Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
1998-07-23,10128500,0.0,51993.56,4.38,289.49,19.9,10.15,1239.75,15.025,10128500,6.8243488
1998-07-24,10128500,0.0,51888.71,9.08,258.35,18.33,9.8,1210.98,14.065,10128500,7.1641504
1998-07-25,10128500,0.0,51781.4,17.2,287.97,18.71,9.13,1157.81,13.920000000000002,10128500,8.1269216
1998-07-26,10128500,0.0,51671.68,10.53,305.97,18.57,8.33,1096.49,13.45,10128500,8.3251392
1998-07-27,10128500,0.0,51559.6,5.94,319.23,19.98,9.15,1159.12,14.565,10128500,8.1552384
1998-07-28,10128500,0.0,51445.24,0.0,424.01,18.25,7.79,1056.95,13.02,10128500,7.4190016
1998-07-29,10128500,0.0,51328.65,10.99,388.69,20.64,6.89,994.17,13.765,10128500,6.7677152
1998-07-30,10128500,0.0,51209.88,0.0,546.65,21.19,6.47,965.31,13.83,10128500,6.3146464
1998-07-31,10128500,0.0,51088.99,0.0,545.19,20.83,6.18,946.38,13.505,10128500,6.37128
1998-08-01,10128500,0.0,50966.05,0.0,548.82,19.37,4.68,852.55,12.025,10128500,5.7483104
1998-08-02,10128500,0.0,50841.11,0.0,545.39,19.64,5.03,873.87,12.335,10128500,5.2952416
1998-08-03,10128500,0.0,50714.23,0.0,534.69,20.5,6.15,944.43,13.325,10128500,5.097024
1998-08-04,10128500,0.0,50585.46,0.0,552.31,21.15,5.88,926.3,13.515,10128500,4.8988064
1998-08-05,10128500,0.0,50454.86,0.0,585.21,23.57,6.35,914.85,14.96,10128500,4.672272
1998-08-06,10128500,0.0,50322.49,0.0,581.64,25.63,7.92,1006.76,16.775,10128500,4.5023712
1998-08-07,10128500,0.0,50188.4,0.0,579.37,26.52,8.54,1040.93,17.53,10128500,4.389104
1998-08-08,10128500,0.0,50052.65,3.88,378.33,22.76,8.48,1107.58,15.62,10128500,4.3324704
1998-08-09,10128500,0.0,49915.29,0.0,524.16,23.15,8.06,1055.65,15.605,10128500,4.3324704
1998-08-10,10128500,0.0,49776.38,4.61,378.72,21.57,7.11,1008.84,14.34,10128500,4.0209856
1998-08-11,10128500,0.0,49635.96,0.0,544.41,22.83,6.6,953.68,14.715,10128500,4.530688
1998-08-12,10128500,0.0,49494.08,0.0,515.17,22.87,7.92,1048.78,15.395,10128500,4.3607872
1998-08-13,10128500,0.0,49350.81,0.0,498.38,24.29,7.2,1006.17,15.745,10128500,4.2192032
1998-08-14,10128500,0.0,49206.18,0.0,480.8,24.63,8.53,1098.92,16.58,10128500,4.1342528
1998-08-15,10128500,0.0,49060.26,0.0,479.69,24.43,8.36,1089.32,16.395,10128500,3.9926688
1998-08-16,10128500,0.0,48913.07,3.05,341.34,23.53,8.68,1123.07,16.105,10128500,3.9926688
1998-08-17,10128500,0.0,48764.68,2.51,320.1,22.14,8.89,1139.3,15.515,10128500,3.9926688
1998-08-18,10128500,0.0,48615.13,0.0,362.9,18.46,8.24,1089.75,13.35,10128500,4.1908864
1998-08-19,10128500,0.0,48464.47,0.0,491.38,20.98,5.0,871.93,12.99,10128500,4.813856
1998-08-20,10128500,0.0,48312.73,0.0,466.11,21.75,6.9,994.56,14.325,10128500,4.7289056
1998-08-21,10128500,0.0,48159.97,0.0,417.64,20.31,7.68,1049.34,13.995,10128500,4.7572224
1998-08-22,10128500,0.0,48006.22,0.0,438.5,22.99,9.01,1148.59,16.0,10128500,4.8988064
1998-08-23,10128500,0.0,47851.53,0.0,484.07,23.91,7.1,991.29,15.505,10128500,4.7855392
1998-08-24,10128500,0.0,47695.94,0.0,504.2,23.73,5.3,866.93,14.515,10128500,4.7005888
1998-08-25,10128500,0.0,47539.49,12.42,318.8,21.8,7.63,1045.5,14.715,10128500,4.8988064
1998-08-26,10128500,0.0,47382.22,7.68,316.9,19.54,5.59,908.47,12.565,10128500,5.4085088
1998-08-27,10128500,0.0,47224.17,0.0,467.78,19.57,3.3,773.79,11.435,10128500,5.6350432
1998-08-28,10128500,0.0,47065.37,0.0,490.34,23.41,4.95,869.21,14.18,10128500,5.0403904
1998-08-29,10128500,0.0,46905.86,0.0,463.48,23.28,6.42,962.47,14.85,10128500,5.1536576
1998-08-30,10128500,0.0,46745.68,0.0,485.54,26.01,6.93,996.56,16.47,10128500,5.0120736
1998-08-31,10128500,0.0,46584.87,0.0,270.05,18.17,9.71,1203.63,13.94,10128500,4.8988064
1998-09-01,10128500,0.0,46423.45,0.0,380.3,18.98,6.51,968.15,12.745,10128500,4.813856
1998-09-02,10128500,0.0,46261.47,0.0,455.51,22.36,5.76,919.1,14.06,10128500,4.813856
1998-09-03,10128500,0.0,46098.95,0.0,467.73,24.47,6.55,959.52,15.51,10128500,4.5590048
1998-09-04,10128500,0.0,45935.93,0.0,426.93,25.06,9.4,1178.64,17.23,10128500,4.4174208
1998-09-05,10128500,0.0,45772.44,0.0,301.53,20.83,11.05,1315.99,15.94,10128500,4.389104
1998-09-06,10128500,0.0,45608.51,0.0,366.46,21.07,8.9,1139.64,14.985,10128500,4.3324704
1998-09-07,10128500,0.0,45444.18,0.0,402.2,21.32,7.47,1034.11,14.395,10128500,4.3607872
1998-09-08,10128500,0.0,45279.47,0.0,421.32,21.56,6.66,977.75,14.11,10128500,4.2192032
1998-09-09,10128500,0.0,45114.41,0.0,381.75,19.81,6.94,997.14,13.375,10128500,4.0776192
1998-09-10,10128500,0.0,44949.04,6.23,236.4,17.31,7.19,1014.28,12.25,10128500,4.2192032
1998-09-11,10128500,0.0,44783.37,4.57,218.35,15.1,6.01,935.47,10.555,10128500,4.1908864
1998-09-12,10128500,0.0,44617.45,0.0,355.65,13.96,2.79,746.23,8.375,10128500,4.24752
1998-09-13,10128500,0.0,44451.3,0.0,355.12,14.3,3.17,766.83,8.735,10128500,4.3041536
1998-09-14,10128500,0.0,44284.94,0.0,458.77,20.13,3.12,737.71,11.625,10128500,4.0493024
1998-09-15,10128500,0.0,44118.41,0.0,438.44,21.32,5.42,822.63,13.37,10128500,3.8794016
1998-09-16,10128500,0.0,43951.72,0.0,418.14,20.91,6.3,760.18,13.605,10128500,3.7378176
1998-09-17,10128500,0.0,43784.92,0.0,453.68,22.22,4.99,658.43,13.605,10128500,3.7095008
1998-09-18,10128500,0.0,43618.02,0.0,417.42,19.33,4.42,679.71,11.875,10128500,3.7095008
1998-09-19,10128500,0.0,43451.06,0.0,406.58,13.37,-0.65,506.99,6.359999999999999,10128500,3.6528672
1998-09-20,10128500,0.0,43284.06,0.0,200.93,8.09,2.01,705.85,5.05,10128500,3.6245504
1998-09-21,10128500,0.0,43117.04,6.18,173.65,7.11,0.08,614.21,3.595,10128500,3.7095008
1998-09-22,10128500,0.0,42950.04,0.0,390.14,13.49,0.36,571.89,6.925,10128500,3.7944512
1998-09-23,10128500,0.0,42783.07,3.5,233.86,11.96,2.11,710.79,7.035,10128500,3.681184
1998-09-24,10128500,0.0,42616.17,0.0,400.17,15.69,1.93,632.78,8.81,10128500,3.6528672
1998-09-25,10128500,0.0,42449.37,0.0,357.02,13.19,1.52,655.03,7.354999999999999,10128500,3.5962336
1998-09-26,10128500,0.0,42282.69,0.0,360.17,13.74,1.93,670.6,7.835,10128500,3.6245504
1998-09-27,10128500,0.0,42116.15,0.0,430.28,17.54,1.59,593.7,9.565,10128500,3.5396
1998-09-28,10128500,0.0,41949.79,0.0,447.98,19.53,1.54,573.66,10.535,10128500,3.4829664
1998-09-29,10128500,0.0,41783.64,2.41,293.46,18.57,4.16,821.98,11.365,10128500,3.4829664
1998-09-30,10128500,0.0,41617.71,0.0,356.31,15.75,3.59,757.3,9.67,10128500,3.5962336
1998-10-01,10128500,0.0,41452.05,0.0,295.77,10.89,1.47,679.24,6.180000000000001,10128500,3.6528672
1998-10-02,10128500,0.0,41286.67,0.0,335.16,11.83,0.82,648.05,6.325,10128500,3.6245504
1998-10-03,10128500,0.0,41121.61,13.66,224.78,6.8,-2.61,504.26,2.095,10128500,3.9077184
1998-10-04,10128500,0.0,40956.9,17.13,194.38,2.43,-5.31,411.33,-1.4399999999999995,10128500,4.0493024
1998-10-05,10128500,1.78,40792.56,0.0,379.01,4.85,-7.86,338.25,-1.5050000000000003,10128500,3.8794016
1998-10-06,10128500,1.02,40628.63,0.0,440.83,12.77,-5.89,393.72,3.44,10128500,4.3041536
1998-10-07,10128500,0.76,40465.14,0.0,406.49,15.75,-0.25,599.71,7.75,10128500,4.9837568
1998-10-08,10128500,0.25,40302.12,0.0,396.78,14.96,-0.43,591.76,7.265000000000001,10128500,4.9271232
1998-10-09,10128500,0.0,40139.6,0.0,399.91,15.05,-1.04,566.05,7.005000000000001,10128500,4.7855392
1998-10-10,10128500,0.0,39977.61,0.0,378.57,11.53,-2.99,490.06,4.27,10128500,4.672272
1998-10-11,10128500,0.0,39816.19,0.0,414.48,14.28,-4.13,449.96,5.074999999999999,10128500,4.5873216
1998-10-12,10128500,0.0,39655.37,0.0,390.11,16.55,-0.24,599.97,8.155000000000001,10128500,4.4740544
1998-10-13,10128500,0.0,39495.19,0.0,379.75,16.2,-0.21,601.48,7.994999999999999,10128500,4.4174208
1998-10-14,10128500,0.0,39335.68,0.0,362.21,13.86,-1.12,562.56,6.369999999999999,10128500,4.4174208
1998-10-15,10128500,0.0,39176.87,0.0,285.32,6.39,-3.95,456.1,1.2199999999999998,10128500,4.389104
1998-10-16,10128500,0.0,39018.81,6.88,95.65,-1.01,-5.2,414.84,-3.105,10128500,4.1342528
1998-10-17,10128500,0.25,38861.54,0.0,333.52,6.16,-6.44,377.32,-0.1400000000000001,10128500,3.5396
1998-10-18,10128500,0.0,38705.08,0.0,394.74,9.4,-8.54,320.77,0.4300000000000006,10128500,3.4546496
1998-10-19,10128500,0.0,38549.49,0.0,334.21,8.99,-4.17,448.42,2.41,10128500,3.4263328
1998-10-20,10128500,0.0,38394.79,0.0,347.56,11.66,-3.01,489.37,4.325,10128500,3.3696992
1998-10-21,10128500,0.0,38241.04,0.0,327.11,11.1,-2.61,504.07,4.245,10128500,3.2847488
1998-10-22,10128500,0.0,38088.27,0.0,234.65,9.08,0.19,618.99,4.635,10128500,3.114848
1998-10-23,10128500,0.0,37936.53,0.0,240.22,6.53,-2.59,504.99,1.97,10128500,2.7467296
1998-10-24,10128500,0.0,37785.85,0.0,312.81,10.12,-3.0,489.54,3.56,10128500,2.6617792
1998-10-25,10128500,0.0,37636.29,4.46,109.43,6.23,0.8,647.13,3.515,10128500,2.7184128
1998-10-26,10128500,0.0,37487.9,3.07,135.34,7.74,0.93,653.14,4.335,10128500,2.690096
1998-10-27,10128500,0.0,37340.71,0.0,181.11,6.31,-0.32,596.58,2.995,10128500,2.6617792
1998-10-28,10128500,0.0,37194.77,0.0,169.19,4.96,-1.07,564.61,1.945,10128500,2.5768288
1998-10-29,10128500,0.0,37050.13,5.34,141.87,4.24,-2.54,506.76,0.8500000000000001,10128500,2.4918784
1998-10-30,10128500,0.0,36906.85,4.92,163.21,5.3,-2.64,502.9,1.3299999999999998,10128500,2.5768288
1998-10-31,10128500,0.0,36764.97,0.0,298.94,7.59,-4.45,439.28,1.5699999999999998,10128500,2.5201952
1998-11-01,10128500,0.0,36624.54,0.0,262.14,5.8,-4.23,446.36,0.7849999999999997,10128500,2.4352448
1998-11-02,10128500,0.0,36485.61,4.18,144.48,1.92,-5.14,416.71,-1.61,10128500,2.4635616
1998-11-03,10128500,0.0,36348.24,0.0,276.57,0.88,-10.04,285.04,-4.579999999999999,10128500,2.6051456
1998-11-04,10128500,0.0,36212.48,0.0,319.46,3.06,-11.06,262.8,-4.0,10128500,2.5201952
1998-11-05,10128500,0.0,36078.38,11.04,237.18,3.88,-7.93,336.43,-2.025,10128500,2.6334624
1998-11-06,10128500,1.27,35946.0,8.16,253.72,-0.79,-13.85,209.67,-7.32,10128500,2.7467296
1998-11-07,10128500,1.52,35815.39,0.0,348.74,-1.5,-14.92,191.98,-8.21,10128500,2.5768288
1998-11-08,10128500,2.29,35686.61,11.9,218.01,-3.52,-13.64,213.32,-8.58,10128500,2.7184128
1998-11-09,10128500,2.29,35559.72,5.16,174.8,-6.0,-13.54,215.06,-9.77,10128500,2.690096
1998-11-10,10128500,2.54,35434.76,6.54,189.59,-3.97,-12.11,241.55,-8.04,10128500,2.6617792
1998-11-11,10128500,3.05,35311.81,0.0,275.27,-1.76,-10.61,272.42,-6.185,10128500,2.6051456
1998-11-12,10128500,3.05,35190.91,0.0,368.48,2.25,-12.76,229.08,-5.255,10128500,2.6617792
1998-11-13,10128500,3.05,35072.13,0.0,372.92,7.97,-8.54,320.71,-0.2849999999999997,10128500,2.6617792
1998-11-14,10128500,3.05,34955.52,0.0,351.36,10.5,-4.19,447.71,3.155,10128500,2.4918784
1998-11-15,10128500,3.05,34841.14,0.0,315.06,8.59,-3.55,470.09,2.52,10128500,2.5201952
1998-11-16,10128500,3.05,34729.05,0.0,314.14,7.21,-5.02,420.52,1.0950000000000002,10128500,2.4635616
1998-11-17,10128500,3.56,34619.31,9.05,221.33,5.96,-5.29,412.17,0.3349999999999999,10128500,2.548512
1998-11-18,10128500,3.81,34511.98,3.52,162.86,-1.78,-9.01,309.18,-5.395,10128500,2.6051456
1998-11-19,10128500,3.81,34407.12,0.0,322.96,-1.66,-14.01,206.97,-7.835,10128500,2.5201952
1998-11-20,10128500,3.81,34304.79,0.0,359.79,2.74,-14.23,203.15,-5.745,10128500,2.4352448
1998-11-21,10128500,4.06,34205.03,0.0,270.68,6.61,-3.38,475.86,1.6150000000000002,10128500,2.6334624
1998-11-22,10128500,4.06,34107.92,3.48,153.44,3.34,-3.78,461.71,-0.2199999999999999,10128500,2.6051456
1998-11-23,10128500,4.06,34013.5,0.0,283.05,7.82,-3.04,488.02,2.39,10128500,2.5201952
1998-11-24,10128500,4.06,33921.84,0.0,281.97,2.89,-7.92,336.61,-2.515,10128500,2.548512
1998-11-25,10128500,4.06,33833.0,0.0,301.56,6.23,-6.37,379.37,-0.0699999999999998,10128500,2.4352448
1998-11-26,10128500,4.06,33747.01,0.0,309.93,11.05,-3.09,486.38,3.98,10128500,2.4635616
1998-11-27,10128500,4.06,33663.95,0.0,239.58,9.06,-0.47,590.09,4.295,10128500,2.4918784
1998-11-28,10128500,4.06,33583.86,3.15,114.29,3.85,-1.88,532.16,0.985,10128500,2.5201952
1998-11-29,10128500,4.32,33506.8,5.35,88.78,1.59,-2.76,498.51,-0.5849999999999999,10128500,2.5768288
1998-11-30,10128500,5.59,33432.81,0.0,226.44,5.98,-2.86,494.84,1.5600000000000005,10128500,2.5201952
1998-12-01,10128500,5.59,33361.94,0.0,197.05,6.2,-1.31,554.74,2.4450000000000003,10128500,2.5201952
1998-12-02,10128500,5.59,33294.25,0.0,227.8,6.06,-2.98,490.55,1.5399999999999998,10128500,2.4635616
1998-12-03,10128500,5.59,33229.78,0.0,273.97,8.14,-3.87,458.93,2.135,10128500,2.406928
1998-12-04,10128500,5.59,33168.58,11.18,231.85,0.96,-14.54,198.13,-6.789999999999999,10128500,2.5768288
1998-12-05,10128500,5.84,33110.68,0.0,277.11,-9.24,-20.84,116.05,-15.04,10128500,2.3219776
1998-12-06,10128500,5.84,33056.13,0.0,279.51,-7.26,-19.23,133.46,-13.245,10128500,2.5201952
1998-12-07,10128500,5.84,33004.97,0.0,250.76,-8.88,-18.93,136.93,-13.905,10128500,2.406928
1998-12-08,10128500,5.84,32957.23,6.37,200.4,-2.23,-13.83,210.0,-8.03,10128500,2.406928
1998-12-09,10128500,5.84,32912.96,0.0,256.43,-7.64,-18.21,145.62,-12.925,10128500,2.406928
1998-12-10,10128500,5.84,32872.17,0.0,325.04,-0.82,-19.45,130.94,-10.135,10128500,2.406928
1998-12-11,10128500,5.84,32834.91,0.0,292.55,3.16,-11.25,258.87,-4.045,10128500,2.406928
1998-12-12,10128500,5.84,32801.2,0.0,252.43,3.61,-7.5,347.81,-1.945,10128500,2.406928
1998-12-13,10128500,5.84,32771.06,0.0,285.99,7.43,-6.49,376.06,0.4699999999999997,10128500,2.406928
1998-12-14,10128500,5.84,32744.52,0.0,265.98,5.14,-6.9,364.3,-0.8800000000000003,10128500,2.406928
1998-12-15,10128500,5.84,32721.6,0.0,276.55,4.47,-8.43,323.49,-1.98,10128500,2.406928
1998-12-16,10128500,5.84,32702.32,0.0,276.94,5.05,-7.97,335.21,-1.46,10128500,2.406928
1998-12-17,10128500,5.84,32686.69,0.0,276.15,6.77,-6.39,378.82,0.1899999999999999,10128500,2.3502944
1998-12-18,10128500,5.84,32674.72,0.0,286.01,-0.47,-14.38,200.68,-7.425000000000001,10128500,2.3502944
1998-12-19,10128500,5.84,32666.42,0.0,244.8,-8.08,-18.63,140.49,-13.355,10128500,2.3502944
1998-12-20,10128500,5.84,32661.8,0.0,269.01,-12.46,-24.42,84.51,-18.44,10128500,2.3219776
1998-12-21,10128500,5.84,32660.86,0.0,245.66,-15.8,-26.19,71.96,-20.995,10128500,2.3219776
1998-12-22,10128500,5.84,32663.61,0.0,288.44,-10.2,-24.08,87.16,-17.14,10128500,2.3219776
1998-12-23,10128500,5.84,32670.03,0.0,305.08,-8.37,-24.39,84.75,-16.38,10128500,2.3219776
1998-12-24,10128500,5.84,32680.14,0.0,218.16,-6.23,-15.44,183.86,-10.835,10128500,2.2936608
1998-12-25,10128500,6.6000000000000005,32693.91,0.0,168.68,-2.31,-9.11,306.69,-5.71,10128500,2.265344
1998-12-26,10128500,6.859999999999999,32711.34,3.05,132.09,-0.04,-7.17,356.82,-3.605,10128500,2.265344
1998-12-27,10128500,6.859999999999999,32732.41,3.76,90.08,-2.62,-7.24,354.84,-4.93,10128500,2.2370272
1998-12-28,10128500,7.62,32757.11,3.91,83.59,-1.04,-5.3,411.9,-3.17,10128500,2.1803936
1998-12-29,10128500,7.62,32785.42,0.0,165.63,3.56,-2.95,491.59,0.3049999999999999,10128500,2.1520768
1998-12-30,10128500,7.62,32817.31,0.0,240.61,4.35,-5.8,396.49,-0.7250000000000001,10128500,2.12376
1998-12-31,10128500,7.62,32852.77,5.05,157.08,2.69,-5.93,392.41,-1.62,10128500,2.0954432
1999-01-01,10128500,8.129999999999999,32891.95,3.88,199.18,-1.62,-12.19,240.02,-6.904999999999999,10128500,2.0388096
1999-01-02,10128500,8.129999999999999,32934.47,0.0,286.12,-4.11,-15.5,182.99,-9.805,10128500,1.982176
1999-01-03,10128500,8.129999999999999,32980.46,0.0,291.28,-5.17,-16.82,163.9,-10.995,10128500,1.982176
1999-01-04,10128500,8.129999999999999,33029.9,0.0,321.44,0.36,-14.05,206.28,-6.845000000000001,10128500,1.982176
1999-01-05,10128500,8.129999999999999,33082.75,0.0,208.43,1.25,-6.13,386.42,-2.44,10128500,1.982176
1999-01-06,10128500,8.129999999999999,33138.96,0.0,280.23,4.08,-6.84,365.83,-1.38,10128500,1.982176
1999-01-07,10128500,8.129999999999999,33198.5,0.0,292.5,2.01,-9.53,296.66,-3.76,10128500,1.9255424
1999-01-08,10128500,8.129999999999999,33261.33,0.0,240.87,-3.76,-12.3,237.84,-8.030000000000001,10128500,1.9255424
1999-01-09,10128500,8.129999999999999,33327.4,0.0,252.37,-0.85,-9.92,287.74,-5.385,10128500,1.840592
1999-01-10,10128500,8.129999999999999,33396.67,0.0,225.87,2.63,-5.3,411.84,-1.335,10128500,1.840592
1999-01-11,10128500,8.129999999999999,33469.09,0.0,303.14,6.43,-5.68,400.05,0.375,10128500,1.840592
1999-01-12,10128500,8.129999999999999,33544.61,0.0,269.6,1.31,-8.47,322.58,-3.58,10128500,1.9255424
1999-01-13,10128500,8.129999999999999,33623.18,0.0,286.86,-0.17,-10.77,268.96,-5.47,10128500,1.9255424
1999-01-14,10128500,8.129999999999999,33704.75,0.0,351.6,5.15,-11.0,264.03,-2.925,10128500,1.8689088
1999-01-15,10128500,8.38,33789.27,0.0,283.66,1.56,-8.65,317.88,-3.545,10128500,1.8689088
1999-01-16,10128500,8.38,33876.68,9.04,197.06,0.14,-9.05,308.24,-4.455,10128500,1.8972256
1999-01-17,10128500,9.139999999999999,33966.93,7.3,182.65,-1.07,-9.25,303.45,-5.16,10128500,1.8972256
1999-01-18,10128500,10.41,34059.96,20.72,109.73,0.49,-4.15,449.27,-1.83,10128500,1.9255424
1999-01-19,10128500,12.7,34155.72,11.22,198.99,0.8,-8.12,331.33,-3.66,10128500,1.9538592
1999-01-20,10128500,12.7,34254.15,15.58,180.65,-0.29,-7.96,335.49,-4.125,10128500,1.982176
1999-01-21,10128500,13.719999999999999,34355.19,14.75,153.58,-3.77,-9.98,286.44,-6.875,10128500,2.0388096
1999-01-22,10128500,14.48,34458.78,4.11,240.47,-2.0,-12.86,227.35,-7.43,10128500,2.0671264
1999-01-23,10128500,14.729999999999999,34564.88,7.22,197.64,0.79,-7.38,351.11,-3.295,10128500,2.0671264
1999-01-24,10128500,15.24,34673.41,9.23,127.42,-2.68,-7.57,345.97,-5.125,10128500,2.12376
1999-01-25,10128500,16.259999999999998,34784.31,3.66,229.84,3.63,-6.12,386.8,-1.245,10128500,2.1803936
1999-01-26,10128500,16.259999999999998,34897.54,6.0,188.82,-2.08,-9.41,299.53,-5.745,10128500,2.12376
1999-01-27,10128500,17.02,35013.04,0.0,400.99,-3.4,-17.77,151.19,-10.585,10128500,2.12376
1999-01-28,10128500,17.27,35130.73,0.0,432.04,-1.61,-19.73,127.81,-10.67,10128500,2.0954432
1999-01-29,10128500,17.78,35250.57,3.23,313.57,1.55,-15.36,185.05,-6.904999999999999,10128500,2.1520768
1999-01-30,10128500,17.78,35372.49,0.0,424.64,3.37,-12.92,226.16,-4.775,10128500,2.1520768
1999-01-31,10128500,18.29,35496.45,0.0,370.02,2.28,-9.26,303.01,-3.49,10128500,2.12376
1999-02-01,10128500,18.29,35622.37,3.54,297.47,-2.64,-15.91,176.78,-9.275,10128500,2.1520768
1999-02-02,10128500,18.29,35750.21,5.9,320.51,-0.83,-16.67,165.94,-8.75,10128500,2.1803936
1999-02-03,10128500,18.8,35879.9,0.0,372.45,2.97,-8.21,329.17,-2.62,10128500,2.2087104
1999-02-04,10128500,18.8,36011.39,0.0,364.21,5.02,-5.74,398.08,-0.3600000000000003,10128500,2.265344
1999-02-05,10128500,18.8,36144.63,5.21,228.09,1.13,-7.19,356.34,-3.03,10128500,2.1803936
1999-02-06,10128500,19.05,36279.56,5.81,227.78,-0.6,-8.67,317.56,-4.635,10128500,2.12376
1999-02-07,10128500,19.3,36416.13,12.8,142.81,1.35,-3.39,475.6,-1.02,10128500,2.12376
1999-02-08,10128500,19.81,36554.28,15.42,167.83,1.49,-4.02,453.49,-1.2649999999999997,10128500,2.1520768
1999-02-09,10128500,21.08,36693.96,18.2,233.45,3.11,-4.86,425.65,-0.8750000000000002,10128500,2.2370272
1999-02-10,10128500,22.61,36835.11,16.57,322.41,-5.28,-17.57,153.76,-11.425,10128500,2.3219776
1999-02-11,10128500,24.13,36977.69,0.0,498.71,-4.42,-21.98,105.0,-13.2,10128500,2.406928
1999-02-12,10128500,24.13,37121.65,6.28,378.3,7.19,-14.48,199.11,-3.645,10128500,2.2370272
1999-02-13,10128500,24.13,37266.94,0.0,506.58,9.91,-9.12,306.39,0.3950000000000004,10128500,2.2370272
1999-02-14,10128500,24.38,37413.5,0.0,480.85,4.43,-10.89,266.29,-3.2300000000000004,10128500,2.2370272
1999-02-15,10128500,24.38,37561.3,0.0,481.82,0.66,-14.46,199.45,-6.9,10128500,2.0954432
1999-02-16,10128500,24.38,37710.28,0.0,502.45,2.81,-14.26,202.65,-5.725,10128500,2.2087104
1999-02-17,10128500,24.38,37860.39,14.66,196.65,-1.32,-7.83,339.08,-4.575,10128500,1.9538592
1999-02-18,10128500,26.669999999999998,38011.6,6.71,341.44,1.26,-12.06,242.43,-5.4,10128500,1.9538592
1999-02-19,10128500,26.669999999999998,38163.86,5.18,324.83,-1.59,-13.65,213.19,-7.62,10128500,1.9255424
1999-02-20,10128500,26.669999999999998,38317.12,4.71,400.09,2.09,-17.42,155.73,-7.665000000000001,10128500,2.2087104
1999-02-21,10128500,26.919999999999998,38471.35,13.15,298.41,-1.07,-11.6,251.59,-6.335,10128500,2.0388096
1999-02-22,10128500,28.449999999999996,38626.49,4.86,303.52,-1.68,-12.35,236.94,-7.015,10128500,1.9255424
1999-02-23,10128500,28.449999999999996,38782.52,0.0,401.22,1.48,-8.96,310.37,-3.74,10128500,2.0104928
1999-02-24,10128500,28.7,38939.39,0.0,515.59,8.79,-7.13,357.8,0.8299999999999996,10128500,1.8972256
1999-02-25,10128500,28.7,39097.06,6.63,380.6,5.8,-9.81,290.34,-2.0050000000000003,10128500,1.8689088
1999-02-26,10128500,29.21,39255.49,0.0,442.1,-2.32,-13.96,207.72,-8.14,10128500,1.8972256
1999-02-27,10128500,29.21,39414.65,0.0,560.99,5.38,-12.63,231.52,-3.625,10128500,1.8689088
1999-02-28,10128500,29.459999999999997,39574.5,0.0,518.59,10.33,-4.9,424.5,2.715,10128500,1.8972256
1999-03-01,10128500,29.720000000000002,39735.0,0.0,435.28,4.84,-6.2,384.54,-0.6800000000000002,10128500,1.9255424
1999-03-02,10128500,30.23,39896.12,0.0,561.23,5.32,-11.59,251.81,-3.135,10128500,1.8972256
1999-03-03,10128500,30.23,40057.83,0.0,487.76,7.59,-5.41,408.41,1.09,10128500,1.8689088
1999-03-04,10128500,30.23,40220.08,5.3,408.17,1.59,-13.92,208.46,-6.165,10128500,1.8972256
1999-03-05,10128500,30.73,40382.86,0.0,610.7,-0.33,-20.02,124.65,-10.175,10128500,1.8689088
1999-03-06,10128500,30.73,40546.12,4.52,450.02,4.76,-15.12,188.87,-5.18,10128500,1.8972256
1999-03-07,10128500,30.73,40709.83,8.91,258.15,-0.19,-8.39,324.56,-4.29,10128500,1.9255424
1999-03-08,10128500,32.26,40873.96,3.91,409.71,2.34,-13.02,224.35,-5.34,10128500,1.9255424
1999-03-09,10128500,32.51,41038.49,9.5,317.39,0.98,-9.58,295.51,-4.3,10128500,1.8972256
1999-03-10,10128500,34.04,41203.38,3.63,449.12,4.21,-14.73,194.98,-5.26,10128500,1.9255424
1999-03-11,10128500,34.29,41368.6,5.6,299.76,2.71,-7.33,352.3,-2.31,10128500,1.8972256
1999-03-12,10128500,34.29,41534.12,0.0,528.82,2.72,-11.46,254.46,-4.37,10128500,1.8689088
1999-03-13,10128500,34.54,41699.92,0.0,660.95,11.23,-12.57,232.71,-0.6699999999999999,10128500,1.8689088
1999-03-14,10128500,34.54,41865.96,0.0,583.37,12.44,-4.6,434.34,3.92,10128500,1.9255424
1999-03-15,10128500,34.54,42032.22,0.0,521.29,11.95,-1.84,533.49,5.055,10128500,2.0104928
1999-03-16,10128500,34.54,42198.67,0.0,571.07,9.83,-5.79,396.6,2.02,10128500,2.12376
