Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,Average_Elevation_m,Minimum_Elevation_m,Maximum_Elevation_m,Average_Slope,Area_km2,Open_Water,Developed_Open_Space,Developed_Low_Intensity,Developed_Medium_Intensity,Barren_Land,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Shrub_Scrub,Grassland_Herbaceous,Unknown,Woody_Wetlands,Emergent_Herbaceous_Wetlands,Developed_High_Intensity,Perennial_Ice_Snow,site_no,flow_cms
1984-02-11,10154200,65.79,37015.99,0.0,280.76,-1.78,-13.09,223.0,-7.435,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.2058787200000003
1984-02-12,10154200,65.79,37159.04,0.0,358.2,1.42,-15.0,190.75,-6.79,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.17473024
1984-02-13,10154200,66.29,37303.4,9.68,199.74,3.58,-6.69,370.24,-1.5550000000000002,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.21720544
1984-02-14,10154200,68.58,37449.04,4.53,188.8,-0.46,-9.76,291.32,-5.11,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.24835392
1984-02-15,10154200,69.6,37595.9,0.0,389.54,-0.9,-18.55,141.5,-9.725,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.0104928
1984-02-16,10154200,69.6,37743.94,4.94,220.96,-2.73,-13.6,214.07,-8.165,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.2511856
1984-02-17,10154200,70.87,37893.11,3.62,194.45,-2.57,-11.58,252.07,-7.075,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.22003712
1984-02-18,10154200,72.14,38043.37,2.71,239.78,-3.08,-14.46,199.39,-8.77,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.14924512
1984-02-19,10154200,72.89999999999999,38194.67,0.0,389.78,-3.23,-18.68,139.87,-10.955,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.9255424
1984-02-20,10154200,73.15,38346.98,0.0,458.71,1.66,-21.08,113.68,-9.71,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.982176
1984-02-21,10154200,73.15,38500.24,0.0,477.16,4.72,-21.92,105.59,-8.600000000000001,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.1803936
1984-02-22,10154200,73.15,38654.42,0.0,361.9,-1.36,-14.83,193.43,-8.095,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.14358176
1984-02-23,10154200,73.15,38809.48,0.0,452.25,-1.63,-22.28,102.32,-11.955,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.9255424
1984-02-24,10154200,73.15,38965.37,0.0,429.67,1.79,-16.28,171.48,-7.245000000000001,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.1096016
1984-02-25,10154200,73.15,39122.07,0.0,296.13,-2.79,-12.92,226.17,-7.855,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.10393824
1984-02-26,10154200,73.15,39279.52,0.0,400.64,-0.36,-15.64,180.85,-8.0,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.05579968
1984-02-27,10154200,73.15,39437.7,0.0,455.39,0.89,-18.4,143.25,-8.754999999999999,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.9255424
1984-02-28,10154200,72.89999999999999,39596.56,0.0,443.09,3.09,-14.89,192.5,-5.9,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.06995808
1984-02-29,10154200,72.64,39756.08,0.0,468.65,5.7,-14.36,191.96,-4.33,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.04164128
1984-03-01,10154200,71.63000000000001,39916.21,0.0,424.35,5.05,-10.96,256.48,-2.9550000000000005,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.0671264
1984-03-02,10154200,70.61,40076.92,0.0,465.82,6.11,-12.56,215.77,-3.225,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.05013632
1984-03-03,10154200,68.83,40238.18,0.0,348.66,-0.11,-11.46,254.51,-5.785,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.06995808
1984-03-04,10154200,68.83,40399.96,0.0,375.87,-3.12,-15.33,185.59,-9.225,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.98783936
1984-03-05,10154200,68.83,40562.22,0.0,483.79,-3.66,-22.03,104.54,-12.845,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.699008
1984-03-06,10154200,68.83,40724.94,0.0,432.14,0.56,-13.99,207.26,-6.715,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.15774016
1984-03-07,10154200,68.83,40888.07,0.0,441.96,3.42,-11.4,245.74,-3.99,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.0388096
1984-03-08,10154200,68.58,41051.6,0.0,504.81,6.84,-12.33,207.65,-2.745,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.00199776
1984-03-09,10154200,67.82000000000001,41215.48,0.0,446.78,5.13,-9.54,276.25,-2.205,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.04164128
1984-03-10,10154200,67.56,41379.7,0.0,455.22,4.83,-9.98,265.45,-2.575,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.04164128
1984-03-11,10154200,67.06,41544.22,0.0,385.33,3.77,-7.7,338.87,-1.965,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.09261152
1984-03-12,10154200,67.31,41709.01,0.0,432.17,4.68,-8.7,286.56,-2.01,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.04447296
1984-03-13,10154200,67.31,41874.04,0.0,517.34,8.19,-9.97,215.47,-0.8900000000000006,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.0104928
1984-03-14,10154200,67.31,42039.29,7.85,294.4,3.71,-7.63,344.3,-1.96,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.23985888
1984-03-15,10154200,67.31,42204.73,13.58,337.27,4.46,-9.02,306.36,-2.28,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.12659168
1984-03-16,10154200,69.08999999999999,42370.34,3.67,321.0,2.97,-9.26,303.19,-3.145,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.18888864
1984-03-17,10154200,70.1,42536.07,3.6,311.06,2.37,-9.21,304.36,-3.4200000000000004,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.10676992
1984-03-18,10154200,70.61,42701.91,0.0,370.33,2.2,-7.84,338.74,-2.82,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.14075008
1984-03-19,10154200,72.14,42867.84,0.0,524.06,5.34,-11.22,221.5,-2.9400000000000004,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.982176
1984-03-20,10154200,73.91,43033.81,0.0,556.08,8.97,-9.53,220.87,-0.2799999999999993,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.1803936
1984-03-21,10154200,74.92999999999999,43199.82,0.0,541.09,8.14,-8.94,237.18,-0.3999999999999994,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.32480928
1984-03-22,10154200,75.94999999999999,43365.82,0.0,459.54,1.27,-11.21,233.45,-4.970000000000001,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.1520768
1984-03-23,10154200,76.2,43531.8,4.79,429.42,6.44,-11.53,220.85,-2.5449999999999995,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,1.982176
1984-03-24,10154200,76.96,43697.72,2.39,430.29,7.27,-10.42,243.54,-1.5750000000000002,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.1803936
1984-03-25,10154200,77.98,43863.57,4.18,380.84,3.19,-10.63,265.75,-3.7200000000000006,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.24835392
1984-03-26,10154200,79.25,44029.3,4.19,355.18,4.36,-8.06,331.84,-1.85,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.22003712
1984-03-27,10154200,80.25999999999999,44194.9,2.2,355.18,1.99,-10.15,282.54,-4.08,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.0954432
1984-03-28,10154200,81.03,44360.35,0.0,615.95,5.04,-14.07,149.0,-4.515000000000001,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.0388096
1984-03-29,10154200,81.28,44525.6,0.0,587.16,4.72,-12.17,165.62,-3.725,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.22570048
1984-03-30,10154200,81.28,44690.63,0.0,402.72,3.29,-6.16,315.74,-1.435,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.21154208
1984-03-31,10154200,81.28,44855.42,0.0,481.71,4.17,-7.48,253.05,-1.6550000000000002,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.17756192
1984-04-01,10154200,81.28,45019.94,11.84,311.03,2.66,-6.65,346.14,-1.995,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.2795024
1984-04-02,10154200,82.3,45184.16,4.33,326.16,2.65,-7.09,348.69,-2.22,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.21720544
1984-04-03,10154200,83.06,45348.05,0.0,626.43,5.76,-11.29,176.44,-2.765,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.1520768
1984-04-04,10154200,84.84,45511.57,0.0,682.36,9.48,-11.98,144.5,-1.25,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.2370272
1984-04-05,10154200,86.11,45674.71,0.0,596.31,10.64,-4.8,269.57,2.9200000000000004,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.50320512
1984-04-06,10154200,86.87,45837.42,0.0,399.43,8.86,0.08,508.09,4.47,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.69292768
1984-04-07,10154200,87.38,45999.68,0.0,522.06,7.19,-4.74,313.51,1.225,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.65611584
1984-04-08,10154200,87.88,46161.46,8.29,495.45,10.79,-7.32,255.54,1.7349999999999994,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.70991776
1984-04-09,10154200,88.14,46322.73,4.29,424.41,4.7,-8.46,289.66,-1.8800000000000003,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.8883136
1984-04-10,10154200,88.14,46483.44,11.22,419.23,3.32,-9.38,280.71,-3.03,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.61364064
1984-04-11,10154200,89.14999999999999,46643.58,6.27,353.27,0.41,-9.43,299.08,-4.51,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.64195744
1984-04-12,10154200,89.66,46803.09,0.0,689.31,5.62,-12.55,179.65,-3.4650000000000003,2760.729248046875,2090.918212890625,3630.11083984375,0.2331186532974243,734.2769267063746,0.5784560396924308,1.946998377501352,0.2163331530557058,0.0470289463164577,1.6836362781291885,21.62390951630729,56.82037293954429,3.560091236155854,11.750182237166976,0.6207820913772427,0.1787099960025395,0.9006043219601665,0.0728948667905095,0.0,0.0,10154200,2.265344
