Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2018-10-29,10011500,0.0,37037.48,0.0,303.96,11.17,-3.46,472.93,3.855,10011500,1.52061216
2018-10-30,10011500,0.0,36893.89,0.0,288.27,2.97,-9.96,286.89,-3.495,10011500,1.42716672
2018-10-31,10011500,0.0,36751.7,0.0,307.1,2.77,-12.21,239.51,-4.720000000000001,10011500,1.20063232
2018-11-01,10011500,0.0,36610.97,0.0,157.18,3.64,-2.15,521.56,0.7450000000000001,10011500,1.4838003199999998
2018-11-02,10011500,0.0,36471.75,3.24,173.44,8.03,-1.3,555.2,3.365,10011500,1.54043392
2018-11-03,10011500,0.08333333333333333,36334.08,0.0,233.93,3.7,-6.03,389.51,-1.165,10011500,1.54609728
2018-11-04,10011500,0.17,36198.03,3.96,169.64,1.92,-6.02,389.67,-2.05,10011500,1.3677014399999998
2018-11-05,10011500,0.25333333333333335,36063.64,0.0,241.22,2.78,-6.21,384.11,-1.715,10011500,1.45548352
2018-11-06,10011500,0.25333333333333335,35930.97,0.0,248.98,0.29,-9.28,302.69,-4.495,10011500,1.31106784
2018-11-07,10011500,0.25333333333333335,35800.08,0.0,286.78,1.67,-10.59,272.73,-4.46,10011500,1.23744416
2018-11-08,10011500,0.25333333333333335,35671.01,0.0,298.49,-1.34,-14.76,194.55,-8.05,10011500,1.0760384
2018-11-09,10011500,0.25333333333333335,35543.84,0.0,333.42,4.35,-14.87,192.74,-5.26,10011500,1.09869184
2018-11-10,10011500,0.25333333333333335,35418.61,0.0,306.01,3.65,-11.93,245.0,-4.14,10011500,1.28275104
2018-11-11,10011500,0.25333333333333335,35295.39,0.0,249.34,-2.76,-13.4,217.56,-8.08,10011500,1.1694838399999998
2018-11-12,10011500,0.34,35174.22,0.0,315.19,-1.79,-19.08,135.14,-10.435,10011500,1.1609888
2018-11-13,10011500,0.34,35055.18,0.0,316.7,4.79,-13.92,208.44,-4.565,10011500,1.3393846399999998
2018-11-14,10011500,0.34,34938.31,0.0,303.77,9.39,-7.89,337.44,0.7500000000000004,10011500,1.3393846399999998
2018-11-15,10011500,0.34,34823.68,0.0,289.1,8.14,-7.34,352.01,0.4000000000000003,10011500,1.25726592
2018-11-16,10011500,0.34,34711.34,0.0,281.77,7.99,-6.99,361.82,0.5,10011500,1.22894912
2018-11-17,10011500,0.34,34601.36,0.0,284.54,0.92,-14.37,200.85,-6.725,10011500,1.1694838399999998
2018-11-18,10011500,1.0166666666666666,34493.79,0.0,315.97,4.71,-17.85,150.12,-6.57,10011500,1.203464
2018-11-19,10011500,1.0166666666666666,34388.69,0.0,299.76,6.17,-12.88,226.88,-3.3550000000000004,10011500,1.50362208
2018-11-20,10011500,1.0999999999999999,34286.13,0.0,291.54,8.81,-9.49,297.64,-0.3399999999999998,10011500,1.5432656
2018-11-21,10011500,1.0999999999999999,34186.15,4.89,222.11,10.09,-7.99,334.91,1.0499999999999998,10011500,1.2685926399999998
2018-11-22,10011500,1.3533333333333333,34088.81,5.36,122.09,2.87,-4.33,443.24,-0.73,10011500,1.08736512
2018-11-23,10011500,1.95,33994.19,10.32,98.12,1.85,-3.72,464.03,-0.935,10011500,1.10152352
2018-11-24,10011500,2.8800000000000003,33902.32,18.42,168.1,0.21,-10.35,278.13,-5.069999999999999,10011500,1.09869184
2018-11-25,10011500,4.826666666666667,33813.27,0.0,285.34,-0.43,-18.24,145.24,-9.335,10011500,0.92595936
2018-11-26,10011500,4.826666666666667,33727.09,2.62,229.76,5.32,-16.15,173.27,-5.414999999999999,10011500,0.88348416
2018-11-27,10011500,4.826666666666667,33643.84,0.0,271.04,7.5,-9.28,302.7,-0.8899999999999997,10011500,0.81269216
2018-11-28,10011500,4.913333333333333,33563.56,5.1,102.37,3.19,-2.9,493.39,0.145,10011500,0.97409792
2018-11-29,10011500,5.419999999999999,33486.32,9.34,159.83,0.56,-9.68,293.19,-4.56,10011500,1.1411670399999998
2018-11-30,10011500,5.93,33412.16,12.78,128.28,-0.06,-7.65,343.71,-3.855,10011500,1.12417696
2018-12-01,10011500,7.533333333333334,33341.14,0.0,208.61,-2.28,-12.44,235.09,-7.359999999999999,10011500,1.02223648
2018-12-02,10011500,7.533333333333334,33273.29,0.0,216.31,-5.99,-16.75,164.79,-11.37,10011500,0.9769296
2018-12-03,10011500,7.703333333333332,33208.67,0.0,269.16,-5.93,-22.48,100.47,-14.205,10011500,0.920296
2018-12-04,10011500,7.703333333333332,33147.32,0.0,288.03,-2.6,-24.32,85.22,-13.46,10011500,0.8211872
2018-12-05,10011500,7.873333333333334,33089.29,4.47,189.37,0.7,-13.81,210.41,-6.555000000000001,10011500,0.72491008
2018-12-06,10011500,8.046666666666667,33034.61,0.0,218.22,0.46,-11.58,252.05,-5.56,10011500,0.69092992
2018-12-07,10011500,8.046666666666667,32983.33,0.0,234.7,1.91,-11.84,246.79,-4.965,10011500,0.85799904
2018-12-08,10011500,8.046666666666667,32935.49,0.0,249.53,1.99,-13.65,213.05,-5.83,10011500,1.3875232
2018-12-09,10011500,8.046666666666667,32891.1,0.0,271.97,3.36,-16.41,169.59,-6.525,10011500,1.1864739199999998
2018-12-10,10011500,8.046666666666667,32850.22,0.0,263.37,6.63,-11.94,244.95,-2.655,10011500,1.07887008
2018-12-11,10011500,8.046666666666667,32812.87,0.0,244.24,3.14,-12.53,233.45,-4.694999999999999,10011500,1.0420582399999998
2018-12-12,10011500,8.046666666666667,32779.08,5.38,200.15,0.21,-17.37,156.41,-8.58,10011500,1.07887008
2018-12-13,10011500,8.553333333333335,32748.88,0.0,264.46,0.03,-18.77,138.83,-9.37,10011500,1.13550368
2018-12-14,10011500,8.553333333333335,32722.28,0.0,261.92,6.55,-12.32,237.55,-2.885,10011500,1.09869184
2018-12-15,10011500,8.636666666666668,32699.3,0.0,234.04,6.43,-8.36,325.14,-0.965,10011500,0.94578112
2018-12-16,10011500,8.636666666666668,32679.97,0.0,249.33,8.6,-8.45,322.9,0.0750000000000001,10011500,0.8551673599999999
2018-12-17,10011500,8.636666666666668,32664.3,0.0,203.67,4.75,-6.99,361.66,-1.12,10011500,0.82685056
2018-12-18,10011500,8.636666666666668,32652.31,0.0,144.85,2.65,-4.68,431.53,-1.015,10011500,0.82968224
2018-12-19,10011500,8.72,32643.99,3.68,158.6,-0.25,-11.5,253.77,-5.875,10011500,0.82968224
2018-12-20,10011500,8.973333333333334,32639.36,0.0,264.4,7.41,-11.37,256.42,-1.9799999999999995,10011500,0.82685056
2018-12-21,10011500,9.143333333333333,32638.42,3.53,135.52,2.78,-6.21,384.0,-1.715,10011500,0.82968224
2018-12-22,10011500,9.566666666666666,32641.17,0.0,238.47,-3.64,-17.76,151.3,-10.7,10011500,0.84384064
2018-12-23,10011500,9.566666666666666,32647.61,0.0,249.64,2.72,-13.36,218.27,-5.319999999999999,10011500,0.91463264
2018-12-24,10011500,9.653333333333334,32657.74,5.06,142.13,-0.34,-10.09,283.89,-5.215,10011500,0.90330592
2018-12-25,10011500,9.903333333333334,32671.54,3.57,130.41,0.64,-7.94,336.21,-3.65,10011500,0.87498912
2018-12-26,10011500,10.16,32689.01,0.0,256.64,-4.27,-20.23,122.41,-12.25,10011500,0.84384064
2018-12-27,10011500,10.583333333333334,32710.13,3.01,182.81,-8.12,-21.35,111.0,-14.735,10011500,0.79003872
2018-12-28,10011500,10.75,32734.89,0.0,265.33,-7.83,-25.06,79.73,-16.445,10011500,0.75889024
2018-12-29,10011500,10.75,32763.27,3.22,217.44,-3.41,-24.04,87.42,-13.725,10011500,0.7645535999999999
2018-12-30,10011500,11.006666666666666,32795.24,0.0,248.68,-2.33,-17.64,152.88,-9.985,10011500,0.7560585599999999
2018-12-31,10011500,11.346666666666664,32830.78,0.0,269.57,-8.78,-27.21,65.45,-17.995,10011500,0.74473184
2019-01-01,10011500,11.346666666666664,32870.05,0.0,284.27,-7.27,-28.2,59.7,-17.735,10011500,0.7560585599999999
2019-01-02,10011500,11.346666666666664,32912.67,3.68,224.84,-0.88,-23.02,95.82,-11.95,10011500,0.7815436800000001
2019-01-03,10011500,11.43,32958.77,0.0,281.78,6.54,-13.71,212.08,-3.5850000000000004,10011500,0.85799904
2019-01-04,10011500,11.516666666666666,33008.32,0.0,274.7,8.54,-10.24,280.6,-0.8500000000000005,10011500,0.94578112
2019-01-05,10011500,11.603333333333333,33061.29,0.0,236.02,5.69,-7.84,338.66,-1.0749999999999995,10011500,1.01374144
2019-01-06,10011500,11.686666666666667,33117.64,7.73,172.55,-0.85,-12.94,225.89,-6.895,10011500,1.06471168
2019-01-07,10011500,12.443333333333333,33177.32,10.43,82.51,-1.75,-6.7,369.88,-4.225,10011500,1.05338496
2019-01-08,10011500,13.38,33240.29,0.0,263.3,5.99,-9.68,293.32,-1.845,10011500,1.02506816
2019-01-09,10011500,13.38,33306.52,0.0,250.29,6.79,-7.36,351.51,-0.2850000000000001,10011500,0.99675136
2019-01-10,10011500,13.38,33375.94,0.0,246.32,5.15,-8.42,323.81,-1.6349999999999998,10011500,0.96843456
2019-01-11,10011500,13.38,33448.53,0.0,269.97,-0.13,-15.72,179.6,-7.925000000000001,10011500,0.94578112
2019-01-12,10011500,13.38,33524.22,0.0,296.71,1.25,-17.94,149.03,-8.345,10011500,0.89481088
2019-01-13,10011500,13.38,33602.97,0.0,305.67,0.99,-19.64,128.83,-9.325,10011500,0.83817728
2019-01-14,10011500,13.38,33684.73,0.0,314.18,1.83,-20.43,120.35,-9.3,10011500,0.8410089599999999
2019-01-15,10011500,13.38,33769.44,5.7,210.73,1.24,-13.87,209.34,-6.315,10011500,0.920296
2019-01-16,10011500,13.633333333333333,33857.05,0.0,192.99,0.75,-8.22,328.84,-3.735,10011500,0.97409792
2019-01-17,10011500,13.716666666666667,33947.5,23.49,98.92,0.38,-5.27,412.71,-2.445,10011500,0.93162272
2019-01-18,10011500,16.343333333333334,34040.75,0.0,263.04,-2.95,-16.34,170.64,-9.645,10011500,0.88348416
2019-01-19,10011500,16.426666666666666,34136.72,0.0,313.58,2.9,-16.33,170.78,-6.714999999999999,10011500,0.96560288
2019-01-20,10011500,16.51,34235.37,0.0,263.39,4.85,-8.47,322.47,-1.8100000000000005,10011500,1.03639488
2019-01-21,10011500,16.593333333333334,34336.64,12.55,164.55,-0.95,-10.61,272.33,-5.779999999999999,10011500,1.03073152
2019-01-22,10011500,17.95,34440.47,0.0,274.33,-5.36,-18.72,139.38,-12.04,10011500,1.01374144
2019-01-23,10011500,18.12,34546.8,6.74,224.64,-3.19,-17.81,150.63,-10.5,10011500,1.02789984
2019-01-24,10011500,18.543333333333333,34655.57,0.0,162.42,-1.92,-8.57,319.96,-5.245,10011500,1.05055328
2019-01-25,10011500,18.543333333333333,34766.73,0.0,299.05,-0.62,-15.43,184.08,-8.025,10011500,1.05338496
2019-01-26,10011500,18.543333333333333,34880.21,0.0,300.39,1.65,-13.14,222.21,-5.745,10011500,1.01657312
2019-01-27,10011500,18.543333333333333,34995.96,0.0,304.15,5.3,-9.72,292.32,-2.2100000000000004,10011500,0.9769296
2019-01-28,10011500,18.543333333333333,35113.91,0.0,316.1,-1.59,-17.2,158.67,-9.395,10011500,0.91746432
2019-01-29,10011500,18.459999999999997,35234.01,0.0,342.06,1.92,-16.42,169.41,-7.250000000000001,10011500,0.88348416
2019-01-30,10011500,18.459999999999997,35356.21,0.0,356.94,3.55,-16.65,166.24,-6.549999999999999,10011500,0.8636623999999999
2019-01-31,10011500,18.459999999999997,35480.43,0.0,346.01,4.52,-13.51,215.54,-4.495,10011500,0.84384064
2019-02-01,10011500,18.459999999999997,35606.63,0.0,351.82,6.49,-11.82,247.18,-2.665,10011500,0.88914752
2019-02-02,10011500,18.459999999999997,35734.75,2.87,181.03,5.22,-4.11,450.64,0.5549999999999997,10011500,0.9627712
2019-02-03,10011500,18.709999999999997,35864.72,17.17,117.6,0.91,-4.5,437.51,-1.795,10011500,1.01090976
2019-02-04,10011500,20.66,35996.5,4.78,103.26,-0.25,-4.79,427.93,-2.52,10011500,1.02506816
2019-02-05,10011500,21.166666666666664,36130.03,4.71,183.17,-2.8,-11.24,258.94,-7.02,10011500,1.01374144
2019-02-06,10011500,22.013333333333332,36265.25,0.0,234.12,-8.02,-16.08,174.4,-12.05,10011500,1.02223648
2019-02-07,10011500,22.186666666666667,36402.11,3.84,272.95,-8.97,-23.61,90.84,-16.29,10011500,0.99391968
2019-02-08,10011500,22.353333333333335,36540.56,3.01,312.24,-2.27,-23.04,95.6,-12.655,10011500,0.9627712
2019-02-09,10011500,22.353333333333335,36680.54,0.0,318.59,-3.32,-15.14,188.49,-9.23,10011500,0.95144448
2019-02-10,10011500,22.353333333333335,36821.99,6.67,218.68,-3.65,-13.49,215.86,-8.57,10011500,0.991088
2019-02-11,10011500,22.94333333333333,36964.88,0.0,411.56,-4.57,-23.29,93.47,-13.93,10011500,1.05055328
2019-02-12,10011500,23.113333333333333,37109.15,0.0,422.81,1.52,-18.61,140.7,-8.545,10011500,1.09869184
2019-02-13,10011500,23.2,37254.74,11.89,134.17,-0.1,-5.31,411.5,-2.705,10011500,1.11568192
2019-02-14,10011500,23.876666666666665,37401.62,11.33,158.47,3.91,-2.24,518.09,0.835,10011500,1.05904832
2019-02-15,10011500,24.80666666666667,37549.72,9.58,283.96,2.92,-10.01,285.63,-3.545,10011500,0.98825632
2019-02-16,10011500,25.906666666666666,37699.02,0.0,416.53,-4.68,-20.81,116.44,-12.745,10011500,0.95710784
2019-02-17,10011500,25.906666666666666,37849.45,0.0,435.48,-3.78,-21.72,107.46,-12.75,10011500,0.95993952
2019-02-18,10011500,25.906666666666666,38000.97,0.0,420.18,-6.1,-21.82,106.54,-13.96,10011500,0.95993952
2019-02-19,10011500,25.906666666666666,38153.55,0.0,412.93,-8.02,-22.8,97.7,-15.41,10011500,0.85233568
2019-02-20,10011500,25.99,38307.13,0.0,422.31,-5.28,-20.73,117.22,-13.005,10011500,0.8410089599999999
2019-02-21,10011500,26.076666666666668,38461.68,0.0,425.7,-6.52,-21.96,105.27,-14.24,10011500,0.90047424
2019-02-22,10011500,26.163333333333338,38617.15,0.0,458.64,-5.84,-24.23,85.97,-15.035,10011500,1.00241472
2019-02-23,10011500,26.163333333333338,38773.5,0.0,475.23,-4.05,-24.68,82.5,-14.365,10011500,1.10152352
2019-02-24,10011500,26.163333333333338,38930.69,0.0,462.84,0.8,-17.95,148.93,-8.575,10011500,1.1609888
2019-02-25,10011500,26.163333333333338,39088.69,3.58,249.69,4.63,-5.57,403.39,-0.4700000000000002,10011500,1.21479072
2019-02-26,10011500,26.24666666666667,39247.45,0.0,330.34,6.73,-3.38,475.99,1.6750000000000005,10011500,1.24310752
2019-02-27,10011500,26.333333333333332,39406.94,0.0,359.53,5.28,-5.74,398.15,-0.2299999999999999,10011500,1.23461248
2019-02-28,10011500,26.416666666666668,39567.12,3.78,247.54,4.29,-5.08,418.58,-0.395,10011500,1.17231552
2019-03-01,10011500,26.753333333333334,39727.95,3.34,219.91,2.23,-5.55,404.07,-1.66,10011500,1.08170176
2019-03-02,10011500,27.346666666666668,39889.4,6.99,157.76,-0.81,-5.92,392.7,-3.365,10011500,1.0052464
2019-03-03,10011500,28.363333333333333,40051.44,0.0,496.87,0.51,-16.63,166.53,-8.059999999999999,10011500,0.95993952
2019-03-04,10011500,28.53333333333333,40214.03,0.0,525.85,0.37,-20.52,119.35,-10.075,10011500,0.98542464
2019-03-05,10011500,28.53333333333333,40377.13,4.09,392.96,5.7,-13.86,209.55,-4.08,10011500,1.0675433600000002
2019-03-06,10011500,28.786666666666665,40540.73,9.08,189.11,3.03,-3.42,474.51,-0.195,10011500,1.1411670399999998
2019-03-07,10011500,29.296666666666663,40704.77,6.57,252.22,4.25,-4.69,431.23,-0.2200000000000002,10011500,1.15815712
2019-03-08,10011500,29.97,40869.24,9.88,314.84,1.64,-10.13,283.01,-4.245,10011500,1.12984032
2019-03-09,10011500,31.159999999999997,41034.11,0.0,456.78,-1.21,-14.59,197.22,-7.9,10011500,1.1043552
2019-03-10,10011500,31.330000000000002,41199.33,0.0,451.69,0.58,-12.18,240.1,-5.8,10011500,1.13833536
2019-03-11,10011500,31.666666666666668,41364.89,3.79,405.53,3.8,-14.24,203.13,-5.220000000000001,10011500,1.20063232
2019-03-12,10011500,31.836666666666662,41530.75,2.71,425.33,5.92,-15.02,190.32,-4.55,10011500,1.2600976
2019-03-13,10011500,31.836666666666662,41696.88,8.11,210.39,-2.82,-9.45,298.66,-6.135,10011500,1.31389952
2019-03-14,10011500,33.35666666666666,41863.26,0.0,533.59,-1.62,-17.8,150.81,-9.71,10011500,1.274256
2019-03-15,10011500,33.443333333333335,42029.86,0.0,591.34,3.59,-19.49,130.46,-7.949999999999999,10011500,1.22894912
2019-03-16,10011500,33.699999999999996,42196.64,0.0,570.47,7.25,-13.14,222.17,-2.9450000000000003,10011500,1.23461248
2019-03-17,10011500,33.699999999999996,42363.59,0.0,566.98,7.67,-12.15,240.69,-2.24,10011500,1.23744416
2019-03-18,10011500,33.699999999999996,42530.68,0.0,550.03,6.71,-11.3,257.7,-2.2950000000000004,10011500,1.15249376
2019-03-19,10011500,33.78333333333333,42697.87,0.0,569.73,5.47,-13.81,210.27,-4.17,10011500,1.06188
2019-03-20,10011500,33.78333333333333,42865.14,0.0,589.53,6.55,-14.6,197.13,-4.025,10011500,0.99391968
2019-03-21,10011500,33.86666666666667,43032.46,4.03,286.76,5.65,-4.19,447.77,0.73,10011500,0.95427616
2019-03-22,10011500,34.03666666666667,43199.82,4.69,283.24,4.07,-5.4,408.55,-0.665,10011500,0.9627712
2019-03-23,10011500,34.71333333333333,43367.17,0.0,384.84,5.18,-4.42,440.26,0.3799999999999999,10011500,1.01374144
2019-03-24,10011500,34.71333333333333,43534.49,0.0,489.45,5.05,-7.94,335.98,-1.4450000000000005,10011500,0.97976128
2019-03-25,10011500,34.88333333333333,43701.77,0.0,618.27,9.21,-12.23,239.19,-1.5099999999999998,10011500,0.94578112
2019-03-26,10011500,34.63,43868.96,0.0,565.69,10.82,-5.91,392.93,2.455,10011500,0.95993952
2019-03-27,10011500,34.20333333333333,44036.04,0.0,519.26,11.12,-3.15,484.12,3.985,10011500,0.99958304
2019-03-28,10011500,34.03666666666667,44202.99,4.67,333.56,7.98,-3.11,485.52,2.4350000000000005,10011500,0.98259296
2019-03-29,10011500,34.20666666666667,44369.78,11.52,218.32,0.37,-6.09,387.53,-2.86,10011500,0.91746432
2019-03-30,10011500,35.56,44536.38,0.0,555.53,1.76,-13.17,221.68,-5.705,10011500,0.8325139199999999
2019-03-31,10011500,35.56,44702.75,0.0,632.24,4.69,-15.55,182.21,-5.43,10011500,0.8211872
2019-04-01,10011500,35.56,44868.89,2.99,454.66,7.01,-11.18,260.3,-2.085,10011500,0.93162272
2019-04-02,10011500,34.373333333333335,45034.75,0.0,332.29,6.41,-1.37,552.5,2.52,10011500,1.29407776
2019-04-03,10011500,34.03333333333333,45200.31,0.0,409.61,6.59,-3.04,488.01,1.775,10011500,1.42716672
2019-04-04,10011500,33.699999999999996,45365.53,0.0,561.88,10.35,-4.56,435.65,2.895,10011500,1.54043392
2019-04-05,10011500,33.10333333333333,45530.4,0.0,506.39,10.16,-2.58,505.32,3.79,10011500,1.73298816
2019-04-06,10011500,32.343333333333334,45694.87,0.0,550.53,8.8,-5.64,401.29,1.5800000000000003,10011500,1.91421568
2019-04-07,10011500,32.09,45858.91,0.0,604.72,9.97,-7.23,355.23,1.37,10011500,1.86607712
2019-04-08,10011500,31.916666666666668,46022.51,0.0,540.66,12.71,-1.51,546.67,5.6000000000000005,10011500,2.18322528
2019-04-09,10011500,30.05666666666667,46185.62,14.24,420.22,10.97,-3.85,459.56,3.5600000000000005,10011500,2.60797728
2019-04-10,10011500,32.26,46348.21,25.16,113.85,-2.03,-4.94,423.33,-3.4850000000000003,10011500,1.98500768
2019-04-11,10011500,35.22333333333333,46510.25,7.72,352.13,0.56,-9.86,289.18,-4.65,10011500,1.79528512
2019-04-12,10011500,35.64666666666667,46671.7,3.77,451.89,3.46,-11.81,247.37,-4.175000000000001,10011500,2.2087104
2019-04-13,10011500,36.06666666666666,46832.53,0.0,637.71,4.78,-12.34,237.14,-3.78,10011500,2.14358176
2019-04-14,10011500,35.98333333333333,46992.71,0.0,566.69,7.79,-5.81,395.99,0.9900000000000002,10011500,2.06995808
2019-04-15,10011500,35.98333333333333,47152.2,6.28,169.89,5.39,0.96,654.61,3.175,10011500,2.194552
2019-04-16,10011500,36.06666666666666,47310.96,7.58,324.51,5.15,-3.63,467.04,0.7600000000000002,10011500,2.18605696
2019-04-17,10011500,36.663333333333334,47468.96,0.0,657.87,6.98,-9.57,295.84,-1.295,10011500,2.0671264
2019-04-18,10011500,36.23666666666667,47626.16,0.0,657.56,12.51,-4.26,445.34,4.125,10011500,2.32764096
2019-04-19,10011500,35.39,47782.51,0.0,693.52,16.14,-3.29,458.93,6.425000000000001,10011500,3.0582144
2019-04-20,10011500,33.78333333333333,47937.98,0.0,611.45,14.77,0.16,617.83,7.465,10011500,4.0493024
2019-04-21,10011500,31.753333333333334,48092.53,0.0,514.45,9.99,-0.97,568.86,4.51,10011500,4.5590048
2019-04-22,10011500,31.409999999999997,48246.11,0.0,542.31,9.51,-2.28,516.65,3.615,10011500,4.672272
2019-04-23,10011500,30.733333333333334,48398.69,0.0,657.05,12.87,-3.74,451.21,4.565,10011500,5.0403904
2019-04-24,10011500,29.293333333333333,48550.22,3.21,461.75,13.59,-0.86,573.66,6.365,10011500,6.3146464
2019-04-25,10011500,28.19333333333333,48700.66,0.0,611.6,14.3,0.08,599.16,7.19,10011500,8.1835552
2019-04-26,10011500,25.483333333333334,48849.95,6.86,453.54,13.29,-0.55,586.53,6.369999999999999,10011500,10.7887008
2019-04-27,10011500,24.80666666666667,48998.06,0.0,663.28,11.43,-4.99,414.7,3.22,10011500,13.7053312
2019-04-28,10011500,22.94333333333333,49144.94,0.0,633.51,9.69,-5.38,409.27,2.155,10011500,14.724736
2019-04-29,10011500,21.843333333333334,49290.54,6.34,462.1,7.24,-6.77,367.93,0.2350000000000003,10011500,13.5354304
2019-04-30,10011500,20.066666666666666,49434.8,11.02,444.88,7.44,-5.48,406.25,0.98,10011500,10.7037504
2019-05-01,10011500,20.486666666666668,49577.69,2.56,472.14,4.48,-9.39,299.92,-2.455,10011500,8.4667232
2019-05-02,10011500,21.249999999999996,49719.16,0.0,693.88,7.71,-9.62,294.71,-0.9549999999999996,10011500,7.3340512
2019-05-03,10011500,21.586666666666662,49859.14,0.0,650.11,10.68,-4.76,428.97,2.96,10011500,7.0792
2019-05-04,10011500,19.896666666666665,49997.59,0.0,683.96,13.07,-4.26,435.54,4.405,10011500,7.9570208
2019-05-05,10011500,17.19,50134.45,0.0,653.34,14.33,-1.6,518.7,6.365,10011500,9.5144448
2019-05-06,10011500,14.563333333333334,50269.67,0.0,655.6,14.84,-1.22,525.95,6.81,10011500,12.2328576
2019-05-07,10011500,13.376666666666665,50403.21,6.34,433.31,10.08,-2.59,504.87,3.745,10011500,13.6770144
2019-05-08,10011500,13.293333333333331,50534.99,0.0,464.58,7.58,-1.75,537.35,2.915,10011500,11.9780064
2019-05-09,10011500,12.87,50664.97,8.62,392.01,5.95,-4.68,431.45,0.6350000000000002,10011500,11.043552
2019-05-10,10011500,13.800000000000002,50793.09,0.0,697.03,10.45,-7.27,340.78,1.59,10011500,9.5710784
2019-05-11,10011500,13.209999999999999,50919.29,0.0,675.3,12.51,-4.35,421.27,4.08,10011500,10.760384
2019-05-12,10011500,11.853333333333333,51043.52,0.0,685.76,15.79,-1.94,481.38,6.925,10011500,14.2150336
2019-05-13,10011500,9.99,51165.72,0.0,685.47,17.74,-0.21,537.54,8.764999999999999,10011500,20.5579968
2019-05-14,10011500,8.296666666666667,51285.83,0.0,658.27,17.94,1.25,605.15,9.595,10011500,25.1736352
2019-05-15,10011500,6.6066666666666665,51403.79,0.0,635.22,17.17,1.27,603.87,9.22,10011500,29.166304
2019-05-16,10011500,4.316666666666666,51519.54,0.0,591.8,15.08,0.86,598.21,7.97,10011500,34.546496
2019-05-17,10011500,2.2866666666666666,51633.03,3.25,276.93,5.89,-1.74,537.51,2.075,10011500,32.847488
2019-05-18,10011500,1.61,51744.19,0.0,496.38,7.96,-2.67,501.87,2.645,10011500,24.635616
2019-05-19,10011500,1.1,51852.97,8.03,346.87,7.42,-2.14,521.82,2.64,10011500,20.5863136
2019-05-20,10011500,0.5933333333333334,51959.3,4.03,393.36,7.27,-3.81,460.78,1.7299999999999998,10011500,18.264336
2019-05-21,10011500,0.34,52063.14,10.01,336.87,7.32,-1.82,534.63,2.75,10011500,15.9423584
2019-05-22,10011500,0.34,52164.41,7.59,290.52,6.06,-1.57,544.37,2.245,10011500,14.6681024
2019-05-23,10011500,0.5066666666666667,52263.07,15.76,311.24,6.24,-1.85,533.09,2.1950000000000003,10011500,13.3372128
2019-05-24,10011500,1.7766666666666666,52359.05,3.34,377.99,8.45,-1.73,538.17,3.3599999999999994,10011500,12.74256
2019-05-25,10011500,1.5233333333333334,52452.3,3.25,448.72,10.46,-2.5,508.05,3.98,10011500,12.5160256
2019-05-26,10011500,0.7633333333333333,52542.76,0.0,642.37,13.48,-1.25,540.37,6.115,10011500,13.3372128
2019-05-27,10011500,0.0,52630.37,7.52,344.5,9.48,0.49,632.97,4.985,10011500,14.441568
2019-05-28,10011500,0.0,52715.09,4.02,373.47,9.6,-0.21,601.53,4.694999999999999,10011500,14.441568
2019-05-29,10011500,0.0,52796.85,0.0,565.26,11.12,-0.47,590.22,5.324999999999999,10011500,13.9601824
2019-05-30,10011500,0.0,52875.61,2.67,492.73,13.48,-1.67,540.5,5.905,10011500,15.57424
2019-05-31,10011500,0.0,52951.31,5.48,477.15,14.7,0.27,622.74,7.484999999999999,10011500,18.2926528
2019-06-01,10011500,0.0,53023.9,2.51,463.17,14.9,1.25,668.27,8.075,10011500,22.1154208
2019-06-02,10011500,0.0,53093.34,0.0,674.0,17.11,0.93,607.6,9.02,10011500,26.5328416
2019-06-03,10011500,0.0,53159.57,3.39,493.59,16.27,0.74,644.56,8.504999999999999,10011500,30.298976
2019-06-04,10011500,0.0,53222.55,0.0,679.0,17.01,0.57,589.57,8.790000000000001,10011500,31.997984
2019-06-05,10011500,0.0,53282.24,0.0,671.09,18.03,1.85,634.29,9.94,10011500,35.679168
2019-06-06,10011500,0.0,53338.59,12.14,487.36,17.71,2.15,712.81,9.93,10011500,40.209856
2019-06-07,10011500,0.0,53391.56,0.0,667.95,17.65,1.2,603.67,9.425,10011500,56.067264
2019-06-08,10011500,0.0,53441.13,0.0,562.72,8.23,-3.63,466.98,2.3000000000000003,10011500,54.085088
2019-06-09,10011500,0.0,53487.24,0.0,710.47,12.91,-5.71,368.87,3.6,10011500,39.077184
2019-06-10,10011500,0.0,53529.86,0.0,717.7,18.11,-1.83,465.98,8.14,10011500,37.661344
2019-06-11,10011500,0.0,53568.98,0.0,673.45,17.82,0.81,576.88,9.315,10011500,40.209856
2019-06-12,10011500,0.0,53604.54,0.0,678.72,20.0,2.38,622.59,11.19,10011500,43.041536
2019-06-13,10011500,0.0,53636.54,4.5,485.83,19.86,3.46,770.3,11.66,10011500,44.740544
2019-06-14,10011500,0.0,53664.94,4.02,420.03,15.96,3.5,784.6,9.73,10011500,52.952416
2019-06-15,10011500,0.0,53689.72,0.0,629.37,18.27,3.11,695.78,10.69,10011500,47.289056
2019-06-16,10011500,0.0,53710.86,0.0,637.66,18.86,2.93,680.64,10.895,10011500,47.289056
