Date,gage_id,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2022-01-07,09289500,33219.65,0.0,243.25,5.26,-6.38,379.21,-0.56,9289500,0.89481088
2022-01-08,09289500,33282.33,0.0,314.65,-1.1,-17.46,155.16,-9.28,9289500,0.8778208
2022-01-09,09289500,33348.25,0.0,345.27,0.71,-18.67,140.02,-8.98,9289500,0.82968224
2022-01-10,09289500,33417.36,0.0,337.45,5.27,-13.23,220.64,-3.98,9289500,0.8325139199999999
2022-01-11,09289500,33489.61,0.0,322.06,4.33,-12.38,236.38,-4.025,9289500,0.85233568
2022-01-12,09289500,33564.96,0.0,304.54,5.94,-9.25,303.3,-1.6549999999999998,9289500,0.8806524800000001
2022-01-13,09289500,33643.35,0.0,310.77,8.44,-7.26,354.4,0.5899999999999999,9289500,0.87498912
2022-01-14,09289500,33724.73,0.0,300.8,2.77,-11.76,248.41,-4.495,9289500,0.8608307199999999
2022-01-15,09289500,33809.06,0.0,330.3,4.7,-11.95,244.57,-3.625,9289500,0.82401888
2022-01-16,09289500,33896.27,0.0,332.66,7.02,-9.66,293.81,-1.3200000000000005,9289500,0.80986048
2022-01-17,09289500,33986.31,0.0,305.9,6.26,-8.19,329.54,-0.965,9289500,0.81552384
2022-01-18,09289500,34079.13,0.0,306.6,4.38,-9.89,288.51,-2.7550000000000003,9289500,0.81835552
2022-01-19,09289500,34174.68,0.0,329.43,0.61,-14.99,190.86,-7.19,9289500,0.80986048
2022-01-20,09289500,34272.88,0.0,353.08,1.43,-15.98,175.79,-7.275,9289500,0.7645535999999999
2022-01-21,09289500,34373.7,0.0,332.03,-1.07,-16.37,170.1,-8.72,9289500,0.778712
2022-01-22,09289500,34477.06,0.0,365.24,1.07,-16.87,163.13,-7.9,9289500,0.7617219199999999
2022-01-23,09289500,34582.92,0.0,342.17,3.74,-12.12,241.3,-4.19,9289500,0.7645535999999999
2022-01-24,09289500,34691.2,0.0,310.37,2.15,-11.38,256.08,-4.615,9289500,0.80136544
2022-01-25,09289500,34801.87,0.0,363.58,-2.23,-19.18,134.07,-10.705,9289500,0.80419712
2022-01-26,09289500,34914.85,0.0,394.67,-0.03,-19.9,125.99,-9.965,9289500,0.7617219199999999
2022-01-27,09289500,35030.08,0.0,348.98,-3.47,-18.78,138.77,-11.125,9289500,0.7815436800000001
2022-01-28,09289500,35147.52,0.0,393.1,2.87,-16.14,173.38,-6.635,9289500,0.77588032
2022-01-29,09289500,35267.09,0.0,388.79,6.34,-12.15,240.69,-2.905,9289500,0.77588032
2022-01-30,09289500,35388.75,0.0,382.8,6.44,-11.24,259.08,-2.4,9289500,0.778712
2022-01-31,09289500,35512.43,0.0,376.34,2.52,-14.11,205.24,-5.795,9289500,0.75889024
2022-02-01,09289500,35638.08,0.0,369.55,-6.33,-21.92,105.59,-14.125,9289500,0.7673852800000001
2022-02-02,09289500,35765.64,0.0,354.29,-10.39,-24.76,81.93,-17.575000000000003,9289500,0.7645535999999999
2022-02-03,09289500,35895.05,0.0,387.14,-7.08,-23.82,89.2,-15.45,9289500,0.7475635199999999
2022-02-04,09289500,36026.26,0.0,429.52,1.2,-19.96,125.34,-9.38,9289500,0.7560585599999999
2022-02-05,09289500,36159.21,0.0,337.85,0.67,-13.29,219.56,-6.31,9289500,0.75889024
2022-02-06,09289500,36293.85,0.0,343.72,-0.31,-14.47,199.2,-7.390000000000001,9289500,0.77021696
2022-02-07,09289500,36430.12,0.0,388.04,4.36,-12.58,232.46,-4.109999999999999,9289500,0.7730486400000001
2022-02-08,09289500,36567.97,0.0,331.55,5.22,-8.04,333.48,-1.4099999999999997,9289500,0.78437536
2022-02-09,09289500,36707.35,0.0,288.69,3.31,-7.56,346.03,-2.125,9289500,0.7815436800000001
2022-02-10,09289500,36848.2,0.0,334.06,6.37,-6.48,376.37,-0.0550000000000001,9289500,0.81552384
2022-02-11,09289500,36990.48,0.0,394.28,4.4,-11.54,252.91,-3.5699999999999994,9289500,0.82968224
2022-02-12,09289500,37134.14,0.0,410.35,3.53,-13.18,221.41,-4.825,9289500,0.77588032
2022-02-13,09289500,37279.12,0.0,410.33,6.16,-10.52,274.31,-2.18,9289500,0.7730486400000001
2022-02-14,09289500,37425.37,0.0,405.18,6.37,-9.75,291.54,-1.69,9289500,0.79853376
2022-02-15,09289500,37572.85,0.0,346.99,3.8,-8.85,313.02,-2.525,9289500,0.79853376
2022-02-16,09289500,37721.52,1.92,275.45,-3.38,-12.68,230.58,-8.03,9289500,0.79003872
2022-02-17,09289500,37871.32,0.0,402.05,-1.19,-15.93,176.48,-8.56,9289500,0.73906848
2022-02-18,09289500,38022.21,0.0,407.95,2.07,-12.91,226.42,-5.42,9289500,0.70792
2022-02-19,09289500,38174.15,0.0,442.84,4.95,-12.05,242.68,-3.5500000000000003,9289500,0.6824348800000001
2022-02-20,09289500,38327.09,0.0,381.18,4.28,-9.0,309.37,-2.36,9289500,0.70792
2022-02-21,09289500,38481.0,4.18,290.22,-1.36,-14.72,195.16,-8.040000000000001,9289500,0.7419001599999999
2022-02-22,09289500,38635.82,0.0,376.43,-6.3,-18.59,140.99,-12.445,9289500,0.72774176
2022-02-23,09289500,38791.52,8.11,302.92,-6.58,-20.14,123.43,-13.36,9289500,0.67110816
2022-02-24,09289500,38948.06,0.0,442.12,-8.09,-22.92,96.61,-15.505,9289500,0.6682764800000001
2022-02-25,09289500,39105.41,0.0,449.63,-8.58,-23.48,91.95,-16.03,9289500,0.67393984
2022-02-26,09289500,39263.51,0.0,538.24,-1.77,-23.52,91.58,-12.645,9289500,0.6682764800000001
2022-02-27,09289500,39422.34,0.0,526.69,4.07,-16.25,171.89,-6.09,9289500,0.69659328
2022-02-28,09289500,39581.86,0.0,506.06,6.56,-11.85,246.69,-2.645,9289500,0.70225664
2022-03-01,09289500,39742.04,0.0,496.13,9.76,-7.9,333.97,0.9299999999999996,9289500,0.69942496
2022-03-02,09289500,39902.83,0.0,463.57,10.6,-4.95,415.19,2.825,9289500,0.68809824
2022-03-03,09289500,40064.2,0.0,419.26,9.32,-3.85,458.67,2.7350000000000003,9289500,0.67110816
2022-03-04,09289500,40226.13,7.67,273.95,4.65,-6.19,384.7,-0.77,9289500,0.67393984
2022-03-05,09289500,40388.57,11.8,279.85,2.24,-8.47,322.36,-3.115,9289500,0.6824348800000001
2022-03-06,09289500,40551.49,5.12,369.8,-2.46,-17.7,152.16,-10.08,9289500,0.6824348800000001
2022-03-07,09289500,40714.87,0.0,489.87,-5.68,-20.11,123.68,-12.895,9289500,0.67393984
2022-03-08,09289500,40878.67,5.59,315.97,-3.24,-14.93,191.77,-9.085,9289500,0.68526656
2022-03-09,09289500,41042.87,6.33,333.85,-4.52,-16.77,164.57,-10.645,9289500,0.6682764800000001
2022-03-10,09289500,41207.42,0.0,504.43,-7.96,-22.14,103.54,-15.05,9289500,0.65411808
2022-03-11,09289500,41372.31,0.0,561.32,-2.71,-19.99,124.96,-11.35,9289500,0.6824348800000001
2022-03-12,09289500,41537.49,0.0,543.2,4.8,-11.62,246.54,-3.41,9289500,0.6654448
2022-03-13,09289500,41702.95,0.0,463.21,2.03,-10.53,274.06,-4.25,9289500,0.64562304
2022-03-14,09289500,41868.66,0.0,591.76,4.05,-14.83,183.43,-5.390000000000001,9289500,0.63146464
2022-03-15,09289500,42034.58,0.0,580.76,7.95,-10.16,255.01,-1.105,9289500,0.65411808
2022-03-16,09289500,42200.7,0.0,472.75,3.02,-9.57,295.84,-3.2750000000000004,9289500,0.67393984
2022-03-17,09289500,42366.97,0.0,573.05,3.18,-13.81,202.11,-5.315,9289500,0.65411808
2022-03-18,09289500,42533.38,0.0,554.44,3.68,-12.37,227.48,-4.345,9289500,0.6427913599999999
2022-03-19,09289500,42699.89,0.0,564.34,4.79,-11.69,235.17,-3.45,9289500,0.65411808
2022-03-20,09289500,42866.49,2.97,371.29,2.76,-10.68,270.77,-3.96,9289500,0.65411808
2022-03-21,09289500,43033.14,0.0,542.14,1.24,-13.59,214.12,-6.175,9289500,0.6682764800000001
2022-03-22,09289500,43199.82,0.0,467.68,0.57,-11.33,257.14,-5.38,9289500,0.6682764800000001
2022-03-23,09289500,43366.49,0.0,614.09,6.69,-11.82,207.85,-2.565,9289500,0.67677152
2022-03-24,09289500,43533.14,0.0,513.81,8.97,-4.73,370.64,2.12,9289500,0.7503952
2022-03-25,09289500,43699.74,0.0,545.27,11.53,-3.44,383.9,4.045,9289500,0.83817728
2022-03-26,09289500,43866.26,0.0,509.08,13.41,-0.14,494.83,6.635,9289500,0.9486128
2022-03-27,09289500,44032.67,0.0,481.63,13.29,0.8,543.77,7.045,9289500,1.0703750399999998
2022-03-28,09289500,44198.94,5.83,348.96,10.66,-1.1,528.73,4.78,9289500,1.0675433600000002
2022-03-29,09289500,44365.05,10.1,263.44,3.9,-4.17,448.61,-0.135,9289500,1.02506816
2022-03-30,09289500,44530.98,0.0,500.4,5.55,-6.34,343.49,-0.395,9289500,0.97126624
2022-03-31,09289500,44696.68,0.0,502.65,3.93,-7.76,305.53,-1.915,9289500,0.92595936
2022-04-01,09289500,44862.15,0.0,619.87,5.88,-10.19,197.91,-2.155,9289500,0.8551673599999999
2022-04-02,09289500,45027.33,0.0,607.7,8.66,-6.86,245.2,0.8999999999999999,9289500,0.86932576
2022-04-03,09289500,45192.22,0.0,606.17,7.7,-7.75,232.89,-0.0249999999999999,9289500,0.94294944
2022-04-04,09289500,45356.77,0.0,564.32,6.59,-7.1,260.66,-0.2549999999999999,9289500,0.9769296
2022-04-05,09289500,45520.97,5.86,404.64,1.75,-11.02,246.79,-4.635,9289500,0.9344544
2022-04-06,09289500,45684.77,0.0,610.51,0.84,-14.16,136.07,-6.66,9289500,0.84384064
2022-04-07,09289500,45848.15,0.0,640.38,6.65,-9.88,157.98,-1.6150000000000002,9289500,0.8778208
2022-04-08,09289500,46011.08,0.0,657.81,11.94,-5.66,185.5,3.14,9289500,0.89481088
2022-04-09,09289500,46173.52,0.0,665.63,9.26,-8.7,154.86,0.2800000000000002,9289500,0.94578112
2022-04-10,09289500,46335.44,0.0,516.83,0.46,-11.2,191.49,-5.369999999999999,9289500,1.00241472
2022-04-11,09289500,46496.82,8.5,378.06,0.81,-10.42,241.44,-4.805,9289500,0.99391968
2022-04-12,09289500,46657.61,0.0,506.9,-4.38,-15.36,162.12,-9.87,9289500,0.94294944
2022-04-13,09289500,46817.79,5.72,389.04,-4.74,-15.91,174.51,-10.325,9289500,0.9486128
2022-04-14,09289500,46977.31,0.0,587.05,1.73,-11.23,190.88,-4.75,9289500,0.92879104
2022-04-15,09289500,47136.14,4.24,342.03,3.74,-5.68,373.29,-0.9699999999999998,9289500,0.8919792
2022-04-16,09289500,47294.25,6.77,400.12,5.93,-5.38,354.67,0.2749999999999999,9289500,0.87498912
2022-04-17,09289500,47451.59,0.0,478.86,5.0,-4.54,359.16,0.2299999999999999,9289500,0.85799904
2022-04-18,09289500,47608.14,0.0,677.3,10.66,-5.25,246.43,2.705,9289500,0.99958304
2022-04-19,09289500,47763.84,0.0,680.08,11.04,-5.0,247.8,3.02,9289500,1.21479072
2022-04-20,09289500,47918.67,0.0,659.32,8.69,-6.28,240.62,1.2049999999999996,9289500,1.37619648
2022-04-21,09289500,48072.57,0.0,593.33,10.76,-1.91,346.34,4.425,9289500,1.65086944
2022-04-22,09289500,48225.52,8.36,403.4,6.49,-4.45,384.82,1.02,9289500,1.8547504
2022-04-23,09289500,48377.46,4.42,383.74,2.1,-7.91,328.33,-2.905,9289500,1.56025568
2022-04-24,09289500,48528.35,0.0,638.3,3.47,-9.92,221.1,-3.225,9289500,1.40451328
2022-04-25,09289500,48678.16,0.0,721.75,6.21,-10.98,179.15,-2.385,9289500,1.37902816
2022-04-26,09289500,48826.82,0.0,689.55,9.75,-5.96,253.45,1.895,9289500,1.48096864
2022-04-27,09289500,48974.31,0.0,621.44,11.38,-1.81,360.67,4.785,9289500,1.83776032
2022-04-28,09289500,49120.57,0.0,597.56,10.51,-1.98,369.91,4.265,9289500,2.2370272
2022-04-29,09289500,49265.55,0.0,573.93,3.51,-8.09,267.37,-2.29,9289500,2.3502944
2022-04-30,09289500,49409.2,0.0,722.1,7.96,-9.53,191.37,-0.7849999999999997,9289500,2.21154208
2022-05-01,09289500,49551.49,6.11,411.71,8.2,-3.0,434.9,2.6,9289500,2.50037344
2022-05-02,09289500,49692.34,0.0,536.63,8.93,-1.67,424.24,3.63,9289500,2.52302688
2022-05-03,09289500,49831.73,0.0,518.27,4.38,-5.51,344.99,-0.565,9289500,2.79486816
2022-05-04,09289500,49969.58,0.0,568.43,5.73,-5.36,326.1,0.185,9289500,2.82318496
2022-05-05,09289500,50105.86,0.0,710.18,11.76,-4.51,272.23,3.625,9289500,3.1714816
2022-05-06,09289500,50240.5,0.0,604.42,12.68,0.38,431.13,6.53,9289500,4.8988064
2022-05-07,09289500,50373.45,0.0,514.26,10.1,0.39,492.65,5.245,9289500,6.7677152
2022-05-08,09289500,50504.67,0.0,602.42,7.79,-3.92,337.62,1.935,9289500,6.5694976
2022-05-09,09289500,50634.08,0.0,526.06,1.76,-7.68,298.95,-2.96,9289500,5.238608
2022-05-10,09289500,50761.65,0.0,718.62,8.19,-7.53,226.55,0.3299999999999996,9289500,4.5590048
2022-05-11,09289500,50887.3,0.0,677.15,9.88,-4.18,294.43,2.8500000000000005,9289500,4.8988064
2022-05-12,09289500,51010.98,4.44,378.75,5.44,-3.81,439.44,0.8150000000000002,9289500,5.380192
2022-05-13,09289500,51132.65,0.0,590.81,7.69,-3.54,357.24,2.075,9289500,4.9837568
2022-05-14,09289500,51252.23,0.0,633.41,12.04,-0.55,397.99,5.744999999999999,9289500,6.37128
2022-05-15,09289500,51369.66,0.0,680.33,15.82,1.24,405.48,8.53,9289500,9.5427616
2022-05-16,09289500,51484.91,0.0,684.13,17.7,2.69,435.06,10.195,9289500,11.7231552
2022-05-17,09289500,51597.89,0.0,621.16,14.35,1.64,455.22,7.995,9289500,12.5726592
2022-05-18,09289500,51708.56,0.0,659.49,14.47,0.51,395.0,7.49,9289500,13.6770144
2022-05-19,09289500,51816.85,0.0,710.32,13.04,-2.99,294.61,5.025,9289500,14.4698848
2022-05-20,09289500,51922.71,3.43,456.72,3.28,-8.76,288.91,-2.74,9289500,11.0152352
2022-05-21,09289500,52026.08,0.0,663.9,3.63,-10.0,218.13,-3.185,9289500,7.78712
2022-05-22,09289500,52126.9,0.0,654.79,7.33,-6.15,276.61,0.5899999999999999,9289500,6.7677152
2022-05-23,09289500,52225.11,0.0,644.12,7.92,-5.28,288.17,1.3199999999999998,9289500,6.4279136
2022-05-24,09289500,52320.66,0.0,568.56,7.64,-3.29,362.38,2.175,9289500,6.512864
2022-05-25,09289500,52413.49,0.0,706.67,13.13,-2.52,282.24,5.305000000000001,9289500,6.8809824
2022-05-26,09289500,52503.54,0.0,707.54,17.28,1.32,346.03,9.3,9289500,9.20296
2022-05-27,09289500,52590.76,0.0,619.49,17.35,4.67,494.44,11.010000000000002,9289500,10.5904832
2022-05-28,09289500,52675.09,0.0,615.7,12.9,0.48,394.12,6.69,9289500,9.5710784
2022-05-29,09289500,52756.48,13.95,421.78,7.73,-3.23,411.82,2.25,9289500,7.305734399999999
2022-05-30,09289500,52834.87,0.0,515.13,5.35,-4.08,380.31,0.6349999999999998,9289500,5.8615776
2022-05-31,09289500,52910.23,5.79,383.87,5.01,-4.42,423.86,0.2949999999999999,9289500,4.95544
2022-06-01,09289500,52982.49,0.0,707.1,10.96,-4.71,283.82,3.1250000000000004,9289500,4.8421728
2022-06-02,09289500,53051.6,0.0,705.37,15.03,-1.02,349.83,7.005,9289500,5.4368256
2022-06-03,09289500,53117.53,0.0,665.14,16.8,2.27,429.82,9.535,9289500,6.5978144
2022-06-04,09289500,53180.22,0.0,648.9,16.98,3.13,424.75,10.055,9289500,7.5605856
2022-06-05,09289500,53239.63,0.0,539.13,13.88,3.4,506.99,8.64,9289500,8.0136544
2022-06-06,09289500,53295.72,0.0,580.66,14.26,2.6,449.09,8.43,9289500,8.7215744
2022-06-07,09289500,53348.45,0.0,651.88,15.35,1.28,343.89,8.315,9289500,9.0330592
2022-06-08,09289500,53397.78,0.0,701.96,18.85,2.16,293.88,10.505,9289500,8.6649408
2022-06-09,09289500,53443.68,0.0,633.7,20.21,6.36,434.45,13.285,9289500,9.20296
2022-06-10,09289500,53486.11,0.0,651.59,22.02,7.28,435.38,14.65,9289500,9.91088
2022-06-11,09289500,53525.04,0.0,640.54,22.28,7.69,455.01,14.985,9289500,9.5710784
2022-06-12,09289500,53560.44,0.0,636.59,22.36,7.71,458.16,15.035,9289500,8.8914752
2022-06-13,09289500,53592.28,5.31,498.85,15.09,-1.04,353.61,7.025,9289500,7.305734399999999
2022-06-14,09289500,53620.55,3.06,435.84,9.83,-2.8,380.81,3.515,9289500,5.7766272
2022-06-15,09289500,53645.21,0.0,662.02,15.66,0.0,312.69,7.83,9289500,4.7855392
2022-06-16,09289500,53666.26,0.0,697.27,20.02,2.02,317.41,11.02,9289500,4.7572224
2022-06-17,09289500,53683.67,0.0,573.04,19.51,6.73,543.79,13.12,9289500,4.7005888
2022-06-18,09289500,53697.43,5.54,395.74,17.35,5.8,695.19,11.575,9289500,4.672272
2022-06-19,09289500,53707.54,25.61,379.56,11.36,0.65,533.33,6.005,9289500,8.070288
2022-06-20,09289500,53713.97,0.0,528.78,9.39,-1.72,431.43,3.835,9289500,6.0314784
2022-06-21,09289500,53716.74,0.0,678.68,15.35,-1.79,337.31,6.779999999999999,9289500,4.7005888
2022-06-22,09289500,53715.83,0.0,658.67,18.99,2.46,446.79,10.725,9289500,4.1908864
2022-06-23,09289500,53711.24,4.98,443.38,18.29,4.11,661.47,11.2,9289500,4.0776192
2022-06-24,09289500,53702.99,3.0,409.45,16.3,3.83,698.19,10.065,9289500,4.530688
2022-06-25,09289500,53691.07,0.0,604.83,18.04,3.67,548.86,10.855,9289500,4.0209856
2022-06-26,09289500,53675.5,0.0,604.07,19.14,4.6,579.35,11.87,9289500,3.7378176
2022-06-27,09289500,53656.28,0.0,618.33,20.2,4.85,555.33,12.525,9289500,3.5679168
2022-06-28,09289500,53633.44,3.2,452.64,20.87,5.48,679.94,13.175,9289500,3.4263328
2022-06-29,09289500,53606.99,9.71,391.75,19.16,6.71,822.29,12.935,9289500,3.964352
2022-06-30,09289500,53576.95,19.88,376.65,17.42,5.55,810.37,11.485,9289500,5.0687072
2022-07-01,09289500,53543.34,0.0,546.53,18.8,5.6,715.3,12.2,9289500,5.9182112
2022-07-02,09289500,53506.18,0.0,529.91,19.17,6.51,772.36,12.84,9289500,4.7855392
2022-07-03,09289500,53465.52,3.25,383.77,19.0,6.66,910.27,12.83,9289500,4.24752
2022-07-04,09289500,53421.36,0.0,517.0,19.77,7.41,838.13,13.59,9289500,3.7944512
2022-07-05,09289500,53373.76,0.0,542.81,20.38,6.98,773.36,13.68,9289500,3.4829664
2022-07-06,09289500,53322.74,0.0,525.28,19.82,6.95,789.92,13.385,9289500,3.3130656
2022-07-07,09289500,53268.34,0.0,530.54,20.11,6.98,785.9,13.545,9289500,3.3130656
2022-07-08,09289500,53210.6,0.0,571.87,21.89,6.99,742.83,14.44,9289500,3.0015808
2022-07-09,09289500,53149.56,0.0,550.25,22.88,8.63,844.49,15.755,9289500,2.8033632
2022-07-10,09289500,53085.26,0.0,557.42,23.1,8.43,825.83,15.765,9289500,2.68160096
2022-07-11,09289500,53017.74,0.0,522.7,23.11,7.29,769.87,15.2,9289500,2.57966048
2022-07-12,09289500,52947.06,0.0,500.06,22.44,7.79,821.49,15.115,9289500,2.50037344
2022-07-13,09289500,52873.26,5.66,343.36,22.05,8.97,1051.02,15.510000000000002,9289500,2.48621504
2022-07-14,09289500,52796.4,0.0,456.76,22.33,9.54,972.88,15.935,9289500,2.70991776
2022-07-15,09289500,52716.51,6.9,277.65,17.87,8.21,1087.69,13.04,9289500,2.83168
2022-07-16,09289500,52633.66,0.0,494.37,21.03,7.11,786.97,14.07,9289500,2.61647232
2022-07-17,09289500,52547.89,0.0,511.58,23.53,8.49,832.94,16.01,9289500,2.40126464
2022-07-18,09289500,52459.26,0.0,466.94,22.66,9.59,950.85,16.125,9289500,2.2936608
2022-07-19,09289500,52367.82,0.0,448.07,21.97,9.61,978.87,15.79,9289500,2.265344
2022-07-20,09289500,52273.64,0.0,481.27,21.96,8.23,859.65,15.095,9289500,2.25401728
2022-07-21,09289500,52176.77,0.0,497.95,22.56,8.12,834.26,15.34,9289500,2.14641344
2022-07-22,09289500,52077.25,0.0,505.11,23.65,8.83,830.57,16.24,9289500,2.11809664
2022-07-23,09289500,51975.16,0.0,455.46,21.83,9.31,906.99,15.57,9289500,2.12942336
2022-07-24,09289500,51870.55,5.13,276.4,16.8,7.29,1016.36,12.045,9289500,2.23136384
2022-07-25,09289500,51763.48,0.0,519.04,20.67,5.51,671.48,13.09,9289500,2.1662352
2022-07-26,09289500,51654.0,0.0,528.38,22.77,6.85,716.49,14.81,9289500,2.02181952
2022-07-27,09289500,51542.18,0.0,521.44,23.11,7.49,753.95,15.3,9289500,1.95102752
2022-07-28,09289500,51428.07,6.2,366.28,21.47,7.17,903.07,14.32,9289500,2.1520768
2022-07-29,09289500,51311.73,0.0,458.6,18.9,6.36,797.04,12.63,9289500,2.3219776
2022-07-30,09289500,51193.22,7.4,352.75,20.23,6.73,914.64,13.48,9289500,2.24552224
2022-07-31,09289500,51072.6,0.0,455.89,20.64,7.99,888.83,14.315,9289500,2.14641344
2022-08-01,09289500,50949.93,5.4,315.94,20.5,8.86,1102.87,14.68,9289500,2.06995808
2022-08-02,09289500,50825.26,3.36,277.12,17.79,8.08,1078.47,12.935,9289500,2.61364064
2022-08-03,09289500,50698.66,0.0,466.05,20.16,7.12,860.1,13.64,9289500,2.21720544
2022-08-04,09289500,50570.17,0.0,496.29,22.61,7.97,870.2,15.29,9289500,2.0671264
2022-08-05,09289500,50439.86,5.87,288.51,19.74,9.37,1176.36,14.555,9289500,2.0784531200000003
2022-08-06,09289500,50307.77,0.0,410.05,19.22,8.27,1007.89,13.745,9289500,2.052968
2022-08-07,09289500,50173.97,0.0,468.66,19.33,6.25,831.69,12.79,9289500,1.95669088
2022-08-08,09289500,50038.52,0.0,503.04,20.89,6.07,788.03,13.48,9289500,1.90288896
2022-08-09,09289500,49901.45,0.0,541.66,23.52,5.99,742.69,14.755,9289500,1.85758208
2022-08-10,09289500,49762.83,0.0,472.35,22.71,9.03,983.75,15.87,9289500,1.8264336
2022-08-11,09289500,49622.71,0.0,452.24,21.67,8.95,991.94,15.31,9289500,1.87174048
2022-08-12,09289500,49481.14,6.91,327.98,20.76,8.36,1088.34,14.56,9289500,1.81510688
2022-08-13,09289500,49338.17,7.96,296.59,18.85,8.16,1084.21,13.505,9289500,1.8830672
2022-08-14,09289500,49193.85,13.69,254.49,16.51,7.73,1053.02,12.12,9289500,2.82884832
2022-08-15,09289500,49048.23,0.0,418.58,17.87,6.62,959.44,12.245,9289500,2.42391808
2022-08-16,09289500,48901.36,0.0,460.74,19.59,6.63,921.14,13.11,9289500,2.14924512
2022-08-17,09289500,48753.29,0.0,483.91,20.89,6.69,903.04,13.79,9289500,2.04164128
2022-08-18,09289500,48604.05,0.0,469.81,21.22,7.54,967.47,14.38,9289500,1.98500768
2022-08-19,09289500,48453.7,7.7,316.14,18.29,6.64,976.93,12.465,9289500,1.9963344
2022-08-20,09289500,48302.28,5.78,264.46,14.32,5.31,891.19,9.815,9289500,2.18888864
2022-08-21,09289500,48149.84,4.49,327.24,16.21,4.29,829.63,10.25,9289500,2.12659168
2022-08-22,09289500,47996.41,0.0,437.98,17.79,5.8,921.87,11.795,9289500,2.22570048
2022-08-23,09289500,47842.04,0.0,486.58,20.44,5.86,886.19,13.15,9289500,2.12092832
2022-08-24,09289500,47686.78,0.0,473.73,20.9,6.85,955.94,13.875,9289500,2.0076611200000003
2022-08-25,09289500,47530.65,0.0,463.6,20.14,6.65,954.43,13.395,9289500,1.97651264
2022-08-26,09289500,47373.71,4.42,330.09,18.6,6.1,941.1,12.35,9289500,1.94819584
2022-08-27,09289500,47215.98,0.0,488.98,20.34,5.5,874.31,12.92,9289500,1.90005728
2022-08-28,09289500,47057.51,0.0,446.85,18.95,6.19,928.82,12.57,9289500,1.83492864
2022-08-29,09289500,46898.33,0.0,493.07,20.57,5.25,836.04,12.91,9289500,1.80661184
2022-08-30,09289500,46738.48,0.0,493.47,22.26,6.52,893.97,14.39,9289500,1.7811267199999998
2022-08-31,09289500,46577.99,0.0,479.46,22.87,7.64,973.58,15.255,9289500,1.75847328
2022-09-01,09289500,46416.91,0.0,474.55,23.49,8.15,1010.04,15.82,9289500,1.73298816
2022-09-02,09289500,46255.26,0.0,484.05,23.22,7.16,940.69,15.19,9289500,1.7131664
2022-09-03,09289500,46093.07,0.0,487.75,24.15,7.54,959.68,15.845,9289500,1.70183968
2022-09-04,09289500,45930.38,0.0,471.72,24.65,8.65,1046.33,16.65,9289500,1.6848496
2022-09-05,09289500,45767.23,0.0,459.49,24.21,8.7,1063.8,16.455,9289500,1.66219616
2022-09-06,09289500,45603.64,0.0,448.57,24.54,9.41,1125.24,16.975,9289500,1.66219616
2022-09-07,09289500,45439.64,0.0,457.16,25.06,9.24,1104.2,17.15,9289500,1.65370112
2022-09-08,09289500,45275.26,0.0,442.88,22.38,7.65,1016.31,15.015,9289500,1.63954272
2022-09-09,09289500,45110.54,0.0,477.38,19.42,2.87,723.82,11.145,9289500,1.63104768
2022-09-10,09289500,44945.5,0.0,483.3,16.89,-0.06,594.74,8.415000000000001,9289500,1.61972096
2022-09-11,09289500,44780.17,0.0,485.66,19.57,1.79,668.5,10.68,9289500,1.6140576
2022-09-12,09289500,44614.58,0.0,476.54,20.51,2.86,715.53,11.685,9289500,1.6140576
2022-09-13,09289500,44448.77,15.21,213.44,13.17,4.54,844.41,8.855,9289500,1.73865152
2022-09-14,09289500,44282.75,15.71,146.58,9.82,4.16,821.93,6.99,9289500,2.42674976
2022-09-15,09289500,44116.55,5.86,238.03,12.31,2.67,739.72,7.49,9289500,2.25968064
2022-09-16,09289500,43950.2,7.02,276.63,12.53,0.9,651.78,6.715,9289500,2.4040963200000003
2022-09-17,09289500,43783.74,3.31,255.23,11.07,0.64,639.65,5.855,9289500,2.24552224
2022-09-18,09289500,43617.18,0.0,380.18,13.93,1.82,696.52,7.875,9289500,2.20304704
