Date,gage_id,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2002-02-07,09292000,36430.12,0.0,364.21,2.27,-11.38,256.15,-4.555000000000001,9292000.0,0.7645535999999999
2002-02-08,09292000,36567.97,3.07,208.82,-5.92,-15.14,188.49,-10.53,9292000.0,0.7645535999999999
2002-02-09,09292000,36707.35,0.0,389.42,-5.72,-20.07,124.17,-12.895,9292000.0,0.7928704
2002-02-10,09292000,36848.2,0.0,472.51,6.15,-18.87,118.57,-6.36,9292000.0,0.7928704
2002-02-11,09292000,36990.48,0.0,403.6,5.32,-10.25,242.11,-2.465,9292000.0,0.7928704
2002-02-12,09292000,37134.14,0.0,397.06,-1.25,-16.09,166.85,-8.67,9292000.0,0.7928704
2002-02-13,09292000,37279.12,0.0,445.59,1.64,-16.89,143.29,-7.625,9292000.0,0.7362368
2002-02-14,09292000,37425.37,0.0,390.3,-5.41,-19.35,132.13,-12.38,9292000.0,0.6796032
2002-02-15,09292000,37572.85,0.0,480.23,4.41,-17.59,124.74,-6.59,9292000.0,0.6512864
2002-02-16,09292000,37721.52,0.0,442.67,4.42,-13.04,186.48,-4.31,9292000.0,0.6512864
2002-02-17,09292000,37871.32,0.0,354.73,0.87,-11.17,248.33,-5.15,9292000.0,0.6796032
2002-02-18,09292000,38022.21,4.54,251.89,-3.27,-14.22,203.47,-8.745000000000001,9292000.0,0.70792
2002-02-19,09292000,38174.15,3.41,305.42,0.19,-14.04,206.35,-6.925,9292000.0,0.7362368
2002-02-20,09292000,38327.09,10.56,298.18,-2.28,-15.74,179.3,-9.01,9292000.0,0.6796032
2002-02-21,09292000,38481.0,0.0,494.85,3.2,-17.04,145.14,-6.92,9292000.0,0.6229696
2002-02-22,09292000,38635.82,0.0,420.56,7.96,-6.69,329.9,0.6349999999999998,9292000.0,0.5946528
2002-02-23,09292000,38791.52,0.0,421.12,4.14,-10.08,259.52,-2.97,9292000.0,0.5946528
2002-02-24,09292000,38948.06,4.4,295.06,-1.16,-13.8,210.54,-7.48,9292000.0,0.6229696
2002-02-25,09292000,39105.41,3.04,289.83,-8.09,-20.23,122.45,-14.16,9292000.0,0.6512864
2002-02-26,09292000,39263.51,0.0,519.1,0.21,-20.64,110.73,-10.215,9292000.0,0.5946528
2002-02-27,09292000,39422.34,0.0,402.77,-2.46,-15.42,184.15,-8.94,9292000.0,0.5946528
2002-02-28,09292000,39581.86,0.0,480.31,-2.14,-19.04,133.61,-10.59,9292000.0,0.6512864
2002-03-01,09292000,39742.04,0.0,462.06,-10.48,-25.91,73.77,-18.195,9292000.0,0.6229696
2002-03-02,09292000,39902.83,0.0,451.53,-10.67,-25.39,77.38,-18.03,9292000.0,0.5380192
2002-03-03,09292000,40064.2,0.0,542.71,-2.57,-23.67,86.61,-13.12,9292000.0,0.566336
2002-03-04,09292000,40226.13,0.0,500.43,3.62,-13.86,184.01,-5.119999999999999,9292000.0,0.6229696
2002-03-05,09292000,40388.57,0.0,467.28,2.84,-12.37,214.82,-4.765,9292000.0,0.6796032
2002-03-06,09292000,40551.49,0.0,418.14,3.96,-8.86,290.67,-2.45,9292000.0,0.6229696
2002-03-07,09292000,40714.87,12.7,262.21,-0.25,-10.17,281.98,-5.21,9292000.0,0.5380192
2002-03-08,09292000,40878.67,5.01,345.32,-7.09,-20.86,115.92,-13.975,9292000.0,0.4813855999999999
2002-03-09,09292000,41042.87,4.51,429.71,1.51,-19.68,128.4,-9.085,9292000.0,0.5097024
2002-03-10,09292000,41207.42,0.0,455.8,2.27,-11.29,256.29,-4.51,9292000.0,0.5097024
2002-03-11,09292000,41372.31,0.0,499.78,3.77,-11.71,235.91,-3.9700000000000006,9292000.0,0.566336
2002-03-12,09292000,41537.49,4.75,304.2,3.87,-7.38,351.08,-1.755,9292000.0,0.5946528
2002-03-13,09292000,41702.95,7.95,349.76,-1.43,-14.53,198.19,-7.979999999999999,9292000.0,0.5380192
2002-03-14,09292000,41868.66,0.0,528.82,-5.86,-21.31,111.38,-13.585,9292000.0,0.4813855999999999
2002-03-15,09292000,42034.58,2.69,423.41,-5.35,-22.76,98.03,-14.055,9292000.0,0.4813855999999999
2002-03-16,09292000,42200.7,4.36,373.79,-5.25,-19.05,135.53,-12.15,9292000.0,0.4813855999999999
2002-03-17,09292000,42366.97,5.36,413.03,-6.7,-22.44,100.86,-14.57,9292000.0,0.5097024
2002-03-18,09292000,42533.38,3.04,462.59,-2.6,-22.52,100.17,-12.56,9292000.0,0.5380192
2002-03-19,09292000,42699.89,3.38,449.09,2.07,-16.5,168.27,-7.215,9292000.0,0.5380192
2002-03-20,09292000,42866.49,0.0,573.3,5.95,-10.91,240.02,-2.48,9292000.0,0.566336
2002-03-21,09292000,43033.14,2.61,415.74,7.94,-8.11,331.31,-0.0849999999999995,9292000.0,0.5946528
2002-03-22,09292000,43199.82,0.0,551.54,9.37,-6.25,337.6,1.5599999999999996,9292000.0,0.6512864
2002-03-23,09292000,43366.49,0.0,489.85,3.68,-9.0,303.31,-2.66,9292000.0,0.6229696
2002-03-24,09292000,43533.14,2.74,370.28,0.38,-12.29,238.05,-5.954999999999999,9292000.0,0.5946528
2002-03-25,09292000,43699.74,0.0,606.59,1.8,-15.52,172.45,-6.859999999999999,9292000.0,0.5946528
2002-03-26,09292000,43866.26,0.0,639.42,3.45,-16.0,158.85,-6.275,9292000.0,0.6796032
2002-03-27,09292000,44032.67,0.0,502.19,4.81,-8.09,311.02,-1.64,9292000.0,0.6512864
2002-03-28,09292000,44198.94,0.0,483.91,4.92,-7.07,333.73,-1.0750000000000002,9292000.0,0.6796032
2002-03-29,09292000,44365.05,0.0,563.08,7.32,-7.5,293.46,-0.0899999999999998,9292000.0,0.6796032
2002-03-30,09292000,44530.98,0.0,520.81,6.51,-6.52,330.19,-0.0049999999999998,9292000.0,0.6512864
2002-03-31,09292000,44696.68,0.0,630.5,10.42,-7.41,266.29,1.505,9292000.0,0.6512864
2002-04-01,09292000,44862.15,0.0,526.9,9.67,-3.48,386.7,3.095,9292000.0,0.6796032
2002-04-02,09292000,45027.33,0.0,496.43,7.77,-4.06,388.95,1.855,9292000.0,0.6512864
2002-04-03,09292000,45192.22,0.0,564.5,9.0,-4.97,334.96,2.015,9292000.0,0.6229696
2002-04-04,09292000,45356.77,0.0,645.65,10.94,-6.62,265.73,2.16,9292000.0,0.6512864
2002-04-05,09292000,45520.97,0.0,581.5,10.7,-3.88,347.91,3.41,9292000.0,0.6512864
2002-04-06,09292000,45684.77,0.0,550.36,9.5,-3.93,362.41,2.785,9292000.0,0.6229696
2002-04-07,09292000,45848.15,0.0,545.82,7.92,-5.2,330.28,1.36,9292000.0,0.6229696
2002-04-08,09292000,46011.08,0.0,590.12,7.45,-6.94,278.57,0.2549999999999999,9292000.0,0.6229696
2002-04-09,09292000,46173.52,0.0,540.73,7.71,-4.89,339.16,1.41,9292000.0,0.6512864
2002-04-10,09292000,46335.44,0.0,499.24,5.43,-5.72,341.11,-0.145,9292000.0,0.6512864
2002-04-11,09292000,46496.82,0.0,602.46,5.98,-8.54,247.36,-1.2799999999999994,9292000.0,0.6512864
2002-04-12,09292000,46657.61,0.0,540.81,7.09,-5.25,330.78,0.92,9292000.0,0.6796032
2002-04-13,09292000,46817.79,0.0,620.36,11.2,-3.96,315.44,3.62,9292000.0,0.70792
2002-04-14,09292000,46977.31,0.0,542.51,10.81,-1.47,413.64,4.67,9292000.0,0.7362368
2002-04-15,09292000,47136.14,3.86,371.11,4.99,-5.8,384.42,-0.4049999999999998,9292000.0,0.7928704
2002-04-16,09292000,47294.25,0.0,575.6,1.43,-11.36,220.06,-4.965,9292000.0,0.7645535999999999
2002-04-17,09292000,47451.59,7.62,363.67,-2.73,-12.66,231.06,-7.695,9292000.0,0.7362368
2002-04-18,09292000,47608.14,9.88,449.88,0.31,-12.65,229.88,-6.17,9292000.0,0.7362368
2002-04-19,09292000,47763.84,3.86,461.36,1.52,-11.75,247.84,-5.115,9292000.0,0.7362368
2002-04-20,09292000,47918.67,3.4,459.96,-0.16,-13.13,222.35,-6.6450000000000005,9292000.0,0.70792
2002-04-21,09292000,48072.57,0.0,720.5,2.87,-14.37,166.88,-5.75,9292000.0,0.6796032
2002-04-22,09292000,48225.52,2.47,524.24,7.54,-9.12,273.98,-0.7899999999999996,9292000.0,0.70792
2002-04-23,09292000,48377.46,0.0,613.44,8.25,-4.75,349.78,1.75,9292000.0,0.7362368
2002-04-24,09292000,48528.35,0.0,621.78,7.79,-5.3,334.74,1.245,9292000.0,0.7928704
2002-04-25,09292000,48678.16,0.0,596.23,8.61,-3.49,386.31,2.56,9292000.0,0.849504
2002-04-26,09292000,48826.82,4.09,431.21,7.09,-4.47,418.88,1.31,9292000.0,0.8778208
2002-04-27,09292000,48974.31,3.82,412.21,1.63,-8.99,309.63,-3.68,9292000.0,0.9344544
2002-04-28,09292000,49120.57,2.53,483.85,5.63,-7.75,317.06,-1.06,9292000.0,0.9061376
2002-04-29,09292000,49265.55,0.0,647.9,9.48,-3.85,335.01,2.8150000000000004,9292000.0,0.9061376
2002-04-30,09292000,49409.2,0.0,606.44,8.66,-3.2,369.12,2.73,9292000.0,0.9344544
2002-05-01,09292000,49551.49,0.0,603.9,3.25,-8.35,271.12,-2.55,9292000.0,0.991088
2002-05-02,09292000,49692.34,0.0,727.73,6.02,-10.0,205.28,-1.99,9292000.0,0.9627712
2002-05-03,09292000,49831.73,2.71,420.39,6.31,-4.34,416.5,0.985,9292000.0,0.991088
2002-05-04,09292000,49969.58,0.0,684.06,8.12,-5.88,284.94,1.1199999999999997,9292000.0,1.0194048
2002-05-05,09292000,50105.86,0.0,568.93,7.9,-2.64,404.01,2.63,9292000.0,1.1609888
2002-05-06,09292000,50240.5,0.0,640.29,10.56,-1.89,383.62,4.335,9292000.0,1.3308896
2002-05-07,09292000,50373.45,0.0,729.3,8.92,-6.72,251.56,1.1,9292000.0,1.3308896
2002-05-08,09292000,50504.67,0.0,695.56,0.74,-13.27,179.05,-6.265,9292000.0,1.4724736
2002-05-09,09292000,50634.08,0.0,751.1,4.22,-12.36,173.02,-4.07,9292000.0,1.6423744
2002-05-10,09292000,50761.65,4.61,351.01,3.04,-5.24,413.66,-1.1,9292000.0,1.6423744
2002-05-11,09292000,50887.3,3.73,411.8,4.28,-5.66,389.29,-0.69,9292000.0,1.5857408
2002-05-12,09292000,51010.98,0.0,671.83,7.61,-5.55,301.06,1.0300000000000002,9292000.0,1.5291072
2002-05-13,09292000,51132.65,0.0,758.09,11.28,-5.57,261.7,2.8549999999999995,9292000.0,1.6423744
2002-05-14,09292000,51252.23,0.0,669.91,11.77,-1.54,380.72,5.115,9292000.0,2.0954432
2002-05-15,09292000,51369.66,0.0,666.36,10.4,-2.78,355.07,3.810000000000001,9292000.0,2.3786112
2002-05-16,09292000,51484.91,4.37,449.18,8.66,-2.7,452.3,2.98,9292000.0,2.7184128
2002-05-17,09292000,51597.89,0.0,729.67,12.62,-3.16,320.78,4.73,9292000.0,2.7184128
2002-05-18,09292000,51708.56,0.0,699.5,14.81,0.06,405.08,7.435,9292000.0,3.114848
2002-05-19,09292000,51816.85,0.0,660.05,13.9,0.54,441.12,7.220000000000001,9292000.0,3.5112832
2002-05-20,09292000,51922.71,0.0,518.77,11.08,1.57,554.74,6.325,9292000.0,3.964352
2002-05-21,09292000,52026.08,9.58,459.38,5.33,-6.16,352.93,-0.415,9292000.0,3.114848
2002-05-22,09292000,52126.9,0.0,606.17,2.35,-8.59,265.19,-3.12,9292000.0,1.5857408
2002-05-23,09292000,52225.11,4.68,504.85,3.76,-9.19,273.07,-2.715,9292000.0,1.5291072
2002-05-24,09292000,52320.66,0.0,702.64,6.55,-7.24,257.73,-0.3450000000000002,9292000.0,1.982176
2002-05-25,09292000,52413.49,0.0,725.97,10.25,-4.63,288.65,2.81,9292000.0,2.0671264
2002-05-26,09292000,52503.54,0.0,662.66,11.55,-1.24,377.49,5.155,9292000.0,2.3502944
2002-05-27,09292000,52590.76,0.0,691.96,12.63,-1.21,353.73,5.710000000000001,9292000.0,2.5768288
2002-05-28,09292000,52675.09,0.0,711.89,14.25,-0.43,356.42,6.91,9292000.0,2.83168
2002-05-29,09292000,52756.48,0.0,648.17,15.19,2.54,468.37,8.865,9292000.0,3.256432
2002-05-30,09292000,52834.87,0.0,740.55,18.95,2.53,396.79,10.74,9292000.0,3.7378176
2002-05-31,09292000,52910.23,0.0,691.52,19.58,4.97,496.6,12.275,9292000.0,4.105936
2002-06-01,09292000,52982.49,4.34,495.12,15.89,2.24,548.89,9.065,9292000.0,3.822768
2002-06-02,09292000,53051.6,3.4,435.83,11.57,0.38,544.16,5.9750000000000005,9292000.0,3.4263328
2002-06-03,09292000,53117.53,0.0,438.55,5.8,-1.87,490.52,1.965,9292000.0,3.0865312
2002-06-04,09292000,53180.22,0.0,628.07,9.61,-2.5,372.74,3.555,9292000.0,2.7467296
2002-06-05,09292000,53239.63,0.0,738.96,14.83,-1.6,328.49,6.615,9292000.0,2.7750464
2002-06-06,09292000,53295.72,0.0,653.24,16.37,3.23,461.93,9.8,9292000.0,2.9449472
2002-06-07,09292000,53348.45,0.0,611.01,16.67,4.78,522.79,10.725,9292000.0,3.0865312
2002-06-08,09292000,53397.78,0.0,480.59,15.34,6.68,701.49,11.01,9292000.0,2.83168
2002-06-09,09292000,53443.68,0.0,731.64,12.2,-3.79,249.43,4.205,9292000.0,2.6051456
2002-06-10,09292000,53486.11,0.0,729.61,8.44,-7.55,203.24,0.4449999999999998,9292000.0,2.265344
2002-06-11,09292000,53525.04,0.0,667.11,11.34,-2.29,295.09,4.525,9292000.0,1.982176
2002-06-12,09292000,53560.44,0.0,702.66,14.13,-0.83,273.98,6.65,9292000.0,1.840592
2002-06-13,09292000,53592.28,0.0,701.03,15.57,0.51,294.26,8.040000000000001,9292000.0,1.699008
2002-06-14,09292000,53620.55,0.0,723.87,17.35,1.07,276.31,9.21,9292000.0,1.557424
2002-06-15,09292000,53645.21,0.0,670.6,17.22,3.0,329.1,10.11,9292000.0,1.41584
2002-06-16,09292000,53666.26,0.0,705.22,18.32,2.68,273.8,10.5,9292000.0,1.3025728
2002-06-17,09292000,53683.67,0.0,659.33,18.13,4.24,320.05,11.185,9292000.0,1.1609888
2002-06-18,09292000,53697.43,0.0,610.54,17.39,5.05,359.74,11.22,9292000.0,1.0477216
2002-06-19,09292000,53707.54,0.0,536.99,15.13,4.71,423.99,9.92,9292000.0,0.9627712
2002-06-20,09292000,53713.97,0.0,648.39,16.77,3.07,280.72,9.92,9292000.0,0.9061376
2002-06-21,09292000,53716.74,0.0,638.85,16.23,2.73,282.9,9.48,9292000.0,0.849504
2002-06-22,09292000,53715.83,9.58,436.87,13.44,1.47,412.05,7.455,9292000.0,1.0760384
2002-06-23,09292000,53711.24,0.0,698.5,17.53,1.45,249.65,9.49,9292000.0,1.3025728
2002-06-24,09292000,53702.99,0.0,664.69,19.09,4.3,316.66,11.695,9292000.0,1.6423744
2002-06-25,09292000,53691.07,0.0,643.92,19.74,5.57,356.69,12.655,9292000.0,1.5291072
2002-06-26,09292000,53675.5,0.0,635.02,19.97,6.01,373.39,12.989999999999998,9292000.0,1.41584
2002-06-27,09292000,53656.28,0.0,649.14,20.24,5.67,352.81,12.954999999999998,9292000.0,1.3592064
2002-06-28,09292000,53633.44,0.0,670.01,20.91,5.28,325.35,13.095,9292000.0,1.3025728
2002-06-29,09292000,53606.99,0.0,601.0,19.04,6.04,407.54,12.54,9292000.0,1.1893056
2002-06-30,09292000,53576.95,0.0,649.78,21.96,7.0,376.22,14.48,9292000.0,1.1043552
2002-07-01,09292000,53543.34,0.0,625.01,21.53,7.41,410.75,14.47,9292000.0,1.0760384
2002-07-02,09292000,53506.18,0.0,604.16,20.65,7.13,426.88,13.89,9292000.0,1.0477216
2002-07-03,09292000,53465.52,0.0,557.59,17.7,5.57,440.68,11.635,9292000.0,1.0477216
2002-07-04,09292000,53421.36,0.0,616.94,18.38,4.16,352.36,11.27,9292000.0,1.0194048
2002-07-05,09292000,53373.76,0.0,606.01,19.43,5.55,390.22,12.49,9292000.0,0.9627712
2002-07-06,09292000,53322.74,6.02,440.67,18.59,4.95,527.05,11.77,9292000.0,0.9061376
2002-07-07,09292000,53268.34,0.0,625.42,20.2,5.21,394.1,12.705,9292000.0,0.7928704
2002-07-08,09292000,53210.6,0.0,609.51,22.74,7.95,473.64,15.345,9292000.0,0.6229696
2002-07-09,09292000,53149.56,0.0,640.55,22.92,6.63,407.03,14.775,9292000.0,0.6229696
2002-07-10,09292000,53085.26,0.0,622.72,22.5,6.92,433.06,14.71,9292000.0,0.5946528
2002-07-11,09292000,53017.74,0.0,619.52,22.37,6.75,432.38,14.56,9292000.0,0.5946528
2002-07-12,09292000,52947.06,0.0,642.71,23.32,6.35,397.57,14.835,9292000.0,0.566336
2002-07-13,09292000,52873.26,0.0,634.19,24.21,7.4,430.02,15.805,9292000.0,0.5946528
2002-07-14,09292000,52796.4,0.0,611.66,24.02,8.15,475.15,16.085,9292000.0,0.6229696
2002-07-15,09292000,52716.51,6.88,393.37,21.2,8.37,730.21,14.785,9292000.0,0.5946528
2002-07-16,09292000,52633.66,0.0,550.95,20.82,7.36,545.17,14.09,9292000.0,0.5946528
2002-07-17,09292000,52547.89,0.0,522.67,18.66,6.23,504.42,12.445,9292000.0,0.6229696
2002-07-18,09292000,52459.26,0.0,510.29,18.38,6.35,463.78,12.364999999999998,9292000.0,0.6512864
2002-07-19,09292000,52367.82,8.31,338.22,15.1,4.66,593.72,9.88,9292000.0,0.70792
2002-07-20,09292000,52273.64,5.52,350.44,15.01,4.1,583.45,9.555,9292000.0,0.7362368
2002-07-21,09292000,52176.77,0.0,594.47,18.64,3.22,345.15,10.93,9292000.0,0.7362368
2002-07-22,09292000,52077.25,6.79,416.42,18.99,4.66,527.59,11.825,9292000.0,0.70792
2002-07-23,09292000,51975.16,7.89,377.22,17.04,4.67,614.61,10.855,9292000.0,0.7645535999999999
2002-07-24,09292000,51870.55,0.0,492.02,19.41,5.56,557.35,12.485,9292000.0,0.8211872
2002-07-25,09292000,51763.48,7.61,314.0,15.08,3.98,695.05,9.53,9292000.0,0.849504
2002-07-26,09292000,51654.0,0.0,485.87,15.92,2.54,489.86,9.23,9292000.0,0.849504
2002-07-27,09292000,51542.18,0.0,466.24,16.0,3.45,523.02,9.725,9292000.0,0.8211872
2002-07-28,09292000,51428.07,0.0,490.37,16.54,3.06,477.61,9.8,9292000.0,0.7928704
2002-07-29,09292000,51311.73,0.0,522.24,19.42,4.22,475.23,11.82,9292000.0,0.7645535999999999
2002-07-30,09292000,51193.22,0.0,531.99,20.81,4.96,484.92,12.885,9292000.0,0.70792
2002-07-31,09292000,51072.6,0.0,490.56,20.7,6.82,594.13,13.76,9292000.0,0.6512864
2002-08-01,09292000,50949.93,0.0,460.61,18.64,6.07,608.17,12.355,9292000.0,0.6229696
2002-08-02,09292000,50825.26,0.0,351.44,14.43,5.57,718.49,10.0,9292000.0,0.6229696
2002-08-03,09292000,50698.66,0.0,443.45,16.94,5.17,587.94,11.055,9292000.0,0.6512864
2002-08-04,09292000,50570.17,8.69,340.5,15.57,3.26,620.97,9.415,9292000.0,0.6229696
2002-08-05,09292000,50439.86,0.0,421.56,14.41,3.5,593.47,8.955,9292000.0,0.5946528
2002-08-06,09292000,50307.77,0.0,439.65,15.86,4.35,605.31,10.105,9292000.0,0.566336
2002-08-07,09292000,50173.97,0.0,398.32,14.68,4.64,664.24,9.66,9292000.0,0.5380192
2002-08-08,09292000,50038.52,0.0,487.88,15.43,2.26,491.35,8.844999999999999,9292000.0,0.5097024
2002-08-09,09292000,49901.45,0.0,519.94,16.65,1.96,436.92,9.305,9292000.0,0.4813855999999999
2002-08-10,09292000,49762.83,0.0,558.96,18.46,1.26,369.17,9.86,9292000.0,0.4304153599999999
2002-08-11,09292000,49622.71,0.0,528.44,19.91,4.51,480.62,12.21,9292000.0,0.50120736
2002-08-12,09292000,49481.14,0.0,511.97,17.41,3.0,459.6,10.205,9292000.0,0.5521776
2002-08-13,09292000,49338.17,0.0,535.67,17.22,1.5,399.97,9.36,9292000.0,0.59182112
2002-08-14,09292000,49193.85,0.0,523.17,19.65,4.34,484.84,11.995,9292000.0,0.63995968
2002-08-15,09292000,49048.23,0.0,496.15,21.31,7.23,583.82,14.27,9292000.0,0.71075168
2002-08-16,09292000,48901.36,0.0,501.16,20.49,6.06,540.79,13.275,9292000.0,0.74473184
2002-08-17,09292000,48753.29,0.0,498.75,19.98,5.57,529.61,12.775,9292000.0,0.79003872
2002-08-18,09292000,48604.05,0.0,486.84,19.43,5.46,541.4,12.445,9292000.0,0.8410089599999999
2002-08-19,09292000,48453.7,5.98,375.92,19.7,4.37,610.73,12.035,9292000.0,0.8778208
2002-08-20,09292000,48302.28,8.98,298.32,13.69,3.1,653.46,8.395,9292000.0,0.89764256
2002-08-21,09292000,48149.84,4.84,302.13,12.24,1.55,618.38,6.8950000000000005,9292000.0,0.90047424
2002-08-22,09292000,47996.41,0.0,445.37,13.98,1.86,505.87,7.92,9292000.0,0.9061376
2002-08-23,09292000,47842.04,0.0,444.37,15.02,2.89,539.77,8.955,9292000.0,0.81552384
2002-08-24,09292000,47686.78,0.0,474.61,15.99,2.39,494.2,9.19,9292000.0,0.7645535999999999
2002-08-25,09292000,47530.65,0.0,492.96,18.2,3.49,507.55,10.845,9292000.0,0.73906848
2002-08-26,09292000,47373.71,0.0,468.98,18.06,4.41,563.87,11.235,9292000.0,0.71358336
2002-08-27,09292000,47215.98,0.0,432.8,15.44,3.41,571.82,9.425,9292000.0,0.69659328
2002-08-28,09292000,47057.51,0.0,463.13,16.15,2.79,520.99,9.47,9292000.0,0.7220784
2002-08-29,09292000,46898.33,0.0,367.41,11.31,1.76,583.81,6.535,9292000.0,0.74473184
2002-08-30,09292000,46738.48,0.0,484.37,14.97,0.69,443.5,7.83,9292000.0,0.75322688
2002-08-31,09292000,46577.99,0.0,467.09,16.08,2.49,494.48,9.285,9292000.0,0.72491008
2002-09-01,09292000,46416.91,0.0,498.18,18.21,2.52,447.65,10.365,9292000.0,0.69942496
2002-09-02,09292000,46255.26,0.0,472.85,19.14,4.62,536.32,11.88,9292000.0,0.6937616
2002-09-03,09292000,46093.07,0.0,454.62,15.9,2.32,489.35,9.11,9292000.0,0.65411808
2002-09-04,09292000,45930.38,0.0,473.08,17.32,2.49,474.37,9.905,9292000.0,0.68809824
2002-09-05,09292000,45767.23,0.0,408.71,15.33,3.43,574.58,9.38,9292000.0,0.81552384
2002-09-06,09292000,45603.64,26.8,82.39,7.17,4.61,848.44,5.890000000000001,9292000.0,1.09869184
2002-09-07,09292000,45439.64,40.08,142.93,6.62,1.78,694.59,4.2,9292000.0,3.1431648
2002-09-08,09292000,45275.26,14.75,180.89,7.14,1.01,657.13,4.075,9292000.0,4.8988064
2002-09-09,09292000,45110.54,0.0,408.5,10.44,-0.92,571.16,4.76,9292000.0,3.822768
2002-09-10,09292000,44945.5,0.0,433.8,11.78,-0.71,579.76,5.535,9292000.0,2.973264
2002-09-11,09292000,44780.17,11.04,146.29,6.93,2.18,714.75,4.555,9292000.0,2.74389792
2002-09-12,09292000,44614.58,5.74,161.99,7.38,2.19,715.34,4.785,9292000.0,3.8794016
2002-09-13,09292000,44448.77,0.0,413.87,11.86,0.61,638.53,6.234999999999999,9292000.0,3.1714816
2002-09-14,09292000,44282.75,1.97,468.38,14.29,0.08,614.39,7.185,9292000.0,2.65611584
2002-09-15,09292000,44116.55,0.0,463.51,14.73,0.57,636.4,7.65,9292000.0,2.4040963200000003
2002-09-16,09292000,43950.2,8.64,312.68,11.56,-0.13,604.89,5.715,9292000.0,2.3078192
2002-09-17,09292000,43783.74,8.46,260.93,7.34,-1.52,546.4,2.91,9292000.0,2.80902656
2002-09-18,09292000,43617.18,3.78,220.86,4.41,-2.66,502.22,0.875,9292000.0,3.0865312
2002-09-19,09292000,43450.55,0.0,448.52,9.56,-3.44,473.74,3.0600000000000005,9292000.0,2.9166304
2002-09-20,09292000,43283.89,0.0,433.93,12.11,-0.48,589.54,5.815,9292000.0,2.81185824
2002-09-21,09292000,43117.21,0.0,434.55,12.07,-0.7,580.44,5.6850000000000005,9292000.0,2.48055168
2002-09-22,09292000,42950.54,0.0,462.36,13.53,-1.34,553.77,6.095,9292000.0,2.23985888
2002-09-23,09292000,42783.91,0.0,449.92,13.08,-1.14,561.79,5.97,9292000.0,2.11526496
2002-09-24,09292000,42617.35,0.0,440.53,13.95,0.1,615.29,7.025,9292000.0,2.04447296
2002-09-25,09292000,42450.89,0.0,437.57,12.1,-1.56,544.9,5.27,9292000.0,2.0076611200000003
2002-09-26,09292000,42284.54,0.0,440.01,10.69,-3.31,478.55,3.69,9292000.0,1.95669088
2002-09-27,09292000,42118.34,0.0,422.52,10.68,-2.39,512.43,4.145,9292000.0,1.88589888
2002-09-28,09292000,41952.32,0.0,328.44,7.29,-1.64,541.63,2.825,9292000.0,1.86607712
2002-09-29,09292000,41786.5,16.87,173.41,3.96,-1.88,531.89,1.04,9292000.0,1.98783936
2002-09-30,09292000,41620.92,0.0,233.56,4.95,-0.87,573.06,2.04,9292000.0,2.14075008
2002-10-01,09292000,41455.59,14.98,93.8,0.47,-2.36,513.63,-0.945,9292000.0,2.38144288
2002-10-02,09292000,41290.54,7.9,222.54,3.75,-3.61,467.91,0.07,9292000.0,2.4748883200000003
2002-10-03,09292000,41125.82,4.65,267.89,4.36,-5.05,419.77,-0.3449999999999997,9292000.0,2.48904672
2002-10-04,09292000,40961.44,0.0,379.49,4.24,-5.96,391.69,-0.8599999999999999,9292000.0,2.35312608
2002-10-05,09292000,40797.44,0.0,443.87,6.17,-8.33,326.0,-1.08,9292000.0,2.2795024
2002-10-06,09292000,40633.84,0.0,437.28,10.49,-4.56,435.57,2.9650000000000003,9292000.0,2.23136384
2002-10-07,09292000,40470.68,0.0,420.96,11.51,-2.93,492.34,4.29,9292000.0,2.38993792
2002-10-08,09292000,40307.99,0.0,399.54,9.93,-3.26,480.12,3.335,9292000.0,2.44373984
2002-10-09,09292000,40145.81,0.0,391.04,10.41,-2.5,508.31,3.955,9292000.0,2.3644528
2002-10-10,09292000,39984.15,0.0,363.76,9.91,-1.55,545.25,4.18,9292000.0,2.28799744
2002-10-11,09292000,39823.06,0.0,286.88,5.25,-3.02,488.88,1.115,9292000.0,2.20304704
2002-10-12,09292000,39662.57,0.0,389.85,6.84,-6.77,368.05,0.0350000000000001,9292000.0,2.0076611200000003
2002-10-13,09292000,39502.72,0.0,398.55,9.41,-5.39,409.1,2.01,9292000.0,1.99350272
2002-10-14,09292000,39343.54,0.0,369.75,9.73,-3.25,480.74,3.24,9292000.0,1.97934432
2002-10-15,09292000,39185.06,0.0,369.45,9.75,-3.36,476.79,3.1950000000000003,9292000.0,1.91987904
2002-10-16,09292000,39027.33,0.0,352.84,8.96,-3.26,480.38,2.8500000000000005,9292000.0,1.88873056
2002-10-17,09292000,38870.38,0.0,363.31,9.23,-3.96,455.83,2.635,9292000.0,1.83776032
2002-10-18,09292000,38714.24,0.0,358.74,8.64,-4.68,431.75,1.9800000000000004,9292000.0,1.77546336
2002-10-19,09292000,38558.97,0.0,372.43,9.01,-5.63,401.6,1.69,9292000.0,1.72166144
2002-10-20,09292000,38404.6,0.0,344.92,8.26,-4.54,436.02,1.86,9292000.0,1.68768128
2002-10-21,09292000,38251.17,0.0,343.49,7.31,-5.53,404.49,0.8899999999999997,9292000.0,1.58857248
2002-10-22,09292000,38098.72,7.24,183.03,2.89,-5.04,419.95,-1.075,9292000.0,1.56025568
