Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2024-04-25,10154200,66.8,48803.78,0.0,591.21,13.86,0.3,611.82,7.08,10154200.0,22.5401728
2024-04-26,10154200,66.03999999999999,48950.64,8.58,303.74,8.73,0.67,641.33,4.7,10154200.0,21.8888864
2024-04-27,10154200,67.06,49096.28,4.36,296.12,8.01,0.27,622.72,4.14,10154200.0,18.9156224
2024-04-28,10154200,67.31,49240.65,0.0,490.62,8.49,-1.4,551.12,3.545,10154200.0,17.1882976
2024-04-29,10154200,67.06,49383.7,5.2,432.77,10.81,-1.92,530.5,4.445,10154200.0,15.4892896
2024-04-30,10154200,68.07,49525.37,0.0,593.49,10.55,-2.75,498.77,3.9,10154200.0,14.8380032
2024-05-01,10154200,68.07,49665.63,0.0,516.96,6.57,-4.13,449.98,1.2200000000000002,10154200.0,13.9601824
2024-05-02,10154200,67.31,49804.42,2.5,471.19,8.48,-5.92,392.82,1.2800000000000002,10154200.0,13.3372128
2024-05-03,10154200,66.8,49941.68,6.52,393.35,7.53,-3.17,483.35,2.18,10154200.0,13.0823616
2024-05-04,10154200,67.31,50077.37,0.0,698.71,14.43,-3.65,435.97,5.39,10154200.0,12.4877088
2024-05-05,10154200,65.28,50211.43,7.55,485.96,11.8,-3.41,475.04,4.195,10154200.0,14.299984
2024-05-06,10154200,66.03999999999999,50343.81,6.65,286.73,3.51,-3.71,464.32,-0.1,10154200.0,13.1389952
2024-05-07,10154200,67.56,50474.46,11.27,268.07,1.62,-4.99,421.69,-1.685,10154200.0,11.7797888
2024-05-08,10154200,69.85,50603.31,0.0,458.74,2.51,-6.07,388.4,-1.7800000000000002,10154200.0,10.6471168
2024-05-09,10154200,69.85,50730.32,2.91,431.64,7.69,-3.97,455.41,1.86,10154200.0,9.9391968
2024-05-10,10154200,70.1,50855.42,2.91,449.84,10.02,-2.48,509.06,3.77,10154200.0,9.7126624
2024-05-11,10154200,70.61,50978.57,3.31,499.68,14.02,-1.31,554.83,6.355,10154200.0,9.769296
2024-05-12,10154200,70.1,51099.7,0.0,664.47,16.31,1.17,600.43,8.739999999999998,10154200.0,11.5532544
2024-05-13,10154200,68.58,51218.75,0.0,675.81,18.34,2.41,640.46,10.375,10154200.0,15.715824
2024-05-14,10154200,67.31,51335.67,0.0,645.79,16.01,1.63,627.74,8.82,10154200.0,21.7473024
2024-05-15,10154200,64.77000000000001,51450.4,0.0,663.25,15.38,0.04,554.54,7.71,10154200.0,26.2779904
2024-05-16,10154200,62.99,51562.89,0.0,680.69,17.56,0.99,570.01,9.275,10154200.0,30.298976
2024-05-17,10154200,59.440000000000005,51673.06,0.0,656.77,18.51,2.86,649.27,10.685,10154200.0,37.378176
2024-05-18,10154200,58.42,51780.87,0.0,683.31,18.54,1.41,575.19,9.975,10154200.0,43.041536
2024-05-19,10154200,55.879999999999995,51886.26,0.0,598.59,16.66,3.3,697.67,9.98,10154200.0,46.72272
2024-05-20,10154200,52.32,51989.17,6.07,376.53,9.42,-0.71,579.69,4.355,10154200.0,48.13856
2024-05-21,10154200,53.339999999999996,52089.54,0.0,585.76,8.53,-3.7,445.54,2.415,10154200.0,34.263328
2024-05-22,10154200,53.339999999999996,52187.31,0.0,685.13,14.06,-2.47,427.11,5.795,10154200.0,27.5522464
2024-05-23,10154200,53.09,52282.42,0.0,551.07,8.77,-2.4,492.9,3.185,10154200.0,25.9381888
2024-05-24,10154200,50.55,52374.83,4.1,511.08,12.21,-4.33,429.91,3.94,10154200.0,25.1736352
2024-05-25,10154200,51.05,52464.47,13.91,307.87,7.69,-0.05,608.37,3.82,10154200.0,26.1364064
2024-05-26,10154200,52.32,52551.3,0.0,616.86,13.41,-0.11,554.44,6.65,10154200.0,23.0498752
2024-05-27,10154200,51.31,52635.24,0.0,689.79,18.61,0.97,532.88,9.79,10154200.0,24.494032
2024-05-28,10154200,49.78,52716.26,0.0,666.79,20.75,3.84,643.43,12.295,10154200.0,31.714816
2024-05-29,10154200,47.75,52794.3,0.0,646.12,20.96,4.85,699.83,12.905,10154200.0,41.625696
2024-05-30,10154200,44.7,52869.31,0.0,640.59,16.36,0.87,551.16,8.615,10154200.0,50.687072
2024-05-31,10154200,41.660000000000004,52941.24,0.0,676.28,18.68,0.91,527.3,9.795,10154200.0,50.97024
2024-06-01,10154200,39.37,53010.03,0.0,646.47,21.62,4.98,679.38,13.3,10154200.0,54.934592
2024-06-02,10154200,35.56,53075.66,0.0,559.82,19.64,6.46,807.15,13.05,10154200.0,54.368256
2024-06-03,10154200,31.5,53138.06,0.0,526.78,17.89,5.98,803.3,11.935,10154200.0,49.837568
