M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
11-10,11,10,0.0,0.045700024677999995,0.0,0.068600037044,0.040600021923999995,0.015200008207999998,0.12700006858000001,0.038100020574,0.055900030186,0.015200008207999998,0.020300010961999997,0.020300010961999997,0.03050001647,0.027900015065999997,0.040600021923999995,0.010200005508000001,0.010200005508000001,0.06100003294,0.050800027432,0.010200005508000001,0.038100020574,0.0,0.048300026082,0.0,0.06350003429000001,0.027900015065999997,0.09910005351399999,0.015200008207999998,0.007600004103999999,0.0,0.022900012366000002,0.0,0.017800009611999998,0.017800009611999998,0.040600021923999995,0.020300010961999997,0.0,0.010200005508000001,0.0,0.022900012366000002,0.007600004103999999,0.012700006858,0.015200008207999998,0.012700006858,0.073700039798,0.0,0.017800009611999998,0.0,0.0,0.0,0.009550005157,0.02667084773558333,0.017800009611999998,0.040600021923999995,0.06175003334500001,0.12700006858000001,2023-11-10
11-11,11,11,0.012700006858,0.045700024677999995,0.0,0.068600037044,0.053300028782,0.020300010961999997,0.12700006858000001,0.043200023328,0.055900030186,0.012700006858,0.022900012366000002,0.020300010961999997,0.03050001647,0.022900012366000002,0.040600021923999995,0.010200005508000001,0.010200005508000001,0.06100003294,0.050800027432,0.010200005508000001,0.038100020574,0.0,0.050800027432,0.0,0.06600003564,0.027900015065999997,0.09650005211,0.015200008207999998,0.010200005508000001,0.0,0.035600019223999996,0.0,0.020300010961999997,0.017800009611999998,0.048300026082,0.017800009611999998,0.005100002754000001,0.022900012366000002,0.0,0.022900012366000002,0.007600004103999999,0.012700006858,0.015200008207999998,0.012700006858,0.073700039798,0.0,0.017800009611999998,0.0,0.0,0.0,0.010200005508000001,0.028210431900291665,0.020300010961999997,0.0438250236655,0.06250003375000002,0.12700006858000001,2023-11-11
11-12,11,12,0.025400013716,0.045700024677999995,0.0,0.068600037044,0.053300028782,0.022900012366000002,0.12700006858000001,0.058400031536,0.055900030186,0.007600004103999999,0.03050001647,0.020300010961999997,0.03050001647,0.017800009611999998,0.040600021923999995,0.010200005508000001,0.010200005508000001,0.06600003564,0.050800027432,0.012700006858,0.038100020574,0.0,0.053300028782,0.0,0.07110003839399999,0.027900015065999997,0.09650005211,0.010200005508000001,0.012700006858,0.0,0.035600019223999996,0.0,0.020300010961999997,0.017800009611999998,0.048300026082,0.015200008207999998,0.005100002754000001,0.022900012366000002,0.0,0.022900012366000002,0.010200005508000001,0.012700006858,0.020300010961999997,0.012700006858,0.073700039798,0.0,0.017800009611999998,0.0,0.0,0.0,0.010200005508000001,0.029160432413291665,0.020300010961999997,0.046350025029,0.0667800360612,0.12700006858000001,2023-11-12
11-13,11,13,0.027900015065999997,0.045700024677999995,0.00250000135,0.068600037044,0.053300028782,0.03300001782,0.12700006858000001,0.07110003839399999,0.055900030186,0.00250000135,0.03300001782,0.020300010961999997,0.03050001647,0.022900012366000002,0.040600021923999995,0.010200005508000001,0.010200005508000001,0.08130004390199999,0.050800027432,0.012700006858,0.038100020574,0.0,0.053300028782,0.0,0.078700042498,0.027900015065999997,0.09910005351399999,0.017800009611999998,0.017800009611999998,0.0,0.035600019223999996,0.020300010961999997,0.020300010961999997,0.048300026082,0.048300026082,0.012700006858,0.005100002754000001,0.022900012366000002,0.0,0.022900012366000002,0.010200005508000001,0.012700006858,0.025400013716,0.010200005508000001,0.073700039798,0.0,0.027900015065999997,0.0,0.0,0.0,0.010200005508000001,0.031858350536833335,0.024150013041,0.048300026082,0.0718800388152,0.12700006858000001,2023-11-13
11-14,11,14,0.027900015065999997,0.045700024677999995,0.007600004103999999,0.068600037044,0.053300028782,0.053300028782,0.154900083646,0.07110003839399999,0.053300028782,0.00250000135,0.03300001782,0.020300010961999997,0.03050001647,0.025400013716,0.040600021923999995,0.010200005508000001,0.017800009611999998,0.078700042498,0.050800027432,0.012700006858,0.038100020574,0.0,0.053300028782,0.00250000135,0.078700042498,0.035600019223999996,0.09910005351399999,0.03050001647,0.027900015065999997,0.0,0.035600019223999996,0.020300010961999997,0.020300010961999997,0.048300026082,0.045700024677999995,0.012700006858,0.017800009611999998,0.022900012366000002,0.0,0.020300010961999997,0.010200005508000001,0.012700006858,0.03300001782,0.0,0.073700039798,0.0,0.027900015065999997,0.0,0.0,0.0,0.012700006858,0.033860434951291665,0.027900015065999997,0.0489250264195,0.0718800388152,0.154900083646,2023-11-14
11-15,11,15,0.027900015065999997,0.045700024677999995,0.010200005508000001,0.07110003839399999,0.053300028782,0.053300028782,0.1600000864,0.07110003839399999,0.053300028782,0.012700006858,0.048300026082,0.027900015065999997,0.03050001647,0.043200023328,0.040600021923999995,0.010200005508000001,0.017800009611999998,0.078700042498,0.050800027432,0.012700006858,0.038100020574,0.0,0.053300028782,0.0,0.078700042498,0.035600019223999996,0.09910005351399999,0.055900030186,0.050800027432,0.0,0.035600019223999996,0.027900015065999997,0.025400013716,0.045700024677999995,0.045700024677999995,0.010200005508000001,0.027900015065999997,0.022900012366000002,0.0,0.017800009611999998,0.010200005508000001,0.012700006858,0.048300026082,0.0,0.073700039798,0.0,0.027900015065999997,0.0,0.0,0.0,0.012700006858,0.03672293649704166,0.033050017847,0.051425027769500004,0.0718800388152,0.1600000864,2023-11-15
11-16,11,16,0.038100020574,0.045700024677999995,0.012700006858,0.07110003839399999,0.053300028782,0.053300028782,0.1600000864,0.07110003839399999,0.053300028782,0.015200008207999998,0.048300026082,0.027900015065999997,0.03050001647,0.043200023328,0.040600021923999995,0.012700006858,0.017800009611999998,0.076200041148,0.050800027432,0.012700006858,0.038100020574,0.0,0.06100003294,0.0,0.078700042498,0.035600019223999996,0.09910005351399999,0.055900030186,0.053300028782,0.0,0.035600019223999996,0.027900015065999997,0.03050001647,0.045700024677999995,0.045700024677999995,0.015200008207999998,0.035600019223999996,0.022900012366000002,0.0,0.017800009611999998,0.010200005508000001,0.012700006858,0.050800027432,0.0,0.073700039798,0.0,0.03050001647,0.0,0.0,0.0,0.0145750078705,0.03772918704041666,0.035600019223999996,0.053300028782,0.0718800388152,0.1600000864,2023-11-16
11-17,11,17,0.038100020574,0.045700024677999995,0.015200008207999998,0.07110003839399999,0.053300028782,0.053300028782,0.1600000864,0.07110003839399999,0.053300028782,0.015200008207999998,0.048300026082,0.027900015065999997,0.03050001647,0.045700024677999995,0.040600021923999995,0.017800009611999998,0.038100020574,0.076200041148,0.053300028782,0.012700006858,0.038100020574,0.0,0.06100003294,0.0,0.078700042498,0.040600021923999995,0.09910005351399999,0.055900030186,0.053300028782,0.0,0.035600019223999996,0.027900015065999997,0.038100020574,0.045700024677999995,0.045700024677999995,0.03300001782,0.035600019223999996,0.035600019223999996,0.0,0.03050001647,0.010200005508000001,0.012700006858,0.048300026082,0.0,0.073700039798,0.015200008207999998,0.03050001647,0.0,0.0,0.0,0.017150009260999997,0.039841688181166665,0.038100020574,0.053300028782,0.0718800388152,0.1600000864,2023-11-17
11-18,11,18,0.038100020574,0.045700024677999995,0.017800009611999998,0.08380004525200001,0.053300028782,0.058400031536,0.1600000864,0.07110003839399999,0.053300028782,0.025400013716,0.058400031536,0.027900015065999997,0.03050001647,0.050800027432,0.040600021923999995,0.017800009611999998,0.040600021923999995,0.073700039798,0.06350003429000001,0.022900012366000002,0.050800027432,0.010200005508000001,0.06100003294,0.007600004103999999,0.078700042498,0.053300028782,0.09910005351399999,0.055900030186,0.053300028782,0.0,0.035600019223999996,0.027900015065999997,0.038100020574,0.045700024677999995,0.053300028782,0.035600019223999996,0.035600019223999996,0.035600019223999996,0.007600004103999999,0.06350003429000001,0.015200008207999998,0.012700006858,0.045700024677999995,0.0,0.073700039798,0.015200008207999998,0.03300001782,0.0,0.0,0.009420005086800002,0.0247750133785,0.043281273371875005,0.040600021923999995,0.056525030523500004,0.073700039798,0.1600000864,2023-11-18
11-19,11,19,0.040600021923999995,0.045700024677999995,0.017800009611999998,0.09910005351399999,0.06350003429000001,0.06350003429000001,0.1600000864,0.073700039798,0.058400031536,0.025400013716,0.06350003429000001,0.027900015065999997,0.03050001647,0.055900030186,0.045700024677999995,0.017800009611999998,0.040600021923999995,0.073700039798,0.068600037044,0.022900012366000002,0.055900030186,0.012700006858,0.06100003294,0.012700006858,0.078700042498,0.053300028782,0.09910005351399999,0.053300028782,0.050800027432,0.0,0.035600019223999996,0.027900015065999997,0.035600019223999996,0.06350003429000001,0.053300028782,0.035600019223999996,0.035600019223999996,0.035600019223999996,0.007600004103999999,0.06350003429000001,0.015200008207999998,0.012700006858,0.048300026082,0.005100002754000001,0.073700039798,0.022900012366000002,0.03300001782,0.0,0.0,0.012700006858,0.0247750133785,0.04535419115791667,0.043150023301,0.06350003429000001,0.073700039798,0.1600000864,2023-11-19
11-20,11,20,0.040600021923999995,0.045700024677999995,0.017800009611999998,0.101600054864,0.08380004525200001,0.06350003429000001,0.1600000864,0.073700039798,0.06100003294,0.025400013716,0.06350003429000001,0.027900015065999997,0.040600021923999995,0.055900030186,0.045700024677999995,0.022900012366000002,0.045700024677999995,0.073700039798,0.068600037044,0.03300001782,0.055900030186,0.012700006858,0.06100003294,0.012700006858,0.078700042498,0.053300028782,0.09910005351399999,0.053300028782,0.050800027432,0.0,0.035600019223999996,0.027900015065999997,0.035600019223999996,0.06350003429000001,0.053300028782,0.035600019223999996,0.035600019223999996,0.040600021923999995,0.005100002754000001,0.06350003429000001,0.015200008207999998,0.012700006858,0.048300026082,0.005100002754000001,0.073700039798,0.025400013716,0.038100020574,0.0,0.0,0.012700006858,0.027275014728499997,0.04672710856595833,0.045700024677999995,0.06350003429000001,0.07520004060800002,0.1600000864,2023-11-20
11-21,11,21,0.040600021923999995,0.045700024677999995,0.017800009611999998,0.101600054864,0.08380004525200001,0.076200041148,0.1600000864,0.076200041148,0.06600003564,0.025400013716,0.06350003429000001,0.027900015065999997,0.058400031536,0.06350003429000001,0.048300026082,0.022900012366000002,0.045700024677999995,0.073700039798,0.068600037044,0.035600019223999996,0.055900030186,0.017800009611999998,0.06100003294,0.012700006858,0.078700042498,0.053300028782,0.09910005351399999,0.053300028782,0.050800027432,0.0,0.035600019223999996,0.03050001647,0.06350003429000001,0.06350003429000001,0.053300028782,0.038100020574,0.035600019223999996,0.050800027432,0.007600004103999999,0.06350003429000001,0.015200008207999998,0.020300010961999997,0.048300026082,0.015200008207999998,0.073700039798,0.025400013716,0.038100020574,0.0,0.0,0.015200008207999998,0.027275014728499997,0.049212526574750004,0.049550026757,0.06350003429000001,0.076950041553,0.1600000864,2023-11-21
11-22,11,22,0.040600021923999995,0.050800027432,0.017800009611999998,0.101600054864,0.08380004525200001,0.088900048006,0.1600000864,0.08130004390199999,0.073700039798,0.03050001647,0.06350003429000001,0.027900015065999997,0.058400031536,0.07110003839399999,0.048300026082,0.03050001647,0.045700024677999995,0.073700039798,0.07110003839399999,0.038100020574,0.055900030186,0.025400013716,0.06100003294,0.015200008207999998,0.08130004390199999,0.06600003564,0.09910005351399999,0.053300028782,0.050800027432,0.0,0.035600019223999996,0.03300001782,0.078700042498,0.07110003839399999,0.050800027432,0.043200023328,0.035600019223999996,0.050800027432,0.022900012366000002,0.06350003429000001,0.015200008207999998,0.020300010961999997,0.048300026082,0.015200008207999998,0.073700039798,0.025400013716,0.038100020574,0.0,0.0,0.0170200091908,0.03050001647,0.051806277975374994,0.050800027432,0.07110003839399999,0.08205004430700001,0.1600000864,2023-11-22
11-23,11,23,0.040600021923999995,0.050800027432,0.020300010961999997,0.104100056214,0.08380004525200001,0.088900048006,0.1600000864,0.08130004390199999,0.08130004390199999,0.035600019223999996,0.06350003429000001,0.027900015065999997,0.06100003294,0.073700039798,0.06100003294,0.053300028782,0.050800027432,0.073700039798,0.09140004935599999,0.038100020574,0.06100003294,0.027900015065999997,0.06100003294,0.048300026082,0.08130004390199999,0.06600003564,0.09910005351399999,0.053300028782,0.048300026082,0.0,0.035600019223999996,0.040600021923999995,0.08380004525200001,0.068600037044,0.050800027432,0.043200023328,0.053300028782,0.050800027432,0.025400013716,0.06350003429000001,0.025400013716,0.020300010961999997,0.048300026082,0.015200008207999998,0.073700039798,0.025400013716,0.038100020574,0.0,0.0,0.0238700128898,0.0374750202365,0.055193779804625,0.052050028107000004,0.073700039798,0.08533004607820002,0.1600000864,2023-11-23
11-24,11,24,0.040600021923999995,0.050800027432,0.020300010961999997,0.106700057618,0.088900048006,0.088900048006,0.1600000864,0.088900048006,0.08130004390199999,0.035600019223999996,0.09140004935599999,0.027900015065999997,0.06100003294,0.073700039798,0.06100003294,0.058400031536,0.050800027432,0.073700039798,0.09140004935599999,0.038100020574,0.06100003294,0.027900015065999997,0.06100003294,0.053300028782,0.08130004390199999,0.06600003564,0.09910005351399999,0.053300028782,0.048300026082,0.0,0.035600019223999996,0.040600021923999995,0.104100056214,0.068600037044,0.050800027432,0.043200023328,0.068600037044,0.050800027432,0.035600019223999996,0.06100003294,0.035600019223999996,0.020300010961999997,0.053300028782,0.015200008207999998,0.08130004390199999,0.03050001647,0.038100020574,0.0,0.0,0.025620013834799997,0.0374750202365,0.057787531205249994,0.053300028782,0.07560004082399999,0.09140004935599999,0.1600000864,2023-11-24
11-25,11,25,0.043200023328,0.06600003564,0.022900012366000002,0.111800060372,0.088900048006,0.09140004935599999,0.16260008780399998,0.101600054864,0.08130004390199999,0.035600019223999996,0.101600054864,0.027900015065999997,0.06100003294,0.073700039798,0.06100003294,0.058400031536,0.058400031536,0.073700039798,0.09140004935599999,0.038100020574,0.06350003429000001,0.027900015065999997,0.06100003294,0.06350003429000001,0.09140004935599999,0.06600003564,0.09910005351399999,0.053300028782,0.048300026082,0.0,0.035600019223999996,0.040600021923999995,0.104100056214,0.068600037044,0.050800027432,0.043200023328,0.073700039798,0.050800027432,0.035600019223999996,0.06100003294,0.055900030186,0.020300010961999997,0.053300028782,0.020300010961999997,0.08130004390199999,0.03300001782,0.040600021923999995,0.0,0.0,0.026400014256,0.039975021586499994,0.060275032548499995,0.059700032237999995,0.07560004082399999,0.09985005391900001,0.16260008780399998,2023-11-25
11-26,11,26,0.043200023328,0.08380004525200001,0.022900012366000002,0.111800060372,0.088900048006,0.12190006582599998,0.170200091908,0.114300061722,0.08130004390199999,0.038100020574,0.101600054864,0.035600019223999996,0.06100003294,0.076200041148,0.06100003294,0.058400031536,0.06600003564,0.073700039798,0.09140004935599999,0.038100020574,0.06350003429000001,0.027900015065999997,0.06100003294,0.08380004525200001,0.09140004935599999,0.07110003839399999,0.109200058968,0.053300028782,0.048300026082,0.0,0.038100020574,0.040600021923999995,0.104100056214,0.068600037044,0.050800027432,0.043200023328,0.078700042498,0.06600003564,0.038100020574,0.06100003294,0.055900030186,0.035600019223999996,0.053300028782,0.020300010961999997,0.08130004390199999,0.03300001782,0.045700024677999995,0.0,0.0,0.0314700169938,0.039975021586499994,0.06381670112766667,0.06100003294,0.08192504423949999,0.10563005704020002,0.170200091908,2023-11-26
11-27,11,27,0.045700024677999995,0.101600054864,0.022900012366000002,0.11940006447600002,0.088900048006,0.12450006723,0.170200091908,0.114300061722,0.08130004390199999,0.038100020574,0.106700057618,0.07110003839399999,0.06600003564,0.08130004390199999,0.06350003429000001,0.06100003294,0.07110003839399999,0.09400005076,0.09140004935599999,0.045700024677999995,0.06350003429000001,0.027900015065999997,0.06100003294,0.08380004525200001,0.09140004935599999,0.076200041148,0.114300061722,0.076200041148,0.048300026082,0.0,0.040600021923999995,0.040600021923999995,0.104100056214,0.068600037044,0.050800027432,0.043200023328,0.078700042498,0.06600003564,0.038100020574,0.058400031536,0.055900030186,0.038100020574,0.053300028782,0.020300010961999997,0.08130004390199999,0.03300001782,0.050800027432,0.0,0.0,0.0314700169938,0.045075024340499995,0.06714795292654167,0.06475003496500001,0.0850750459405,0.10898005884920003,0.170200091908,2023-11-27
11-28,11,28,0.045700024677999995,0.116800063072,0.022900012366000002,0.12190006582599998,0.088900048006,0.12450006723,0.170200091908,0.116800063072,0.08130004390199999,0.038100020574,0.106700057618,0.073700039798,0.06600003564,0.086400046656,0.06600003564,0.06100003294,0.073700039798,0.09650005211,0.09400005076,0.07110003839399999,0.06350003429000001,0.027900015065999997,0.06350003429000001,0.08380004525200001,0.09140004935599999,0.076200041148,0.12190006582599998,0.08130004390199999,0.07110003839399999,0.005100002754000001,0.040600021923999995,0.040600021923999995,0.104100056214,0.068600037044,0.050800027432,0.043200023328,0.078700042498,0.06600003564,0.048300026082,0.06350003429000001,0.055900030186,0.040600021923999995,0.053300028782,0.020300010961999997,0.08130004390199999,0.038100020574,0.050800027432,0.0,0.0,0.0350400189216,0.047650025730999995,0.06984587105008333,0.06730003634199999,0.0870250469935,0.116800063072,0.170200091908,2023-11-28
11-29,11,29,0.045700024677999995,0.116800063072,0.022900012366000002,0.12190006582599998,0.088900048006,0.13210007133399998,0.19300010422,0.13210007133399998,0.08130004390199999,0.038100020574,0.12190006582599998,0.073700039798,0.06600003564,0.086400046656,0.06600003564,0.06600003564,0.073700039798,0.09910005351399999,0.09650005211,0.07110003839399999,0.06600003564,0.027900015065999997,0.06350003429000001,0.08380004525200001,0.09140004935599999,0.076200041148,0.12700006858000001,0.08380004525200001,0.07110003839399999,0.010200005508000001,0.045700024677999995,0.040600021923999995,0.109200058968,0.068600037044,0.050800027432,0.043200023328,0.073700039798,0.073700039798,0.068600037044,0.06350003429000001,0.06100003294,0.055900030186,0.053300028782,0.020300010961999997,0.088900048006,0.038100020574,0.050800027432,0.0,0.0,0.0350400189216,0.050800027432,0.07291670604166667,0.069850037719,0.088900048006,0.12190006582599998,0.19300010422,2023-11-29
11-30,11,30,0.048300026082,0.116800063072,0.022900012366000002,0.12450006723,0.09650005211,0.13460007268399998,0.20070010837799998,0.14480007819200003,0.09140004935599999,0.040600021923999995,0.12190006582599998,0.073700039798,0.06600003564,0.086400046656,0.06600003564,0.06600003564,0.08130004390199999,0.106700057618,0.101600054864,0.07110003839399999,0.06600003564,0.027900015065999997,0.073700039798,0.08380004525200001,0.09140004935599999,0.076200041148,0.12700006858000001,0.09140004935599999,0.07110003839399999,0.012700006858,0.050800027432,0.040600021923999995,0.109200058968,0.068600037044,0.050800027432,0.043200023328,0.073700039798,0.073700039798,0.068600037044,0.06350003429000001,0.073700039798,0.08380004525200001,0.053300028782,0.020300010961999997,0.09140004935599999,0.038100020574,0.050800027432,0.0,0.0,0.0350400189216,0.050800027432,0.07577295758404166,0.073700039798,0.09140004935599999,0.1226800662472,0.20070010837799998,2023-11-30
12-01,12,1,0.053300028782,0.116800063072,0.025400013716,0.025400013716,0.114300061722,0.137200074088,0.203200109728,0.147300079542,0.09140004935599999,0.040600021923999995,0.12190006582599998,0.073700039798,0.06600003564,0.086400046656,0.06600003564,0.06600003564,0.08130004390199999,0.106700057618,0.101600054864,0.07110003839399999,0.06600003564,0.027900015065999997,0.073700039798,0.09140004935599999,0.09400005076,0.076200041148,0.12700006858000001,0.09910005351399999,0.078700042498,0.017800009611999998,0.050800027432,0.040600021923999995,0.109200058968,0.073700039798,0.053300028782,0.043200023328,0.073700039798,0.073700039798,0.068600037044,0.06350003429000001,0.088900048006,0.08380004525200001,0.053300028782,0.020300010961999997,0.09140004935599999,0.038100020574,0.050800027432,0.005100002754000001,0.005100002754000001,0.027150014660999998,0.0526750284445,0.07561254083074999,0.073700039798,0.092050049707,0.11833006389820001,0.203200109728,2023-12-01
12-02,12,2,0.06600003564,0.116800063072,0.025400013716,0.025400013716,0.12190006582599998,0.14220007678799998,0.203200109728,0.149900080946,0.09400005076,0.040600021923999995,0.12190006582599998,0.073700039798,0.068600037044,0.086400046656,0.06600003564,0.07110003839399999,0.08130004390199999,0.106700057618,0.11940006447600002,0.07110003839399999,0.06600003564,0.03300001782,0.073700039798,0.09140004935599999,0.09400005076,0.076200041148,0.12700006858000001,0.12950006993,0.078700042498,0.027900015065999997,0.053300028782,0.040600021923999995,0.109200058968,0.073700039798,0.053300028782,0.043200023328,0.073700039798,0.06600003564,0.068600037044,0.06350003429000001,0.088900048006,0.08380004525200001,0.055900030186,0.020300010961999997,0.09910005351399999,0.048300026082,0.050800027432,0.005100002754000001,0.005100002754000001,0.0314700169938,0.053300028782,0.07804795881254167,0.073700039798,0.09527505144849999,0.12343006665220001,0.203200109728,2023-12-02
12-03,12,3,0.073700039798,0.116800063072,0.025400013716,0.025400013716,0.12190006582599998,0.147300079542,0.203200109728,0.154900083646,0.09400005076,0.040600021923999995,0.12190006582599998,0.073700039798,0.073700039798,0.09140004935599999,0.06600003564,0.07110003839399999,0.08130004390199999,0.106700057618,0.11940006447600002,0.07110003839399999,0.06600003564,0.035600019223999996,0.073700039798,0.09400005076,0.09400005076,0.076200041148,0.12700006858000001,0.13210007133399998,0.078700042498,0.027900015065999997,0.058400031536,0.040600021923999995,0.109200058968,0.073700039798,0.068600037044,0.053300028782,0.07110003839399999,0.06600003564,0.068600037044,0.06350003429000001,0.09140004935599999,0.08380004525200001,0.055900030186,0.020300010961999997,0.106700057618,0.06350003429000001,0.050800027432,0.005100002754000001,0.005100002754000001,0.0332900179766,0.0622250336015,0.079900043146,0.073700039798,0.09717505247449999,0.12343006665220001,0.203200109728,2023-12-03
12-04,12,4,0.09400005076,0.116800063072,0.025400013716,0.025400013716,0.12190006582599998,0.16760009050400002,0.203200109728,0.16260008780399998,0.09400005076,0.040600021923999995,0.12190006582599998,0.073700039798,0.073700039798,0.09140004935599999,0.06600003564,0.076200041148,0.08380004525200001,0.106700057618,0.12450006723,0.07110003839399999,0.06600003564,0.038100020574,0.073700039798,0.106700057618,0.09400005076,0.076200041148,0.12700006858000001,0.13970007543799998,0.078700042498,0.027900015065999997,0.06100003294,0.040600021923999995,0.111800060372,0.073700039798,0.068600037044,0.068600037044,0.07110003839399999,0.06600003564,0.068600037044,0.08130004390199999,0.09140004935599999,0.08380004525200001,0.055900030186,0.020300010961999997,0.109200058968,0.078700042498,0.050800027432,0.005100002754000001,0.005100002754000001,0.0350400189216,0.06600003564,0.08281254471874999,0.076200041148,0.106700057618,0.12525006763500002,0.203200109728,2023-12-04
