M-D,M,D,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
03-24,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42160022766399996,0.393700212598,0.32770017695799997,0.594400320976,0.3480001879199999,0.60450032643,0.660400356616,0.716300386802,0.459700248238,0.50550027297,0.452100244134,0.44200023868000005,0.386100208494,0.35050018927,0.393700212598,0.596900322326,0.6020003250799999,0.337800182412,0.528300285282,0.44200023868000005,0.32510017555399995,0.8357004512780001,0.37850020439,0.37850020439,0.4750002565,0.32510017555399995,0.386100208494,0.73150039501,0.398800215352,0.6502003511079999,0.54100029214,0.393700212598,0.44450024003,0.716300386802,0.462300249642,0.5156002784239999,0.393700212598,0.0,0.0,0.3302251783215,0.38945238421721734,0.396250213975,0.5251252835675,0.6553003538619999,0.8357004512780001,2023-03-24
03-25,3,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42160022766399996,0.398800215352,0.32770017695799997,0.594400320976,0.3480001879199999,0.607100327834,0.670600362124,0.7264003922560001,0.46740025239599997,0.50550027297,0.452100244134,0.44200023868000005,0.388600209844,0.35050018927,0.38350020709000004,0.6020003250799999,0.6020003250799999,0.340400183816,0.528300285282,0.44960024278399996,0.32510017555399995,0.8382004526279999,0.37850020439,0.375900202986,0.472400255096,0.32510017555399995,0.391200211248,0.73150039501,0.398800215352,0.660400356616,0.546100294894,0.393700212598,0.44450024003,0.7290003936599999,0.472400255096,0.5156002784239999,0.38350020709000004,0.0,0.0,0.3308751786725,0.3910523850812175,0.398800215352,0.5251252835675,0.66550035937,0.8382004526279999,2023-03-25
03-26,3,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42160022766399996,0.41400022355999994,0.32770017695799997,0.609600329184,0.3480001879199999,0.607100327834,0.6731003634739999,0.7264003922560001,0.482600260604,0.50550027297,0.452100244134,0.44200023868000005,0.388600209844,0.35050018927,0.38100020574,0.609600329184,0.6121003305339999,0.337800182412,0.528300285282,0.4750002565,0.32770017695799997,0.8509004594859999,0.375900202986,0.38350020709000004,0.4750002565,0.32510017555399995,0.396200213948,0.7341003964139999,0.40130021670199995,0.660400356616,0.553700298998,0.398800215352,0.44450024003,0.7290003936599999,0.472400255096,0.5156002784239999,0.36580019753200005,0.0,0.0,0.3302251783215,0.3935328212032609,0.40765022013099994,0.5251252835675,0.666750360045,0.8509004594859999,2023-03-26
03-27,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42160022766399996,0.41400022355999994,0.330200178308,0.617200333288,0.35310019067400006,0.607100327834,0.6731003634739999,0.7290003936599999,0.48510026195399997,0.50550027297,0.452100244134,0.44200023868000005,0.388600209844,0.37080020023200005,0.37850020439,0.6121003305339999,0.6121003305339999,0.34290018516599996,0.528300285282,0.4750002565,0.332700179658,0.8509004594859999,0.375900202986,0.388600209844,0.482600260604,0.32510017555399995,0.398800215352,0.7341003964139999,0.40130021670199995,0.657900355266,0.5639003045059999,0.398800215352,0.439400237276,0.7290003936599999,0.482600260604,0.5105002756699999,0.36070019477799997,0.0,0.0,0.335250181035,0.3950241263563914,0.40765022013099994,0.5238502828789999,0.66550035937,0.8509004594859999,2023-03-27
03-28,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42420022906800003,0.41910022631399996,0.340400183816,0.617200333288,0.35310019067400006,0.607100327834,0.6731003634739999,0.73150039501,0.5029002715659999,0.5080002743200001,0.452100244134,0.44200023868000005,0.388600209844,0.375900202986,0.38350020709000004,0.614700331938,0.614700331938,0.35310019067400006,0.528300285282,0.4750002565,0.332700179658,0.861100464994,0.388600209844,0.391200211248,0.497800268812,0.32510017555399995,0.398800215352,0.746800403272,0.40130021670199995,0.657900355266,0.5639003045059999,0.398800215352,0.434300234522,0.7341003964139999,0.490200264708,0.5029002715659999,0.355600192024,0.0,0.0,0.34357518553050004,0.39751325813530436,0.41020022150799995,0.5232252825415,0.66550035937,0.861100464994,2023-03-28
03-29,3,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434300234522,0.42420022906800003,0.340400183816,0.627400338796,0.35310019067400006,0.609600329184,0.6731003634739999,0.73150039501,0.5309002866860001,0.5080002743200001,0.452100244134,0.44960024278399996,0.388600209844,0.375900202986,0.391200211248,0.624800337392,0.6350003429000001,0.36070019477799997,0.528300285282,0.4750002565,0.332700179658,0.878800474552,0.388600209844,0.391200211248,0.497800268812,0.32510017555399995,0.398800215352,0.749300404622,0.41150022221,0.660400356616,0.5639003045059999,0.398800215352,0.439400237276,0.736600397764,0.490200264708,0.5029002715659999,0.355600192024,0.0,0.0,0.34357518553050004,0.4007676077187391,0.417850225639,0.530250286335,0.666750360045,0.878800474552,2023-03-29
03-30,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434300234522,0.431800233172,0.340400183816,0.6350003429000001,0.35310019067400006,0.609600329184,0.6858003703319999,0.7341003964139999,0.5334002880359999,0.5080002743200001,0.452100244134,0.454700245538,0.388600209844,0.375900202986,0.391200211248,0.627400338796,0.662900357966,0.36320019612800003,0.53850029079,0.47750025784999994,0.335300181062,0.878800474552,0.388600209844,0.393700212598,0.497800268812,0.32510017555399995,0.426700230418,0.749300404622,0.41150022221,0.6731003634739999,0.566400305856,0.398800215352,0.452100244134,0.736600397764,0.490200264708,0.5156002784239999,0.355600192024,0.0,0.0,0.34357518553050004,0.4041893486969131,0.429250231795,0.5372252901015,0.6794503669029999,0.878800474552,2023-03-30
03-31,3,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43690023592599997,0.431800233172,0.340400183816,0.6477003497580001,0.35310019067400006,0.609600329184,0.6858003703319999,0.7341003964139999,0.535900289386,0.5080002743200001,0.452100244134,0.454700245538,0.388600209844,0.375900202986,0.391200211248,0.629900340146,0.6655003593699998,0.36320019612800003,0.546100294894,0.48510026195399997,0.337800182412,0.894100482814,0.388600209844,0.396200213948,0.520700281178,0.32510017555399995,0.44450024003,0.7747004183380001,0.41150022221,0.675600364824,0.576600311364,0.398800215352,0.452100244134,0.744200401868,0.5080002743200001,0.518200279828,0.35050018927,0.0,0.0,0.3429251851795,0.4076697853589566,0.434350234549,0.543550293517,0.6807003675779999,0.894100482814,2023-03-31
04-01,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43690023592599997,0.434300234522,0.340400183816,0.6502003511079999,0.35310019067400006,0.609600329184,0.688300371682,0.741700400518,0.535900289386,0.523200282528,0.452100244134,0.454700245538,0.388600209844,0.375900202986,0.391200211248,0.6325003415499999,0.6680003607200001,0.368300198882,0.5613003031020001,0.500400270216,0.35050018927,0.894100482814,0.388600209844,0.388600209844,0.528300285282,0.3200001728,0.44960024278399996,0.784900423846,0.41150022221,0.675600364824,0.5817003141179999,0.398800215352,0.452100244134,0.749300404622,0.523200282528,0.54100029214,0.35050018927,0.0,0.0,0.35050018927,0.4107589174618696,0.435600235224,0.5562253003615001,0.6819503682529999,0.894100482814,2023-04-01
04-02,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439400237276,0.434300234522,0.340400183816,0.6502003511079999,0.355600192024,0.6121003305339999,0.688300371682,0.741700400518,0.535900289386,0.528300285282,0.452100244134,0.459700248238,0.388600209844,0.375900202986,0.388600209844,0.6325003415499999,0.675600364824,0.37080020023200005,0.5613003031020001,0.5029002715659999,0.36070019477799997,0.8915004814099999,0.388600209844,0.426700230418,0.53850029079,0.3200001728,0.46740025239599997,0.784900423846,0.41150022221,0.6782003662280001,0.586700316818,0.398800215352,0.452100244134,0.749300404622,0.54100029214,0.546100294894,0.36070019477799997,0.0,0.0,0.3568751927125,0.4138458756505653,0.436850235899,0.55750030105,0.683250368955,0.8915004814099999,2023-04-02
04-03,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439400237276,0.434300234522,0.34290018516599996,0.6655003593699998,0.36070019477799997,0.6121003305339999,0.6909003730859999,0.744200401868,0.535900289386,0.5309002866860001,0.452100244134,0.480100259254,0.388600209844,0.37850020439,0.396200213948,0.6325003415499999,0.675600364824,0.373400201636,0.56900030726,0.523200282528,0.37080020023200005,0.896600484164,0.391200211248,0.429300231822,0.53850029079,0.330200178308,0.46740025239599997,0.7899004265460001,0.41150022221,0.6858003703319999,0.591800319572,0.398800215352,0.452100244134,0.754400407376,0.543600293544,0.5512002976479999,0.386100208494,0.0,0.0,0.3632251961415,0.41772196470017386,0.436850235899,0.564550304857,0.6883503717089999,0.896600484164,2023-04-03
04-04,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44200023868000005,0.434300234522,0.34290018516599996,0.6655003593699998,0.368300198882,0.6121003305339999,0.6909003730859999,0.746800403272,0.53850029079,0.5309002866860001,0.457200246888,0.48770026335800004,0.388600209844,0.386100208494,0.396200213948,0.6325003415499999,0.675600364824,0.373400201636,0.576600311364,0.5334002880359999,0.386100208494,0.901700486918,0.391200211248,0.429300231822,0.53850029079,0.330200178308,0.46740025239599997,0.797600430704,0.41150022221,0.693400374436,0.591800319572,0.398800215352,0.452100244134,0.7747004183380001,0.543600293544,0.5639003045059999,0.38350020709000004,0.0,0.0,0.3695751995705,0.42032196610417394,0.43815023660100005,0.5734253096495,0.692150373761,0.901700486918,2023-04-04
04-05,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44200023868000005,0.434300234522,0.34290018516599996,0.675600364824,0.368300198882,0.6121003305339999,0.6909003730859999,0.749300404622,0.5512002976479999,0.5309002866860001,0.457200246888,0.495300267462,0.388600209844,0.391200211248,0.393700212598,0.6325003415499999,0.6782003662280001,0.37850020439,0.576600311364,0.5334002880359999,0.398800215352,0.901700486918,0.391200211248,0.42420022906800003,0.53850029079,0.32770017695799997,0.469900253746,0.797600430704,0.416600224964,0.693400374436,0.591800319572,0.398800215352,0.457200246888,0.784900423846,0.543600293544,0.566400305856,0.38350020709000004,0.0,0.0,0.370850200259,0.4219241408823914,0.43815023660100005,0.574050309987,0.692150373761,0.901700486918,2023-04-05
04-06,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44200023868000005,0.431800233172,0.34290018516599996,0.675600364824,0.37080020023200005,0.6121003305339999,0.693400374436,0.746800403272,0.5588003017519999,0.53850029079,0.452100244134,0.50550027297,0.388600209844,0.398800215352,0.391200211248,0.6325003415499999,0.7061003812939999,0.37850020439,0.5791003127139999,0.5309002866860001,0.41910022631399996,0.901700486918,0.391200211248,0.426700230418,0.54100029214,0.32510017555399995,0.46480025099199995,0.79250042795,0.416600224964,0.693400374436,0.591800319572,0.398800215352,0.47750025784999994,0.787400425196,0.543600293544,0.566400305856,0.38100020574,0.0,0.0,0.37272520127150005,0.4237958810235653,0.436900235926,0.5759253109995,0.6997503778649999,0.901700486918,2023-04-06
04-07,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44200023868000005,0.426700230418,0.34290018516599996,0.675600364824,0.373400201636,0.6121003305339999,0.693400374436,0.746800403272,0.5613003031020001,0.54100029214,0.44960024278399996,0.5105002756699999,0.388600209844,0.40130021670199995,0.388600209844,0.6325003415499999,0.7341003964139999,0.375900202986,0.5791003127139999,0.5334002880359999,0.426700230418,0.901700486918,0.391200211248,0.426700230418,0.553700298998,0.330200178308,0.46480025099199995,0.79250042795,0.42160022766399996,0.693400374436,0.6020003250799999,0.40390021810599996,0.47750025784999994,0.787400425196,0.553700298998,0.5639003045059999,0.38100020574,0.0,0.0,0.37402520197350003,0.42566762116473905,0.434350234549,0.5753003106619998,0.713750385425,0.901700486918,2023-04-07
04-08,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44450024003,0.429300231822,0.340400183816,0.675600364824,0.373400201636,0.6121003305339999,0.693400374436,0.746800403272,0.5639003045059999,0.546100294894,0.44450024003,0.5334002880359999,0.388600209844,0.40130021670199995,0.391200211248,0.6325003415499999,0.7341003964139999,0.368300198882,0.589300318222,0.5334002880359999,0.426700230418,0.9296005019839999,0.396200213948,0.431800233172,0.553700298998,0.330200178308,0.46480025099199995,0.79250042795,0.439400237276,0.693400374436,0.60450032643,0.40390021810599996,0.47750025784999994,0.787400425196,0.553700298998,0.5639003045059999,0.375900202986,0.0,0.0,0.3695751995705,0.42754805696278253,0.441950238653,0.582950314793,0.713750385425,0.9296005019839999,2023-04-08
04-09,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454700245538,0.429300231822,0.340400183816,0.675600364824,0.38100020574,0.6121003305339999,0.688300371682,0.749300404622,0.5639003045059999,0.5512002976479999,0.44200023868000005,0.543600293544,0.388600209844,0.40130021670199995,0.391200211248,0.645200348408,0.7341003964139999,0.36580019753200005,0.589300318222,0.53850029079,0.426700230418,0.95250051435,0.396200213948,0.472400255096,0.553700298998,0.335300181062,0.459700248238,0.8026004334039999,0.44450024003,0.693400374436,0.60450032643,0.40390021810599996,0.47750025784999994,0.787400425196,0.556300300402,0.5639003045059999,0.375900202986,0.0,0.0,0.36832519889550003,0.43025675407765207,0.449600242784,0.582950314793,0.713750385425,0.95250051435,2023-04-09
04-10,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46480025099199995,0.434300234522,0.337800182412,0.6909003730859999,0.40130021670199995,0.6121003305339999,0.6833003689820001,0.7595004101299999,0.56900030726,0.553700298998,0.439400237276,0.543600293544,0.388600209844,0.40130021670199995,0.391200211248,0.6477003497580001,0.7341003964139999,0.37080020023200005,0.596900322326,0.54100029214,0.426700230418,0.967700522558,0.396200213948,0.47750025784999994,0.548600296244,0.332700179658,0.454700245538,0.8077004361579999,0.44960024278399996,0.7036003799439999,0.60450032643,0.40390021810599996,0.47750025784999994,0.787400425196,0.556300300402,0.5588003017519999,0.373400201636,0.0,0.0,0.37145020058300005,0.432350233469,0.45215024416099997,0.5899253185594999,0.7188503881789999,0.967700522558,2023-04-10
04-11,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46480025099199995,0.439400237276,0.335300181062,0.6909003730859999,0.41150022221,0.6121003305339999,0.6833003689820001,0.7595004101299999,0.57150030861,0.553700298998,0.439400237276,0.5512002976479999,0.388600209844,0.393700212598,0.398800215352,0.6502003511079999,0.7341003964139999,0.373400201636,0.6020003250799999,0.543600293544,0.426700230418,0.967700522558,0.388600209844,0.47750025784999994,0.546100294894,0.330200178308,0.454700245538,0.8077004361579999,0.44960024278399996,0.7290003936599999,0.60450032643,0.40390021810599996,0.47750025784999994,0.787400425196,0.556300300402,0.553700298998,0.37080020023200005,0.0,0.0,0.37145020058300005,0.43323719046969567,0.45215024416099997,0.5943753209624999,0.7315503950369999,0.967700522558,2023-04-11
04-12,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462300249642,0.44450024003,0.335300181062,0.6909003730859999,0.41150022221,0.6121003305339999,0.6858003703319999,0.7595004101299999,0.576600311364,0.553700298998,0.439400237276,0.553700298998,0.388600209844,0.386100208494,0.398800215352,0.6502003511079999,0.7341003964139999,0.373400201636,0.6020003250799999,0.5588003017519999,0.426700230418,0.967700522558,0.386100208494,0.480100259254,0.54100029214,0.32770017695799997,0.454700245538,0.8077004361579999,0.44960024278399996,0.736600397764,0.596900322326,0.40390021810599996,0.497800268812,0.787400425196,0.556300300402,0.553700298998,0.37080020023200005,0.0,0.0,0.37145020058300005,0.43395675607565215,0.45215024416099997,0.5918253195855,0.735350397089,0.967700522558,2023-04-12
04-13,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462300249642,0.44960024278399996,0.32770017695799997,0.6909003730859999,0.41150022221,0.6121003305339999,0.6858003703319999,0.7595004101299999,0.5817003141179999,0.556300300402,0.439400237276,0.5588003017519999,0.388600209844,0.38350020709000004,0.398800215352,0.6502003511079999,0.7391003991139999,0.37850020439,0.60450032643,0.5588003017519999,0.426700230418,0.967700522558,0.37850020439,0.480100259254,0.543600293544,0.32510017555399995,0.457200246888,0.8052004348080001,0.44960024278399996,0.7341003964139999,0.599400323676,0.40390021810599996,0.497800268812,0.787400425196,0.556300300402,0.5512002976479999,0.375900202986,0.0,0.0,0.376550203337,0.434289364950913,0.45340024483599994,0.5949753212865,0.7366003977639999,0.967700522558,2023-04-13
04-14,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462300249642,0.454700245538,0.322600174204,0.6909003730859999,0.41150022221,0.614700331938,0.688300371682,0.7595004101299999,0.591800319572,0.556300300402,0.439400237276,0.5588003017519999,0.388600209844,0.37850020439,0.398800215352,0.6502003511079999,0.73150039501,0.37850020439,0.607100327834,0.5588003017519999,0.431800233172,0.98300053082,0.38100020574,0.500400270216,0.553700298998,0.36070019477799997,0.452100244134,0.8026004334039999,0.46480025099199995,0.73150039501,0.596900322326,0.416600224964,0.5029002715659999,0.7950004293,0.548600296244,0.548600296244,0.375900202986,0.0,0.0,0.376550203337,0.4367154532175217,0.45850024758999997,0.5956253216375,0.73150039501,0.98300053082,2023-04-14
04-15,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44960024278399996,0.459700248238,0.31750017145000003,0.6909003730859999,0.41910022631399996,0.614700331938,0.693400374436,0.7595004101299999,0.596900322326,0.556300300402,0.439400237276,0.5588003017519999,0.38350020709000004,0.37850020439,0.398800215352,0.6502003511079999,0.7391003991139999,0.37850020439,0.607100327834,0.591800319572,0.431800233172,0.98300053082,0.388600209844,0.50550027297,0.553700298998,0.35310019067400006,0.44700024137999994,0.800100432054,0.46480025099199995,0.7341003964139999,0.596900322326,0.416600224964,0.5080002743200001,0.7950004293,0.54100029214,0.543600293544,0.375900202986,0.0,0.0,0.376550203337,0.43743501882347824,0.454650245511,0.596900322326,0.7366003977639999,0.98300053082,2023-04-15
04-16,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44200023868000005,0.457200246888,0.31750017145000003,0.6985003771899999,0.41910022631399996,0.617200333288,0.6985003771899999,0.7595004101299999,0.60450032643,0.5588003017519999,0.454700245538,0.5588003017519999,0.388600209844,0.37850020439,0.386100208494,0.6502003511079999,0.744200401868,0.37850020439,0.607100327834,0.614700331938,0.431800233172,0.98300053082,0.40390021810599996,0.520700281178,0.553700298998,0.36070019477799997,0.44700024137999994,0.797600430704,0.46480025099199995,0.751800405972,0.599400323676,0.416600224964,0.5156002784239999,0.7950004293,0.53850029079,0.535900289386,,0.0,0.0,0.37850020439,0.4411157937579555,0.457200246888,0.607100327834,0.7487604043304,0.98300053082,2023-04-16
04-17,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431800233172,0.457200246888,0.330200178308,0.70100037854,0.41150022221,0.622300336042,0.70100037854,0.7595004101299999,0.609600329184,0.553700298998,0.457200246888,0.5588003017519999,0.391200211248,0.38100020574,0.375900202986,0.645200348408,0.741700400518,0.386100208494,0.607100327834,0.614700331938,0.426700230418,0.98300053082,0.40390021810599996,0.5258002839320001,0.553700298998,0.36070019477799997,0.44700024137999994,0.797600430704,0.46480025099199995,0.7569004087260001,0.617200333288,0.429300231822,0.528300285282,0.7899004265460001,0.546100294894,0.5309002866860001,,0.0,0.0,0.375900202986,0.44218912767088886,0.457200246888,0.614700331938,0.7508204054428,0.98300053082,2023-04-17
