M-D,M,D,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
03-15,3,15,0.0,0.431800233172,0.19050010287,0.375900202986,0.340400183816,0.34290018516599996,0.22100011934000002,0.24380013165199996,0.25650013851000003,0.28190015222599996,0.231100124794,0.248900134406,0.330200178308,0.26670014401799996,0.312400168696,0.416600224964,0.44700024137999994,0.31750017145000003,0.330200178308,0.231100124794,0.226100122094,0.25400013716000003,0.248900134406,0.25400013716000003,0.355600192024,0.34540018651599996,0.28960015638400005,0.35310019067400006,0.28960015638400005,0.22350012068999997,0.48510026195399997,0.231100124794,0.226100122094,0.3200001728,0.20070010837799998,0.27940015087599995,0.36580019753200005,0.19300010422,0.294600159084,0.26920014536799997,0.25150013581,0.24380013165199996,0.355600192024,0.32510017555399995,0.28960015638400005,0.203200109728,0.0,0.21210011453400002,0.2342751265085,0.286739285273913,0.2806501515509999,0.337850182439,0.37085020025900006,0.48510026195399997,2023-03-15
03-16,3,16,0.0,0.431800233172,0.19300010422,0.391200211248,0.340400183816,0.34290018516599996,0.226100122094,0.24380013165199996,0.259100139914,0.28960015638400005,0.236200127548,0.246400133056,0.332700179658,0.26670014401799996,0.309900167346,0.41910022631399996,0.44700024137999994,0.31750017145000003,0.330200178308,0.231100124794,0.226100122094,0.25400013716000003,0.248900134406,0.25400013716000003,0.355600192024,0.3480001879199999,0.28960015638400005,0.355600192024,0.28960015638400005,0.22350012068999997,0.48510026195399997,0.228600123444,0.22350012068999997,0.3200001728,0.198100106974,0.292100157734,0.35310019067400006,0.195600105624,0.297200160488,0.26920014536799997,0.261600141264,0.24380013165199996,0.37080020023200005,0.32770017695799997,0.28960015638400005,0.20070010837799998,0.0,0.21210011453399996,0.23810012857399998,0.2881805904000435,0.28960015638400005,0.3384751827765,0.38100020574000004,0.48510026195399997,2023-03-16
03-17,3,17,0.0,0.431800233172,0.195600105624,0.396200213948,0.340400183816,0.34290018516599996,0.241300130302,0.26420014266799996,0.26920014536799997,0.28960015638400005,0.236200127548,0.246400133056,0.335300181062,0.26670014401799996,0.309900167346,0.41910022631399996,0.44700024137999994,0.31750017145000003,0.332700179658,0.241300130302,0.231100124794,0.25650013851000003,0.25400013716000003,0.25400013716000003,0.355600192024,0.3480001879199999,0.28190015222599996,0.36320019612800003,0.28960015638400005,0.22350012068999997,0.50550027297,0.226100122094,0.22100011934000002,0.3200001728,0.195600105624,0.294600159084,0.34540018651599996,0.195600105624,0.297200160488,0.26920014536799997,0.261600141264,0.24380013165199996,0.37080020023200005,0.32770017695799997,0.28960015638400005,0.198100106974,0.0,0.209550113157,0.2419251306395,0.2900545044554348,0.285750154305,0.3391251831275,0.38350020709,0.50550027297,2023-03-17
03-18,3,18,0.0,0.44700024137999994,0.198100106974,0.396200213948,0.340400183816,0.35050018927,0.24380013165199996,0.26670014401799996,0.271800146772,0.28960015638400005,0.236200127548,0.241300130302,0.34290018516599996,0.26670014401799996,0.312400168696,0.42160022766399996,0.46740025239599997,0.330200178308,0.330200178308,0.241300130302,0.231100124794,0.26420014266799996,0.271800146772,0.248900134406,0.368300198882,0.3480001879199999,0.276900149526,0.36580019753200005,0.28960015638400005,0.228600123444,0.50550027297,0.215900116586,0.231100124794,0.330200178308,0.19300010422,0.294600159084,0.32770017695799997,0.208300112482,0.297200160488,0.26920014536799997,0.261600141264,0.24380013165199996,0.37080020023200005,0.32770017695799997,0.28960015638400005,0.19050010287,0.0,0.21210011453400002,0.2419251306395,0.2922653752145218,0.283250152955,0.337850182439,0.38350020709,0.50550027297,2023-03-18
03-19,3,19,0.0,0.44700024137999994,0.198100106974,0.406400219456,0.340400183816,0.35050018927,0.25150013581,0.26670014401799996,0.271800146772,0.28960015638400005,0.236200127548,0.241300130302,0.34290018516599996,0.26670014401799996,0.31750017145000003,0.42420022906800003,0.48510026195399997,0.335300181062,0.330200178308,0.246400133056,0.23370012619799999,0.26420014266799996,0.27940015087599995,0.241300130302,0.368300198882,0.35310019067400006,0.271800146772,0.36580019753200005,0.28960015638400005,0.236200127548,0.50550027297,0.218400117936,0.23370012619799999,0.330200178308,0.19050010287,0.294600159084,0.302300163242,0.213400115236,0.297200160488,0.26920014536799997,0.261600141264,0.24380013165199996,0.37080020023200005,0.32770017695799997,0.302300163242,0.175300094662,0.0,0.215900116586,0.2419251306395,0.29321102789908693,0.28450015363000003,0.3391251831275,0.388600209844,0.50550027297,2023-03-19
03-20,3,20,0.0,0.44700024137999994,0.20070010837799998,0.406400219456,0.340400183816,0.35050018927,0.261600141264,0.26670014401799996,0.28190015222599996,0.28960015638400005,0.236200127548,0.241300130302,0.34290018516599996,0.27940015087599995,0.3200001728,0.431800233172,0.46480025099199995,0.337800182412,0.330200178308,0.246400133056,0.23880012895200003,0.26420014266799996,0.27940015087599995,0.231100124794,0.368300198882,0.355600192024,0.261600141264,0.36580019753200005,0.28960015638400005,0.236200127548,0.50550027297,0.231100124794,0.23370012619799999,0.330200178308,0.18800010152,0.294600159084,0.292100157734,0.213400115236,0.297200160488,0.271800146772,0.261600141264,0.24380013165199996,0.37080020023200005,0.32770017695799997,0.302300163242,0.16260008780399998,0.0,0.222250120015,0.2419251306395,0.29331754969573914,0.285750154305,0.339750183465,0.388600209844,0.50550027297,2023-03-20
03-21,3,21,0.0,0.44700024137999994,0.20070010837799998,0.406400219456,0.340400183816,0.35050018927,0.26920014536799997,0.26670014401799996,0.28450015363,0.28960015638400005,0.23880012895200003,0.241300130302,0.34290018516599996,0.28190015222599996,0.322600174204,0.431800233172,0.439400237276,0.330200178308,0.322600174204,0.259100139914,0.23880012895200003,0.26420014266799996,0.28190015222599996,0.226100122094,0.38100020574,0.36580019753200005,0.259100139914,0.36580019753200005,0.28700015498,0.236200127548,0.5080002743200001,0.236200127548,0.23880012895200003,0.330200178308,0.18540010011600003,0.294600159084,0.28700015498,0.215900116586,0.299700161838,0.274300148122,0.26920014536799997,0.246400133056,0.373400201636,0.32770017695799997,0.302300163242,0.1600000864,0.0,0.22100011934,0.24257513099050002,0.2939262456766087,0.28575015430499995,0.337850182439,0.39370021259800003,0.5080002743200001,2023-03-21
03-22,3,22,0.0,0.44700024137999994,0.203200109728,0.406400219456,0.340400183816,0.35050018927,0.26920014536799997,0.26670014401799996,0.28700015498,0.28960015638400005,0.241300130302,0.241300130302,0.34290018516599996,0.28190015222599996,0.330200178308,0.426700230418,0.439400237276,0.32770017695799997,0.32770017695799997,0.26420014266799996,0.23880012895200003,0.26420014266799996,0.28190015222599996,0.22350012068999997,0.38100020574,0.36580019753200005,0.26420014266799996,0.373400201636,0.27940015087599995,0.23880012895200003,0.5156002784239999,0.236200127548,0.246400133056,0.330200178308,0.18290009876600002,0.294600159084,0.276900149526,0.215900116586,0.299700161838,0.28190015222599996,0.274300148122,0.246400133056,0.375900202986,0.32770017695799997,0.302300163242,0.149900080946,0.0,0.21970011863799999,0.246400133056,0.294589289512913,0.28190015222599996,0.337850182439,0.39370021259800003,0.5156002784239999,2023-03-22
03-23,3,23,0.0,0.44700024137999994,0.203200109728,0.406400219456,0.340400183816,0.35050018927,0.26920014536799997,0.26670014401799996,0.28700015498,0.28960015638400005,0.246400133056,0.241300130302,0.337800182412,0.294600159084,0.337800182412,0.416600224964,0.43690023592599997,0.32510017555399995,0.32770017695799997,0.26420014266799996,0.236200127548,0.26420014266799996,0.28190015222599996,0.218400117936,0.38100020574,0.36580019753200005,0.25150013581,0.373400201636,0.28700015498,0.241300130302,0.520700281178,0.236200127548,0.25150013581,0.332700179658,0.18030009736199998,0.294600159084,0.276900149526,0.215900116586,0.309900167346,0.28450015363,0.274300148122,0.246400133056,0.37850020439,0.32770017695799997,0.309900167346,0.13970007543799998,0.0,0.217150117261,0.2476751337445,0.2949740723293913,0.28700015498,0.337800182412,0.39370021259800003,0.520700281178,2023-03-23
03-24,3,24,0.0,0.44700024137999994,0.20570011107800001,0.406400219456,0.340400183816,0.35050018927,0.271800146772,0.26670014401799996,0.292100157734,0.28960015638400005,0.246400133056,0.23880012895200003,0.332700179658,0.297200160488,0.3480001879199999,0.434300234522,0.41910022631399996,0.32770017695799997,0.32770017695799997,0.26420014266799996,0.236200127548,0.26420014266799996,0.28190015222599996,0.21080011383199998,0.386100208494,0.36580019753200005,0.246400133056,0.373400201636,0.302300163242,0.246400133056,0.520700281178,0.23370012619799999,0.259100139914,0.332700179658,0.18540010011600003,0.309900167346,0.28960015638400005,0.228600123444,0.309900167346,0.28450015363,0.274300148122,0.246400133056,0.386100208494,0.32770017695799997,0.309900167346,0.13460007268399998,0.0,0.21970011863799999,0.246400133056,0.2968023341862174,0.290850157059,0.3384751827765,0.39625021397500004,0.520700281178,2023-03-24
03-25,3,25,0.0,0.46480025099199995,0.213400115236,0.40890022080599997,0.340400183816,0.35310019067400006,0.271800146772,0.271800146772,0.292100157734,0.294600159084,0.246400133056,0.23880012895200003,0.32510017555399995,0.297200160488,0.36070019477799997,0.457200246888,0.42420022906800003,0.32770017695799997,0.31750017145000003,0.26420014266799996,0.23370012619799999,0.26670014401799996,0.28960015638400005,0.20070010837799998,0.393700212598,0.36580019753200005,0.24380013165199996,0.373400201636,0.30730016594200005,0.246400133056,0.520700281178,0.226100122094,0.259100139914,0.332700179658,0.19300010422,0.312400168696,0.28960015638400005,0.228600123444,0.309900167346,0.28450015363,0.274300148122,0.236200127548,0.386100208494,0.332700179658,0.309900167346,0.111800060372,0.0,0.219750118665,0.246400133056,0.29779581298356517,0.29335015840900003,0.3384751827765,0.401300216702,0.520700281178,2023-03-25
03-26,3,26,0.0,0.47750025784999994,0.218400117936,0.40890022080599997,0.340400183816,0.35310019067400006,0.271800146772,0.271800146772,0.294600159084,0.294600159084,0.248900134406,0.23880012895200003,0.32510017555399995,0.299700161838,0.36070019477799997,0.462300249642,0.42420022906800003,0.335300181062,0.309900167346,0.26420014266799996,0.23370012619799999,0.26920014536799997,0.28960015638400005,0.19300010422,0.406400219456,0.375900202986,0.241300130302,0.373400201636,0.32770017695799997,0.246400133056,0.520700281178,0.22100011934000002,0.259100139914,0.32770017695799997,0.19050010287,0.312400168696,0.299700161838,0.228600123444,0.309900167346,0.28700015498,0.274300148122,0.236200127548,0.386100208494,0.337800182412,0.30730016594200005,0.086400046656,0.0,0.219700118638,0.24702513339350002,0.2987284221828261,0.297150160461,0.339750183465,0.407650220131,0.520700281178,2023-03-26
03-27,3,27,0.0,0.47750025784999994,0.218400117936,0.40890022080599997,0.3480001879199999,0.35310019067400006,0.28700015498,0.271800146772,0.299700161838,0.294600159084,0.25400013716000003,0.23880012895200003,0.330200178308,0.299700161838,0.36580019753200005,0.462300249642,0.42420022906800003,0.335300181062,0.304800164592,0.26420014266799996,0.231100124794,0.26920014536799997,0.294600159084,0.18030009736199998,0.406400219456,0.38100020574,0.23880012895200003,0.373400201636,0.330200178308,0.25400013716000003,0.5258002839320001,0.215900116586,0.261600141264,0.335300181062,0.19050010287,0.3150001701,0.299700161838,0.231100124794,0.30730016594200005,0.297200160488,0.276900149526,0.23370012619799999,0.386100208494,0.340400183816,0.292100157734,0.073700039798,0.0,0.217150117261,0.25400013716000003,0.2995566834996522,0.29845016116300005,0.34610018689399996,0.407650220131,0.5258002839320001,2023-03-27
03-28,3,28,0.0,0.47750025784999994,0.22100011934000002,0.41400022355999994,0.36070019477799997,0.35310019067400006,0.292100157734,0.271800146772,0.299700161838,0.294600159084,0.25650013851000003,0.23880012895200003,0.337800182412,0.299700161838,0.37080020023200005,0.462300249642,0.42420022906800003,0.35310019067400006,0.312400168696,0.26420014266799996,0.228600123444,0.26920014536799997,0.299700161838,0.19300010422,0.406400219456,0.386100208494,0.248900134406,0.373400201636,0.330200178308,0.25400013716000003,0.535900289386,0.22100011934000002,0.261600141264,0.34290018516599996,0.18540010011600003,0.31750017145000003,0.332700179658,0.236200127548,0.302300163242,0.30730016594200005,0.276900149526,0.22350012068999997,0.393700212598,0.34540018651599996,0.28190015222599996,0.06350003429000001,0.0,0.22100011934000002,0.25462513749750004,0.3026414677741305,0.299700161838,0.35310019067400006,0.41020022150799995,0.535900289386,2023-03-28
03-29,3,29,0.0,0.482600260604,0.22100011934000002,0.42160022766399996,0.37080020023200005,0.35310019067400006,0.297200160488,0.271800146772,0.299700161838,0.294600159084,0.259100139914,0.241300130302,0.34540018651599996,0.299700161838,0.37850020439,0.462300249642,0.429300231822,0.36580019753200005,0.3150001701,0.26420014266799996,0.228600123444,0.26920014536799997,0.299700161838,0.198100106974,0.42420022906800003,0.386100208494,0.25400013716000003,0.373400201636,0.330200178308,0.25400013716000003,0.543600293544,0.22100011934000002,0.261600141264,0.34290018516599996,0.17270009325799998,0.3200001728,0.337800182412,0.241300130302,0.302300163242,0.30730016594200005,0.276900149526,0.226100122094,0.393700212598,0.34540018651599996,0.28190015222599996,0.048300026082,0.0,0.22100011934000002,0.25527513784850003,0.3046371210256956,0.299700161838,0.3626251958175001,0.422900228366,0.543600293544,2023-03-29
03-30,3,30,0.0,0.48510026195399997,0.22350012068999997,0.42160022766399996,0.37850020439,0.35310019067400006,0.299700161838,0.271800146772,0.302300163242,0.297200160488,0.261600141264,0.246400133056,0.35050018927,0.302300163242,0.37850020439,0.462300249642,0.429300231822,0.37080020023200005,0.302300163242,0.26420014266799996,0.236200127548,0.26670014401799996,0.299700161838,0.198100106974,0.429300231822,0.393700212598,0.25400013716000003,0.373400201636,0.34290018516599996,0.25400013716000003,0.543600293544,0.22100011934000002,0.259100139914,0.34290018516599996,0.16260008780399998,0.322600174204,0.337800182412,0.241300130302,0.31750017145000003,0.30730016594200005,0.276900149526,0.241300130302,0.393700212598,0.3480001879199999,0.28960015638400005,0.03050001647,0.0,0.222250120015,0.25527513784850003,0.30618929577691306,0.302300163242,0.36637519784250006,0.42545022974299995,0.543600293544,2023-03-30
03-31,3,31,0.0,0.48510026195399997,0.22350012068999997,0.42160022766399996,0.38100020574,0.355600192024,0.299700161838,0.271800146772,0.30730016594200005,0.297200160488,0.261600141264,0.25400013716000003,0.36070019477799997,0.297200160488,0.37850020439,0.46480025099199995,0.429300231822,0.375900202986,0.302300163242,0.26670014401799996,0.236200127548,0.259100139914,0.304800164592,0.198100106974,0.431800233172,0.393700212598,0.25650013851000003,0.375900202986,0.34540018651599996,0.259100139914,0.548600296244,0.22100011934000002,0.259100139914,0.35310019067400006,0.149900080946,0.32770017695799997,0.355600192024,0.241300130302,0.31750017145000003,0.312400168696,0.276900149526,0.241300130302,0.396200213948,0.35050018927,0.28960015638400005,0.010200005508000001,0.0,0.222250120015,0.259100139914,0.30750668779265217,0.30355016391699996,0.372100200934,0.42545022974299995,0.548600296244,2023-03-31
04-01,4,1,0.0,0.490200264708,0.228600123444,0.42160022766399996,0.386100208494,0.355600192024,0.297200160488,0.276900149526,0.312400168696,0.297200160488,0.261600141264,0.25650013851000003,0.36070019477799997,0.28450015363,0.37850020439,0.46740025239599997,0.431800233172,0.375900202986,0.299700161838,0.276900149526,0.23370012619799999,0.24380013165199996,0.304800164592,0.19300010422,0.431800233172,0.393700212598,0.259100139914,0.388600209844,0.35310019067400006,0.26420014266799996,0.548600296244,0.213400115236,0.25650013851000003,0.35310019067400006,0.13460007268399998,0.32770017695799997,0.355600192024,0.241300130302,0.31750017145000003,0.312400168696,0.276900149526,0.241300130302,0.40130021670199995,0.355600192024,0.302300163242,0.0,0.0,0.22100011934,0.257150138861,0.3078958184375652,0.30355016391699996,0.372100200934,0.426700230418,0.548600296244,2023-04-01
04-02,4,2,0.0,0.495300267462,0.228600123444,0.42160022766399996,0.388600209844,0.37850020439,0.297200160488,0.276900149526,0.322600174204,0.297200160488,0.25650013851000003,0.25650013851000003,0.36320019612800003,0.28450015363,0.37850020439,0.46740025239599997,0.43690023592599997,0.375900202986,0.312400168696,0.276900149526,0.236200127548,0.24380013165199996,0.304800164592,0.177800096012,0.431800233172,0.393700212598,0.259100139914,0.393700212598,0.355600192024,0.28450015363,0.5588003017519999,0.19300010422,0.292100157734,0.358100193374,0.13210007133399998,0.34540018651599996,0.35310019067400006,0.241300130302,0.31750017145000003,0.312400168696,0.276900149526,0.23880012895200003,0.40130021670199995,0.36320019612800003,0.309900167346,0.007600004103999999,0.0,0.21080011383199998,0.257150138861,0.3108197330599566,0.31115016802100004,0.377850204039,0.426700230418,0.5588003017519999,2023-04-02
