M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
01-16,1,16,0.17270009325799998,0.19300010422,0.08130004390199999,0.12950006993,0.259100139914,0.16260008780399998,0.14480007819200003,0.147300079542,0.11940006447600002,0.104100056214,0.14480007819200003,0.101600054864,0.147300079542,0.101600054864,0.215900116586,0.07110003839399999,0.18540010011600003,0.03300001782,0.21080011383199998,0.101600054864,0.068600037044,0.048300026082,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.358100193374,0.078700042498,0.137200074088,0.13970007543799998,0.09140004935599999,0.09650005211,0.203200109728,0.06350003429000001,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.088900048006,0.18290009876600002,0.06350003429000001,0.09650005211,0.15750008505,0.053300028782,0.114300061722,0.218400117936,0.068600037044,0.09400005076,0.078700042498,0.03300001782,0.06350003429000001,0.080650043551,0.124456317206375,0.101600054864,0.15750008505,0.20548011095920005,0.358100193374,2023-01-16
01-17,1,17,0.177800096012,0.203200109728,0.08130004390199999,0.13460007268399998,0.259100139914,0.16260008780399998,0.152400082296,0.14480007819200003,0.11940006447600002,0.104100056214,0.14480007819200003,0.104100056214,0.147300079542,0.101600054864,0.218400117936,0.07110003839399999,0.18540010011600003,0.038100020574,0.21080011383199998,0.104100056214,0.068600037044,0.048300026082,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.358100193374,0.08130004390199999,0.137200074088,0.13970007543799998,0.09140004935599999,0.09650005211,0.203200109728,0.06350003429000001,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09140004935599999,0.18290009876600002,0.06350003429000001,0.09650005211,0.1600000864,0.053300028782,0.114300061722,0.22350012068999997,0.068600037044,0.09400005076,0.078700042498,0.038100020574,0.06350003429000001,0.08130004390199999,0.12551465111120833,0.104100056214,0.15812508538749998,0.20548011095920005,0.358100193374,2023-01-17
01-18,1,18,0.18290009876600002,0.208300112482,0.08130004390199999,0.13460007268399998,0.259100139914,0.16260008780399998,0.152400082296,0.147300079542,0.11940006447600002,0.111800060372,0.14480007819200003,0.104100056214,0.147300079542,0.101600054864,0.218400117936,0.07110003839399999,0.18800010152,0.038100020574,0.21080011383199998,0.106700057618,0.068600037044,0.050800027432,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.358100193374,0.08130004390199999,0.137200074088,0.147300079542,0.09140004935599999,0.09650005211,0.203200109728,0.06350003429000001,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09400005076,0.18290009876600002,0.06350003429000001,0.104100056214,0.16760009050400002,0.053300028782,0.114300061722,0.231100124794,0.073700039798,0.09650005211,0.078700042498,0.038100020574,0.06350003429000001,0.08130004390199999,0.12694590188408333,0.10540005691599999,0.1587750857385,0.209050112887,0.358100193374,2023-01-18
01-19,1,19,0.18290009876600002,0.208300112482,0.08130004390199999,0.13460007268399998,0.259100139914,0.16260008780399998,0.152400082296,0.147300079542,0.12450006723,0.116800063072,0.14220007678799998,0.104100056214,0.147300079542,0.101600054864,0.22350012068999997,0.07110003839399999,0.18800010152,0.038100020574,0.213400115236,0.106700057618,0.073700039798,0.055900030186,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.358100193374,0.08380004525200001,0.137200074088,0.149900080946,0.09140004935599999,0.101600054864,0.203200109728,0.068600037044,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09400005076,0.18290009876600002,0.06350003429000001,0.104100056214,0.16760009050400002,0.053300028782,0.114300061722,0.231100124794,0.073700039798,0.09650005211,0.078700042498,0.038100020574,0.06350003429000001,0.08317504491450001,0.127793819008625,0.10540005691599999,0.1587750857385,0.20983011330820003,0.358100193374,2023-01-19
01-20,1,20,0.19050010287,0.208300112482,0.08130004390199999,0.13460007268399998,0.259100139914,0.16260008780399998,0.152400082296,0.149900080946,0.12700006858000001,0.116800063072,0.14220007678799998,0.106700057618,0.149900080946,0.101600054864,0.228600123444,0.07110003839399999,0.18800010152,0.040600021923999995,0.213400115236,0.116800063072,0.078700042498,0.055900030186,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.358100193374,0.08380004525200001,0.137200074088,0.149900080946,0.09140004935599999,0.101600054864,0.20570011107800001,0.068600037044,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09400005076,0.18540010011600003,0.06350003429000001,0.104100056214,0.16760009050400002,0.053300028782,0.114300061722,0.231100124794,0.073700039798,0.101600054864,0.078700042498,0.040600021923999995,0.06350003429000001,0.08317504491450001,0.128850069579,0.11050005967,0.1587750857385,0.20983011330820003,0.358100193374,2023-01-20
01-21,1,21,0.195600105624,0.218400117936,0.08130004390199999,0.152400082296,0.259100139914,0.16260008780399998,0.152400082296,0.149900080946,0.12700006858000001,0.116800063072,0.14220007678799998,0.109200058968,0.149900080946,0.101600054864,0.228600123444,0.07110003839399999,0.18800010152,0.040600021923999995,0.213400115236,0.116800063072,0.088900048006,0.055900030186,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.358100193374,0.08380004525200001,0.137200074088,0.149900080946,0.09140004935599999,0.109200058968,0.20570011107800001,0.068600037044,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09400005076,0.18800010152,0.088900048006,0.104100056214,0.16760009050400002,0.053300028782,0.114300061722,0.231100124794,0.073700039798,0.101600054864,0.078700042498,0.040600021923999995,0.0670700362178,0.08762504731750001,0.13054382049362498,0.111750060345,0.1587750857385,0.214900116046,0.358100193374,2023-01-21
01-22,1,22,0.20070010837799998,0.22100011934000002,0.08130004390199999,0.16760009050400002,0.259100139914,0.16260008780399998,0.152400082296,0.149900080946,0.12700006858000001,0.11940006447600002,0.14220007678799998,0.109200058968,0.149900080946,0.101600054864,0.228600123444,0.07110003839399999,0.18800010152,0.045700024677999995,0.213400115236,0.116800063072,0.09400005076,0.058400031536,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.36070019477799997,0.08380004525200001,0.137200074088,0.149900080946,0.09140004935599999,0.12700006858000001,0.20570011107800001,0.08130004390199999,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09400005076,0.18800010152,0.09140004935599999,0.11940006447600002,0.17270009325799998,0.053300028782,0.114300061722,0.231100124794,0.073700039798,0.104100056214,0.078700042498,0.045700024677999995,0.0688200371628,0.08762504731750001,0.1325584049148333,0.11810006377400001,0.16385008847899998,0.21568011646720003,0.36070019477799997,2023-01-22
01-23,1,23,0.20070010837799998,0.22100011934000002,0.08130004390199999,0.16760009050400002,0.259100139914,0.16260008780399998,0.152400082296,0.149900080946,0.12700006858000001,0.11940006447600002,0.14220007678799998,0.109200058968,0.149900080946,0.101600054864,0.231100124794,0.07110003839399999,0.18800010152,0.045700024677999995,0.215900116586,0.116800063072,0.09400005076,0.058400031536,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.368300198882,0.08380004525200001,0.137200074088,0.149900080946,0.09140004935599999,0.14480007819200003,0.20570011107800001,0.08130004390199999,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09400005076,0.19050010287,0.09400005076,0.12950006993,0.17270009325799998,0.058400031536,0.114300061722,0.231100124794,0.076200041148,0.104100056214,0.078700042498,0.045700024677999995,0.0688200371628,0.08762504731750001,0.13366673884666666,0.11810006377400001,0.16385008847899998,0.21743011741220003,0.368300198882,2023-01-23
01-24,1,24,0.203200109728,0.22350012068999997,0.08380004525200001,0.16760009050400002,0.259100139914,0.16260008780399998,0.152400082296,0.152400082296,0.12700006858000001,0.11940006447600002,0.14220007678799998,0.109200058968,0.149900080946,0.101600054864,0.231100124794,0.07110003839399999,0.18800010152,0.045700024677999995,0.215900116586,0.116800063072,0.09910005351399999,0.058400031536,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.368300198882,0.086400046656,0.137200074088,0.149900080946,0.09400005076,0.14480007819200003,0.20570011107800001,0.08130004390199999,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.09400005076,0.208300112482,0.09400005076,0.12950006993,0.17270009325799998,0.06600003564,0.116800063072,0.231100124794,0.076200041148,0.106700057618,0.078700042498,0.045700024677999995,0.06957003756779999,0.0882750476685,0.1347250727515,0.11810006377400001,0.16385008847899998,0.21818011781720004,0.368300198882,2023-01-24
01-25,1,25,0.203200109728,0.22350012068999997,0.09650005211,0.16760009050400002,0.261600141264,0.16260008780399998,0.152400082296,0.152400082296,0.12700006858000001,0.11940006447600002,0.14220007678799998,0.109200058968,0.149900080946,0.101600054864,0.231100124794,0.07110003839399999,0.18800010152,0.050800027432,0.215900116586,0.116800063072,0.111800060372,0.058400031536,0.09140004935599999,0.088900048006,0.06100003294,0.15750008505,0.368300198882,0.086400046656,0.137200074088,0.154900083646,0.09650005211,0.14480007819200003,0.20570011107800001,0.08130004390199999,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.106700057618,0.208300112482,0.09400005076,0.12950006993,0.175300094662,0.06600003564,0.116800063072,0.23880012895200003,0.078700042498,0.106700057618,0.078700042498,0.050800027432,0.06957003756779999,0.09077504901849999,0.136100073494,0.11810006377400001,0.16385008847899998,0.21818011781720004,0.368300198882,2023-01-25
01-26,1,26,0.203200109728,0.228600123444,0.09650005211,0.16760009050400002,0.261600141264,0.16260008780399998,0.152400082296,0.152400082296,0.12700006858000001,0.11940006447600002,0.14220007678799998,0.109200058968,0.149900080946,0.101600054864,0.231100124794,0.07110003839399999,0.195600105624,0.06100003294,0.218400117936,0.116800063072,0.111800060372,0.058400031536,0.101600054864,0.088900048006,0.06100003294,0.15750008505,0.37080020023200005,0.09140004935599999,0.137200074088,0.154900083646,0.104100056214,0.147300079542,0.20570011107800001,0.08130004390199999,0.09910005351399999,0.08380004525200001,0.06350003429000001,0.109200058968,0.208300112482,0.09400005076,0.12950006993,0.175300094662,0.06600003564,0.11940006447600002,0.246400133056,0.08130004390199999,0.106700057618,0.08380004525200001,0.058400031536,0.06957003756779999,0.09335005040899999,0.13763340765533333,0.11940006447600002,0.16385008847899998,0.22146011958840003,0.37080020023200005,2023-01-26
01-27,1,27,0.203200109728,0.228600123444,0.09650005211,0.16760009050400002,0.261600141264,0.16260008780399998,0.152400082296,0.152400082296,0.12700006858000001,0.11940006447600002,0.14220007678799998,0.109200058968,0.149900080946,0.101600054864,0.231100124794,0.073700039798,0.198100106974,0.06100003294,0.218400117936,0.116800063072,0.12190006582599998,0.058400031536,0.101600054864,0.088900048006,0.06100003294,0.15750008505,0.37080020023200005,0.09140004935599999,0.137200074088,0.15750008505,0.106700057618,0.149900080946,0.20570011107800001,0.08130004390199999,0.101600054864,0.08380004525200001,0.06350003429000001,0.109200058968,0.208300112482,0.09400005076,0.12950006993,0.175300094662,0.06600003564,0.11940006447600002,0.246400133056,0.08130004390199999,0.106700057618,0.08380004525200001,0.058400031536,0.0713900385506,0.09335005040899999,0.13816465794220834,0.12065006515099999,0.16385008847899998,0.22146011958840003,0.37080020023200005,2023-01-27
01-28,1,28,0.20570011107800001,0.236200127548,0.09650005211,0.16760009050400002,0.26420014266799996,0.16260008780399998,0.152400082296,0.152400082296,0.12700006858000001,0.11940006447600002,0.14220007678799998,0.109200058968,0.147300079542,0.101600054864,0.231100124794,0.073700039798,0.198100106974,0.06100003294,0.218400117936,0.116800063072,0.12700006858000001,0.058400031536,0.104100056214,0.09400005076,0.06100003294,0.15750008505,0.37080020023200005,0.09650005211,0.137200074088,0.17270009325799998,0.111800060372,0.152400082296,0.20570011107800001,0.08130004390199999,0.114300061722,0.08380004525200001,0.06350003429000001,0.109200058968,0.208300112482,0.09400005076,0.12950006993,0.175300094662,0.073700039798,0.12190006582599998,0.246400133056,0.08380004525200001,0.111800060372,0.08380004525200001,0.058400031536,0.073700039798,0.0958750517725,0.139856325522375,0.124450067203,0.1688750911925,0.22221011999340007,0.37080020023200005,2023-01-28
01-29,1,29,0.20570011107800001,0.241300130302,0.09910005351399999,0.16760009050400002,0.26670014401799996,0.16260008780399998,0.152400082296,0.149900080946,0.13210007133399998,0.11940006447600002,0.14220007678799998,0.109200058968,0.147300079542,0.101600054864,0.231100124794,0.073700039798,0.198100106974,0.06350003429000001,0.218400117936,0.116800063072,0.12700006858000001,0.058400031536,0.106700057618,0.09650005211,0.06100003294,0.15750008505,0.373400201636,0.09910005351399999,0.137200074088,0.19300010422,0.111800060372,0.152400082296,0.20570011107800001,0.08130004390199999,0.116800063072,0.08380004525200001,0.06350003429000001,0.109200058968,0.208300112482,0.09400005076,0.13460007268399998,0.175300094662,0.073700039798,0.12190006582599998,0.246400133056,0.08380004525200001,0.111800060372,0.08380004525200001,0.058400031536,0.073700039798,0.09845005316299998,0.1409709094575833,0.124450067203,0.1695250915435,0.22221011999340007,0.373400201636,2023-01-29
01-30,1,30,0.20570011107800001,0.241300130302,0.101600054864,0.16760009050400002,0.276900149526,0.16260008780399998,0.152400082296,0.14480007819200003,0.13210007133399998,0.11940006447600002,0.14220007678799998,0.109200058968,0.147300079542,0.101600054864,0.231100124794,0.086400046656,0.198100106974,0.06350003429000001,0.218400117936,0.116800063072,0.12700006858000001,0.058400031536,0.109200058968,0.09650005211,0.06100003294,0.15750008505,0.38100020574,0.09910005351399999,0.137200074088,0.19300010422,0.111800060372,0.152400082296,0.20570011107800001,0.08130004390199999,0.11940006447600002,0.088900048006,0.06350003429000001,0.109200058968,0.208300112482,0.09400005076,0.13460007268399998,0.175300094662,0.078700042498,0.12190006582599998,0.25150013581,0.08380004525200001,0.111800060372,0.08380004525200001,0.058400031536,0.0805200434808,0.09845005316299998,0.1419750766665,0.124450067203,0.1695250915435,0.22221011999340007,0.38100020574,2023-01-30
01-31,1,31,0.20570011107800001,0.241300130302,0.12190006582599998,0.16760009050400002,0.276900149526,0.16260008780399998,0.152400082296,0.14220007678799998,0.13210007133399998,0.11940006447600002,0.14220007678799998,0.111800060372,0.147300079542,0.101600054864,0.231100124794,0.086400046656,0.20570011107800001,0.068600037044,0.218400117936,0.116800063072,0.12700006858000001,0.058400031536,0.111800060372,0.09650005211,0.06100003294,0.15750008505,0.391200211248,0.101600054864,0.137200074088,0.19300010422,0.111800060372,0.152400082296,0.20570011107800001,0.08130004390199999,0.11940006447600002,0.088900048006,0.06600003564,0.116800063072,0.208300112482,0.09400005076,0.13460007268399998,0.18030009736199998,0.078700042498,0.12190006582599998,0.25150013581,0.08380004525200001,0.111800060372,0.08380004525200001,0.058400031536,0.0805200434808,0.1003250541755,0.14329591071308334,0.124450067203,0.1707750922185,0.22221011999340007,0.391200211248,2023-01-31
02-01,2,1,0.208300112482,0.241300130302,0.12950006993,0.175300094662,0.276900149526,0.16260008780399998,0.152400082296,0.13970007543799998,0.13210007133399998,0.11940006447600002,0.14220007678799998,0.116800063072,0.147300079542,0.101600054864,0.231100124794,0.086400046656,0.208300112482,0.07110003839399999,0.218400117936,0.116800063072,0.12700006858000001,0.058400031536,0.111800060372,0.09650005211,0.06100003294,0.15750008505,0.391200211248,0.101600054864,0.13970007543799998,0.195600105624,0.111800060372,0.152400082296,0.20570011107800001,0.076200041148,0.11940006447600002,0.088900048006,0.068600037044,0.116800063072,0.208300112482,0.09400005076,0.13460007268399998,0.18030009736199998,0.078700042498,0.12190006582599998,0.25150013581,0.08380004525200001,0.111800060372,0.086400046656,0.058400031536,0.077950042093,0.1003250541755,0.14393549439179165,0.128250069255,0.176550095337,0.22221011999340007,0.391200211248,2023-02-01
02-02,2,2,0.20570011107800001,0.246400133056,0.13210007133399998,0.175300094662,0.276900149526,0.16260008780399998,0.152400082296,0.13970007543799998,0.13210007133399998,0.11940006447600002,0.15750008505,0.12450006723,0.147300079542,0.101600054864,0.241300130302,0.086400046656,0.208300112482,0.07110003839399999,0.218400117936,0.116800063072,0.12700006858000001,0.06100003294,0.111800060372,0.09650005211,0.06100003294,0.15750008505,0.393700212598,0.104100056214,0.14480007819200003,0.198100106974,0.111800060372,0.152400082296,0.20570011107800001,0.076200041148,0.11940006447600002,0.088900048006,0.068600037044,0.12700006858000001,0.208300112482,0.09400005076,0.13460007268399998,0.18030009736199998,0.078700042498,0.12190006582599998,0.25150013581,0.09140004935599999,0.111800060372,0.086400046656,0.06100003294,0.077950042093,0.1003250541755,0.14542091186058334,0.129550069957,0.176550095337,0.2252701216458001,0.393700212598,2023-02-02
