M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
04-24,4,24,0.28450015363,0.452100244134,0.213400115236,0.396200213948,0.490200264708,0.28960015638400005,0.20570011107800001,0.566400305856,0.231100124794,0.14480007819200003,0.06600003564,0.312400168696,0.28450015363,0.147300079542,0.44450024003,0.18800010152,0.584200315468,0.36580019753200005,0.36320019612800003,0.497800268812,0.274300148122,0.213400115236,0.416600224964,0.09140004935599999,0.25150013581,0.26920014536799997,0.54100029214,0.355600192024,0.16760009050400002,0.28450015363,0.231100124794,0.236200127548,0.469900253746,0.109200058968,0.35050018927,0.1600000864,0.055900030186,0.195600105624,0.42160022766399996,0.177800096012,0.42160022766399996,0.32770017695799997,0.20070010837799998,0.152400082296,0.48770026335800004,0.218400117936,0.20570011107800001,,0.055900030186,0.146300079002,0.198150107001,0.2939320736168511,0.274300148122,0.406400219456,0.48870026389800003,0.584200315468,2023-04-24
04-25,4,25,0.276900149526,0.452100244134,0.198100106974,0.388600209844,0.490200264708,0.28960015638400005,0.20570011107800001,0.57150030861,0.228600123444,0.149900080946,0.055900030186,0.31750017145000003,0.28450015363,0.147300079542,0.44450024003,0.18540010011600003,0.584200315468,0.368300198882,0.37080020023200005,0.492800266112,0.292100157734,0.213400115236,0.41400022355999994,0.076200041148,0.248900134406,0.28190015222599996,0.5639003045059999,0.36070019477799997,0.165100089154,0.27940015087599995,0.215900116586,0.228600123444,0.469900253746,0.088900048006,0.35050018927,0.149900080946,0.06100003294,0.195600105624,0.431800233172,0.177800096012,0.40130021670199995,0.31750017145000003,0.195600105624,0.152400082296,0.492800266112,0.20570011107800001,0.20070010837799998,,0.055900030186,0.1488600803844,0.195600105624,0.29221079609161704,0.27940015087599995,0.39495021327299995,0.4912402652696,0.584200315468,2023-04-25
04-26,4,26,0.276900149526,0.452100244134,0.19300010422,0.38100020574,0.490200264708,0.294600159084,0.208300112482,0.57400030996,0.228600123444,0.152400082296,0.053300028782,0.31750017145000003,0.302300163242,0.14480007819200003,0.41400022355999994,0.18800010152,0.586700316818,0.37080020023200005,0.37080020023200005,0.500400270216,0.302300163242,0.213400115236,0.40390021810599996,0.06350003429000001,0.248900134406,0.259100139914,0.5639003045059999,0.36070019477799997,0.15750008505,0.276900149526,0.228600123444,0.22350012068999997,0.4750002565,0.08130004390199999,0.34540018651599996,0.13970007543799998,0.07110003839399999,0.18030009736199998,0.434300234522,0.16760009050400002,0.375900202986,0.30730016594200005,0.19300010422,0.149900080946,0.497800268812,0.19050010287,0.18800010152,,0.053300028782,0.1427600770904,0.18800010152,0.2893405817757447,0.276900149526,0.37845020436300003,0.4932402663496,0.586700316818,2023-04-26
04-27,4,27,0.274300148122,0.452100244134,0.18800010152,0.373400201636,0.490200264708,0.299700161838,0.208300112482,0.57400030996,0.228600123444,0.15750008505,0.076200041148,0.3200001728,0.302300163242,0.13460007268399998,0.41910022631399996,0.208300112482,0.594400320976,0.368300198882,0.368300198882,0.5080002743200001,0.309900167346,0.20570011107800001,0.393700212598,0.053300028782,0.236200127548,0.248900134406,0.56900030726,0.34540018651599996,0.152400082296,0.271800146772,0.228600123444,0.20570011107800001,0.480100259254,0.078700042498,0.337800182412,0.17270009325799998,0.078700042498,0.20570011107800001,0.44450024003,0.147300079542,0.37850020439,0.297200160488,0.203200109728,0.13210007133399998,0.48510026195399997,0.19300010422,0.170200091908,,0.053300028782,0.133600072144,0.19050010287,0.28874483677319146,0.271800146772,0.375950203013,0.4871402630556,0.594400320976,2023-04-27
04-28,4,28,0.271800146772,0.452100244134,0.154900083646,0.37080020023200005,0.490200264708,0.299700161838,0.208300112482,0.57150030861,0.228600123444,0.15750008505,0.07110003839399999,0.32770017695799997,0.304800164592,0.109200058968,0.40390021810599996,0.215900116586,0.594400320976,0.35310019067400006,0.332700179658,0.5029002715659999,0.32510017555399995,0.18800010152,0.37850020439,0.06100003294,0.22100011934000002,0.231100124794,0.5512002976479999,0.32770017695799997,0.12700006858000001,0.26920014536799997,0.228600123444,0.195600105624,0.482600260604,0.078700042498,0.332700179658,0.17270009325799998,0.076200041148,0.208300112482,0.462300249642,0.12190006582599998,0.368300198882,0.28700015498,0.218400117936,0.109200058968,0.457200246888,0.20570011107800001,0.170200091908,,0.06100003294,0.109200058968,0.18035009738899999,0.282478875942766,0.26920014536799997,0.369550199557,0.4856402622456,0.594400320976,2023-04-28
04-29,4,29,0.271800146772,0.439400237276,0.12950006993,0.37080020023200005,0.5029002715659999,0.309900167346,0.208300112482,0.57400030996,0.22350012068999997,0.15750008505,0.07110003839399999,0.335300181062,0.30730016594200005,0.08130004390199999,0.40390021810599996,0.228600123444,0.596900322326,0.3480001879199999,0.3150001701,0.5029002715659999,0.34540018651599996,0.16760009050400002,0.368300198882,0.06350003429000001,0.213400115236,0.20570011107800001,0.543600293544,0.312400168696,0.09910005351399999,0.259100139914,0.228600123444,0.19300010422,0.459700248238,0.073700039798,0.312400168696,0.175300094662,0.058400031536,0.218400117936,0.482600260604,0.106700057618,0.355600192024,0.28190015222599996,0.218400117936,0.088900048006,0.43690023592599997,0.20570011107800001,0.16760009050400002,,0.058400031536,0.0858600463644,0.171450092583,0.27701717086578725,0.259100139914,0.361950195453,0.49072026498879995,0.596900322326,2023-04-29
04-30,4,30,0.26670014401799996,0.42160022766399996,0.12190006582599998,0.355600192024,0.5080002743200001,0.309900167346,0.19050010287,0.57400030996,0.208300112482,0.15750008505,0.07110003839399999,0.34290018516599996,0.30730016594200005,0.055900030186,0.40130021670199995,0.236200127548,0.60450032643,0.3480001879199999,0.322600174204,0.48770026335800004,0.37850020439,0.147300079542,0.355600192024,0.040600021923999995,0.213400115236,0.195600105624,0.543600293544,0.28700015498,0.073700039798,0.246400133056,0.20570011107800001,0.19050010287,0.46740025239599997,0.07110003839399999,0.28960015638400005,0.175300094662,0.055900030186,0.228600123444,0.482600260604,0.09910005351399999,0.36580019753200005,0.26420014266799996,0.198100106974,0.076200041148,0.42160022766399996,0.20570011107800001,0.16760009050400002,,0.040600021923999995,0.07266003923639999,0.171450092583,0.27102567826868085,0.246400133056,0.360700194778,0.48464026170560004,0.60450032643,2023-04-30
05-01,5,1,0.26670014401799996,0.41400022355999994,0.109200058968,0.35310019067400006,0.5105002756699999,0.3200001728,0.175300094662,0.548600296244,0.18540010011600003,0.14220007678799998,0.068600037044,0.34290018516599996,0.30730016594200005,0.027900015065999997,0.40130021670199995,0.236200127548,0.60450032643,0.337800182412,0.3200001728,0.4750002565,0.388600209844,0.147300079542,0.34290018516599996,0.020300010961999997,0.218400117936,0.21080011383199998,0.54100029214,0.26420014266799996,0.043200023328,0.228600123444,0.18290009876600002,0.19050010287,0.472400255096,0.06600003564,0.28700015498,0.175300094662,0.055900030186,0.231100124794,0.482600260604,0.09140004935599999,0.38100020574,0.24380013165199996,0.16260008780399998,0.048300026082,0.40130021670199995,0.21080011383199998,0.15750008505,,0.020300010961999997,0.0619600334584,0.16005008642699997,0.26366397216570214,0.236200127548,0.367050198207,0.4780402581416,0.60450032643,2023-05-01
05-02,5,2,0.274300148122,0.406400219456,0.088900048006,0.35050018927,0.528300285282,0.32510017555399995,0.16260008780399998,0.54100029214,0.18540010011600003,0.12700006858000001,0.068600037044,0.34290018516599996,0.30730016594200005,0.007600004103999999,0.40130021670199995,0.24380013165199996,0.6121003305339999,0.32510017555399995,0.32770017695799997,0.462300249642,0.393700212598,0.12950006993,0.322600174204,0.017800009611999998,0.218400117936,0.215900116586,0.556300300402,0.246400133056,0.022900012366000002,0.22100011934000002,0.165100089154,0.18800010152,0.472400255096,0.06600003564,0.28450015363,0.16760009050400002,0.055900030186,0.23370012619799999,0.462300249642,0.09140004935599999,0.386100208494,0.228600123444,0.14480007819200003,0.043200023328,0.386100208494,0.21080011383199998,0.14220007678799998,,0.007600004103999999,0.0619600334584,0.14350007749,0.2587533312160851,0.23370012619799999,0.368300198882,0.4663402518236,0.6121003305339999,2023-05-02
05-03,5,3,0.28190015222599996,0.406400219456,0.076200041148,0.30730016594200005,0.528300285282,0.335300181062,0.13970007543799998,0.523200282528,0.18290009876600002,0.14480007819200003,0.053300028782,0.34290018516599996,0.309900167346,0.00250000135,0.40130021670199995,0.241300130302,0.622300336042,0.31750017145000003,0.32510017555399995,0.44700024137999994,0.398800215352,0.106700057618,0.322600174204,0.012700006858,0.218400117936,0.20570011107800001,0.5588003017519999,0.22350012068999997,0.020300010961999997,0.218400117936,0.177800096012,0.18800010152,0.48510026195399997,0.058400031536,0.27940015087599995,0.15750008505,0.053300028782,0.236200127548,0.44960024278399996,0.111800060372,0.386100208494,0.213400115236,0.13210007133399998,0.035600019223999996,0.37850020439,0.21080011383199998,0.11940006447600002,,0.00250000135,0.053300028782,0.13590007338599996,0.25421290323234047,0.22350012068999997,0.36070019477799997,0.4638002504519999,0.622300336042,2023-05-03
05-04,5,4,0.28450015363,0.40390021810599996,0.06600003564,0.28960015638400005,0.54100029214,0.335300181062,0.12950006993,0.497800268812,0.18290009876600002,0.14220007678799998,0.03300001782,0.332700179658,0.3200001728,0.0,0.393700212598,0.23880012895200003,0.624800337392,0.312400168696,0.312400168696,0.439400237276,0.406400219456,0.086400046656,0.32770017695799997,0.0,0.226100122094,0.177800096012,0.5613003031020001,0.22350012068999997,0.012700006858,0.213400115236,0.17270009325799998,0.17270009325799998,0.46480025099199995,0.048300026082,0.26920014536799997,0.137200074088,0.050800027432,0.231100124794,0.429300231822,0.109200058968,0.386100208494,0.203200109728,0.12950006993,0.03050001647,0.36320019612800003,0.20570011107800001,0.101600054864,,0.0,0.04218002277720001,0.12950006993,0.2472405590417447,0.226100122094,0.349250188595,0.4495602427624,0.624800337392,2023-05-04
05-05,5,5,0.28190015222599996,0.40390021810599996,0.055900030186,0.261600141264,0.546100294894,0.337800182412,0.109200058968,0.497800268812,0.1600000864,0.13460007268399998,0.015200008207999998,0.3200001728,0.3200001728,0.0,0.41150022221,0.228600123444,0.629900340146,0.30730016594200005,0.28960015638400005,0.431800233172,0.40890022080599997,0.058400031536,0.330200178308,0.0,0.231100124794,0.154900083646,0.5613003031020001,0.23880012895200003,0.020300010961999997,0.203200109728,0.15750008505,0.16760009050400002,0.472400255096,0.043200023328,0.25400013716000003,0.111800060372,0.050800027432,0.22350012068999997,0.398800215352,0.09650005211,0.38100020574,0.208300112482,0.12700006858000001,0.03050001647,0.368300198882,0.20570011107800001,0.086400046656,,0.0,0.038120020584800005,0.11050005967000001,0.24112991744412768,0.228600123444,0.353050190647,0.4480402419415999,0.629900340146,2023-05-05
05-06,5,6,0.276900149526,0.40390021810599996,0.053300028782,0.25650013851000003,0.553700298998,0.34540018651599996,0.09400005076,0.497800268812,0.14480007819200003,0.13210007133399998,0.015200008207999998,0.297200160488,0.294600159084,0.0,0.431800233172,0.215900116586,0.645200348408,0.28960015638400005,0.276900149526,0.429300231822,0.40890022080599997,0.03050001647,0.3150001701,0.0,0.23370012619799999,0.12950006993,0.566400305856,0.24380013165199996,0.012700006858,0.18800010152,0.137200074088,0.152400082296,0.44960024278399996,0.03300001782,0.241300130302,0.086400046656,0.050800027432,0.21080011383199998,0.37080020023200005,0.076200041148,0.37080020023200005,0.195600105624,0.111800060372,0.025400013716,0.373400201636,0.19050010287,0.09910005351399999,,0.0,0.028460015368400003,0.09655005213699999,0.23314267908846809,0.215900116586,0.358100193374,0.43892023701679994,0.645200348408,2023-05-06
05-07,5,7,0.26920014536799997,0.396200213948,0.03300001782,0.218400117936,0.5588003017519999,0.3480001879199999,0.08380004525200001,0.520700281178,0.12190006582599998,0.111800060372,0.0,0.261600141264,0.294600159084,0.0,0.44450024003,0.203200109728,0.6553003538619999,0.259100139914,0.26420014266799996,0.44200023868000005,0.40890022080599997,0.007600004103999999,0.297200160488,0.0,0.236200127548,0.106700057618,0.57150030861,0.24380013165199996,0.012700006858,0.170200091908,0.104100056214,0.13970007543799998,0.426700230418,0.020300010961999997,0.24380013165199996,0.076200041148,0.055900030186,0.198100106974,0.3480001879199999,0.050800027432,0.36580019753200005,0.18030009736199998,0.08130004390199999,0.017800009611999998,0.38100020574,0.203200109728,0.09400005076,,0.0,0.015760008510400002,0.08255004457699999,0.22400224862072343,0.203200109728,0.3480001879199999,0.44300023922000004,0.6553003538619999,2023-05-07
05-08,5,8,0.26420014266799996,0.396200213948,0.03300001782,0.215900116586,0.5588003017519999,0.358100193374,0.068600037044,0.54100029214,0.09910005351399999,0.11940006447600002,0.0,0.248900134406,0.294600159084,0.0,0.44450024003,0.18290009876600002,0.6553003538619999,0.231100124794,0.248900134406,0.439400237276,0.406400219456,0.0,0.276900149526,0.0,0.236200127548,0.078700042498,0.57400030996,0.228600123444,0.010200005508000001,0.152400082296,0.068600037044,0.12190006582599998,0.393700212598,0.020300010961999997,0.24380013165199996,0.073700039798,0.058400031536,0.198100106974,0.3150001701,0.022900012366000002,0.36580019753200005,0.165100089154,0.050800027432,0.007600004103999999,0.38100020574,0.203200109728,0.073700039798,,0.0,0.009160004946400001,0.068600037044,0.2154660737984255,0.203200109728,0.336550181737,0.4414402383776,0.6553003538619999,2023-05-08
05-09,5,9,0.26420014266799996,0.388600209844,0.03300001782,0.198100106974,0.5588003017519999,0.36070019477799997,0.045700024677999995,0.54100029214,0.08380004525200001,0.109200058968,0.0,0.23880012895200003,0.27940015087599995,0.0,0.44200023868000005,0.16760009050400002,0.6528003525120001,0.228600123444,0.23370012619799999,0.431800233172,0.396200213948,0.007600004103999999,0.25400013716000003,0.0,0.248900134406,0.050800027432,0.56900030726,0.21080011383199998,0.007600004103999999,0.14220007678799998,0.048300026082,0.104100056214,0.375900202986,0.015200008207999998,0.246400133056,0.06350003429000001,0.053300028782,0.203200109728,0.30730016594200005,0.0,0.368300198882,0.147300079542,0.022900012366000002,0.0,0.38100020574,0.213400115236,0.050800027432,,0.0,0.004560002462400004,0.049550026757,0.20735755878153192,0.203200109728,0.33400018036,0.4358802353752,0.6528003525120001,2023-05-09
05-10,5,10,0.271800146772,0.38350020709000004,0.053300028782,0.198100106974,0.5588003017519999,0.32510017555399995,0.045700024677999995,0.546100294894,0.068600037044,0.106700057618,0.0,0.22100011934000002,0.26670014401799996,0.0,0.43690023592599997,0.149900080946,0.6350003429000001,0.21080011383199998,0.215900116586,0.429300231822,0.398800215352,0.017800009611999998,0.236200127548,0.0,0.26420014266799996,0.017800009611999998,0.5639003045059999,0.20070010837799998,0.00250000135,0.137200074088,0.043200023328,0.088900048006,0.40390021810599996,0.010200005508000001,0.228600123444,0.06350003429000001,0.068600037044,0.213400115236,0.294600159084,0.0,0.373400201636,0.13210007133399998,0.012700006858,0.0,0.38100020574,0.21080011383199998,0.03050001647,,0.0,0.0015000008100000013,0.044450024002999994,0.2025043646714468,0.20070010837799998,0.30985016731899995,0.43234023346359995,0.6350003429000001,2023-05-10
05-11,5,11,0.274300148122,0.38350020709000004,0.038100020574,0.19300010422,0.5613003031020001,0.28960015638400005,0.06600003564,0.546100294894,0.053300028782,0.09140004935599999,0.0,0.195600105624,0.259100139914,0.0,0.42420022906800003,0.13460007268399998,0.6325003415499999,0.22350012068999997,0.198100106974,0.426700230418,0.406400219456,0.0,0.213400115236,0.0,0.274300148122,0.00250000135,0.5791003127139999,0.18800010152,0.0,0.12450006723,0.035600019223999996,0.076200041148,0.41400022355999994,0.005100002754000001,0.20570011107800001,0.06350003429000001,0.068600037044,0.215900116586,0.297200160488,0.0,0.38100020574,0.111800060372,0.010200005508000001,0.0,0.37080020023200005,0.21080011383199998,0.0,,0.0,0.0,0.036850019899,0.19671287218234043,0.19300010422,0.29340015843600004,0.425200229608,0.6325003415499999,2023-05-11
05-12,5,12,0.28700015498,0.393700212598,0.03300001782,0.20070010837799998,0.5613003031020001,0.25150013581,0.06600003564,0.546100294894,0.035600019223999996,0.055900030186,0.0,0.19300010422,0.246400133056,0.0,0.40390021810599996,0.109200058968,0.6325003415499999,0.20070010837799998,0.18290009876600002,0.41910022631399996,0.406400219456,0.0,0.19300010422,0.0,0.271800146772,0.0,0.594400320976,0.165100089154,0.0,0.104100056214,0.027900015065999997,0.09400005076,0.41400022355999994,0.00250000135,0.18540010011600003,0.058400031536,0.06100003294,0.215900116586,0.274300148122,0.015200008207999998,0.375900202986,0.09650005211,0.0,0.0,0.35050018927,0.203200109728,0.0,,0.0,0.0,0.030450016442999998,0.18995754938553192,0.18290009876600002,0.280650151551,0.41604022466159996,0.6325003415499999,2023-05-12
05-13,5,13,0.28190015222599996,0.41400022355999994,0.03300001782,0.208300112482,0.5613003031020001,0.22350012068999997,0.068600037044,0.54100029214,0.020300010961999997,0.038100020574,0.0,0.19300010422,0.236200127548,0.0,0.388600209844,0.09650005211,0.627400338796,0.17270009325799998,0.165100089154,0.41400022355999994,0.40130021670199995,0.0,0.16760009050400002,0.0,0.271800146772,0.0,0.596900322326,0.137200074088,0.0,0.076200041148,0.017800009611999998,0.09400005076,0.41150022221,0.0,0.154900083646,0.055900030186,0.048300026082,0.215900116586,0.22350012068999997,0.0,0.355600192024,0.076200041148,0.0,0.0,0.340400183816,0.18290009876600002,0.0,,0.0,0.0,0.019050010287,0.1810937148118298,0.154900083646,0.276850149499,0.41400022355999994,0.627400338796,2023-05-13
05-14,5,14,0.274300148122,0.42160022766399996,0.010200005508000001,0.208300112482,0.5613003031020001,0.208300112482,0.058400031536,0.54100029214,0.010200005508000001,0.012700006858,0.012700006858,0.18290009876600002,0.218400117936,0.0,0.37850020439,0.06600003564,0.619800334692,0.13970007543799998,0.149900080946,0.426700230418,0.40890022080599997,0.0,0.152400082296,0.0,0.26420014266799996,0.005100002754000001,0.596900322326,0.116800063072,0.0,0.076200041148,0.010200005508000001,0.09650005211,0.406400219456,0.0,0.12950006993,0.045700024677999995,0.043200023328,0.195600105624,0.23880012895200003,0.0,0.34290018516599996,0.055900030186,0.0,0.0,0.32770017695799997,0.152400082296,0.0,,0.0,0.0,0.010200005508000001,0.1737490299946383,0.12950006993,0.269250145395,0.4236402287656,0.619800334692,2023-05-14
05-15,5,15,0.259100139914,0.42160022766399996,0.0,0.208300112482,0.5613003031020001,0.19050010287,0.022900012366000002,0.535900289386,0.005100002754000001,0.0,0.022900012366000002,0.18540010011600003,0.21080011383199998,0.0,0.36070019477799997,0.025400013716,0.619800334692,0.106700057618,0.13210007133399998,0.42420022906800003,0.41910022631399996,0.0,0.12700006858000001,0.0,0.248900134406,0.0,0.589300318222,0.09140004935599999,0.0,0.06600003564,0.005100002754000001,0.106700057618,0.393700212598,0.0,0.104100056214,0.035600019223999996,0.055900030186,0.165100089154,0.203200109728,0.0,0.322600174204,0.045700024677999995,0.0,0.0,0.322600174204,0.12450006723,0.0,,0.0,0.0,0.0025500013770000003,0.16423838656102127,0.106700057618,0.25400013716000003,0.4226402282256,0.619800334692,2023-05-15
05-16,5,16,0.25400013716000003,0.426700230418,0.0,0.208300112482,0.5613003031020001,0.18290009876600002,0.0,0.528300285282,0.0,0.0,0.022900012366000002,0.18540010011600003,0.20070010837799998,0.0,0.3480001879199999,0.00250000135,0.591800319572,0.08130004390199999,0.114300061722,0.42160022766399996,0.42160022766399996,0.0,0.09650005211,0.0,0.241300130302,0.0,0.5588003017519999,0.06350003429000001,0.0,0.050800027432,0.0,0.106700057618,0.375900202986,0.0,0.086400046656,0.025400013716,0.06600003564,0.147300079542,0.18540010011600003,0.0,0.304800164592,0.03050001647,0.0,0.0,0.299700161838,0.109200058968,0.0,,0.0,0.0,0.0,0.15531497748706383,0.086400046656,0.24765013373100003,0.4236402287656,0.591800319572,2023-05-16
05-17,5,17,0.228600123444,0.429300231822,0.0,0.208300112482,0.5613003031020001,0.177800096012,0.0,0.528300285282,0.0,0.0,0.015200008207999998,0.17270009325799998,0.18800010152,0.0,0.335300181062,0.0,0.56900030726,0.050800027432,0.101600054864,0.41400022355999994,0.431800233172,0.0,0.06600003564,0.0,0.218400117936,0.0,0.54100029214,0.03050001647,0.0,0.038100020574,0.0,0.09910005351399999,0.36580019753200005,0.0,0.068600037044,0.020300010961999997,0.073700039798,0.13970007543799998,0.177800096012,0.0,0.292100157734,0.020300010961999997,0.0,0.0,0.276900149526,0.09400005076,0.0,,0.0,0.0,0.0,0.14753837754302127,0.068600037044,0.22350012069,0.430300232362,0.56900030726,2023-05-17
05-18,5,18,0.215900116586,0.429300231822,0.0,0.19050010287,0.5613003031020001,0.165100089154,0.0,0.523200282528,0.0,0.0,0.010200005508000001,0.14480007819200003,0.170200091908,0.0,0.312400168696,0.0,0.556300300402,0.022900012366000002,0.088900048006,0.398800215352,0.426700230418,0.0,0.053300028782,0.0,0.203200109728,0.0,0.5334002880359999,0.010200005508000001,0.0,0.027900015065999997,0.0,0.078700042498,0.368300198882,0.0,0.050800027432,0.012700006858,0.07110003839399999,0.147300079542,0.18540010011600003,0.0,0.28960015638400005,0.015200008207999998,0.0,0.0,0.259100139914,0.06100003294,0.0,,0.0,0.0,0.0,0.14007879904676596,0.053300028782,0.209550113157,0.4277402309796,0.5613003031020001,2023-05-18
05-19,5,19,0.19050010287,0.434300234522,0.0,0.175300094662,0.5613003031020001,0.14480007819200003,0.0,0.497800268812,0.00250000135,0.0,0.0,0.137200074088,0.154900083646,0.0,0.302300163242,0.0,0.523200282528,0.015200008207999998,0.076200041148,0.375900202986,0.398800215352,0.0,0.048300026082,0.0,0.18540010011600003,0.0,0.513100277074,0.0,0.0,0.020300010961999997,0.0,0.076200041148,0.398800215352,0.0,0.03050001647,0.0,0.07110003839399999,0.147300079542,0.18540010011600003,0.0,0.27940015087599995,0.0,0.0,0.0,0.23880012895200003,0.038100020574,0.0,,0.0,0.0,0.0,0.1324021991567234,0.038100020574,0.187950101493,0.41300022301999995,0.5613003031020001,2023-05-19
05-20,5,20,0.17270009325799998,0.431800233172,0.0,0.175300094662,0.599400323676,0.13210007133399998,0.0,0.46480025099199995,0.005100002754000001,0.0,0.0,0.12190006582599998,0.12700006858000001,0.0,0.28700015498,0.0,0.495300267462,0.005100002754000001,0.06100003294,0.358100193374,0.38100020574,0.0,0.012700006858,0.0,0.165100089154,0.0,0.47750025784999994,0.0,0.0,0.015200008207999998,0.0,0.06350003429000001,0.41150022221,0.0,0.0,0.0,0.088900048006,0.147300079542,0.19050010287,0.0,0.309900167346,0.0,0.0,0.0,0.22350012068999997,0.010200005508000001,0.0,,0.0,0.0,0.0,0.12624262136246808,0.012700006858,0.182900098766,0.41962022659479997,0.599400323676,2023-05-20
05-21,5,21,0.152400082296,0.431800233172,0.0,0.175300094662,0.60450032643,0.109200058968,0.0,0.439400237276,0.00250000135,0.0,0.0,0.106700057618,0.09650005211,0.0,0.27940015087599995,0.0,0.472400255096,0.00250000135,0.055900030186,0.3480001879199999,0.358100193374,0.0,0.0,0.0,0.13460007268399998,0.0,0.44450024003,0.0,0.0,0.010200005508000001,0.0,0.06350003429000001,0.41400022355999994,0.0,0.0,0.0,0.101600054864,0.13210007133399998,0.19050010287,0.0,0.312400168696,0.0,0.0,0.0,0.195600105624,0.0,0.0,,0.0,0.0,0.0,0.11986389451370211,0.00250000135,0.182900098766,0.42112022740479993,0.60450032643,2023-05-21
05-22,5,22,0.13210007133399998,0.42420022906800003,0.0,0.17270009325799998,0.596900322326,0.076200041148,0.0,0.42160022766399996,0.0,0.0,0.0,0.09140004935599999,0.068600037044,0.0,0.246400133056,0.0,0.457200246888,0.0,0.038100020574,0.3480001879199999,0.340400183816,0.0,0.0,0.0,0.104100056214,0.0,0.41910022631399996,0.0,0.0,0.00250000135,0.0,0.058400031536,0.41150022221,0.0,0.0,0.0,0.09400005076,0.12190006582599998,0.19050010287,0.0,0.32510017555399995,0.0,0.017800009611999998,0.0,0.16760009050400002,0.0,0.0,,0.0,0.0,0.0,0.11332559311068086,0.00250000135,0.170150091881,0.41454022385159994,0.596900322326,2023-05-22
05-23,5,23,0.09910005351399999,0.406400219456,0.0,0.16760009050400002,0.586700316818,0.050800027432,0.0,0.41400022355999994,0.0,0.0,0.0,0.06600003564,0.050800027432,0.0,0.241300130302,0.0,0.44960024278399996,0.0,0.017800009611999998,0.34540018651599996,0.3200001728,0.0,0.0,0.0,0.07110003839399999,0.0,0.388600209844,0.0,0.0,0.012700006858,0.0,0.050800027432,0.40390021810599996,0.0,0.0,0.0,0.101600054864,0.12700006858000001,0.170200091908,0.0,0.34540018651599996,0.0,0.017800009611999998,0.0,0.15750008505,0.0,0.0,,0.0,0.0,0.0,0.1077043134794468,0.012700006858,0.162550087777,0.39472021314879996,0.586700316818,2023-05-23
05-24,5,24,0.073700039798,0.396200213948,0.0,0.16260008780399998,0.57400030996,0.017800009611999998,0.0,0.386100208494,0.0,0.0,0.0,0.040600021923999995,0.043200023328,0.0,0.213400115236,0.0,0.46740025239599997,0.0,0.0,0.337800182412,0.27940015087599995,0.0,0.0,0.0,0.035600019223999996,0.0,0.358100193374,0.0,0.0,0.025400013716,0.0,0.053300028782,0.41910022631399996,0.0,0.0,0.0,0.101600054864,0.13210007133399998,0.137200074088,0.0,0.386100208494,0.0,0.020300010961999997,0.0,0.14480007819200003,0.0,0.0,,0.0,0.0,0.0,0.10225111904536172,0.0,0.14100007614,0.386100208494,0.57400030996,2023-05-24
05-25,5,25,0.06350003429000001,0.37080020023200005,0.0,0.1600000864,0.553700298998,0.0,0.0,0.36070019477799997,0.0,0.0,0.0,0.027900015065999997,0.027900015065999997,0.0,0.195600105624,0.0,0.497800268812,0.007600004103999999,0.010200005508000001,0.335300181062,0.246400133056,0.0,0.0,0.0,0.015200008207999998,0.0,0.335300181062,0.0,0.0,0.040600021923999995,0.0,0.045700024677999995,0.416600224964,0.0,0.0,0.0,0.09650005211,0.13210007133399998,0.09140004935599999,0.0,0.388600209844,0.0,0.0,0.0,0.13210007133399998,0.0,0.0,,0.0,0.0,0.0,0.0968404778257447,0.0,0.13210007133399998,0.36474019695959997,0.553700298998,2023-05-25
05-26,5,26,0.043200023328,0.36320019612800003,0.0,0.147300079542,0.535900289386,0.0,0.0,0.35310019067400006,0.005100002754000001,0.0,0.0,0.007600004103999999,0.017800009611999998,0.0,0.16260008780399998,0.0,0.5156002784239999,0.005100002754000001,0.010200005508000001,0.3150001701,0.226100122094,0.0,0.0,0.0,0.010200005508000001,0.0,0.322600174204,0.0,0.0,0.040600021923999995,0.0,0.025400013716,0.40390021810599996,0.0,0.0,0.0,0.09140004935599999,0.12190006582599998,0.078700042498,0.0,0.391200211248,0.0,0.0,0.0,0.114300061722,0.0,0.0,,0.0,0.0,0.0,0.09165962396425532,0.005100002754000001,0.11810006377399998,0.35714019285560006,0.535900289386,2023-05-26
