M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
04-11,4,11,0.35050018927,0.497800268812,0.322600174204,0.48510026195399997,0.459700248238,0.5080002743200001,0.375900202986,0.42160022766399996,0.228600123444,0.213400115236,0.31750017145000003,0.261600141264,0.26670014401799996,0.06600003564,0.459700248238,0.248900134406,0.304800164592,0.454700245538,0.398800215352,0.368300198882,0.36070019477799997,0.226100122094,0.241300130302,0.248900134406,0.213400115236,0.076200041148,0.429300231822,0.40390021810599996,0.137200074088,0.454700245538,0.42420022906800003,0.297200160488,0.5613003031020001,0.09910005351399999,0.25150013581,0.34540018651599996,0.017800009611999998,0.213400115236,0.312400168696,0.12450006723,0.44960024278399996,0.299700161838,0.1600000864,0.147300079542,0.599400323676,0.454700245538,0.203200109728,0.0,0.0,0.1168800631152,0.213400115236,0.30755433274591665,0.30860016664400003,0.42547522975650004,0.4673202523528001,0.599400323676,2023-04-11
04-12,4,12,0.35310019067400006,0.497800268812,0.304800164592,0.48510026195399997,0.46480025099199995,0.5156002784239999,0.36320019612800003,0.42160022766399996,0.231100124794,0.19300010422,0.30730016594200005,0.248900134406,0.274300148122,0.045700024677999995,0.44960024278399996,0.241300130302,0.304800164592,0.43690023592599997,0.398800215352,0.36320019612800003,0.355600192024,0.22350012068999997,0.241300130302,0.24380013165199996,0.19050010287,0.068600037044,0.426700230418,0.40390021810599996,0.137200074088,0.457200246888,0.44700024137999994,0.294600159084,0.5588003017519999,0.076200041148,0.25150013581,0.3200001728,0.00250000135,0.195600105624,0.304800164592,0.101600054864,0.459700248238,0.28450015363,0.154900083646,0.15750008505,0.5817003141179999,0.44960024278399996,0.175300094662,0.0,0.0,0.0939800507492,0.194950105273,0.3013543293979167,0.304800164592,0.429250231795,0.47089025428060005,0.5817003141179999,2023-04-12
04-13,4,13,0.35310019067400006,0.497800268812,0.28960015638400005,0.48510026195399997,0.46480025099199995,0.520700281178,0.34540018651599996,0.426700230418,0.231100124794,0.177800096012,0.292100157734,0.23880012895200003,0.276900149526,0.020300010961999997,0.457200246888,0.231100124794,0.299700161838,0.429300231822,0.398800215352,0.37080020023200005,0.355600192024,0.208300112482,0.24380013165199996,0.231100124794,0.16260008780399998,0.058400031536,0.41400022355999994,0.38350020709000004,0.14220007678799998,0.457200246888,0.44200023868000005,0.297200160488,0.5588003017519999,0.06100003294,0.24380013165199996,0.30730016594200005,0.0,0.18540010011600003,0.27940015087599995,0.104100056214,0.46480025099199995,0.27940015087599995,0.149900080946,0.17270009325799998,0.5639003045059999,0.44200023868000005,0.147300079542,0.0,0.0,0.0911700492318,0.18350009909000004,0.29505849266483336,0.290850157059,0.427350230769,0.47089025428060005,0.5639003045059999,2023-04-13
04-14,4,14,0.35310019067400006,0.497800268812,0.27940015087599995,0.48510026195399997,0.46480025099199995,0.520700281178,0.32510017555399995,0.44700024137999994,0.228600123444,0.154900083646,0.276900149526,0.218400117936,0.28700015498,0.00250000135,0.459700248238,0.218400117936,0.292100157734,0.43690023592599997,0.398800215352,0.375900202986,0.340400183816,0.18540010011600003,0.246400133056,0.215900116586,0.13970007543799998,0.040600021923999995,0.396200213948,0.36320019612800003,0.12950006993,0.44960024278399996,0.43690023592599997,0.304800164592,0.5639003045059999,0.06350003429000001,0.25150013581,0.322600174204,0.0,0.16760009050400002,0.24380013165199996,0.106700057618,0.46480025099199995,0.27940015087599995,0.14480007819200003,0.17270009325799998,0.5639003045059999,0.426700230418,0.137200074088,0.0,0.0,0.0937400506196,0.1714250925695,0.28918348949233336,0.28320015292799994,0.429250231795,0.47089025428060005,0.5639003045059999,2023-04-14
04-15,4,15,0.34290018516599996,0.497800268812,0.271800146772,0.48510026195399997,0.459700248238,0.520700281178,0.299700161838,0.44700024137999994,0.213400115236,0.137200074088,0.248900134406,0.18800010152,0.28450015363,0.0,0.44960024278399996,0.218400117936,0.28960015638400005,0.44200023868000005,0.38100020574,0.38100020574,0.335300181062,0.16260008780399998,0.248900134406,0.19300010422,0.11940006447600002,0.017800009611999998,0.391200211248,0.3480001879199999,0.106700057618,0.429300231822,0.44700024137999994,0.302300163242,0.5639003045059999,0.06350003429000001,0.25400013716000003,0.322600174204,0.00250000135,0.152400082296,0.23880012895200003,0.104100056214,0.46740025239599997,0.28450015363,0.154900083646,0.18030009736199998,0.5639003045059999,0.406400219456,0.12450006723,0.0,0.0,0.0919200496368,0.16067508676449999,0.282156402364375,0.28450015363,0.4121252225475,0.47271025526340005,0.5639003045059999,2023-04-15
04-16,4,16,0.32770017695799997,0.482600260604,0.26670014401799996,0.48510026195399997,0.452100244134,0.520700281178,0.276900149526,0.434300234522,0.198100106974,0.12450006723,0.228600123444,0.170200091908,0.27940015087599995,0.0,0.44960024278399996,0.198100106974,0.292100157734,0.44450024003,0.36070019477799997,0.393700212598,0.335300181062,0.17270009325799998,0.24380013165199996,0.18800010152,0.114300061722,0.007600004103999999,0.386100208494,0.340400183816,0.09140004935599999,0.431800233172,0.454700245538,0.28960015638400005,0.5639003045059999,0.06350003429000001,0.261600141264,0.3150001701,0.010200005508000001,0.152400082296,0.22350012068999997,0.09650005211,0.472400255096,0.28450015363,0.154900083646,0.18540010011600003,0.5588003017519999,0.388600209844,0.111800060372,,0.0,0.09446005100839999,0.17145009258299998,0.28264483347919145,0.27940015087599995,0.41275022288499996,0.47648025729919996,0.5639003045059999,2023-04-16
04-17,4,17,0.30730016594200005,0.482600260604,0.25150013581,0.457200246888,0.434300234522,0.5029002715659999,0.261600141264,0.459700248238,0.177800096012,0.106700057618,0.20570011107800001,0.152400082296,0.26670014401799996,0.0,0.454700245538,0.17270009325799998,0.292100157734,0.43690023592599997,0.330200178308,0.398800215352,0.3150001701,0.17270009325799998,0.231100124794,0.19300010422,0.104100056214,0.0,0.35050018927,0.3150001701,0.076200041148,0.43690023592599997,0.454700245538,0.28190015222599996,0.5613003031020001,0.06600003564,0.261600141264,0.30730016594200005,0.012700006858,0.154900083646,0.19300010422,0.08130004390199999,0.4750002565,0.294600159084,0.154900083646,0.19300010422,0.548600296244,0.40390021810599996,0.111800060372,,0.0,0.0792600428004,0.163800088452,0.2745278078194042,0.26670014401799996,0.419100226314,0.4658202515428,0.5613003031020001,2023-04-17
04-18,4,18,0.297200160488,0.472400255096,0.23370012619799999,0.457200246888,0.431800233172,0.46480025099199995,0.241300130302,0.472400255096,0.152400082296,0.09400005076,0.177800096012,0.137200074088,0.25650013851000003,0.0,0.434300234522,0.149900080946,0.302300163242,0.426700230418,0.304800164592,0.40130021670199995,0.28700015498,0.16760009050400002,0.213400115236,0.195600105624,0.09650005211,0.0,0.322600174204,0.337800182412,0.06350003429000001,0.439400237276,0.44700024137999994,0.26670014401799996,0.553700298998,0.048300026082,0.26670014401799996,0.27940015087599995,0.005100002754000001,0.15750008505,0.17270009325799998,0.08130004390199999,0.472400255096,0.299700161838,0.154900083646,0.18030009736199998,0.53850029079,0.393700212598,0.12190006582599998,,0.0,0.07418004005720001,0.153650082971,0.26534482413719146,0.26670014401799996,0.41400022356,0.46784025263359996,0.553700298998,2023-04-18
04-19,4,19,0.28700015498,0.457200246888,0.22100011934000002,0.457200246888,0.42160022766399996,0.44700024137999994,0.228600123444,0.472400255096,0.12700006858000001,0.08380004525200001,0.147300079542,0.12700006858000001,0.25650013851000003,0.0,0.439400237276,0.13210007133399998,0.304800164592,0.44960024278399996,0.292100157734,0.40130021670199995,0.259100139914,0.149900080946,0.19050010287,0.20570011107800001,0.109200058968,0.0,0.312400168696,0.340400183816,0.06350003429000001,0.439400237276,0.43690023592599997,0.25650013851000003,0.5588003017519999,0.045700024677999995,0.26670014401799996,0.261600141264,0.005100002754000001,0.14480007819200003,0.1600000864,0.073700039798,0.462300249642,0.299700161838,0.149900080946,0.1600000864,0.535900289386,0.38350020709000004,0.13210007133399998,,0.0,0.06962003759480001,0.138450074763,0.2586426928584681,0.25650013851000003,0.411450222183,0.457200246888,0.5588003017519999,2023-04-19
04-20,4,20,0.28700015498,0.439400237276,0.218400117936,0.457200246888,0.391200211248,0.434300234522,0.228600123444,0.469900253746,0.13210007133399998,0.073700039798,0.12450006723,0.106700057618,0.241300130302,0.0,0.454700245538,0.116800063072,0.312400168696,0.480100259254,0.27940015087599995,0.398800215352,0.23880012895200003,0.147300079542,0.170200091908,0.21080011383199998,0.09910005351399999,0.012700006858,0.312400168696,0.340400183816,0.06350003429000001,0.431800233172,0.41910022631399996,0.23880012895200003,0.5613003031020001,0.035600019223999996,0.274300148122,0.248900134406,0.005100002754000001,0.137200074088,0.15750008505,0.06350003429000001,0.44200023868000005,0.297200160488,0.14220007678799998,0.14220007678799998,0.535900289386,0.37080020023200005,0.12450006723,,0.0,0.06350003429000001,0.128300069282,0.2525448172251915,0.23880012895200003,0.3950002133,0.45570024607799997,0.5613003031020001,2023-04-20
04-21,4,21,0.28700015498,0.42160022766399996,0.213400115236,0.44450024003,0.388600209844,0.431800233172,0.228600123444,0.457200246888,0.13210007133399998,0.058400031536,0.09140004935599999,0.086400046656,0.226100122094,0.0,0.454700245538,0.09650005211,0.31750017145000003,0.480100259254,0.25400013716000003,0.396200213948,0.23880012895200003,0.152400082296,0.17270009325799998,0.215900116586,0.086400046656,0.012700006858,0.3150001701,0.335300181062,0.06350003429000001,0.42420022906800003,0.396200213948,0.215900116586,0.566400305856,0.03050001647,0.28450015363,0.23370012619799999,0.0,0.12700006858000001,0.16260008780399998,0.050800027432,0.426700230418,0.292100157734,0.137200074088,0.12450006723,0.535900289386,0.36070019477799997,0.111800060372,,0.0,0.055360029894400004,0.118150063801,0.245521409177234,0.228600123444,0.392400211896,0.4485802422332,0.566400305856,2023-04-21
04-22,4,22,0.26920014536799997,0.393700212598,0.20570011107800001,0.426700230418,0.391200211248,0.431800233172,0.23370012619799999,0.434300234522,0.111800060372,0.053300028782,0.06600003564,0.068600037044,0.231100124794,0.0,0.43690023592599997,0.078700042498,0.31750017145000003,0.48510026195399997,0.259100139914,0.38100020574,0.246400133056,0.13210007133399998,0.18030009736199998,0.215900116586,0.06350003429000001,0.017800009611999998,0.3200001728,0.3150001701,0.053300028782,0.426700230418,0.373400201636,0.203200109728,0.5639003045059999,0.007600004103999999,0.28450015363,0.21080011383199998,0.0,0.111800060372,0.16260008780399998,0.017800009611999998,0.41910022631399996,0.276900149526,0.137200074088,0.104100056214,0.53850029079,0.340400183816,0.09910005351399999,,0.0,0.039100021114000016,0.10160005486399999,0.2361128934583404,0.231100124794,0.377200203688,0.432800233712,0.5639003045059999,2023-04-22
04-23,4,23,0.259100139914,0.373400201636,0.18800010152,0.42160022766399996,0.37850020439,0.431800233172,0.24380013165199996,0.40890022080599997,0.08130004390199999,0.06350003429000001,0.027900015065999997,0.053300028782,0.226100122094,0.0,0.42420022906800003,0.038100020574,0.32510017555399995,0.48510026195399997,0.261600141264,0.34540018651599996,0.248900134406,0.114300061722,0.18030009736199998,0.208300112482,0.06350003429000001,0.022900012366000002,0.30730016594200005,0.28190015222599996,0.053300028782,0.41400022355999994,0.35050018927,0.20070010837799998,0.566400305856,0.00250000135,0.28450015363,0.19300010422,0.0,0.08380004525200001,0.14480007819200003,0.0,0.40390021810599996,0.271800146772,0.12700006858000001,0.116800063072,0.53850029079,0.309900167346,0.08380004525200001,,0.0,0.025900013986000003,0.08255004457699999,0.22572990912812768,0.226100122094,0.347950187893,0.4226402282256,0.566400305856,2023-04-23
04-24,4,24,0.23370012619799999,0.37080020023200005,0.165100089154,0.41400022355999994,0.36320019612800003,0.40890022080599997,0.246400133056,0.40130021670199995,0.101600054864,0.068600037044,0.0,0.03300001782,0.21080011383199998,0.0,0.41910022631399996,0.017800009611999998,0.32770017695799997,0.48510026195399997,0.271800146772,0.3150001701,0.248900134406,0.101600054864,0.177800096012,0.195600105624,0.06100003294,0.015200008207999998,0.28190015222599996,0.26420014266799996,0.048300026082,0.40890022080599997,0.322600174204,0.22350012068999997,0.5613003031020001,0.0,0.276900149526,0.19300010422,0.0,0.055900030186,0.12700006858000001,0.0,0.38350020709000004,0.25150013581,0.106700057618,0.12190006582599998,0.53850029079,0.292100157734,0.06350003429000001,,0.0,0.009120004924800008,0.066050035667,0.21649373392782978,0.22350012068999997,0.325150175581,0.41094022190759993,0.5613003031020001,2023-04-24
04-25,4,25,0.23370012619799999,0.36070019477799997,0.14220007678799998,0.38350020709000004,0.35050018927,0.40390021810599996,0.246400133056,0.391200211248,0.020300010961999997,0.068600037044,0.0,0.020300010961999997,0.19300010422,0.0,0.426700230418,0.017800009611999998,0.322600174204,0.47750025784999994,0.276900149526,0.3150001701,0.248900134406,0.09650005211,0.15750008505,0.177800096012,0.03300001782,0.0,0.276900149526,0.261600141264,0.03050001647,0.396200213948,0.312400168696,0.215900116586,0.5588003017519999,0.0,0.271800146772,0.18290009876600002,0.0,0.053300028782,0.13460007268399998,0.0,0.36070019477799997,0.246400133056,0.09650005211,0.12190006582599998,0.5309002866860001,0.274300148122,0.048300026082,,0.0,0.0,0.050800027432,0.20720011188799997,0.215900116586,0.31880017215199996,0.3992802156112,0.5588003017519999,2023-04-25
04-26,4,26,0.228600123444,0.312400168696,0.114300061722,0.355600192024,0.355600192024,0.386100208494,0.24380013165199996,0.40890022080599997,0.0,0.068600037044,0.0,0.010200005508000001,0.21080011383199998,0.0,0.41910022631399996,0.007600004103999999,0.322600174204,0.454700245538,0.25150013581,0.309900167346,0.26670014401799996,0.08380004525200001,0.13210007133399998,0.1600000864,0.0,0.0,0.25150013581,0.25650013851000003,0.0,0.41400022355999994,0.32770017695799997,0.21080011383199998,0.57400030996,0.0,0.25650013851000003,0.165100089154,0.0,0.050800027432,0.14220007678799998,0.0,0.340400183816,0.228600123444,0.076200041148,0.114300061722,0.5334002880359999,0.248900134406,0.03050001647,,0.0,0.0,0.040650021951,0.19838946883238298,0.21080011383199998,0.31750017145,0.41094022190759993,0.57400030996,2023-04-26
04-27,4,27,0.208300112482,0.312400168696,0.086400046656,0.32770017695799997,0.36580019753200005,0.388600209844,0.228600123444,0.426700230418,0.0,0.088900048006,0.022900012366000002,0.010200005508000001,0.22350012068999997,0.0,0.40390021810599996,0.020300010961999997,0.30730016594200005,0.43690023592599997,0.228600123444,0.292100157734,0.259100139914,0.058400031536,0.106700057618,0.14220007678799998,0.0,0.0,0.231100124794,0.236200127548,0.0,0.41400022355999994,0.330200178308,0.19050010287,0.586700316818,0.0,0.231100124794,0.170200091908,0.0,0.050800027432,0.147300079542,0.0,0.322600174204,0.208300112482,0.073700039798,0.09910005351399999,0.520700281178,0.231100124794,0.015200008207999998,,0.0,0.0,0.036850019899000004,0.19158095451748935,0.208300112482,0.30985016731900006,0.40794022028759996,0.586700316818,2023-04-27
04-28,4,28,0.16260008780399998,0.312400168696,0.06350003429000001,0.312400168696,0.368300198882,0.388600209844,0.20570011107800001,0.426700230418,0.0,0.08130004390199999,0.022900012366000002,0.010200005508000001,0.23370012619799999,0.0,0.38350020709000004,0.025400013716,0.25400013716000003,0.41910022631399996,0.20570011107800001,0.274300148122,0.25150013581,0.03050001647,0.08380004525200001,0.137200074088,0.0,0.0,0.226100122094,0.213400115236,0.0,0.41150022221,0.32510017555399995,0.16760009050400002,0.586700316818,0.00250000135,0.20570011107800001,0.17270009325799998,0.0,0.058400031536,0.16260008780399998,0.0,0.304800164592,0.18290009876600002,0.068600037044,0.068600037044,0.495300267462,0.228600123444,0.0,,0.0,0.0,0.027950015092999998,0.18158307677821278,0.17270009325799998,0.289550156357,0.39776021479039997,0.586700316818,2023-04-28
04-29,4,29,0.152400082296,0.312400168696,0.043200023328,0.27940015087599995,0.37080020023200005,0.388600209844,0.177800096012,0.41400022355999994,0.0,0.068600037044,0.020300010961999997,0.010200005508000001,0.23370012619799999,0.0,0.36580019753200005,0.03300001782,0.22100011934000002,0.41400022355999994,0.18540010011600003,0.261600141264,0.25150013581,0.010200005508000001,0.06100003294,0.11940006447600002,0.0,0.0,0.228600123444,0.19050010287,0.0,0.388600209844,0.304800164592,0.175300094662,0.586700316818,0.0,0.177800096012,0.18030009736199998,0.0,0.053300028782,0.17270009325799998,0.0,0.294600159084,0.16260008780399998,0.045700024677999995,0.043200023328,0.469900253746,0.22350012068999997,0.0,,0.0,0.0,0.026650014390999996,0.17217881638076596,0.175300094662,0.27050014606999995,0.388600209844,0.586700316818,2023-04-29
04-30,4,30,0.152400082296,0.299700161838,0.020300010961999997,0.26920014536799997,0.37080020023200005,0.391200211248,0.14480007819200003,0.41400022355999994,0.0,0.06350003429000001,0.015200008207999998,0.0,0.241300130302,0.0,0.355600192024,0.035600019223999996,0.203200109728,0.41400022355999994,0.195600105624,0.23880012895200003,0.246400133056,0.0,0.027900015065999997,0.088900048006,0.0,0.0,0.228600123444,0.16760009050400002,0.0,0.368300198882,0.27940015087599995,0.18800010152,0.599400323676,0.0,0.152400082296,0.170200091908,0.0,0.06350003429000001,0.165100089154,0.0,0.276900149526,0.13460007268399998,0.012700006858,0.022900012366000002,0.43690023592599997,0.218400117936,0.0,,0.0,0.0,0.013950007532999999,0.16326179028897872,0.152400082296,0.25780013921199996,0.37896020463839997,0.599400323676,2023-04-30
05-01,5,1,0.12700006858000001,0.292100157734,0.0,0.23880012895200003,0.37080020023200005,0.398800215352,0.109200058968,0.38100020574,0.0,0.038100020574,0.0,0.0,0.236200127548,0.0,0.355600192024,0.03050001647,0.203200109728,0.393700212598,0.208300112482,0.22100011934000002,0.23880012895200003,0.0,0.0,0.058400031536,0.0,0.0,0.231100124794,0.14480007819200003,0.0,0.355600192024,0.246400133056,0.203200109728,0.599400323676,0.0,0.14220007678799998,0.1600000864,0.0,0.06350003429000001,0.16760009050400002,0.0,0.27940015087599995,0.104100056214,0.0,0.0,0.406400219456,0.20070010837799998,0.0,,0.0,0.0,0.0,0.15331710406778726,0.14220007678799998,0.23880012895200003,0.37488020243520004,0.599400323676,2023-05-01
05-02,5,2,0.116800063072,0.28450015363,0.0,0.208300112482,0.373400201636,0.406400219456,0.073700039798,0.355600192024,0.0,0.022900012366000002,0.0,0.0,0.228600123444,0.0,0.3480001879199999,0.027900015065999997,0.208300112482,0.37080020023200005,0.215900116586,0.21080011383199998,0.22350012068999997,0.0,0.0,0.043200023328,0.0,0.0,0.22100011934000002,0.116800063072,0.0,0.34540018651599996,0.236200127548,0.21080011383199998,0.599400323676,0.0,0.14480007819200003,0.12700006858000001,0.0,0.058400031536,0.152400082296,0.0,0.28190015222599996,0.06600003564,0.0,0.0,0.375900202986,0.18800010152,0.0,,0.0,0.0,0.0,0.14558731265965957,0.116800063072,0.22605012206699998,0.3616801953072,0.599400323676,2023-05-02
05-03,5,3,0.104100056214,0.274300148122,0.0,0.18540010011600003,0.37080020023200005,0.40890022080599997,0.043200023328,0.3150001701,0.0,0.03300001782,0.0,0.0,0.228600123444,0.0,0.330200178308,0.010200005508000001,0.213400115236,0.34290018516599996,0.21080011383199998,0.18800010152,0.22350012068999997,0.0,0.0,0.022900012366000002,0.0,0.0,0.213400115236,0.086400046656,0.0,0.3480001879199999,0.226100122094,0.218400117936,0.594400320976,0.0,0.12450006723,0.08380004525200001,0.0,0.048300026082,0.147300079542,0.0,0.274300148122,0.043200023328,0.0,0.0,0.35310019067400006,0.177800096012,0.0,,0.0,0.0,0.0,0.137110712337617,0.086400046656,0.22480012139199998,0.3449401862675999,0.594400320976,2023-05-03
05-04,5,4,0.09650005211,0.26670014401799996,0.0,0.177800096012,0.355600192024,0.41400022355999994,0.0,0.297200160488,0.0,0.03300001782,0.0,0.0,0.23370012619799999,0.0,0.3150001701,0.0,0.213400115236,0.31750017145000003,0.198100106974,0.165100089154,0.246400133056,0.0,0.0,0.0,0.0,0.0,0.195600105624,0.068600037044,0.0,0.34290018516599996,0.21080011383199998,0.213400115236,0.584200315468,0.0,0.09910005351399999,0.038100020574,0.0,0.022900012366000002,0.12450006723,0.0,0.25150013581,0.020300010961999997,0.0,0.0,0.335300181062,0.16260008780399998,0.0,,0.0,0.0,0.0,0.1276553880828085,0.068600037044,0.22355012071699998,0.3246201752948,0.584200315468,2023-05-04
05-05,5,5,0.06600003564,0.24380013165199996,0.0,0.15750008505,0.337800182412,0.41400022355999994,0.0,0.276900149526,0.0,0.012700006858,0.0,0.0,0.23370012619799999,0.0,0.322600174204,0.0,0.18800010152,0.294600159084,0.170200091908,0.16260008780399998,0.26670014401799996,0.0,0.0,0.0,0.005100002754000001,0.0,0.177800096012,0.06350003429000001,0.010200005508000001,0.335300181062,0.20070010837799998,0.203200109728,0.57150030861,0.0,0.086400046656,0.0,0.0,0.0,0.078700042498,0.0,0.228600123444,0.0,0.0,0.0,0.3150001701,0.16760009050400002,0.0,,0.0,0.0,0.0,0.11895112806336171,0.06350003429000001,0.215900116586,0.3180401717416,0.57150030861,2023-05-05
05-06,5,6,0.03300001782,0.215900116586,0.0,0.14480007819200003,0.322600174204,0.41910022631399996,0.0,0.276900149526,0.0,0.0,0.0,0.0,0.22350012068999997,0.0,0.340400183816,0.0,0.18290009876600002,0.27940015087599995,0.14220007678799998,0.147300079542,0.26670014401799996,0.0,0.0,0.0,0.00250000135,0.0,0.1600000864,0.048300026082,0.017800009611999998,0.322600174204,0.16760009050400002,0.195600105624,0.53850029079,0.0,0.068600037044,0.0,0.0,0.0,0.022900012366000002,0.0,0.20570011107800001,0.0,0.0,0.0,0.304800164592,0.137200074088,0.0,,0.0,0.0,0.0,0.11035750640153191,0.022900012366000002,0.200650108351,0.3119201684368,0.53850029079,2023-05-06
05-07,5,7,0.038100020574,0.19050010287,0.0,0.116800063072,0.340400183816,0.41910022631399996,0.0,0.292100157734,0.0,0.0,0.0,0.0,0.215900116586,0.0,0.368300198882,0.0,0.16260008780399998,0.25400013716000003,0.114300061722,0.14480007819200003,0.25650013851000003,0.0,0.0,0.0,0.0,0.0,0.14480007819200003,0.025400013716,0.005100002754000001,0.309900167346,0.12950006993,0.195600105624,0.5105002756699999,0.0,0.053300028782,0.0,0.0,0.0,0.0,0.0,0.19300010422,0.0,0.0,0.0,0.299700161838,0.12450006723,0.0,,0.0,0.0,0.0,0.10435537550080852,0.005100002754000001,0.191750103545,0.3037801640412,0.5105002756699999,2023-05-07
05-08,5,8,0.040600021923999995,0.170200091908,0.0,0.09910005351399999,0.337800182412,0.41400022355999994,0.0,0.312400168696,0.0,0.0,0.0,0.0,0.20070010837799998,0.0,0.37080020023200005,0.0,0.149900080946,0.226100122094,0.086400046656,0.12450006723,0.236200127548,0.0,0.0,0.0,0.0,0.0,0.14220007678799998,0.0,0.0,0.28700015498,0.088900048006,0.19050010287,0.472400255096,0.0,0.025400013716,0.0,0.0,0.0,0.0,0.0,0.18290009876600002,0.0,0.0,0.0,0.28960015638400005,0.13210007133399998,0.0,,0.0,0.0,0.0,0.09744047814974469,0.0,0.176550095337,0.2987201613088,0.472400255096,2023-05-08
05-09,5,9,0.040600021923999995,0.13970007543799998,0.0,0.076200041148,0.30730016594200005,0.391200211248,0.0,0.34540018651599996,0.0,0.010200005508000001,0.0,0.0,0.16760009050400002,0.0,0.37850020439,0.0,0.14220007678799998,0.21080011383199998,0.050800027432,0.104100056214,0.213400115236,0.0,0.0,0.0,0.0,0.0,0.12190006582599998,0.0,0.0,0.276900149526,0.048300026082,0.17270009325799998,0.44960024278399996,0.0,0.010200005508000001,0.0,0.0,0.0,0.0,0.0,0.16260008780399998,0.0,0.0,0.0,0.276900149526,0.149900080946,0.0,,0.0,0.0,0.0,0.09036175092297871,0.0,0.156250084375,0.2890601560924,0.44960024278399996,2023-05-09
05-10,5,10,0.020300010961999997,0.109200058968,0.0,0.068600037044,0.30730016594200005,0.36320019612800003,0.00250000135,0.35050018927,0.0,0.010200005508000001,0.0,0.0,0.154900083646,0.0,0.368300198882,0.0,0.12450006723,0.195600105624,0.015200008207999998,0.08130004390199999,0.218400117936,0.0,0.0,0.0,0.007600004103999999,0.0,0.09910005351399999,0.0,0.0,0.26420014266799996,0.027900015065999997,0.152400082296,0.44960024278399996,0.0,0.00250000135,0.0,0.0,0.007600004103999999,0.0,0.0,0.1600000864,0.0,0.0,0.0,0.25400013716000003,0.149900080946,0.0,,0.0,0.0,0.0,0.08435749236153192,0.007600004103999999,0.151150081621,0.2814401519775999,0.44960024278399996,2023-05-10
05-11,5,11,0.025400013716,0.109200058968,0.0,0.07110003839399999,0.322600174204,0.31750017145000003,0.017800009611999998,0.35310019067400006,0.0,0.00250000135,0.0,0.0,0.175300094662,0.0,0.34540018651599996,0.0,0.109200058968,0.177800096012,0.0,0.073700039798,0.231100124794,0.0,0.0,0.0,0.0,0.0,0.12950006993,0.0,0.0,0.25650013851000003,0.0,0.137200074088,0.44450024003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137200074088,0.0,0.0,0.0,0.236200127548,0.14220007678799998,0.0,,0.0,0.0,0.0,0.08117025659787235,0.0,0.137200074088,0.28090015168599997,0.44450024003,2023-05-11
05-12,5,12,0.020300010961999997,0.109200058968,0.0,0.06350003429000001,0.32770017695799997,0.304800164592,0.020300010961999997,0.340400183816,0.0,0.0,0.0,0.0,0.175300094662,0.0,0.322600174204,0.0,0.101600054864,0.14220007678799998,0.0,0.06100003294,0.213400115236,0.005100002754000001,0.0,0.0,0.0,0.0,0.13210007133399998,0.0,0.0,0.23880012895200003,0.0,0.16760009050400002,0.42160022766399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114300061722,0.0,0.0,0.0,0.213400115236,0.137200074088,0.0,,0.0,0.0,0.0,0.07728514811693617,0.0,0.134650072711,0.2652001432079999,0.42160022766399996,2023-05-12
05-13,5,13,0.00250000135,0.09910005351399999,0.0,0.045700024677999995,0.335300181062,0.27940015087599995,0.015200008207999998,0.32510017555399995,0.0,0.0,0.0,0.0,0.16760009050400002,0.0,0.292100157734,0.0,0.106700057618,0.104100056214,0.0,0.043200023328,0.19300010422,0.007600004103999999,0.0,0.0,0.0,0.0,0.12950006993,0.0,0.0,0.215900116586,0.0,0.16760009050400002,0.40130021670199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076200041148,0.0,0.0,0.0,0.195600105624,0.114300061722,0.0,,0.0,0.0,0.0,0.07057450619531914,0.0,0.11050005967,0.2413001303019999,0.40130021670199995,2023-05-13
05-14,5,14,0.0,0.09910005351399999,0.0,0.038100020574,0.335300181062,0.24380013165199996,0.010200005508000001,0.30730016594200005,0.0,0.0,0.0,0.0,0.14480007819200003,0.0,0.261600141264,0.0,0.106700057618,0.055900030186,0.0,0.027900015065999997,0.18540010011600003,0.0,0.0,0.0,0.0,0.0,0.109200058968,0.0,0.0,0.208300112482,0.0,0.16760009050400002,0.36320019612800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045700024677999995,0.0,0.0,0.0,0.16760009050400002,0.08130004390199999,0.0,,0.0,0.0,0.0,0.06295748080553192,0.0,0.10290005556599999,0.22250012014999992,0.36320019612800003,2023-05-14
