M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
11-06,11,6,0.03300001782,0.06100003294,0.043200023328,0.08380004525200001,0.076200041148,0.0,0.116800063072,0.08130004390199999,0.13210007133399998,0.005100002754000001,0.017800009611999998,0.040600021923999995,0.058400031536,0.055900030186,0.09650005211,0.025400013716,0.040600021923999995,0.012700006858,0.08380004525200001,0.038100020574,0.03300001782,0.020300010961999997,0.06100003294,0.015200008207999998,0.022900012366000002,0.035600019223999996,0.177800096012,0.040600021923999995,0.020300010961999997,0.03050001647,0.050800027432,0.058400031536,0.101600054864,0.035600019223999996,0.03050001647,0.06350003429000001,0.012700006858,0.015200008207999998,0.00250000135,0.025400013716,0.058400031536,0.058400031536,0.015200008207999998,0.058400031536,0.076200041148,0.010200005508000001,0.040600021923999995,0.017800009611999998,0.0,0.012700006858,0.020300010961999997,0.04772710910595832,0.040600021923999995,0.06100003294,0.08761004730940006,0.177800096012,2023-11-06
11-07,11,7,0.038100020574,0.06100003294,0.043200023328,0.08380004525200001,0.076200041148,0.0,0.12950006993,0.08130004390199999,0.14480007819200003,0.010200005508000001,0.017800009611999998,0.040600021923999995,0.058400031536,0.058400031536,0.09650005211,0.025400013716,0.043200023328,0.012700006858,0.08380004525200001,0.038100020574,0.038100020574,0.020300010961999997,0.06350003429000001,0.015200008207999998,0.022900012366000002,0.035600019223999996,0.177800096012,0.040600021923999995,0.020300010961999997,0.03050001647,0.053300028782,0.058400031536,0.101600054864,0.035600019223999996,0.03050001647,0.06600003564,0.012700006858,0.025400013716,0.0,0.035600019223999996,0.058400031536,0.058400031536,0.015200008207999998,0.058400031536,0.08130004390199999,0.010200005508000001,0.040600021923999995,0.017800009611999998,0.0,0.012700006858,0.022250012015,0.049316693297666664,0.040600021923999995,0.0616250332775,0.08761004730940006,0.177800096012,2023-11-07
11-08,11,8,0.038100020574,0.06100003294,0.043200023328,0.08380004525200001,0.076200041148,0.0,0.12950006993,0.09140004935599999,0.152400082296,0.015200008207999998,0.017800009611999998,0.040600021923999995,0.058400031536,0.058400031536,0.101600054864,0.025400013716,0.043200023328,0.017800009611999998,0.08380004525200001,0.038100020574,0.043200023328,0.017800009611999998,0.06350003429000001,0.017800009611999998,0.022900012366000002,0.035600019223999996,0.177800096012,0.040600021923999995,0.020300010961999997,0.03050001647,0.053300028782,0.058400031536,0.101600054864,0.035600019223999996,0.03050001647,0.06600003564,0.012700006858,0.025400013716,0.0,0.035600019223999996,0.058400031536,0.058400031536,0.03300001782,0.058400031536,0.08130004390199999,0.010200005508000001,0.040600021923999995,0.017800009611999998,0.0,0.0170200091908,0.0247750133785,0.050481277259875,0.040600021923999995,0.0616250332775,0.09446005100840003,0.177800096012,2023-11-08
11-09,11,9,0.040600021923999995,0.058400031536,0.048300026082,0.08380004525200001,0.101600054864,0.0,0.1600000864,0.101600054864,0.1600000864,0.015200008207999998,0.020300010961999997,0.040600021923999995,0.06600003564,0.058400031536,0.106700057618,0.025400013716,0.043200023328,0.025400013716,0.08380004525200001,0.040600021923999995,0.06100003294,0.017800009611999998,0.073700039798,0.017800009611999998,0.06350003429000001,0.035600019223999996,0.177800096012,0.048300026082,0.020300010961999997,0.03050001647,0.053300028782,0.058400031536,0.109200058968,0.035600019223999996,0.03050001647,0.06600003564,0.012700006858,0.025400013716,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.038100020574,0.058400031536,0.088900048006,0.010200005508000001,0.043200023328,0.017800009611999998,0.0,0.0170200091908,0.025400013716,0.05466252951775,0.045750024705,0.06600003564,0.10313005569020002,0.177800096012,2023-11-09
11-10,11,10,0.043200023328,0.058400031536,0.048300026082,0.08380004525200001,0.109200058968,0.0,0.16760009050400002,0.106700057618,0.1600000864,0.020300010961999997,0.022900012366000002,0.040600021923999995,0.06600003564,0.06100003294,0.106700057618,0.025400013716,0.043200023328,0.055900030186,0.08380004525200001,0.040600021923999995,0.06350003429000001,0.017800009611999998,0.08130004390199999,0.017800009611999998,0.078700042498,0.040600021923999995,0.19050010287,0.048300026082,0.022900012366000002,0.03050001647,0.055900030186,0.058400031536,0.109200058968,0.035600019223999996,0.08130004390199999,0.06600003564,0.017800009611999998,0.03300001782,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.038100020574,0.073700039798,0.109200058968,0.010200005508000001,0.043200023328,0.017800009611999998,0.0,0.017800009611999998,0.0323750174825,0.05905836522483332,0.052100028134,0.07935004284899999,0.109200058968,0.19050010287,2023-11-10
11-11,11,11,0.048300026082,0.058400031536,0.048300026082,0.08380004525200001,0.12700006858000001,0.00250000135,0.16760009050400002,0.12190006582599998,0.16260008780399998,0.020300010961999997,0.03050001647,0.040600021923999995,0.06600003564,0.06100003294,0.106700057618,0.025400013716,0.043200023328,0.06100003294,0.08380004525200001,0.043200023328,0.06350003429000001,0.017800009611999998,0.08380004525200001,0.022900012366000002,0.086400046656,0.048300026082,0.19300010422,0.048300026082,0.022900012366000002,0.03050001647,0.068600037044,0.058400031536,0.114300061722,0.035600019223999996,0.088900048006,0.06600003564,0.022900012366000002,0.043200023328,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.038100020574,0.073700039798,0.109200058968,0.010200005508000001,0.043200023328,0.017800009611999998,0.0,0.019550010556999998,0.0343250185355,0.061656283294375,0.052100028134,0.08380004525200001,0.11658006295320002,0.19300010422,2023-11-11
11-12,11,12,0.06350003429000001,0.058400031536,0.053300028782,0.08380004525200001,0.13210007133399998,0.012700006858,0.16760009050400002,0.18030009736199998,0.16260008780399998,0.020300010961999997,0.03300001782,0.040600021923999995,0.06600003564,0.06100003294,0.106700057618,0.025400013716,0.045700024677999995,0.06350003429000001,0.08380004525200001,0.053300028782,0.06600003564,0.017800009611999998,0.08380004525200001,0.022900012366000002,0.086400046656,0.048300026082,0.19300010422,0.050800027432,0.03050001647,0.035600019223999996,0.068600037044,0.058400031536,0.114300061722,0.035600019223999996,0.088900048006,0.06600003564,0.03050001647,0.043200023328,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.053300028782,0.073700039798,0.109200058968,0.010200005508000001,0.043200023328,0.017800009611999998,0.0,0.019550010556999998,0.035600019223999996,0.06482295167104167,0.057150030861,0.08380004525200001,0.11964006460560006,0.19300010422,2023-11-12
11-13,11,13,0.076200041148,0.058400031536,0.068600037044,0.08380004525200001,0.13210007133399998,0.027900015065999997,0.16760009050400002,0.203200109728,0.16260008780399998,0.03300001782,0.043200023328,0.040600021923999995,0.06600003564,0.06350003429000001,0.106700057618,0.025400013716,0.058400031536,0.08130004390199999,0.08380004525200001,0.053300028782,0.06600003564,0.017800009611999998,0.08380004525200001,0.022900012366000002,0.086400046656,0.048300026082,0.195600105624,0.058400031536,0.03050001647,0.035600019223999996,0.07110003839399999,0.07110003839399999,0.116800063072,0.06100003294,0.088900048006,0.06600003564,0.038100020574,0.043200023328,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.053300028782,0.073700039798,0.109200058968,0.010200005508000001,0.050800027432,0.017800009611999998,0.0,0.024650013311000002,0.039975021586499994,0.06879170381416666,0.059700032237999995,0.08380004525200001,0.12139006555060006,0.203200109728,2023-11-13
11-14,11,14,0.08380004525200001,0.058400031536,0.068600037044,0.08380004525200001,0.13460007268399998,0.048300026082,0.198100106974,0.203200109728,0.16260008780399998,0.03300001782,0.043200023328,0.040600021923999995,0.06600003564,0.06600003564,0.106700057618,0.025400013716,0.06100003294,0.08130004390199999,0.08380004525200001,0.053300028782,0.06600003564,0.017800009611999998,0.08380004525200001,0.027900015065999997,0.086400046656,0.06350003429000001,0.195600105624,0.07110003839399999,0.050800027432,0.035600019223999996,0.07110003839399999,0.07110003839399999,0.116800063072,0.09140004935599999,0.088900048006,0.06600003564,0.050800027432,0.045700024677999995,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.078700042498,0.07110003839399999,0.109200058968,0.010200005508000001,0.050800027432,0.017800009611999998,0.0,0.027150014660999998,0.047650025730999995,0.07270212259245834,0.06600003564,0.08380004525200001,0.12214006595560006,0.203200109728,2023-11-14
11-15,11,15,0.08380004525200001,0.058400031536,0.068600037044,0.09910005351399999,0.13460007268399998,0.048300026082,0.20570011107800001,0.208300112482,0.16260008780399998,0.03300001782,0.048300026082,0.043200023328,0.06600003564,0.08130004390199999,0.104100056214,0.025400013716,0.06100003294,0.08130004390199999,0.08380004525200001,0.053300028782,0.06600003564,0.017800009611999998,0.086400046656,0.027900015065999997,0.086400046656,0.06350003429000001,0.195600105624,0.09650005211,0.08380004525200001,0.035600019223999996,0.07110003839399999,0.07110003839399999,0.12450006723,0.09140004935599999,0.088900048006,0.06600003564,0.078700042498,0.045700024677999995,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.088900048006,0.07110003839399999,0.109200058968,0.010200005508000001,0.050800027432,0.017800009611999998,0.0,0.027150014660999998,0.048300026082,0.07593545767179166,0.069850037719,0.088900048006,0.12753006886620002,0.208300112482,2023-11-15
11-16,11,16,0.08380004525200001,0.058400031536,0.068600037044,0.09910005351399999,0.13460007268399998,0.048300026082,0.20570011107800001,0.208300112482,0.16260008780399998,0.03300001782,0.048300026082,0.043200023328,0.06600003564,0.08130004390199999,0.104100056214,0.025400013716,0.06350003429000001,0.08130004390199999,0.08380004525200001,0.053300028782,0.06600003564,0.017800009611999998,0.088900048006,0.027900015065999997,0.086400046656,0.06350003429000001,0.195600105624,0.09650005211,0.08380004525200001,0.035600019223999996,0.07110003839399999,0.07110003839399999,0.137200074088,0.09140004935599999,0.088900048006,0.068600037044,0.086400046656,0.045700024677999995,0.0,0.035600019223999996,0.055900030186,0.058400031536,0.09140004935599999,0.068600037044,0.109200058968,0.010200005508000001,0.053300028782,0.017800009611999998,0.0,0.027150014660999998,0.048300026082,0.07657087468158331,0.068600037044,0.0895250483435,0.1353800731052,0.208300112482,2023-11-16
11-17,11,17,0.08380004525200001,0.058400031536,0.068600037044,0.09910005351399999,0.13460007268399998,0.048300026082,0.20570011107800001,0.21080011383199998,0.16260008780399998,0.035600019223999996,0.050800027432,0.043200023328,0.06600003564,0.08130004390199999,0.104100056214,0.025400013716,0.088900048006,0.08130004390199999,0.08380004525200001,0.053300028782,0.06600003564,0.017800009611999998,0.088900048006,0.027900015065999997,0.086400046656,0.073700039798,0.195600105624,0.09650005211,0.08380004525200001,0.035600019223999996,0.07110003839399999,0.07110003839399999,0.147300079542,0.09140004935599999,0.09140004935599999,0.09400005076,0.086400046656,0.050800027432,0.0,0.06100003294,0.055900030186,0.058400031536,0.09140004935599999,0.068600037044,0.109200058968,0.03300001782,0.053300028782,0.022900012366000002,0.0,0.0314700169938,0.0526750284445,0.07947920958541667,0.07240003909599999,0.09140004935599999,0.13841007474140005,0.21080011383199998,2023-11-17
11-18,11,18,0.08380004525200001,0.058400031536,0.068600037044,0.116800063072,0.13460007268399998,0.053300028782,0.20570011107800001,0.218400117936,0.16260008780399998,0.045700024677999995,0.068600037044,0.043200023328,0.06600003564,0.09650005211,0.104100056214,0.025400013716,0.09910005351399999,0.08130004390199999,0.106700057618,0.058400031536,0.078700042498,0.025400013716,0.088900048006,0.027900015065999997,0.086400046656,0.09650005211,0.195600105624,0.09650005211,0.08380004525200001,0.035600019223999996,0.07110003839399999,0.07110003839399999,0.147300079542,0.09140004935599999,0.111800060372,0.09400005076,0.086400046656,0.050800027432,0.005100002754000001,0.111800060372,0.055900030186,0.058400031536,0.09140004935599999,0.068600037044,0.109200058968,0.03300001782,0.053300028782,0.027900015065999997,0.005100002754000001,0.0314700169938,0.055250029835000006,0.08439587890708333,0.08255004457699999,0.10035005418899999,0.13841007474140005,0.218400117936,2023-11-18
11-19,11,19,0.08380004525200001,0.058400031536,0.068600037044,0.12450006723,0.1600000864,0.055900030186,0.20570011107800001,0.226100122094,0.165100089154,0.045700024677999995,0.068600037044,0.043200023328,0.06600003564,0.101600054864,0.104100056214,0.03050001647,0.104100056214,0.08130004390199999,0.13460007268399998,0.058400031536,0.078700042498,0.025400013716,0.088900048006,0.03050001647,0.086400046656,0.09650005211,0.195600105624,0.09650005211,0.08380004525200001,0.035600019223999996,0.07110003839399999,0.07110003839399999,0.14480007819200003,0.101600054864,0.11940006447600002,0.09650005211,0.086400046656,0.050800027432,0.005100002754000001,0.111800060372,0.055900030186,0.058400031536,0.09400005076,0.068600037044,0.109200058968,0.043200023328,0.055900030186,0.027900015065999997,0.005100002754000001,0.034070018397799995,0.055900030186,0.08699588031108334,0.08255004457699999,0.104100056214,0.14936008065440007,0.226100122094,2023-11-19
11-20,11,20,0.08380004525200001,0.058400031536,0.068600037044,0.12450006723,0.17270009325799998,0.06350003429000001,0.20570011107800001,0.226100122094,0.17270009325799998,0.045700024677999995,0.068600037044,0.043200023328,0.078700042498,0.101600054864,0.106700057618,0.03050001647,0.104100056214,0.08130004390199999,0.137200074088,0.068600037044,0.078700042498,0.025400013716,0.088900048006,0.03050001647,0.086400046656,0.09650005211,0.195600105624,0.09650005211,0.08130004390199999,0.035600019223999996,0.068600037044,0.07110003839399999,0.14480007819200003,0.104100056214,0.11940006447600002,0.09910005351399999,0.088900048006,0.058400031536,0.005100002754000001,0.111800060372,0.055900030186,0.058400031536,0.09400005076,0.073700039798,0.109200058968,0.045700024677999995,0.055900030186,0.035600019223999996,0.005100002754000001,0.035600019223999996,0.058400031536,0.08869379789462499,0.08130004390199999,0.104750056565,0.15317008271180013,0.226100122094,2023-11-20
11-21,11,21,0.08380004525200001,0.058400031536,0.068600037044,0.12450006723,0.177800096012,0.08130004390199999,0.20570011107800001,0.228600123444,0.17270009325799998,0.045700024677999995,0.068600037044,0.043200023328,0.09650005211,0.111800060372,0.111800060372,0.03050001647,0.106700057618,0.08130004390199999,0.137200074088,0.073700039798,0.078700042498,0.03050001647,0.088900048006,0.03050001647,0.086400046656,0.09650005211,0.195600105624,0.09650005211,0.078700042498,0.035600019223999996,0.068600037044,0.068600037044,0.175300094662,0.106700057618,0.11940006447600002,0.101600054864,0.09140004935599999,0.06600003564,0.005100002754000001,0.111800060372,0.055900030186,0.068600037044,0.09400005076,0.073700039798,0.109200058968,0.045700024677999995,0.058400031536,0.038100020574,0.005100002754000001,0.037350020169,0.06410003461399999,0.09134171599116665,0.08255004457699999,0.109850059319,0.1734800936792,0.228600123444,2023-11-21
11-22,11,22,0.08380004525200001,0.058400031536,0.068600037044,0.12450006723,0.177800096012,0.086400046656,0.20570011107800001,0.228600123444,0.177800096012,0.045700024677999995,0.068600037044,0.043200023328,0.09650005211,0.12450006723,0.111800060372,0.03050001647,0.106700057618,0.08130004390199999,0.14220007678799998,0.073700039798,0.078700042498,0.035600019223999996,0.088900048006,0.03050001647,0.086400046656,0.111800060372,0.195600105624,0.09650005211,0.078700042498,0.035600019223999996,0.068600037044,0.068600037044,0.195600105624,0.116800063072,0.11940006447600002,0.106700057618,0.09650005211,0.06600003564,0.022900012366000002,0.111800060372,0.055900030186,0.068600037044,0.09400005076,0.073700039798,0.109200058968,0.045700024677999995,0.058400031536,0.038100020574,0.022900012366000002,0.037350020169,0.06410003461399999,0.09356463385820835,0.085100045954,0.111800060372,0.177800096012,0.228600123444,2023-11-22
11-23,11,23,0.09650005211,0.058400031536,0.068600037044,0.13210007133399998,0.18540010011600003,0.086400046656,0.20570011107800001,0.228600123444,0.177800096012,0.045700024677999995,0.078700042498,0.043200023328,0.09650005211,0.12450006723,0.12700006858000001,0.06350003429000001,0.106700057618,0.08130004390199999,0.177800096012,0.073700039798,0.08380004525200001,0.035600019223999996,0.088900048006,0.06600003564,0.086400046656,0.111800060372,0.195600105624,0.09400005076,0.078700042498,0.035600019223999996,0.068600037044,0.076200041148,0.208300112482,0.116800063072,0.11940006447600002,0.106700057618,0.114300061722,0.06600003564,0.022900012366000002,0.111800060372,0.06350003429000001,0.068600037044,0.09400005076,0.073700039798,0.109200058968,0.048300026082,0.06100003294,0.040600021923999995,0.022900012366000002,0.044950024272999996,0.06600003564,0.09800838625783333,0.086400046656,0.1149250620595,0.18008009724320004,0.228600123444,2023-11-23
11-24,11,24,0.09650005211,0.058400031536,0.073700039798,0.137200074088,0.18540010011600003,0.086400046656,0.20570011107800001,0.25650013851000003,0.177800096012,0.045700024677999995,0.106700057618,0.043200023328,0.09650005211,0.12700006858000001,0.12950006993,0.068600037044,0.106700057618,0.08130004390199999,0.177800096012,0.073700039798,0.08380004525200001,0.035600019223999996,0.088900048006,0.073700039798,0.09140004935599999,0.111800060372,0.195600105624,0.09400005076,0.078700042498,0.035600019223999996,0.068600037044,0.076200041148,0.228600123444,0.116800063072,0.11940006447600002,0.106700057618,0.13210007133399998,0.06600003564,0.040600021923999995,0.111800060372,0.09400005076,0.068600037044,0.09400005076,0.073700039798,0.114300061722,0.048300026082,0.06100003294,0.040600021923999995,0.035600019223999996,0.044950024272999996,0.068600037044,0.10176463828620834,0.092700050058,0.117450063423,0.18008009724320004,0.25650013851000003,2023-11-24
11-25,11,25,0.09650005211,0.06600003564,0.076200041148,0.13970007543799998,0.18540010011600003,0.106700057618,0.213400115236,0.292100157734,0.177800096012,0.045700024677999995,0.109200058968,0.06600003564,0.09650005211,0.12950006993,0.12950006993,0.068600037044,0.109200058968,0.08130004390199999,0.18030009736199998,0.073700039798,0.08380004525200001,0.035600019223999996,0.088900048006,0.088900048006,0.09650005211,0.111800060372,0.195600105624,0.09400005076,0.078700042498,0.035600019223999996,0.073700039798,0.076200041148,0.228600123444,0.116800063072,0.116800063072,0.106700057618,0.137200074088,0.06600003564,0.040600021923999995,0.111800060372,0.12700006858000001,0.068600037044,0.09400005076,0.073700039798,0.114300061722,0.050800027432,0.06350003429000001,0.040600021923999995,0.035600019223999996,0.0492700266058,0.07242503910949999,0.10540839025383332,0.095250051435,0.11935006444900001,0.1818300981882,0.292100157734,2023-11-25
11-26,11,26,0.101600054864,0.09400005076,0.076200041148,0.13970007543799998,0.18540010011600003,0.12450006723,0.213400115236,0.312400168696,0.177800096012,0.045700024677999995,0.114300061722,0.073700039798,0.09650005211,0.12950006993,0.12950006993,0.07110003839399999,0.11940006447600002,0.08130004390199999,0.18030009736199998,0.073700039798,0.08380004525200001,0.040600021923999995,0.088900048006,0.106700057618,0.09650005211,0.116800063072,0.198100106974,0.09650005211,0.078700042498,0.035600019223999996,0.073700039798,0.076200041148,0.228600123444,0.116800063072,0.114300061722,0.106700057618,0.13970007543799998,0.076200041148,0.040600021923999995,0.111800060372,0.12700006858000001,0.078700042498,0.09400005076,0.073700039798,0.114300061722,0.050800027432,0.07110003839399999,0.040600021923999995,0.035600019223999996,0.0492700266058,0.0755750408105,0.10868755869125,0.09650005211,0.1251250675675,0.1818300981882,0.312400168696,2023-11-26
11-27,11,27,0.101600054864,0.109200058968,0.076200041148,0.13970007543799998,0.18540010011600003,0.12700006858000001,0.218400117936,0.312400168696,0.177800096012,0.045700024677999995,0.12450006723,0.12450006723,0.101600054864,0.13460007268399998,0.12950006993,0.07110003839399999,0.11940006447600002,0.106700057618,0.18030009736199998,0.08130004390199999,0.08380004525200001,0.040600021923999995,0.088900048006,0.106700057618,0.09650005211,0.12450006723,0.20070010837799998,0.109200058968,0.078700042498,0.035600019223999996,0.076200041148,0.076200041148,0.228600123444,0.116800063072,0.114300061722,0.106700057618,0.13970007543799998,0.076200041148,0.045700024677999995,0.111800060372,0.12950006993,0.078700042498,0.09400005076,0.073700039798,0.114300061722,0.050800027432,0.088900048006,0.050800027432,0.035600019223999996,0.050800027432,0.0780750421605,0.11260422747291665,0.106700057618,0.1276250689175,0.1818300981882,0.312400168696,2023-11-27
