Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
1988-10-08,40127.15,0.0,421.88,12.123000000000001,12.47,-2.63,427.1,4.92,09217900
1988-10-09,39964.49,0.0,425.04,12.048000000000002,11.18,-4.21,384.67,3.485,09217900
1988-10-10,39802.41,0.0,456.36,12.01,13.4,-5.09,341.28,4.155,09217900
1988-10-11,39640.93,0.0,443.26,11.932,13.73,-4.13,371.68,4.800000000000001,09217900
1988-10-12,39480.09,0.0,300.97,11.835,6.17,-3.7,464.84,1.2349999999999999,09217900
1988-10-13,39319.92,0.0,367.02,11.741,9.52,-3.77,432.96,2.875,09217900
1988-10-14,39160.46,0.0,286.0,11.561,7.88,-1.71,538.65,3.085,09217900
1988-10-15,39001.74,0.0,358.08,11.381,11.41,-1.7,502.5,4.855,09217900
1988-10-16,38843.81,0.0,343.97,11.125,12.68,0.1,576.37,6.39,09217900
1988-10-17,38686.71,0.0,252.77,10.806000000000001,10.03,1.58,684.54,5.805,09217900
1988-10-18,38530.46,0.0,331.49,10.546,12.34,0.19,591.37,6.265,09217900
1988-10-19,38375.12,0.0,331.14,10.394,9.62,-2.36,502.74,3.63,09217900
1988-10-20,38220.73,0.0,392.24,10.271,13.52,-3.07,435.07,5.225,09217900
1988-10-21,38067.32,0.0,406.13,10.120000000000001,16.42,-2.42,440.22,7.000000000000001,09217900
1988-10-22,37914.94,0.0,339.77,10.012,9.91,-3.43,462.32,3.24,09217900
1988-10-23,37763.63,0.0,380.52,9.889000000000001,13.75,-3.08,442.39,5.335,09217900
1988-10-24,37613.44,0.0,354.34,9.751000000000001,12.16,-2.69,474.32,4.735,09217900
1988-10-25,37464.42,0.0,355.81,9.625,12.11,-3.0,442.17,4.555,09217900
1988-10-26,37316.6,0.0,361.75,9.501000000000001,12.82,-3.05,393.91,4.885,09217900
1988-10-27,37170.04,0.0,313.36,9.345,10.25,-2.3,458.04,3.975,09217900
1988-10-28,37024.79,0.0,268.87,9.169,8.39,-1.79,514.35,3.3000000000000003,09217900
1988-10-29,36880.9,0.0,320.16,9.041,10.19,-2.97,434.16,3.6099999999999994,09217900
1988-10-30,36738.41,0.0,346.99,9.011000000000001,10.04,-5.27,324.73,2.385,09217900
1988-10-31,36597.38,0.0,372.71,8.999,13.07,-5.72,291.18,3.6750000000000003,09217900
1988-11-01,36457.85,0.0,291.41,8.864,8.74,-2.79,366.29,2.975,09217900
1988-11-02,36319.89,0.0,179.03,8.690000000000001,4.28,-1.85,461.46,1.215,09217900
1988-11-03,36183.54,17.9,147.56,8.606,2.67,-4.0,437.25,-0.665,09217900
1988-11-04,36048.86,10.34,119.78,9.639000000000001,-2.14,-7.26,354.31,-4.7,09217900
1988-11-05,35915.91,0.0,324.3,9.639000000000001,6.2,-7.53,299.5,-0.665,09217900
1988-11-06,35784.73,0.0,312.1,9.63,7.32,-5.76,344.33,0.7800000000000002,09217900
1988-11-07,35655.39,0.0,313.66,9.63,4.65,-8.63,285.87,-1.9900000000000002,09217900
1988-11-08,35527.94,0.0,259.41,9.63,2.93,-6.88,358.21,-1.9749999999999999,09217900
1988-11-09,35402.43,7.72,177.02,10.401000000000002,-1.42,-9.59,295.23,-5.505,09217900
1988-11-10,35278.94,7.28,183.57,11.129000000000001,0.71,-7.73,341.62,-3.5100000000000002,09217900
1988-11-11,35157.51,9.22,182.14,12.051000000000002,-2.74,-11.02,263.71,-6.88,09217900
1988-11-12,35038.2,5.16,267.84,12.567,1.48,-15.28,186.39,-6.8999999999999995,09217900
1988-11-13,34921.07,6.35,161.76,12.534,2.16,-5.21,414.47,-1.525,09217900
1988-11-14,34806.19,16.33,215.65,14.167,-0.95,-11.64,250.94,-6.295,09217900
1988-11-15,34693.6,0.0,295.75,14.167,-5.45,-17.24,158.13,-11.344999999999999,09217900
1988-11-16,34583.37,0.0,301.93,14.167,-2.02,-14.69,195.62,-8.355,09217900
1988-11-17,34475.56,5.39,221.47,14.706000000000001,-4.02,-15.59,181.66,-9.805,09217900
1988-11-18,34370.23,7.46,222.96,15.452000000000002,-5.69,-17.41,155.83,-11.55,09217900
1988-11-19,34267.43,0.0,336.48,15.452000000000002,-3.88,-21.23,112.16,-12.555,09217900
1988-11-20,34167.23,0.0,321.26,15.452000000000002,-0.23,-15.76,179.04,-7.995,09217900
1988-11-21,34069.67,0.0,303.65,15.452000000000002,-0.21,-13.95,207.89,-7.08,09217900
1988-11-22,33974.83,0.0,237.25,15.452000000000002,0.46,-8.48,322.21,-4.01,09217900
1988-11-23,33882.75,21.56,194.37,17.607,1.36,-8.2,329.25,-3.4199999999999995,09217900
1988-11-24,33793.5,10.22,233.22,18.629,-5.48,-18.28,144.73,-11.88,09217900
1988-11-25,33707.12,3.92,267.89,19.021,-4.79,-25.34,77.77,-15.065,09217900
1988-11-26,33623.68,8.0,165.71,19.822000000000003,-10.48,-18.02,148.04,-14.25,09217900
1988-11-27,33543.22,0.0,327.68,19.822000000000003,-2.88,-20.28,121.92,-11.58,09217900
1988-11-28,33465.8,16.0,232.62,21.421000000000003,-1.1,-14.43,199.84,-7.765,09217900
1988-11-29,33391.47,0.0,210.79,21.421000000000003,-7.73,-15.12,188.75,-11.425,09217900
1988-11-30,33320.28,0.0,275.14,21.421000000000003,-0.36,-11.44,254.96,-5.8999999999999995,09217900
1988-12-01,33252.28,0.0,324.55,21.421000000000003,5.25,-12.68,230.58,-3.715,09217900
1988-12-02,33187.51,0.0,325.76,21.421000000000003,7.76,-11.76,248.35,-2.0,09217900
1988-12-03,33126.02,0.0,312.71,21.421000000000003,5.4,-11.72,249.18,-3.16,09217900
1988-12-04,33067.86,0.0,304.09,21.421000000000003,4.05,-12.34,237.04,-4.145,09217900
1988-12-05,33013.05,0.0,318.74,21.421000000000003,6.28,-13.96,207.71,-3.8400000000000003,09217900
1988-12-06,32961.65,0.0,294.29,21.421000000000003,1.4,-14.17,204.18,-6.385,09217900
1988-12-07,32913.69,19.72,186.37,23.394000000000002,-5.6,-15.89,177.1,-10.745000000000001,09217900
1988-12-08,32869.21,0.0,304.26,23.394000000000002,-2.14,-19.0,136.14,-10.57,09217900
1988-12-09,32828.23,0.0,280.38,23.394000000000002,1.54,-12.67,230.84,-5.5649999999999995,09217900
1988-12-10,32790.8,0.0,260.21,23.394000000000002,0.43,-12.04,242.92,-5.805,09217900
1988-12-11,32756.92,0.0,226.86,23.394000000000002,-0.06,-10.17,282.07,-5.115,09217900
1988-12-12,32726.65,0.0,235.28,23.394000000000002,2.63,-8.0,334.5,-2.685,09217900
1988-12-13,32699.98,0.0,266.09,23.394000000000002,4.99,-8.41,324.01,-1.71,09217900
1988-12-14,32676.96,8.91,196.72,24.284000000000002,-5.8,-17.75,151.42,-11.775,09217900
1988-12-15,32657.58,0.0,286.33,24.284000000000002,-3.44,-18.77,138.81,-11.105,09217900
1988-12-16,32641.88,0.0,312.44,24.284000000000002,2.62,-17.99,148.44,-7.684999999999999,09217900
1988-12-17,32629.85,0.0,308.14,24.284000000000002,5.65,-14.55,197.96,-4.45,09217900
1988-12-18,32621.51,0.0,274.75,24.284000000000002,3.11,-11.83,247.03,-4.36,09217900
1988-12-19,32616.87,3.34,172.19,24.619,-4.03,-14.26,202.72,-9.145,09217900
1988-12-20,32615.93,0.0,261.75,24.619,-2.98,-16.09,174.17,-9.535,09217900
1988-12-21,32618.69,10.81,160.27,25.700000000000003,-6.83,-15.86,177.63,-11.344999999999999,09217900
1988-12-22,32625.15,4.25,138.85,26.124000000000002,-8.63,-16.11,173.82,-12.370000000000001,09217900
1988-12-23,32635.3,6.51,196.64,26.776,-12.07,-23.93,88.28,-18.0,09217900
1988-12-24,32649.13,0.0,266.51,26.776,-10.22,-23.11,95.07,-16.665,09217900
1988-12-25,32666.64,8.15,200.71,27.59,-8.52,-20.45,120.11,-14.485,09217900
1988-12-26,32687.81,6.02,189.77,28.193,-14.12,-24.99,80.27,-19.555,09217900
1988-12-27,32712.63,0.0,318.59,28.193,-8.08,-27.07,66.32,-17.575,09217900
1988-12-28,32741.07,0.0,282.37,28.193,-10.9,-24.72,82.25,-17.81,09217900
1988-12-29,32773.12,0.0,304.88,28.193,-6.51,-23.27,93.72,-14.89,09217900
1988-12-30,32808.74,0.0,288.39,28.193,1.05,-13.91,208.55,-6.43,09217900
1989-01-01,32848.1,0.0,242.97,11.445,-5.52,-19.7,128.18,-12.61,09217900
1989-01-02,32890.82,0.0,246.26,11.445,-0.3,-14.87,192.82,-7.585,09217900
1989-01-03,32937.03,0.0,267.13,11.445,6.32,-10.98,264.51,-2.33,09217900
1989-01-04,32986.7,3.15,187.28,11.76,4.58,-9.41,299.44,-2.415,09217900
1989-01-05,33039.79,8.7,177.76,12.629000000000001,0.87,-11.69,249.9,-5.41,09217900
1989-01-06,33096.27,10.68,194.5,13.698,-8.2,-22.16,103.4,-15.18,09217900
1989-01-07,33156.09,4.53,136.75,14.151,-15.31,-23.76,89.65,-19.535,09217900
1989-01-08,33219.21,0.0,238.92,14.151,-9.51,-22.07,104.23,-15.79,09217900
1989-01-09,33285.58,10.49,102.55,15.200000000000001,-4.28,-10.31,279.06,-7.295,09217900
1989-01-10,33355.17,9.86,212.36,16.186000000000003,-2.57,-17.92,149.3,-10.245000000000001,09217900
1989-01-11,33427.93,0.0,224.44,16.186000000000003,-12.07,-22.98,96.17,-17.525,09217900
1989-01-12,33503.79,0.0,297.98,16.186000000000003,-6.03,-23.88,88.71,-14.955,09217900
1989-01-13,33582.72,0.0,311.01,16.186000000000003,3.71,-16.42,169.49,-6.355,09217900
1989-01-14,33664.67,0.0,278.09,16.186000000000003,-8.41,-23.29,93.52,-15.85,09217900
1989-01-15,33749.57,0.0,318.17,16.186000000000003,-4.66,-24.86,81.22,-14.76,09217900
1989-01-16,33837.38,0.0,252.1,16.186000000000003,0.48,-12.03,243.06,-5.7749999999999995,09217900
1989-01-17,33928.04,0.0,262.83,16.186000000000003,0.56,-12.63,231.59,-6.035,09217900
1989-01-18,34021.49,0.0,305.14,16.186000000000003,4.77,-12.64,231.43,-3.9350000000000005,09217900
1989-01-19,34117.69,0.0,301.51,16.186000000000003,3.82,-12.8,228.47,-4.49,09217900
1989-01-20,34216.56,0.0,311.07,16.186000000000003,3.85,-13.62,213.66,-4.885,09217900
1989-01-21,34318.06,0.0,324.31,16.186000000000003,5.35,-13.61,213.87,-4.13,09217900
1989-01-22,34422.12,0.0,247.63,16.186000000000003,3.47,-7.96,335.45,-2.245,09217900
1989-01-23,34528.69,2.5,173.96,16.436000000000003,-1.36,-11.31,257.63,-6.335,09217900
1989-01-24,34637.7,0.0,330.32,16.436000000000003,-3.04,-21.2,112.51,-12.12,09217900
1989-01-25,34749.11,0.0,336.58,16.436000000000003,-5.08,-23.64,90.61,-14.36,09217900
1989-01-26,34862.84,0.0,367.81,16.436000000000003,5.34,-19.6,129.25,-7.130000000000001,09217900
1989-01-27,34978.85,0.0,362.35,16.436000000000003,5.25,-17.19,158.76,-5.970000000000001,09217900
1989-01-28,35097.06,0.0,338.36,16.436000000000003,0.74,-16.97,161.73,-8.115,09217900
1989-01-29,35217.43,0.0,325.68,16.436000000000003,3.99,-12.16,240.5,-4.085,09217900
1989-01-30,35339.89,0.0,353.75,16.436000000000003,12.32,-7.39,350.64,2.4650000000000003,09217900
1989-01-31,35464.39,0.0,263.19,16.407,5.82,-5.31,411.54,0.25500000000000034,09217900
1989-02-01,35590.86,21.56,168.95,18.563,-3.33,-11.72,249.3,-7.525,09217900
1989-02-02,35719.26,11.99,166.24,19.763,-7.79,-15.64,180.78,-11.715,09217900
1989-02-03,35849.52,17.17,209.98,21.480000000000004,-9.31,-19.42,131.34,-14.365000000000002,09217900
1989-02-04,35981.59,7.47,302.57,22.228,-10.79,-29.42,53.24,-20.105,09217900
1989-02-05,36115.4,0.0,373.97,22.228,-15.89,-32.13,41.08,-24.01,09217900
1989-02-06,36250.92,0.0,407.53,22.228,-10.36,-30.62,47.5,-20.490000000000002,09217900
1989-02-07,36388.07,0.0,434.15,22.228,-3.16,-29.17,54.5,-16.165,09217900
1989-02-08,36526.81,0.0,424.1,22.228,-0.42,-23.64,90.63,-12.030000000000001,09217900
1989-02-09,36667.09,0.0,356.04,22.228,1.64,-13.49,215.9,-5.925,09217900
1989-02-10,36808.85,0.0,399.65,22.228,3.94,-14.99,190.88,-5.525,09217900
1989-02-11,36952.04,0.0,404.11,22.228,1.06,-17.86,150.02,-8.4,09217900
1989-02-12,37096.62,0.0,392.17,22.228,-4.86,-21.99,104.97,-13.424999999999999,09217900
1989-02-13,37242.52,0.0,412.7,22.228,-6.53,-25.24,78.48,-15.885,09217900
1989-02-14,37389.71,0.0,415.48,22.228,-6.27,-24.8,81.63,-15.535,09217900
1989-02-15,37538.13,0.0,439.27,22.228,-3.08,-24.22,86.05,-13.649999999999999,09217900
1989-02-16,37687.73,0.0,434.84,22.228,2.78,-17.74,151.53,-7.4799999999999995,09217900
1989-02-17,37838.48,0.0,427.99,22.228,4.86,-14.54,198.06,-4.84,09217900
1989-02-18,37990.33,3.34,257.3,22.562,5.2,-7.52,347.36,-1.1599999999999997,09217900
1989-02-19,38143.22,4.89,244.3,23.051000000000002,-0.12,-11.56,252.4,-5.84,09217900
1989-02-20,38297.13,3.33,220.27,23.383000000000003,-3.36,-13.09,223.1,-8.225,09217900
1989-02-21,38452.0,0.0,414.28,23.383000000000003,2.23,-13.91,208.58,-5.84,09217900
1989-02-22,38607.79,0.0,416.92,23.383000000000003,6.87,-9.55,296.21,-1.3400000000000003,09217900
1989-02-23,38764.47,0.0,395.04,23.383000000000003,8.11,-6.66,370.96,0.7249999999999996,09217900
1989-02-24,38921.99,0.0,438.94,23.383000000000003,11.16,-6.41,378.33,2.375,09217900
1989-02-25,39080.31,0.0,348.34,23.222,9.69,-2.15,521.46,3.7699999999999996,09217900
1989-02-26,39239.4,10.61,237.68,24.282,-0.09,-9.75,291.55,-4.92,09217900
1989-02-27,39399.21,0.0,447.77,24.282,0.41,-15.43,184.01,-7.51,09217900
1989-02-28,39559.72,0.0,455.39,24.282,3.71,-12.49,234.18,-4.390000000000001,09217900
1989-03-01,39720.89,0.0,453.16,24.282,4.26,-11.41,255.47,-3.575,09217900
1989-03-02,39882.67,22.07,235.8,26.49,-0.16,-9.07,307.66,-4.615,09217900
1989-03-03,40045.04,10.09,350.8,27.499000000000002,-8.23,-23.1,95.14,-15.665000000000001,09217900
1989-03-04,40207.96,0.0,558.48,27.499000000000002,-0.37,-23.8,89.31,-12.085,09217900
1989-03-05,40371.4,0.0,539.69,27.499000000000002,6.03,-15.23,187.05,-4.6,09217900
1989-03-06,40535.33,0.0,452.91,27.499000000000002,7.4,-7.45,349.25,-0.02499999999999991,09217900
1989-03-07,40699.71,4.21,297.66,27.462000000000003,6.74,-5.12,417.32,0.81,09217900
1989-03-08,40864.52,0.0,411.66,27.261000000000003,11.36,-1.22,558.71,5.069999999999999,09217900
1989-03-09,41029.72,0.0,436.14,26.993000000000002,13.74,0.38,627.9,7.0600000000000005,09217900
1989-03-10,41195.28,0.0,384.12,26.706000000000003,11.69,0.85,649.34,6.27,09217900
1989-03-11,41361.17,0.0,499.53,26.593000000000004,12.45,-3.32,478.1,4.5649999999999995,09217900
1989-03-12,41527.37,0.0,535.03,26.539,12.94,-4.71,430.56,4.115,09217900
1989-03-13,41693.84,8.72,385.81,27.410000000000004,4.09,-10.92,265.67,-3.415,09217900
1989-03-14,41860.55,5.72,249.75,27.982,-6.25,-14.28,202.34,-10.265,09217900
1989-03-15,42027.49,0.0,560.04,27.982,5.13,-11.98,244.1,-3.4250000000000003,09217900
1989-03-16,42194.61,12.54,397.23,29.236000000000004,2.98,-11.45,254.67,-4.234999999999999,09217900
1989-03-17,42361.9,4.57,428.37,29.692000000000004,0.96,-15.05,189.92,-7.045,09217900
1989-03-18,42529.32,3.13,384.08,30.006,6.68,-6.41,378.28,0.1349999999999998,09217900
1989-03-19,42696.85,11.11,397.24,31.117000000000004,1.95,-11.34,256.98,-4.695,09217900
1989-03-20,42864.46,5.0,487.71,31.617000000000004,3.53,-17.12,159.73,-6.795000000000001,09217900
1989-03-21,43032.13,0.0,672.32,31.617000000000004,8.15,-17.16,159.21,-4.505,09217900
1989-03-22,43199.82,0.0,540.53,31.617000000000004,8.27,-6.21,384.18,1.0299999999999998,09217900
1989-03-23,43367.51,4.41,392.33,32.058,6.83,-6.46,376.84,0.18500000000000005,09217900
1989-03-24,43535.17,0.0,594.84,32.058,8.8,-7.96,335.65,0.4200000000000004,09217900
1989-03-25,43702.78,4.47,359.3,32.024,6.28,-5.18,415.41,0.5500000000000003,09217900
1989-03-26,43870.31,12.03,368.33,33.227,4.5,-7.06,359.88,-1.2799999999999998,09217900
1989-03-27,44037.73,0.0,605.36,33.227,2.44,-13.76,211.18,-5.66,09217900
1989-03-28,44205.02,6.54,474.05,33.88,8.88,-8.88,312.33,0.0,09217900
1989-03-29,44372.15,5.42,388.06,34.422000000000004,2.74,-9.54,296.4,-3.3999999999999995,09217900
1989-03-30,44539.08,7.71,392.36,35.193000000000005,0.83,-11.39,255.97,-5.28,09217900
1989-03-31,44705.8,10.17,474.53,36.21,7.43,-9.43,298.98,-1.0,09217900
1989-04-01,44872.27,10.09,451.04,37.219,4.57,-10.68,270.8,-3.0549999999999997,09217900
1989-04-02,45038.47,19.91,269.64,39.21000000000001,-1.08,-8.65,318.08,-4.865,09217900
1989-04-03,45204.36,13.23,302.2,40.533,-1.12,-9.41,299.5,-5.265000000000001,09217900
1989-04-04,45369.92,8.78,410.91,41.411,0.92,-11.04,263.15,-5.06,09217900
1989-04-05,45535.12,0.0,617.32,41.403,9.04,-5.81,395.99,1.6149999999999998,09217900
1989-04-06,45699.93,2.67,445.03,41.27,10.93,-2.83,496.04,4.05,09217900
1989-04-07,45864.31,0.0,578.77,41.066,12.22,-1.14,561.94,5.54,09217900
1989-04-08,46028.24,0.0,560.23,40.949000000000005,9.22,-3.23,481.31,2.995,09217900
1989-04-09,46191.68,0.0,691.1,40.949000000000005,5.48,-12.5,234.1,-3.51,09217900
1989-04-10,46354.6,0.0,762.62,40.949000000000005,9.57,-15.93,176.54,-3.1799999999999997,09217900
1989-04-11,46516.98,0.0,638.8,40.949000000000005,8.8,-6.65,371.46,1.0750000000000002,09217900
1989-04-12,46678.76,0.0,695.82,40.949000000000005,8.54,-9.77,291.27,-0.6150000000000002,09217900
1989-04-13,46839.93,0.0,735.48,40.949000000000005,11.51,-10.15,282.49,0.6799999999999997,09217900
1989-04-14,47000.44,0.0,672.28,40.886,12.91,-4.49,437.7,4.21,09217900
1989-04-15,47160.25,0.0,619.42,40.758,11.95,-2.95,491.53,4.5,09217900
1989-04-16,47319.34,0.0,512.46,40.59700000000001,8.94,-2.17,520.86,3.385,09217900
1989-04-17,47477.67,0.0,567.29,40.406000000000006,11.28,-1.46,548.91,4.91,09217900
1989-04-18,47635.19,0.0,679.1,40.295,13.9,-3.35,476.86,5.275,09217900
1989-04-19,47791.87,0.0,676.77,40.132000000000005,14.88,-2.13,520.67,6.375,09217900
1989-04-20,47947.66,0.0,708.83,39.919000000000004,17.69,-0.92,549.68,8.385,09217900
1989-04-21,48102.53,0.0,515.96,39.539,14.02,3.05,760.36,8.535,09217900
1989-04-22,48256.44,0.0,539.68,39.234,12.71,1.26,668.84,6.985,09217900
1989-04-23,48409.34,0.0,608.36,39.120000000000005,9.92,-3.28,479.39,3.3200000000000003,09217900
1989-04-24,48561.19,0.0,619.54,39.064,8.84,-4.67,431.9,2.085,09217900
1989-04-25,48711.94,0.0,496.05,39.027,4.72,-5.11,417.71,-0.19500000000000028,09217900
1989-04-26,48861.55,13.49,389.39,40.376000000000005,0.8,-9.31,301.91,-4.255,09217900
1989-04-27,49009.97,7.12,551.41,41.088,4.05,-13.39,217.73,-4.67,09217900
1989-04-28,49157.16,4.5,528.9,41.538000000000004,2.92,-13.07,223.48,-5.075,09217900
1989-04-29,49303.07,0.0,749.84,41.538000000000004,4.32,-14.11,205.31,-4.895,09217900
1989-04-30,49447.64,0.0,770.52,41.538000000000004,7.46,-12.49,234.21,-2.515,09217900
1989-05-01,49590.84,0.0,744.42,41.538000000000004,9.68,-8.81,314.0,0.4349999999999996,09217900
1989-05-02,49732.6,0.0,585.42,41.42,9.2,-3.18,482.96,3.01,09217900
1989-05-03,49872.88,7.97,380.46,41.285000000000004,7.45,-2.81,496.72,2.3200000000000003,09217900
1989-05-04,50011.63,7.66,458.47,41.206,9.0,-4.11,450.68,2.445,09217900
1989-05-05,50148.79,0.0,766.83,41.172000000000004,15.04,-5.19,382.6,4.924999999999999,09217900
1989-05-06,50284.3,0.0,747.59,41.048,16.2,-3.06,442.86,6.569999999999999,09217900
1989-05-07,50418.12,0.0,720.61,40.809,17.77,-0.3,542.5,8.735,09217900
1989-05-08,50550.19,0.0,663.24,40.564,15.32,-0.16,574.26,7.58,09217900
1989-05-09,50680.46,0.0,695.07,40.344,15.91,-0.77,537.69,7.57,09217900
1989-05-10,50808.86,0.0,625.97,40.126000000000005,12.88,-0.8,567.41,6.04,09217900
1989-05-11,50935.34,0.0,645.07,40.058,9.68,-4.38,441.55,2.65,09217900
1989-05-12,51059.84,15.14,496.64,41.572,5.91,-8.38,324.65,-1.2350000000000003,09217900
1989-05-13,51182.3,7.03,525.1,42.274,7.23,-8.27,327.44,-0.5199999999999996,09217900
1989-05-14,51302.68,6.93,529.0,42.967000000000006,7.11,-8.5,321.83,-0.6949999999999998,09217900
1989-05-15,51420.9,0.0,668.15,42.967000000000006,8.06,-6.19,384.73,0.935,09217900
1989-05-16,51536.91,8.68,485.4,43.83500000000001,7.41,-6.19,384.8,0.6099999999999999,09217900
1989-05-17,51650.65,0.0,693.23,43.751000000000005,11.37,-4.0,454.42,3.6849999999999996,09217900
1989-05-18,51762.05,0.0,770.39,43.69800000000001,14.29,-4.74,409.43,4.7749999999999995,09217900
1989-05-19,51871.08,0.0,764.7,43.69800000000001,9.69,-8.7,314.7,0.4950000000000001,09217900
1989-05-20,51977.65,0.0,815.3,43.69800000000001,13.67,-8.36,304.97,2.6550000000000002,09217900
1989-05-21,52081.72,0.0,711.72,43.544000000000004,14.15,-2.34,496.57,5.905,09217900
1989-05-22,52183.22,0.0,733.1,43.331,16.83,-0.92,532.07,7.954999999999999,09217900
1989-05-23,52282.1,0.0,697.9,43.149,14.47,-1.66,521.03,6.405,09217900
1989-05-24,52378.3,0.0,610.81,43.149,6.03,-6.8,367.11,-0.3849999999999998,09217900
1989-05-25,52471.76,0.0,663.28,43.149,5.65,-8.87,312.66,-1.6099999999999994,09217900
1989-05-26,52562.43,0.0,795.38,43.149,11.74,-9.32,285.62,1.21,09217900
1989-05-27,52650.24,0.0,708.86,42.994,14.55,-2.33,492.24,6.11,09217900
1989-05-28,52735.15,0.0,589.95,42.714,13.49,0.69,641.88,7.09,09217900
1989-05-29,52817.1,0.0,511.85,42.54900000000001,8.32,-2.07,524.5,3.125,09217900
1989-05-30,52896.04,17.08,455.19,42.523,7.27,-5.38,409.38,0.9449999999999998,09217900
1989-05-31,52971.91,9.23,442.92,43.446,5.23,-6.74,368.7,-0.7549999999999999,09217900
1989-06-01,53044.67,0.0,775.72,43.446,12.16,-6.88,341.4,2.64,09217900
1989-06-02,53114.27,0.0,721.24,43.336000000000006,13.41,-3.39,443.63,5.01,09217900
1989-06-03,53180.65,7.12,488.93,43.191,11.81,-2.55,506.39,4.630000000000001,09217900
1989-06-04,53243.78,6.59,413.4,43.016000000000005,9.38,-1.83,534.16,3.7750000000000004,09217900
1989-06-05,53303.61,3.42,517.68,42.84700000000001,13.44,-1.96,528.81,5.74,09217900
1989-06-06,53360.09,0.0,625.14,42.654,11.6,-1.42,550.26,5.09,09217900
1989-06-07,53413.19,0.0,637.0,42.445,12.32,-1.02,563.39,5.65,09217900
1989-06-08,53462.86,8.46,423.64,42.24700000000001,9.92,-1.28,556.29,4.32,09217900
1989-06-09,53509.08,5.34,476.19,42.054,11.73,-1.41,550.97,5.16,09217900
1989-06-10,53551.81,0.0,642.51,41.785000000000004,13.8,0.4,625.97,7.1000000000000005,09217900
1989-06-11,53591.01,0.0,681.89,41.548,14.31,-0.34,580.45,6.985,09217900
1989-06-12,53626.66,0.0,759.2,41.394000000000005,15.41,-2.35,473.12,6.53,09217900
1989-06-13,53658.73,0.0,726.14,41.243,13.86,-2.4,480.8,5.7299999999999995,09217900
1989-06-14,53687.2,0.0,700.68,40.945,16.65,1.11,615.59,8.879999999999999,09217900
1989-06-15,53712.04,0.0,781.41,40.617000000000004,21.49,1.79,584.98,11.639999999999999,09217900
1989-06-16,53733.23,0.0,775.9,40.409,18.1,-1.03,486.71,8.535,09217900
1989-06-17,53750.77,0.0,772.54,40.195,18.02,-0.92,488.99,8.549999999999999,09217900
1989-06-18,53764.62,0.0,790.47,39.89,21.59,1.26,537.7,11.425,09217900
1989-06-19,53774.8,0.0,663.89,39.334,22.05,7.26,877.61,14.655000000000001,09217900
1989-06-20,53781.28,0.0,807.53,39.252,16.68,-4.05,372.01,6.3149999999999995,09217900
1989-06-21,53784.06,0.0,754.59,39.252,9.39,-8.01,304.74,0.6900000000000004,09217900
1989-06-22,53783.15,0.0,678.74,39.252,8.31,-6.15,366.41,1.08,09217900
1989-06-23,53778.53,10.38,396.73,39.151,6.76,-3.6,468.22,1.5799999999999998,09217900
1989-06-24,53770.22,7.91,396.64,39.098000000000006,5.49,-4.74,429.51,0.375,09217900
1989-06-25,53758.22,8.01,460.3,38.943000000000005,10.03,-2.3,515.88,3.8649999999999998,09217900
1989-06-26,53742.53,0.0,756.58,38.77,15.47,-1.89,459.44,6.79,09217900
1989-06-27,53723.18,0.0,741.98,38.517,17.0,0.03,519.42,8.515,09217900
1989-06-28,53700.18,0.0,672.72,38.181000000000004,16.51,1.99,620.09,9.25,09217900
1989-06-29,53673.54,0.0,763.28,37.86600000000001,19.97,1.5,539.33,10.735,09217900
1989-06-30,53643.29,0.0,744.67,37.507,20.33,2.54,571.48,11.434999999999999,09217900
1989-07-01,53609.44,0.0,770.45,37.177,20.9,1.85,516.05,11.375,09217900
1989-07-02,53572.02,0.0,793.4,36.82,23.08,2.5,484.16,12.79,09217900
1989-07-03,53531.07,0.0,809.83,36.468,24.35,2.39,440.41,13.370000000000001,09217900
1989-07-04,53486.61,0.0,784.62,36.052,24.53,3.9,480.36,14.215,09217900
1989-07-05,53438.67,0.0,778.02,35.61000000000001,25.09,4.53,503.18,14.81,09217900
1989-07-06,53387.3,0.0,792.61,35.166000000000004,26.43,4.56,483.27,15.495,09217900
1989-07-07,53332.51,0.0,752.12,34.673,25.43,5.74,554.79,15.585,09217900
1989-07-08,53274.37,0.0,760.21,34.207,25.48,5.09,525.82,15.285,09217900
1989-07-09,53212.9,0.0,679.95,33.7,22.86,6.09,630.23,14.475,09217900
1989-07-10,53148.15,0.0,679.31,33.257,21.26,4.54,575.22,12.9,09217900
1989-07-11,53080.17,0.0,629.16,32.815,19.43,4.52,615.31,11.975,09217900
1989-07-12,53009.0,12.26,411.33,32.451,15.06,2.67,694.74,8.865,09217900
1989-07-13,52934.69,0.0,681.99,32.134,18.16,1.55,504.92,9.855,09217900
1989-07-14,52857.29,0.0,702.62,31.808,19.36,1.77,497.81,10.565,09217900
1989-07-15,52776.86,0.0,719.51,31.454000000000004,20.82,2.43,506.95,11.625,09217900
1989-07-16,52693.43,0.0,674.33,31.007,21.21,4.64,616.49,12.925,09217900
1989-07-17,52607.08,0.0,717.05,30.695999999999998,19.56,1.41,479.42,10.485,09217900
1989-07-18,52517.84,0.0,755.21,30.341000000000005,22.73,2.46,484.2,12.595,09217900
