Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
1990-02-28,39581.86,0.0,562.05,24.718000000000004,4.38,-16.48,168.62,-6.050000000000001,09289500
1990-03-01,39742.04,0.0,530.06,24.718000000000004,4.29,-14.08,205.71,-4.895,09289500
1990-03-02,39902.83,0.0,480.87,24.718000000000004,4.25,-11.09,262.1,-3.42,09289500
1990-03-03,40064.2,6.27,278.89,25.344,2.29,-8.54,320.77,-3.1249999999999996,09289500
1990-03-04,40226.13,3.79,337.65,25.723000000000003,4.3,-9.42,299.4,-2.56,09289500
1990-03-05,40388.57,11.8,291.34,26.903,-0.09,-10.93,265.56,-5.51,09289500
1990-03-06,40551.49,3.45,264.35,27.248000000000005,-1.74,-11.16,260.75,-6.45,09289500
1990-03-07,40714.87,0.0,544.47,27.248000000000005,4.19,-12.24,238.94,-4.025,09289500
1990-03-08,40878.67,0.0,564.58,27.248000000000005,6.57,-11.04,263.14,-2.2349999999999994,09289500
1990-03-09,41042.87,0.0,479.13,27.248000000000005,5.98,-7.29,353.56,-0.6549999999999998,09289500
1990-03-10,41207.42,0.0,525.18,27.248000000000005,6.65,-8.14,330.78,-0.7450000000000001,09289500
1990-03-11,41372.31,14.49,335.22,28.695999999999998,-1.65,-13.09,223.02,-7.37,09289500
1990-03-12,41537.49,6.26,427.02,29.322000000000003,-4.14,-20.36,121.07,-12.25,09289500
1990-03-13,41702.95,4.45,337.38,29.768,-6.08,-17.14,159.46,-11.61,09289500
1990-03-14,41868.66,6.11,370.75,30.379000000000005,-3.4,-15.83,178.04,-9.615,09289500
1990-03-15,42034.58,3.99,289.56,30.778,-3.76,-12.82,228.02,-8.29,09289500
1990-03-16,42200.7,0.0,628.67,30.778,4.37,-13.79,210.62,-4.709999999999999,09289500
1990-03-17,42366.97,0.0,549.26,30.778,5.48,-8.74,315.84,-1.63,09289500
1990-03-18,42533.38,0.0,564.95,30.778,5.94,-8.79,314.44,-1.4249999999999994,09289500
1990-03-19,42699.89,0.0,680.39,30.778,9.19,-12.98,225.12,-1.8950000000000005,09289500
1990-03-20,42866.49,0.0,571.99,30.778,8.58,-6.81,366.82,0.8850000000000002,09289500
1990-03-21,43033.14,0.0,586.7,30.778,8.42,-7.41,350.29,0.5049999999999999,09289500
1990-03-22,43199.82,0.0,607.98,30.778,10.47,-6.22,383.88,2.1250000000000004,09289500
1990-03-23,43366.49,5.22,385.76,31.3,6.39,-6.54,374.65,-0.07500000000000018,09289500
1990-03-24,43533.14,0.0,647.84,31.3,6.7,-11.6,251.57,-2.4499999999999997,09289500
1990-03-25,43699.74,0.0,656.93,31.3,8.53,-10.19,281.61,-0.8300000000000001,09289500
1990-03-26,43866.26,0.0,651.57,31.3,10.51,-7.75,336.16,1.38,09289500
1990-03-27,44032.67,0.0,604.06,31.297000000000004,9.76,-5.92,392.72,1.92,09289500
1990-03-28,44198.94,8.4,369.26,32.136,3.57,-7.96,335.51,-2.1950000000000003,09289500
1990-03-29,44365.05,2.43,436.94,32.379000000000005,2.61,-11.67,250.14,-4.53,09289500
1990-03-30,44530.98,0.0,705.06,32.379000000000005,6.97,-13.16,221.86,-3.095,09289500
1990-03-31,44696.68,0.0,730.33,32.379000000000005,9.51,-12.87,221.8,-1.6799999999999997,09289500
1990-04-01,44862.15,0.0,659.58,32.379000000000005,8.84,-8.47,322.46,0.1849999999999996,09289500
1990-04-02,45027.33,0.0,643.97,32.379000000000005,8.63,-7.98,335.1,0.3250000000000002,09289500
1990-04-03,45192.22,0.0,637.21,32.343,11.29,-5.13,408.44,3.0799999999999996,09289500
1990-04-04,45356.77,0.0,609.16,32.335,9.33,-5.83,395.58,1.75,09289500
1990-04-05,45520.97,0.0,654.69,32.335,10.0,-7.21,348.62,1.395,09289500
1990-04-06,45684.77,0.0,735.44,32.335,10.13,-12.01,230.66,-0.9399999999999995,09289500
1990-04-07,45848.15,5.33,405.18,32.323,7.17,-5.7,399.3,0.7349999999999999,09289500
1990-04-08,46011.08,10.38,395.7,32.311,6.66,-5.72,398.74,0.4700000000000002,09289500
1990-04-09,46173.52,8.08,400.11,33.119,3.86,-8.48,322.35,-2.3100000000000005,09289500
1990-04-10,46335.44,0.0,722.91,33.119,10.6,-9.88,279.56,0.35999999999999943,09289500
1990-04-11,46496.82,0.0,689.35,33.119,11.56,-6.97,351.5,2.2950000000000004,09289500
1990-04-12,46657.61,0.0,503.97,33.009,8.21,-3.37,476.22,2.4200000000000004,09289500
1990-04-13,46817.79,0.0,505.8,32.859,9.17,-2.43,510.74,3.37,09289500
1990-04-14,46977.31,0.0,601.67,32.727,11.89,-2.87,488.93,4.51,09289500
1990-04-15,47136.14,0.0,597.73,32.527,13.28,-1.23,530.37,6.0249999999999995,09289500
1990-04-16,47294.25,0.0,638.47,32.339999999999996,14.44,-1.56,497.56,6.4399999999999995,09289500
1990-04-17,47451.59,0.0,514.82,32.233,8.19,-3.46,473.23,2.3649999999999998,09289500
1990-04-18,47608.14,0.0,541.07,32.143,8.26,-3.86,459.08,2.2,09289500
1990-04-19,47763.84,0.0,638.05,32.032000000000004,11.91,-3.34,439.87,4.285,09289500
1990-04-20,47918.67,2.29,473.63,31.943,11.31,-3.89,458.2,3.71,09289500
1990-04-21,48072.57,4.49,342.89,31.791000000000004,7.37,-2.38,512.91,2.495,09289500
1990-04-22,48225.52,4.84,357.21,31.647000000000006,7.56,-2.58,505.14,2.4899999999999998,09289500
1990-04-23,48377.46,7.87,376.59,31.482,8.57,-2.06,525.17,3.255,09289500
1990-04-24,48528.35,9.12,404.51,31.347000000000005,8.6,-2.8,497.04,2.9,09289500
1990-04-25,48678.16,2.62,423.82,31.288,7.27,-4.59,434.55,1.3399999999999999,09289500
1990-04-26,48826.82,4.67,375.05,31.754000000000005,2.82,-7.09,358.9,-2.135,09289500
1990-04-27,48974.31,12.31,409.34,32.98500000000001,3.28,-7.72,341.75,-2.2199999999999998,09289500
1990-04-28,49120.57,18.66,518.5,34.851,3.14,-12.38,236.37,-4.62,09289500
1990-04-29,49265.55,4.44,580.38,35.295,1.02,-18.51,141.91,-8.745000000000001,09289500
1990-04-30,49409.2,0.0,807.72,35.295,3.83,-17.64,152.81,-6.905,09289500
1990-05-01,49551.49,0.0,828.27,35.295,8.26,-15.89,169.38,-3.8150000000000004,09289500
1990-05-02,49692.34,0.0,795.81,35.295,10.82,-10.36,256.69,0.23000000000000043,09289500
1990-05-03,49831.73,0.0,700.66,35.277,10.41,-5.57,385.46,2.42,09289500
1990-05-04,49969.58,0.0,703.98,35.277,9.78,-6.27,366.5,1.755,09289500
1990-05-05,50105.86,0.0,789.87,35.277,14.71,-6.27,335.55,4.220000000000001,09289500
1990-05-06,50240.5,0.0,775.37,35.183,16.23,-3.77,401.71,6.23,09289500
1990-05-07,50373.45,0.0,662.85,35.108,10.35,-4.2,431.63,3.0749999999999997,09289500
1990-05-08,50504.67,0.0,654.9,35.108,4.42,-9.65,293.91,-2.615,09289500
1990-05-09,50634.08,0.0,819.16,35.108,9.65,-13.3,195.36,-1.8250000000000002,09289500
1990-05-10,50761.65,0.0,773.02,35.108,12.81,-6.91,317.54,2.95,09289500
1990-05-11,50887.3,0.0,556.31,35.002,7.9,-3.49,472.01,2.205,09289500
1990-05-12,51010.98,5.39,407.93,34.89,7.82,-3.33,477.8,2.245,09289500
1990-05-13,51132.65,3.62,409.63,34.799,7.33,-3.83,460.0,1.75,09289500
1990-05-14,51252.23,5.76,481.16,34.714999999999996,9.94,-3.99,454.71,2.9749999999999996,09289500
1990-05-15,51369.66,0.0,609.45,34.714999999999996,6.05,-6.54,373.09,-0.2450000000000001,09289500
1990-05-16,51484.91,0.0,730.27,34.714999999999996,8.64,-8.11,300.05,0.26500000000000057,09289500
1990-05-17,51597.89,0.0,703.63,34.631,11.92,-4.0,401.13,3.96,09289500
1990-05-18,51708.56,0.0,566.48,34.457,9.75,-1.87,513.6,3.94,09289500
1990-05-19,51816.85,2.66,481.05,34.32,11.19,-2.73,499.64,4.2299999999999995,09289500
1990-05-20,51922.71,0.0,626.0,34.231,9.19,-3.89,415.65,2.6499999999999995,09289500
1990-05-21,52026.08,0.0,738.36,34.076,15.25,-2.29,402.48,6.48,09289500
1990-05-22,52126.9,0.0,671.29,33.764,16.56,1.41,545.9,8.985,09289500
1990-05-23,52225.11,0.0,685.93,33.515,15.65,-0.07,489.23,7.79,09289500
1990-05-24,52320.66,0.0,561.89,33.408,8.25,-3.44,448.22,2.4050000000000002,09289500
1990-05-25,52413.49,0.0,730.24,33.408,10.63,-6.69,306.15,1.9700000000000002,09289500
1990-05-26,52503.54,0.0,621.91,33.289,10.42,-3.18,429.22,3.62,09289500
1990-05-27,52590.76,0.0,681.18,33.144,13.19,-2.55,418.61,5.32,09289500
1990-05-28,52675.09,5.15,324.79,32.897000000000006,8.73,-0.11,605.93,4.3100000000000005,09289500
1990-05-29,52756.48,12.29,427.91,32.718,10.34,-1.75,537.22,4.295,09289500
1990-05-30,52834.87,5.62,369.74,32.56,7.6,-2.22,518.95,2.6899999999999995,09289500
1990-05-31,52910.23,6.48,479.69,32.446,10.2,-3.3,478.86,3.4499999999999997,09289500
1990-06-01,52982.49,7.47,368.4,33.193000000000005,2.31,-6.89,364.64,-2.29,09289500
1990-06-02,53051.6,0.0,781.47,33.193000000000005,10.33,-8.11,286.64,1.1100000000000003,09289500
1990-06-03,53117.53,0.0,793.39,33.02,17.95,-1.89,414.35,8.03,09289500
1990-06-04,53180.22,0.0,779.46,32.729000000000006,20.06,0.95,486.29,10.504999999999999,09289500
1990-06-05,53239.63,0.0,769.53,32.456,18.86,0.48,473.59,9.67,09289500
1990-06-06,53295.72,0.0,747.56,32.156,18.53,1.14,506.36,9.835,09289500
1990-06-07,53348.45,0.0,710.34,31.884,16.21,0.47,506.99,8.34,09289500
1990-06-08,53397.78,0.0,758.67,31.607,18.36,0.61,483.44,9.485,09289500
1990-06-09,53443.68,0.0,749.38,31.278,19.1,1.83,527.01,10.465,09289500
1990-06-10,53486.11,14.92,396.45,30.874000000000002,14.02,3.62,791.62,8.82,09289500
1990-06-11,53525.04,25.96,409.72,30.637,10.25,-0.37,594.44,4.94,09289500
1990-06-12,53560.44,6.9,401.4,30.453,8.68,-1.6,543.16,3.54,09289500
1990-06-13,53592.28,0.0,633.37,30.258,11.34,-1.38,506.65,4.98,09289500
1990-06-14,53620.55,0.0,687.52,30.026,14.06,-0.47,505.3,6.795,09289500
1990-06-15,53645.21,2.88,484.21,29.835000000000004,11.82,-1.44,549.73,5.19,09289500
1990-06-16,53666.26,0.0,567.62,29.657,9.04,-1.78,521.18,3.6299999999999994,09289500
1990-06-17,53683.67,0.0,782.96,29.534,15.64,-3.07,389.13,6.285,09289500
1990-06-18,53697.43,0.0,734.77,29.267000000000003,17.0,0.36,509.12,8.68,09289500
1990-06-19,53707.54,0.0,693.72,29.002,15.37,0.31,529.31,7.84,09289500
1990-06-20,53713.97,0.0,746.14,28.747000000000003,17.43,0.08,493.23,8.754999999999999,09289500
1990-06-21,53716.74,0.0,752.19,28.449,19.03,1.09,520.79,10.06,09289500
1990-06-22,53715.83,0.0,799.52,28.17,21.97,0.63,467.09,11.299999999999999,09289500
1990-06-23,53711.24,0.0,732.65,27.718000000000004,22.69,4.76,655.23,13.725000000000001,09289500
1990-06-24,53702.99,0.0,716.59,27.223000000000003,23.16,5.8,710.53,14.48,09289500
1990-06-25,53691.07,0.0,698.8,26.701,23.26,6.42,751.83,14.84,09289500
1990-06-26,53675.5,0.0,715.92,26.180000000000003,24.24,6.39,735.27,15.315,09289500
1990-06-27,53656.28,0.0,701.96,25.679000000000002,23.4,5.93,707.51,14.665,09289500
1990-06-28,53633.44,0.0,740.16,25.264,23.55,3.9,590.21,13.725,09289500
1990-06-29,53606.99,0.0,717.56,24.776,24.61,5.6,672.14,15.105,09289500
1990-06-30,53576.95,0.0,619.43,24.189,23.06,8.0,870.37,15.53,09289500
1990-07-01,53543.34,0.0,589.74,23.539,23.86,9.47,981.12,16.665,09289500
1990-07-02,53506.18,0.0,634.07,23.003,22.53,6.75,793.56,14.64,09289500
1990-07-03,53465.52,0.0,600.95,22.549000000000003,19.12,4.82,730.93,11.97,09289500
1990-07-04,53421.36,0.0,664.33,22.107,21.32,4.53,670.24,12.925,09289500
1990-07-05,53373.76,0.0,643.56,21.616,21.73,5.69,736.95,13.71,09289500
1990-07-06,53322.74,0.0,617.8,21.111000000000004,21.1,6.03,774.05,13.565000000000001,09289500
1990-07-07,53268.34,0.0,506.01,20.630000000000003,16.84,5.45,826.94,11.145,09289500
1990-07-08,53210.6,3.33,431.9,20.206000000000003,17.67,4.08,781.35,10.875,09289500
1990-07-09,53149.56,12.5,433.99,19.798000000000002,17.35,3.73,755.49,10.540000000000001,09289500
1990-07-10,53085.26,0.0,649.55,19.441000000000003,18.64,2.48,588.78,10.56,09289500
1990-07-11,53017.74,0.0,672.37,19.03,21.47,3.79,619.97,12.629999999999999,09289500
1990-07-12,52947.06,0.0,674.51,18.603,22.4,4.18,632.18,13.29,09289500
1990-07-13,52873.26,0.0,599.7,18.109,20.92,5.74,759.29,13.330000000000002,09289500
1990-07-14,52796.4,0.0,623.69,17.666999999999998,20.72,4.54,686.38,12.629999999999999,09289500
1990-07-15,52716.51,0.0,602.61,17.23,19.85,4.39,696.02,12.120000000000001,09289500
1990-07-16,52633.66,0.0,671.61,16.854,21.88,2.95,586.24,12.415,09289500
1990-07-17,52547.89,0.0,630.31,16.406000000000002,21.75,4.69,686.63,13.22,09289500
1990-07-18,52459.26,0.0,531.72,15.96,17.82,4.6,760.85,11.21,09289500
1990-07-19,52367.82,3.96,428.1,15.541,18.89,3.97,789.78,11.43,09289500
1990-07-20,52273.64,0.0,625.55,15.157,20.03,3.14,631.43,11.585,09289500
1990-07-21,52176.77,0.0,579.23,14.818000000000001,16.9,2.07,615.34,9.485,09289500
1990-07-22,52077.25,0.0,646.34,14.507,19.12,1.4,539.19,10.26,09289500
1990-07-23,51975.16,6.44,458.56,14.113,20.08,3.4,713.64,11.739999999999998,09289500
1990-07-24,51870.55,8.5,374.2,13.698,16.2,3.87,805.29,10.035,09289500
1990-07-25,51763.48,0.0,595.72,13.357,17.61,2.12,592.85,9.865,09289500
1990-07-26,51654.0,0.0,601.43,13.01,18.03,2.28,587.07,10.155000000000001,09289500
1990-07-27,51542.18,0.0,650.33,12.704,19.4,1.29,496.18,10.344999999999999,09289500
1990-07-28,51428.07,0.0,662.83,12.39,20.35,1.47,452.19,10.91,09289500
1990-07-29,51311.73,0.0,638.42,12.002,20.94,3.24,511.97,12.09,09289500
1990-07-30,51193.22,0.0,625.64,11.64,19.79,2.61,503.89,11.2,09289500
1990-07-31,51072.6,0.0,649.13,11.229000000000001,22.66,3.78,518.63,13.22,09289500
1990-08-01,50949.93,0.0,604.28,10.857,19.41,2.85,528.72,11.13,09289500
1990-08-02,50825.26,0.0,614.67,10.508000000000001,19.57,2.32,503.68,10.945,09289500
1990-08-03,50698.66,0.0,611.22,10.161000000000001,19.46,2.26,504.92,10.86,09289500
1990-08-04,50570.17,0.0,636.05,9.826,20.73,1.97,476.17,11.35,09289500
1990-08-05,50439.86,0.0,622.15,9.503,19.86,1.7,479.33,10.78,09289500
1990-08-06,50307.77,0.0,637.86,9.149,22.02,2.41,486.32,12.215,09289500
1990-08-07,50173.97,0.0,626.6,8.716,23.84,4.33,555.37,14.085,09289500
1990-08-08,50038.52,0.0,595.55,8.232,23.62,5.5,627.07,14.56,09289500
1990-08-09,49901.45,2.5,444.45,7.767,23.91,5.09,728.55,14.5,09289500
1990-08-10,49762.83,4.39,425.53,7.327,21.93,4.46,727.68,13.195,09289500
1990-08-11,49622.71,4.44,385.84,6.88,19.69,4.66,778.39,12.175,09289500
1990-08-12,49481.14,0.0,543.98,6.522,18.44,2.52,573.63,10.48,09289500
1990-08-13,49338.17,2.54,387.88,6.147,18.12,2.92,686.42,10.52,09289500
1990-08-14,49193.85,0.0,558.85,5.79,19.37,2.51,554.01,10.940000000000001,09289500
1990-08-15,49048.23,6.23,287.88,5.372,14.37,3.94,809.8,9.155,09289500
1990-08-16,48901.36,9.94,313.87,4.968,15.15,3.63,791.96,9.39,09289500
1990-08-17,48753.29,5.19,388.61,4.6000000000000005,18.3,2.77,716.51,10.535,09289500
1990-08-18,48604.05,5.12,343.01,4.19,16.86,3.74,798.15,10.3,09289500
1990-08-19,48453.7,0.0,428.41,3.83,14.38,2.59,710.93,8.485,09289500
1990-08-20,48302.28,0.0,368.96,3.433,13.36,3.45,781.86,8.405,09289500
1990-08-21,48149.84,0.0,454.55,3.0440000000000005,15.97,3.25,723.14,9.61,09289500
1990-08-22,47996.41,0.0,466.55,2.7,15.3,2.19,668.6,8.745000000000001,09289500
1990-08-23,47842.04,0.0,542.36,2.443,16.65,0.12,537.85,8.385,09289500
1990-08-24,47686.78,0.0,502.77,2.131,16.28,1.43,612.62,8.855,09289500
1990-08-25,47530.65,0.0,506.49,1.8010000000000002,17.0,1.84,626.58,9.42,09289500
1990-08-26,47373.71,0.0,488.47,1.3890000000000002,18.37,3.82,725.37,11.095,09289500
1990-08-27,47215.98,0.0,570.4,1.054,21.01,1.96,573.86,11.485000000000001,09289500
1990-08-28,47057.51,0.0,579.18,0.7150000000000001,22.13,2.09,544.64,12.11,09289500
1990-08-29,46898.33,0.0,570.1,0.31000000000000005,23.47,3.63,592.95,13.549999999999999,09289500
1990-08-30,46738.48,4.95,297.25,0.0,18.67,5.31,891.01,11.99,09289500
1990-08-31,46577.99,0.0,460.91,0.0,20.17,3.89,673.39,12.030000000000001,09289500
1990-09-01,46416.91,0.0,382.46,0.0,16.99,4.56,783.45,10.774999999999999,09289500
1990-09-02,46255.26,7.55,232.16,0.0,14.54,4.89,865.1,9.715,09289500
1990-09-03,46093.07,0.0,452.46,0.0,18.46,2.87,661.23,10.665000000000001,09289500
1990-09-04,45930.38,8.03,286.8,0.0,17.56,5.04,874.62,11.299999999999999,09289500
1990-09-05,45767.23,5.61,283.1,0.0,16.44,4.32,831.37,10.38,09289500
1990-09-06,45603.64,0.0,481.56,0.0,19.52,2.17,637.99,10.844999999999999,09289500
1990-09-07,45439.64,0.0,469.71,0.0,19.47,2.79,674.62,11.129999999999999,09289500
1990-09-08,45275.26,0.0,453.65,0.0,20.02,4.17,751.92,12.094999999999999,09289500
1990-09-09,45110.54,0.0,459.09,0.0,19.77,3.63,690.64,11.7,09289500
1990-09-10,44945.5,0.0,491.46,0.0,21.36,2.81,554.96,12.084999999999999,09289500
1990-09-11,44780.17,0.0,502.44,0.0,22.52,2.65,514.63,12.584999999999999,09289500
1990-09-12,44614.58,0.0,499.89,0.0,24.23,3.93,558.15,14.08,09289500
1990-09-13,44448.77,0.0,482.93,0.0,23.99,4.9,614.23,14.445,09289500
1990-09-14,44282.75,0.0,471.97,0.0,23.47,4.89,615.35,14.18,09289500
1990-09-15,44116.55,0.0,414.11,0.0,19.92,4.95,689.47,12.435,09289500
1990-09-16,43950.2,3.53,224.73,0.0,12.41,2.55,733.49,7.48,09289500
1990-09-17,43783.74,2.17,318.85,0.0,16.04,0.09,581.62,8.065,09289500
1990-09-18,43617.18,14.08,237.53,0.0,11.18,0.56,635.93,5.87,09289500
1990-09-19,43450.55,4.24,207.46,0.0,7.96,-1.1,563.67,3.4299999999999997,09289500
1990-09-20,43283.89,0.0,366.32,0.0,10.67,-1.99,527.34,4.34,09289500
1990-09-21,43117.21,0.0,405.77,0.0,13.59,-1.28,525.79,6.155,09289500
1990-09-22,42950.54,0.0,410.22,0.0,14.93,-0.37,554.62,7.28,09289500
1990-09-23,42783.91,0.0,411.13,0.0,15.48,-0.1,564.09,7.69,09289500
1990-09-24,42617.35,0.0,361.3,0.0,14.6,1.58,670.57,8.09,09289500
1990-09-25,42450.89,0.0,332.25,0.0,13.32,1.63,686.86,7.475,09289500
1990-09-26,42284.54,0.0,387.51,0.0,14.19,-0.17,581.35,7.01,09289500
1990-09-27,42118.34,0.0,353.24,0.0,11.87,-0.59,584.95,5.64,09289500
1990-09-28,41952.32,3.19,188.88,0.0,7.66,-0.57,585.78,3.545,09289500
1990-09-29,41786.5,0.0,381.06,0.0,12.02,-1.75,535.89,5.135,09289500
1990-09-30,41620.92,0.0,431.5,0.0,15.64,-1.81,499.76,6.915,09289500
1990-10-01,41455.59,0.0,416.54,0.0,15.48,-1.19,531.05,7.1450000000000005,09289500
1990-10-02,41290.54,0.0,347.99,0.0,11.11,-1.55,545.04,4.779999999999999,09289500
1990-10-03,41125.82,0.0,295.39,0.0,6.74,-3.43,474.25,1.655,09289500
1990-10-04,40961.44,0.0,417.15,0.0,15.86,-1.67,513.96,7.095,09289500
1990-10-05,40797.44,0.0,368.03,0.0,15.34,0.88,647.14,8.11,09289500
1990-10-06,40633.84,0.0,302.12,0.0,7.69,-3.07,487.23,2.3100000000000005,09289500
1990-10-07,40470.68,12.37,235.92,1.237,0.53,-9.22,304.08,-4.345000000000001,09289500
1990-10-08,40307.99,0.0,406.41,1.237,1.0,-12.43,235.26,-5.715,09289500
1990-10-09,40145.81,0.0,470.19,1.237,7.45,-10.5,269.67,-1.525,09289500
1990-10-10,39984.15,0.0,444.49,1.2080000000000002,11.2,-5.32,395.67,2.9399999999999995,09289500
1990-10-11,39823.06,0.0,372.55,1.2080000000000002,4.76,-7.44,349.37,-1.3400000000000003,09289500
1990-10-12,39662.57,0.0,469.96,1.2080000000000002,10.67,-8.11,316.96,1.2800000000000002,09289500
1990-10-13,39502.72,0.0,357.83,1.0410000000000001,9.77,-2.03,526.32,3.87,09289500
1990-10-14,39343.54,0.0,361.32,0.861,10.29,-1.7,539.18,4.295,09289500
1990-10-15,39185.06,0.0,361.1,0.602,12.36,0.17,618.32,6.265,09289500
1990-10-16,39027.33,6.61,347.21,1.2630000000000001,10.53,-9.99,286.12,0.2699999999999996,09289500
1990-10-17,38870.38,0.0,438.5,1.2630000000000001,5.3,-11.69,249.93,-3.195,09289500
1990-10-18,38714.24,8.08,262.02,1.207,7.66,-4.68,431.57,1.4900000000000002,09289500
1990-10-19,38558.97,9.71,232.9,2.179,1.57,-8.86,312.79,-3.6449999999999996,09289500
1990-10-20,38404.6,0.0,392.72,2.179,-0.07,-14.36,201.0,-7.215,09289500
1990-10-21,38251.17,0.0,459.95,2.179,5.86,-15.36,185.04,-4.75,09289500
1990-10-22,38098.72,0.0,396.32,2.179,6.96,-8.52,321.3,-0.7799999999999998,09289500
1990-10-23,37947.29,0.0,411.47,2.179,8.13,-8.82,313.64,-0.34499999999999975,09289500
1990-10-24,37796.93,0.0,383.17,2.079,11.85,-3.62,467.5,4.115,09289500
1990-10-25,37647.69,0.0,403.96,1.956,14.83,-3.08,486.71,5.875,09289500
1990-10-26,37499.61,0.0,371.73,1.815,12.9,-2.64,502.82,5.13,09289500
1990-10-27,37352.73,0.0,366.69,1.722,11.61,-3.79,461.52,3.9099999999999997,09289500
1990-10-28,37207.1,0.0,356.84,1.5270000000000001,14.02,-1.35,553.27,6.335,09289500
1990-10-29,37062.77,0.0,338.82,1.3730000000000002,12.02,-2.32,515.0,4.85,09289500
1990-10-30,36919.79,0.0,321.14,1.229,10.72,-2.58,505.31,4.07,09289500
1990-10-31,36778.21,2.06,159.48,1.1039999999999999,5.06,-3.03,488.4,1.015,09289500
1990-11-01,36638.08,7.23,188.22,1.8280000000000003,0.33,-9.25,303.3,-4.46,09289500
1990-11-02,36499.45,4.22,182.99,2.249,-1.1,-10.4,277.01,-5.75,09289500
1990-11-03,36362.38,0.0,336.58,2.249,0.09,-13.75,211.44,-6.83,09289500
1990-11-04,36226.91,2.15,260.94,2.465,4.59,-10.86,267.02,-3.135,09289500
1990-11-05,36093.1,9.83,234.97,3.448,-0.94,-13.93,208.3,-7.435,09289500
1990-11-06,35961.0,7.06,243.64,4.154,-4.85,-18.67,140.06,-11.760000000000002,09289500
1990-11-07,35830.68,0.0,405.0,4.154,1.02,-20.84,116.11,-9.91,09289500
1990-11-08,35702.18,0.0,172.44,4.154,-0.08,-6.69,370.23,-3.3850000000000002,09289500
1990-11-09,35575.56,0.0,291.33,4.154,5.89,-6.2,384.34,-0.15500000000000025,09289500
1990-11-10,35450.88,0.0,355.11,4.154,10.2,-6.96,362.71,1.6199999999999997,09289500
1990-11-11,35328.19,0.0,367.56,4.154,12.56,-6.45,377.01,3.055,09289500
1990-11-12,35207.56,0.0,366.32,4.154,12.12,-7.32,352.7,2.3999999999999995,09289500
1990-11-13,35089.04,0.0,351.3,4.154,11.92,-6.29,381.76,2.815,09289500
1990-11-14,34972.69,0.0,292.78,4.0360000000000005,10.48,-3.19,482.58,3.6450000000000005,09289500
1990-11-15,34858.56,4.38,224.15,4.474,4.9,-9.24,303.58,-2.17,09289500
1990-11-16,34746.73,0.0,341.3,4.474,7.83,-9.68,293.14,-0.9249999999999998,09289500
1990-11-17,34637.23,0.0,240.5,4.474,3.93,-6.62,372.21,-1.345,09289500
1990-11-18,34530.14,0.0,228.96,4.474,3.13,-6.9,364.31,-1.8850000000000002,09289500
1990-11-19,34425.52,6.73,108.22,4.420000000000001,1.4,-4.72,430.45,-1.66,09289500
1990-11-20,34323.41,11.52,208.13,5.572,-1.71,-14.29,202.24,-8.0,09289500
1990-11-21,34223.88,0.0,313.21,5.572,-3.92,-18.66,140.14,-11.29,09289500
1990-11-22,34126.99,0.0,284.31,5.572,0.93,-11.93,244.97,-5.5,09289500
1990-11-23,34032.78,0.0,309.01,5.572,5.64,-9.32,301.77,-1.8400000000000003,09289500
1990-11-24,33941.33,0.0,324.65,5.572,10.51,-6.38,379.15,2.065,09289500
1990-11-25,33852.69,0.0,319.71,5.572,8.88,-7.61,344.85,0.6350000000000002,09289500
1990-11-26,33766.9,7.45,207.81,6.317,-0.54,-13.67,212.78,-7.105,09289500
1990-11-27,33684.02,0.0,231.97,6.317,-6.74,-16.73,165.1,-11.735,09289500
1990-11-28,33604.12,0.0,284.66,6.317,-4.79,-18.03,147.84,-11.41,09289500
1990-11-29,33527.23,0.0,333.07,6.317,3.03,-15.5,183.01,-6.235,09289500
1990-11-30,33453.41,0.0,313.69,6.317,0.83,-15.81,178.28,-7.49,09289500
1990-12-01,33382.71,0.0,312.44,6.317,-0.77,-17.61,153.31,-9.19,09289500
1990-12-02,33315.18,3.02,131.11,6.619,-11.36,-19.21,133.75,-15.285,09289500
1990-12-03,33250.86,0.0,326.02,6.619,-0.86,-20.01,124.8,-10.435,09289500
1990-12-04,33189.79,0.0,314.33,6.619,3.8,-14.25,202.95,-5.225,09289500
1990-12-05,33132.03,0.0,300.97,6.619,-0.65,-17.25,158.01,-8.95,09289500
1990-12-06,33077.61,0.0,310.32,6.619,-0.79,-18.72,139.49,-9.754999999999999,09289500
1990-12-07,33026.56,0.0,315.03,6.619,4.96,-13.9,208.78,-4.470000000000001,09289500
1990-12-08,32978.94,0.0,306.04,6.619,5.87,-12.46,234.83,-3.2950000000000004,09289500
1990-12-09,32934.76,0.0,296.88,6.619,9.16,-8.64,318.27,0.2599999999999998,09289500
1990-12-10,32894.07,0.0,277.89,6.619,8.35,-7.54,346.73,0.4049999999999998,09289500
1990-12-11,32856.9,0.0,240.22,6.619,3.95,-8.63,318.47,-2.3400000000000003,09289500
1990-12-12,32823.26,3.74,112.14,6.992000000000001,-2.09,-9.26,303.13,-5.675,09289500
1990-12-13,32793.2,15.76,167.54,8.569,-3.81,-14.74,194.92,-9.275,09289500
1990-12-14,32766.72,2.62,200.26,8.831000000000001,-10.5,-24.34,85.09,-17.42,09289500
1990-12-15,32743.86,0.0,329.05,8.831000000000001,-3.03,-24.14,86.66,-13.585,09289500
