Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
1987-04-27,48974.31,0.0,600.63,27.616000000000003,16.95,-0.97,505.95,7.989999999999999,09299500
1987-04-28,49120.57,0.0,558.09,27.373000000000005,15.81,-0.21,554.67,7.8,09299500
1987-04-29,49265.55,0.0,599.18,27.167,16.32,-1.11,502.1,7.605,09299500
1987-04-30,49409.2,4.74,402.18,26.926000000000002,14.81,-0.25,599.57,7.28,09299500
1987-05-01,49551.49,13.58,471.28,26.771,16.52,-2.31,510.04,7.1049999999999995,09299500
1987-05-02,49692.34,0.0,638.32,26.675,14.83,-3.71,424.2,5.5600000000000005,09299500
1987-05-03,49831.73,0.0,674.06,26.626,15.17,-4.84,379.9,5.165,09299500
1987-05-04,49969.58,0.0,560.51,26.511000000000003,11.75,-3.26,469.68,4.245,09299500
1987-05-05,50105.86,0.0,584.53,26.302999999999997,14.87,-1.07,530.4,6.8999999999999995,09299500
1987-05-06,50240.5,0.0,631.53,26.137,15.77,-2.04,475.51,6.865,09299500
1987-05-07,50373.45,0.0,654.51,25.956000000000003,17.01,-1.68,475.49,7.665000000000001,09299500
1987-05-08,50504.67,0.0,643.6,25.743000000000002,17.19,-0.94,504.27,8.125,09299500
1987-05-09,50634.08,0.0,616.73,25.492,16.9,-0.03,548.89,8.434999999999999,09299500
1987-05-10,50761.65,0.0,608.57,25.245,16.5,-0.11,549.75,8.195,09299500
1987-05-11,50887.3,4.22,457.54,25.005000000000003,16.54,-0.28,598.37,8.129999999999999,09299500
1987-05-12,51010.98,6.92,460.61,24.763,16.66,-0.25,599.7,8.205,09299500
1987-05-13,51132.65,0.0,615.26,24.501,16.69,0.23,570.61,8.46,09299500
1987-05-14,51252.23,2.66,475.78,24.204,18.77,1.07,655.15,9.92,09299500
1987-05-15,51369.66,0.0,603.46,23.875,17.92,1.84,629.33,9.88,09299500
1987-05-16,51484.91,0.0,499.81,23.503,15.33,2.85,735.81,9.09,09299500
1987-05-17,51597.89,9.06,477.23,23.121000000000002,20.93,3.09,740.43,12.01,09299500
1987-05-18,51708.56,10.24,530.63,22.856,22.23,0.33,588.32,11.28,09299500
1987-05-19,51816.85,5.62,487.47,22.581000000000003,18.89,0.54,631.03,9.715,09299500
1987-05-20,51922.71,11.33,498.94,22.356,18.36,-0.64,577.71,8.86,09299500
1987-05-21,52026.08,9.18,508.42,22.192,17.45,-2.1,523.43,7.675,09299500
1987-05-22,52126.9,3.39,522.37,22.036,18.41,-2.28,516.57,8.065,09299500
1987-05-23,52225.11,0.0,560.18,21.879,11.75,-2.26,517.17,4.745,09299500
1987-05-24,52320.66,0.0,703.94,21.643,20.41,-0.39,522.0,10.01,09299500
1987-05-25,52413.49,13.09,510.27,21.483000000000004,17.63,-2.17,520.84,7.7299999999999995,09299500
1987-05-26,52503.54,15.01,476.1,21.368000000000002,14.03,-3.26,480.17,5.385,09299500
1987-05-27,52590.76,0.0,731.13,21.355000000000004,16.74,-5.7,354.08,5.52,09299500
1987-05-28,52675.09,9.94,522.16,21.207,18.63,-2.47,507.09,8.08,09299500
1987-05-29,52756.48,7.12,496.15,21.004,17.98,-1.18,560.37,8.4,09299500
1987-05-30,52834.87,0.0,768.91,20.872,24.65,-2.84,417.48,10.905,09299500
1987-05-31,52910.23,0.0,623.23,20.62,17.36,-0.01,584.82,8.674999999999999,09299500
1987-06-01,52982.49,0.0,559.77,20.363,14.89,0.11,615.58,7.5,09299500
1987-06-02,53051.6,0.0,628.96,20.187,15.59,-1.8,517.19,6.895,09299500
1987-06-03,53117.53,0.0,658.16,19.995,17.55,-1.44,515.76,8.055,09299500
1987-06-04,53180.22,0.0,682.31,19.765,20.14,-0.5,535.15,9.82,09299500
1987-06-05,53239.63,0.0,593.63,19.383000000000003,19.67,3.09,729.96,11.38,09299500
1987-06-06,53295.72,0.0,572.99,18.989,19.14,3.38,756.01,11.26,09299500
1987-06-07,53348.45,4.31,351.1,18.622,14.78,2.73,743.11,8.754999999999999,09299500
1987-06-08,53397.78,0.0,538.2,18.275000000000002,16.48,2.26,718.54,9.370000000000001,09299500
1987-06-09,53443.68,4.85,356.37,17.924000000000003,14.54,2.37,724.2,8.455,09299500
1987-06-10,53486.11,0.0,579.19,17.632,16.58,0.95,641.34,8.764999999999999,09299500
1987-06-11,53525.04,0.0,626.88,17.285,20.18,2.26,666.49,11.219999999999999,09299500
1987-06-12,53560.44,0.0,614.91,16.912000000000003,20.4,2.88,700.32,11.639999999999999,09299500
1987-06-13,53592.28,0.0,638.53,16.519000000000002,22.24,3.35,705.76,12.795,09299500
1987-06-14,53620.55,0.0,619.29,16.074,22.73,4.59,757.99,13.66,09299500
1987-06-15,53645.21,0.0,572.59,15.600999999999999,21.46,5.26,793.59,13.36,09299500
1987-06-16,53666.26,0.0,608.39,15.295,18.75,1.3,584.65,10.025,09299500
1987-06-17,53683.67,0.0,626.81,14.981000000000002,19.71,1.47,540.47,10.59,09299500
1987-06-18,53697.43,0.0,604.78,14.623,19.79,2.51,578.86,11.149999999999999,09299500
1987-06-19,53707.54,0.0,593.78,14.266,19.31,2.52,587.02,10.915,09299500
1987-06-20,53713.97,0.0,576.91,13.847000000000001,20.13,3.96,650.12,12.045,09299500
1987-06-21,53716.74,0.0,609.43,13.463999999999999,20.66,3.13,584.68,11.895,09299500
1987-06-22,53715.83,0.0,571.63,13.123,18.01,2.12,571.66,10.065000000000001,09299500
1987-06-23,53711.24,0.0,642.29,12.887,18.67,-0.4,440.08,9.135000000000002,09299500
1987-06-24,53702.99,0.0,618.32,12.516,20.94,2.85,555.94,11.895000000000001,09299500
1987-06-25,53691.07,0.0,591.36,12.107,20.65,3.72,596.33,12.184999999999999,09299500
1987-06-26,53675.5,0.0,618.75,11.687000000000001,22.29,4.02,583.44,13.155,09299500
1987-06-27,53656.28,0.0,627.9,11.253,23.14,4.32,572.32,13.73,09299500
1987-06-28,53633.44,0.0,529.51,10.733,20.89,6.38,748.14,13.635,09299500
1987-06-29,53606.99,3.82,282.6,10.242,15.16,5.69,915.11,10.425,09299500
1987-06-30,53576.95,0.0,523.94,9.847000000000001,17.15,3.42,623.76,10.285,09299500
1987-07-01,53543.34,0.0,600.42,9.461,20.16,3.17,550.51,11.665,09299500
1987-07-02,53506.18,0.0,582.92,9.0,21.35,4.97,629.57,13.16,09299500
1987-07-03,53465.52,0.0,592.17,8.575000000000001,20.91,4.14,590.79,12.525,09299500
1987-07-04,53421.36,0.0,548.49,8.133000000000001,19.34,4.52,644.98,11.93,09299500
1987-07-05,53373.76,0.0,630.84,7.754000000000001,21.78,3.03,488.51,12.405000000000001,09299500
1987-07-06,53322.74,0.0,560.58,7.325,19.71,4.22,589.84,11.965,09299500
1987-07-07,53268.34,0.0,601.81,6.995000000000001,19.34,1.84,477.78,10.59,09299500
1987-07-08,53210.6,0.0,593.41,6.571,21.55,4.1,553.97,12.825,09299500
1987-07-09,53149.56,0.0,518.12,6.0600000000000005,20.57,6.17,705.73,13.370000000000001,09299500
1987-07-10,53085.26,2.68,318.62,5.5760000000000005,16.84,5.52,873.43,11.18,09299500
1987-07-11,53017.74,5.77,338.68,5.144,16.36,4.29,793.63,10.325,09299500
1987-07-12,52947.06,0.0,507.76,4.772,16.55,2.84,608.63,9.695,09299500
1987-07-13,52873.26,0.0,622.1,4.4990000000000006,19.58,0.5,444.41,10.04,09299500
1987-07-14,52796.4,0.0,589.4,4.071000000000001,21.77,4.19,586.08,12.98,09299500
1987-07-15,52716.51,0.0,628.24,3.6420000000000003,24.71,4.21,548.21,14.46,09299500
1987-07-16,52633.66,7.61,431.72,3.1980000000000004,22.46,4.59,720.45,13.525,09299500
1987-07-17,52547.89,19.88,338.25,2.8070000000000004,15.54,3.3,770.87,9.42,09299500
1987-07-18,52459.26,0.0,436.25,2.479,13.26,1.81,672.21,7.535,09299500
1987-07-19,52367.82,0.0,581.98,2.205,17.92,0.53,525.08,9.225000000000001,09299500
1987-07-20,52273.64,0.0,544.05,1.864,17.79,2.11,608.46,9.95,09299500
1987-07-21,52176.77,13.39,268.5,1.351,15.52,6.21,948.63,10.865,09299500
1987-07-22,52077.25,0.0,554.28,0.9279999999999999,20.56,4.09,705.56,12.325,09299500
1987-07-23,51975.16,0.0,599.78,0.54,22.52,3.23,632.33,12.875,09299500
1987-07-24,51870.55,0.0,622.08,0.143,24.96,3.44,620.09,14.200000000000001,09299500
1987-07-25,51763.48,0.0,334.4,0.0,19.9,9.89,1218.53,14.895,09299500
1987-07-26,51654.0,10.75,338.88,0.0,21.19,6.56,971.45,13.875,09299500
1987-07-27,51542.18,6.33,295.98,0.0,19.62,7.64,1046.25,13.63,09299500
1987-07-28,51428.07,0.0,419.19,0.0,20.47,7.58,1039.31,14.024999999999999,09299500
1987-07-29,51311.73,14.14,207.42,0.0,17.53,9.61,1195.53,13.57,09299500
1987-07-30,51193.22,3.93,257.53,0.0,16.61,6.72,982.23,11.665,09299500
1987-07-31,51072.6,11.84,292.4,0.0,18.26,6.76,984.7,12.510000000000002,09299500
1987-08-01,50949.93,0.0,516.17,0.0,22.07,4.54,798.92,13.305,09299500
1987-08-02,50825.26,0.0,512.2,0.0,22.89,5.35,844.39,14.120000000000001,09299500
1987-08-03,50698.66,0.0,537.82,0.0,22.95,3.46,728.38,13.205,09299500
1987-08-04,50570.17,0.0,538.77,0.0,23.2,3.53,731.29,13.365,09299500
1987-08-05,50439.86,0.0,515.23,0.0,23.01,4.92,820.16,13.965,09299500
1987-08-06,50307.77,14.24,357.66,0.0,21.23,5.29,889.86,13.26,09299500
1987-08-07,50173.97,0.0,374.98,0.0,17.04,6.04,937.25,11.54,09299500
1987-08-08,50038.52,0.0,502.16,0.0,18.38,1.59,684.81,9.985,09299500
1987-08-09,49901.45,0.0,509.33,0.0,20.48,2.81,739.14,11.645,09299500
1987-08-10,49762.83,0.0,501.54,0.0,20.83,3.41,769.3,12.12,09299500
1987-08-11,49622.71,9.98,349.42,0.0,21.69,5.75,918.39,13.72,09299500
1987-08-12,49481.14,0.0,498.85,0.0,20.21,2.82,746.75,11.515,09299500
1987-08-13,49338.17,4.48,343.31,0.0,18.31,3.19,767.83,10.75,09299500
1987-08-14,49193.85,9.56,334.48,0.0,17.21,2.88,751.3,10.045,09299500
1987-08-15,49048.23,10.7,304.15,0.0,13.61,1.38,674.81,7.494999999999999,09299500
1987-08-16,48901.36,0.0,509.31,0.0,18.62,0.71,643.02,9.665000000000001,09299500
1987-08-17,48753.29,0.0,515.26,0.0,19.28,0.59,637.32,9.935,09299500
1987-08-18,48604.05,0.0,545.45,0.0,21.05,-0.65,565.9,10.200000000000001,09299500
1987-08-19,48453.7,0.0,512.5,0.0,22.79,3.47,754.52,13.129999999999999,09299500
1987-08-20,48302.28,0.0,476.28,0.0,21.79,4.6,828.53,13.195,09299500
1987-08-21,48149.84,0.0,439.6,0.0,18.55,3.64,792.86,11.095,09299500
1987-08-22,47996.41,0.0,446.53,0.0,18.94,3.71,796.43,11.325000000000001,09299500
1987-08-23,47842.04,6.69,284.85,0.0,17.57,5.44,898.82,11.505,09299500
1987-08-24,47686.78,8.57,233.21,0.0,13.51,4.08,817.41,8.795,09299500
1987-08-25,47530.65,4.33,310.97,0.0,13.87,0.45,631.14,7.159999999999999,09299500
1987-08-26,47373.71,0.0,448.52,0.0,14.24,-0.75,578.07,6.745,09299500
1987-08-27,47215.98,0.0,442.26,0.0,14.81,-0.03,609.57,7.390000000000001,09299500
1987-08-28,47057.51,0.0,457.91,0.0,17.19,1.0,639.07,9.095,09299500
1987-08-29,46898.33,0.0,487.56,0.0,20.03,1.39,633.07,10.71,09299500
1987-08-30,46738.48,0.0,479.08,0.0,21.31,2.8,700.06,12.055,09299500
1987-08-31,46577.99,0.0,484.04,0.0,22.16,3.05,707.54,12.605,09299500
1987-09-01,46416.91,0.0,414.23,0.0,19.05,4.24,825.17,11.645,09299500
1987-09-02,46255.26,0.0,455.92,0.0,21.42,4.09,782.75,12.755,09299500
1987-09-03,46093.07,0.0,411.57,0.0,18.17,3.61,791.0,10.89,09299500
1987-09-04,45930.38,4.69,264.96,0.0,13.57,1.82,696.33,7.695,09299500
1987-09-05,45767.23,0.0,445.08,0.0,15.01,-1.13,562.45,6.9399999999999995,09299500
1987-09-06,45603.64,0.0,425.94,0.0,16.01,0.65,640.28,8.33,09299500
1987-09-07,45439.64,0.0,387.58,0.0,15.84,2.39,725.55,9.115,09299500
1987-09-08,45275.26,0.0,421.25,0.0,16.28,1.05,658.86,8.665000000000001,09299500
1987-09-09,45110.54,0.0,433.57,0.0,16.86,0.84,648.8,8.85,09299500
1987-09-10,44945.5,0.0,425.08,0.0,17.12,1.47,679.24,9.295,09299500
1987-09-11,44780.17,0.0,417.96,0.0,16.58,1.34,672.79,8.959999999999999,09299500
1987-09-12,44614.58,0.0,430.92,0.0,17.17,0.92,652.66,9.045000000000002,09299500
1987-09-13,44448.77,0.0,367.89,0.0,14.44,1.61,685.94,8.025,09299500
1987-09-14,44282.75,0.0,339.11,0.0,10.81,-0.65,582.5,5.08,09299500
1987-09-15,44116.55,0.0,425.58,0.0,17.6,1.28,670.11,9.440000000000001,09299500
1987-09-16,43950.2,0.0,396.08,0.0,14.67,0.31,624.52,7.49,09299500
1987-09-17,43783.74,0.0,421.38,0.0,13.25,-2.36,513.61,5.445,09299500
1987-09-18,43617.18,0.0,463.91,0.0,15.74,-3.27,479.96,6.235,09299500
1987-09-19,43450.55,0.0,422.52,0.0,16.54,0.26,622.21,8.4,09299500
1987-09-20,43283.89,0.0,420.08,0.0,16.02,-0.22,600.95,7.8999999999999995,09299500
1987-09-21,43117.21,0.0,427.47,0.0,17.14,0.09,614.81,8.615,09299500
1987-09-22,42950.54,0.0,396.01,0.0,15.7,0.47,631.94,8.084999999999999,09299500
1987-09-23,42783.91,0.0,435.08,0.0,19.85,1.04,658.36,10.445,09299500
1987-09-24,42617.35,0.0,419.6,0.0,19.64,1.76,693.59,10.700000000000001,09299500
1987-09-25,42450.89,0.0,380.44,0.0,18.54,3.22,769.53,10.879999999999999,09299500
1987-09-26,42284.54,0.0,417.56,0.0,19.17,0.9,651.99,10.035,09299500
1987-09-27,42118.34,0.0,367.86,0.0,12.55,-1.92,530.43,5.315,09299500
1987-09-28,41952.32,0.0,380.12,0.0,10.79,-4.32,443.52,3.2349999999999994,09299500
1987-09-29,41786.5,0.0,424.47,0.0,16.25,-2.68,501.33,6.785,09299500
1987-09-30,41620.92,0.0,419.83,0.0,16.97,-2.0,527.2,7.484999999999999,09299500
1987-10-01,41455.59,0.0,390.11,0.0,15.78,-0.97,568.85,7.404999999999999,09299500
1987-10-02,41290.54,0.0,413.34,0.0,17.98,-1.11,563.24,8.435,09299500
1987-10-03,41125.82,0.0,397.15,0.0,18.28,0.06,613.27,9.17,09299500
1987-10-04,40961.44,0.0,381.55,0.0,17.91,0.61,638.46,9.26,09299500
1987-10-05,40797.44,0.0,369.52,0.0,16.27,-0.17,603.1,8.049999999999999,09299500
1987-10-06,40633.84,0.0,383.38,0.0,16.82,-1.01,567.1,7.905,09299500
1987-10-07,40470.68,0.0,396.44,0.0,18.14,-1.57,544.35,8.285,09299500
1987-10-08,40307.99,0.0,327.05,0.0,13.63,-0.66,582.03,6.485,09299500
1987-10-09,40145.81,0.0,351.82,0.0,14.21,-1.85,533.26,6.180000000000001,09299500
1987-10-10,39984.15,0.0,365.59,0.0,13.36,-4.02,453.74,4.67,09299500
1987-10-11,39823.06,0.0,376.43,0.0,14.25,-4.43,439.69,4.91,09299500
1987-10-12,39662.57,0.0,321.39,0.0,12.38,-2.2,519.59,5.09,09299500
1987-10-13,39502.72,11.12,74.87,0.0,3.29,-0.48,589.69,1.405,09299500
1987-10-14,39343.54,6.19,137.66,0.0,4.25,-3.21,482.0,0.52,09299500
1987-10-15,39185.06,0.0,317.09,0.0,8.36,-5.88,393.97,1.2399999999999998,09299500
1987-10-16,39027.33,0.0,336.61,0.0,7.68,-8.04,333.49,-0.17999999999999972,09299500
1987-10-17,38870.38,0.0,325.44,0.0,10.83,-4.43,439.76,3.2,09299500
1987-10-18,38714.24,0.0,284.62,0.0,10.12,-2.61,503.98,3.755,09299500
1987-10-19,38558.97,0.0,304.75,0.0,8.74,-5.23,414.07,1.755,09299500
1987-10-20,38404.6,0.0,329.32,0.0,9.44,-6.44,377.38,1.4999999999999996,09299500
1987-10-21,38251.17,0.0,343.42,0.0,11.82,-5.63,401.53,3.095,09299500
1987-10-22,38098.72,0.0,314.26,0.0,10.85,-4.49,437.79,3.1799999999999997,09299500
1987-10-23,37947.29,0.0,240.83,0.0,7.58,-3.07,487.19,2.255,09299500
1987-10-24,37796.93,4.68,156.33,0.0,5.71,-3.28,479.36,1.215,09299500
1987-10-25,37647.69,0.0,264.08,0.0,8.7,-3.28,479.6,2.71,09299500
1987-10-26,37499.61,0.0,295.67,0.0,11.85,-2.36,513.6,4.745,09299500
1987-10-27,37352.73,0.0,307.27,0.0,12.34,-2.95,491.48,4.695,09299500
1987-10-28,37207.1,0.0,290.07,0.0,11.75,-2.36,513.41,4.695,09299500
1987-10-29,37062.77,0.0,202.33,0.0,8.67,-0.22,601.14,4.225,09299500
1987-10-30,36919.79,8.7,57.23,0.0,3.88,1.01,656.83,2.445,09299500
1987-10-31,36778.21,0.0,136.05,0.0,5.88,0.33,625.64,3.105,09299500
1987-11-01,36638.08,6.09,93.31,0.0,5.64,0.69,641.92,3.165,09299500
1987-11-02,36499.45,9.44,68.78,0.0,2.92,-0.48,589.9,1.22,09299500
1987-11-03,36362.38,2.93,170.44,0.0,5.18,-4.08,451.69,0.5499999999999998,09299500
1987-11-04,36226.91,0.0,316.86,0.0,9.98,-5.63,401.5,2.1750000000000003,09299500
1987-11-05,36093.1,0.0,325.07,0.0,10.64,-6.2,384.32,2.22,09299500
1987-11-06,35961.0,10.23,193.64,1.0230000000000001,2.66,-6.71,369.58,-2.025,09299500
1987-11-07,35830.68,0.0,252.56,1.0230000000000001,-0.06,-9.03,308.57,-4.545,09299500
1987-11-08,35702.18,0.0,361.27,1.0230000000000001,8.36,-8.91,311.65,-0.27500000000000036,09299500
1987-11-09,35575.56,0.0,363.93,1.0230000000000001,8.21,-9.86,289.09,-0.8249999999999993,09299500
1987-11-10,35450.88,4.5,217.45,1.473,2.67,-8.54,320.6,-2.9349999999999996,09299500
1987-11-11,35328.19,0.0,356.5,1.473,6.74,-10.88,266.65,-2.0700000000000003,09299500
1987-11-12,35207.56,0.0,325.44,1.473,7.95,-6.83,366.17,0.56,09299500
1987-11-13,35089.04,0.0,263.81,1.423,5.82,-4.81,427.39,0.5050000000000003,09299500
1987-11-14,34972.69,7.86,140.47,2.209,-0.87,-7.72,341.91,-4.295,09299500
1987-11-15,34858.56,2.48,213.23,2.456,-3.53,-15.0,190.69,-9.265,09299500
1987-11-16,34746.73,6.82,230.01,3.138,-2.63,-15.74,179.41,-9.185,09299500
1987-11-17,34637.23,0.0,296.67,3.138,-7.16,-19.39,131.65,-13.275,09299500
1987-11-18,34530.14,0.0,361.63,3.138,4.38,-18.22,145.5,-6.92,09299500
1987-11-19,34425.52,0.0,354.18,3.138,9.14,-12.64,231.45,-1.75,09299500
1987-11-20,34323.41,0.0,351.01,3.138,10.39,-11.63,250.96,-0.6200000000000001,09299500
1987-11-21,34223.88,0.0,290.48,3.138,1.73,-11.4,255.72,-4.835,09299500
1987-11-22,34126.99,2.36,219.25,3.375,-0.16,-13.95,208.01,-7.055,09299500
1987-11-23,34032.78,0.0,313.1,3.375,1.46,-14.65,196.37,-6.595000000000001,09299500
1987-11-24,33941.33,0.0,324.19,3.375,0.69,-17.4,156.0,-8.354999999999999,09299500
1987-11-25,33852.69,3.1,156.08,3.6850000000000005,-1.91,-10.75,269.36,-6.33,09299500
1987-11-26,33766.9,0.0,203.63,3.6850000000000005,-5.02,-13.44,216.85,-9.23,09299500
1987-11-27,33684.02,0.0,321.84,3.6850000000000005,0.8,-17.34,156.75,-8.27,09299500
1987-11-28,33604.12,0.0,316.11,3.6850000000000005,3.08,-15.39,184.6,-6.155,09299500
1987-11-29,33527.23,0.0,298.07,3.6850000000000005,1.99,-14.54,198.04,-6.2749999999999995,09299500
1987-11-30,33453.41,0.0,289.56,3.6850000000000005,1.4,-14.7,195.49,-6.6499999999999995,09299500
1987-12-01,33382.71,0.0,279.48,3.6850000000000005,1.05,-14.43,199.9,-6.6899999999999995,09299500
1987-12-02,33315.18,0.0,219.05,3.6850000000000005,4.25,-6.91,364.1,-1.33,09299500
1987-12-03,33250.86,0.0,264.96,3.6850000000000005,8.53,-6.61,372.6,0.9599999999999995,09299500
1987-12-04,33189.79,0.0,204.07,3.6850000000000005,4.09,-6.25,382.86,-1.08,09299500
1987-12-05,33132.03,0.0,252.8,3.6850000000000005,5.56,-8.26,327.79,-1.35,09299500
1987-12-06,33077.61,0.0,251.11,3.6850000000000005,5.0,-8.96,310.23,-1.9800000000000004,09299500
1987-12-07,33026.56,7.62,113.05,4.447,-1.57,-8.93,311.01,-5.25,09299500
1987-12-08,32978.94,0.0,288.01,4.447,-2.0,-19.87,126.3,-10.935,09299500
1987-12-09,32934.76,0.0,235.38,4.447,-0.1,-12.65,231.12,-6.375,09299500
1987-12-10,32894.07,0.0,232.84,4.447,3.22,-9.36,300.78,-3.0699999999999994,09299500
1987-12-11,32856.9,0.0,236.91,4.447,-3.18,-15.78,178.7,-9.48,09299500
1987-12-12,32823.26,0.0,210.39,4.447,-10.29,-20.85,115.95,-15.57,09299500
1987-12-13,32793.2,0.0,159.52,4.447,-14.02,-21.58,108.79,-17.799999999999997,09299500
1987-12-14,32766.72,0.0,288.52,4.447,-8.29,-26.49,70.0,-17.39,09299500
1987-12-15,32743.86,0.0,285.72,4.447,-6.07,-24.22,86.04,-15.145,09299500
1987-12-16,32724.62,0.0,237.42,4.447,-5.99,-19.04,135.67,-12.515,09299500
1987-12-17,32709.02,0.0,222.76,4.447,-1.53,-13.57,214.52,-7.55,09299500
1987-12-18,32697.08,0.0,250.6,4.447,-0.41,-14.52,198.42,-7.465,09299500
1987-12-19,32688.8,0.0,264.04,4.447,-4.57,-19.69,128.31,-12.13,09299500
1987-12-20,32684.19,0.0,288.55,4.447,-3.19,-21.34,111.15,-12.265,09299500
1987-12-21,32683.26,0.0,236.58,4.447,-2.63,-15.2,187.54,-8.915,09299500
1987-12-22,32686.0,7.56,166.2,5.203,-2.87,-14.27,202.54,-8.57,09299500
1987-12-23,32692.41,5.21,89.75,5.723,-10.74,-16.13,173.6,-13.434999999999999,09299500
1987-12-24,32702.49,0.0,192.14,5.723,-13.27,-22.11,103.87,-17.689999999999998,09299500
1987-12-25,32716.23,0.0,281.67,5.723,-8.58,-24.55,83.53,-16.565,09299500
1987-12-26,32733.61,0.0,253.18,5.723,-7.7,-20.94,115.09,-14.32,09299500
1987-12-27,32754.64,0.0,276.23,5.723,-1.51,-17.02,161.07,-9.265,09299500
1987-12-28,32779.28,0.0,297.43,5.723,0.56,-17.88,149.76,-8.66,09299500
1987-12-29,32807.52,0.0,245.12,5.723,-4.07,-16.43,169.27,-10.25,09299500
1987-12-30,32839.34,3.12,188.05,6.035,-6.14,-18.83,138.1,-12.485,09299500
1987-12-31,32874.72,0.0,286.52,6.035,-6.63,-22.59,99.51,-14.61,09299500
1988-01-01,32913.8,0.0,304.98,11.263,-6.19,-24.79,81.75,-15.49,09299500
1988-01-02,32956.22,0.0,319.89,11.263,-4.14,-25.16,79.0,-14.65,09299500
1988-01-03,33002.11,0.0,291.37,11.263,-4.1,-20.76,116.94,-12.43,09299500
1988-01-04,33051.44,0.0,256.6,11.263,-3.25,-16.63,166.51,-9.94,09299500
1988-01-05,33104.16,0.0,190.92,11.263,-2.28,-11.38,256.06,-6.83,09299500
1988-01-06,33160.24,0.0,265.5,11.263,-3.01,-16.7,165.45,-9.855,09299500
1988-01-07,33219.65,0.0,255.95,11.263,-5.91,-18.77,138.83,-12.34,09299500
1988-01-08,33282.33,0.0,264.88,11.263,-4.16,-17.62,153.11,-10.89,09299500
1988-01-09,33348.25,0.0,271.55,11.263,-3.43,-17.32,157.02,-10.375,09299500
1988-01-10,33417.36,0.0,227.83,11.263,1.72,-9.27,302.87,-3.775,09299500
1988-01-11,33489.61,5.25,193.71,11.789000000000001,-3.2,-15.99,175.69,-9.595,09299500
1988-01-12,33564.96,0.0,295.55,11.789000000000001,-7.12,-22.49,100.37,-14.805,09299500
1988-01-13,33643.35,0.0,319.65,11.789000000000001,-3.69,-21.21,112.35,-12.450000000000001,09299500
1988-01-14,33724.73,0.0,309.82,11.789000000000001,1.52,-14.96,191.29,-6.720000000000001,09299500
1988-01-15,33809.06,0.0,306.76,11.789000000000001,-2.23,-18.12,146.75,-10.175,09299500
1988-01-16,33896.27,0.0,318.11,11.789000000000001,-3.72,-20.46,120.0,-12.09,09299500
1988-01-17,33986.31,5.57,174.27,12.345,-6.46,-16.92,162.52,-11.690000000000001,09299500
1988-01-18,34079.13,6.17,137.65,12.963000000000001,-9.55,-17.38,156.24,-13.465,09299500
1988-01-19,34174.68,0.0,302.5,12.963000000000001,-9.56,-24.06,87.29,-16.81,09299500
1988-01-20,34272.88,0.0,342.49,12.963000000000001,-3.4,-21.35,111.04,-12.375,09299500
1988-01-21,34373.7,0.0,236.23,12.963000000000001,-10.12,-20.2,122.76,-15.16,09299500
1988-01-22,34477.06,0.0,361.78,12.963000000000001,0.55,-19.47,130.79,-9.459999999999999,09299500
1988-01-23,34582.92,0.0,314.19,12.963000000000001,-0.11,-14.91,192.11,-7.51,09299500
1988-01-24,34691.2,0.0,270.86,12.963000000000001,-5.62,-17.33,156.98,-11.475,09299500
1988-01-25,34801.87,0.0,326.97,12.963000000000001,1.85,-13.52,215.44,-5.835,09299500
1988-01-26,34914.85,0.0,329.18,12.963000000000001,3.89,-11.54,252.85,-3.8249999999999993,09299500
1988-01-27,35030.08,0.0,360.66,12.963000000000001,7.81,-10.58,273.05,-1.3850000000000002,09299500
1988-01-28,35147.52,0.0,338.67,12.963000000000001,6.56,-9.39,300.07,-1.4150000000000005,09299500
1988-01-29,35267.09,0.0,368.85,12.963000000000001,3.95,-14.52,198.42,-5.285,09299500
1988-01-30,35388.75,0.0,351.76,12.963000000000001,0.24,-15.91,176.84,-7.835,09299500
1988-01-31,35512.43,0.0,323.37,12.963000000000001,-4.61,-18.23,145.35,-11.42,09299500
1988-02-01,35638.08,0.0,325.28,12.963000000000001,-6.07,-19.4,131.54,-12.735,09299500
1988-02-02,35765.64,2.5,271.63,13.213000000000001,-4.15,-20.14,123.39,-12.145,09299500
1988-02-03,35895.05,0.0,409.04,13.213000000000001,-1.24,-21.89,105.87,-11.565,09299500
1988-02-04,36026.26,0.0,397.18,13.213000000000001,-0.03,-18.84,138.07,-9.435,09299500
1988-02-05,36159.21,0.0,387.69,13.213000000000001,0.29,-17.41,155.86,-8.56,09299500
1988-02-06,36293.85,0.0,398.45,13.213000000000001,1.58,-17.15,159.33,-7.784999999999999,09299500
1988-02-07,36430.12,0.0,367.46,13.213000000000001,1.78,-14.11,205.3,-6.165,09299500
1988-02-08,36567.97,0.0,370.12,13.213000000000001,0.76,-14.97,191.13,-7.105,09299500
1988-02-09,36707.35,0.0,405.83,13.213000000000001,3.64,-15.17,188.12,-5.765,09299500
1988-02-10,36848.2,6.38,148.51,13.850000000000001,-3.0,-10.16,282.41,-6.58,09299500
1988-02-11,36990.48,0.0,343.95,13.850000000000001,4.35,-9.25,303.39,-2.45,09299500
1988-02-12,37134.14,0.0,389.42,13.850000000000001,6.69,-9.52,297.07,-1.4149999999999996,09299500
1988-02-13,37279.12,0.0,357.11,13.850000000000001,0.82,-12.88,226.85,-6.03,09299500
