Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
1987-07-11,53059.32,0.0,517.15,2.9320000000000004,15.3,2.11,607.41,8.705,10011500
1987-07-12,52988.31,0.0,553.4,2.619,16.05,1.45,548.26,8.75,10011500
1987-07-13,52914.18,0.0,651.31,2.35,20.91,0.41,441.92,10.66,10011500
1987-07-14,52836.95,0.0,612.86,1.947,21.77,3.59,571.58,12.68,10011500
1987-07-15,52756.7,0.0,605.14,1.476,23.4,5.22,637.47,14.309999999999999,10011500
1987-07-16,52673.47,4.43,388.14,0.954,20.69,6.43,888.94,13.56,10011500
1987-07-17,52587.31,9.87,291.78,0.44100000000000006,15.91,6.21,948.71,11.06,10011500
1987-07-18,52498.28,4.07,325.5,0.066,13.77,2.92,753.29,8.344999999999999,10011500
1987-07-19,52406.43,0.0,542.2,0.0,17.5,-0.37,507.04,8.565,10011500
1987-07-20,52311.82,8.02,390.66,0.0,19.2,2.18,687.02,10.69,10011500
1987-07-21,52214.5,13.41,252.53,0.0,15.84,6.65,977.59,11.245000000000001,10011500
1987-07-22,52114.54,0.0,491.86,0.0,19.0,3.8,738.68,11.4,10011500
1987-07-23,52011.99,0.0,534.93,0.0,21.56,3.65,695.55,12.604999999999999,10011500
1987-07-24,51906.91,0.0,572.59,0.0,26.21,4.19,681.09,15.200000000000001,10011500
1987-07-25,51799.35,0.0,378.68,0.0,20.02,9.1,1155.27,14.559999999999999,10011500
1987-07-26,51689.39,5.15,310.6,0.0,20.35,8.22,1088.06,14.285,10011500
1987-07-27,51577.07,3.71,300.32,0.0,19.32,7.89,1064.0,13.605,10011500
1987-07-28,51462.45,2.95,303.49,0.0,19.47,7.93,1066.93,13.7,10011500
1987-07-29,51345.6,4.19,251.76,0.0,18.23,9.03,1149.48,13.629999999999999,10011500
1987-07-30,51226.56,0.0,380.82,0.0,17.41,6.85,991.15,12.129999999999999,10011500
1987-07-31,51105.41,0.0,479.05,0.0,20.54,6.02,863.71,13.28,10011500
1987-08-01,50982.2,0.0,482.01,0.0,20.64,5.95,845.3,13.295,10011500
1987-08-02,50856.99,0.0,517.56,0.0,22.19,5.35,780.91,13.77,10011500
1987-08-03,50729.83,0.0,541.12,0.0,22.14,3.52,675.17,12.83,10011500
1987-08-04,50600.78,0.0,553.1,0.0,22.43,2.59,625.85,12.51,10011500
1987-08-05,50469.9,0.0,503.24,0.0,22.31,5.9,823.21,14.105,10011500
1987-08-06,50337.24,0.0,455.23,0.0,21.44,7.54,964.2,14.49,10011500
1987-08-07,50202.86,1.66,386.31,0.0,18.08,7.17,1008.03,12.625,10011500
1987-08-08,50066.82,0.0,538.59,0.0,19.51,0.84,571.86,10.175,10011500
1987-08-09,49929.16,0.0,493.89,0.0,19.55,3.47,707.05,11.51,10011500
1987-08-10,49789.95,0.0,478.6,0.0,20.73,5.24,796.0,12.985,10011500
1987-08-11,49649.23,0.0,446.21,0.0,19.82,5.94,857.29,12.88,10011500
1987-08-12,49507.05,0.0,482.84,0.0,19.92,4.3,742.1,12.110000000000001,10011500
1987-08-13,49363.47,14.33,327.65,0.0,19.39,5.99,934.17,12.690000000000001,10011500
1987-08-14,49218.54,12.36,269.04,0.0,14.75,4.78,858.95,9.765,10011500
1987-08-15,49072.3,8.74,256.21,0.0,11.99,2.78,745.83,7.385,10011500
1987-08-16,48924.81,0.0,518.72,0.0,18.24,0.47,591.22,9.354999999999999,10011500
1987-08-17,48776.1,0.0,493.1,0.0,16.88,0.65,604.13,8.764999999999999,10011500
1987-08-18,48626.24,0.0,536.93,0.0,19.99,-0.01,541.96,9.989999999999998,10011500
1987-08-19,48475.25,0.0,483.38,0.0,20.84,4.62,767.18,12.73,10011500
1987-08-20,48323.2,0.0,469.46,0.0,20.72,5.04,792.58,12.879999999999999,10011500
1987-08-21,48170.12,12.18,309.53,0.0,17.27,4.54,844.19,10.905,10011500
1987-08-22,48016.05,0.0,412.02,0.0,16.87,4.25,826.89,10.56,10011500
1987-08-23,47861.04,8.02,295.85,0.0,17.96,6.18,946.34,12.07,10011500
1987-08-24,47705.12,10.88,199.89,0.0,12.77,5.56,906.34,9.165,10011500
1987-08-25,47548.35,3.83,330.07,0.0,15.38,1.77,693.78,8.575000000000001,10011500
1987-08-26,47390.75,0.0,486.83,0.0,16.67,0.08,586.14,8.375,10011500
1987-08-27,47232.37,0.0,498.59,0.0,18.21,0.31,580.28,9.26,10011500
1987-08-28,47073.24,0.0,487.28,0.0,19.82,2.12,653.01,10.97,10011500
1987-08-29,46913.41,0.0,500.36,0.0,21.77,2.34,649.76,12.055,10011500
1987-08-30,46752.9,0.0,497.73,0.0,22.37,2.73,668.28,12.55,10011500
1987-08-31,46591.75,0.0,458.51,0.0,20.23,3.53,739.87,11.88,10011500
1987-09-01,46430.01,0.0,414.56,0.0,19.53,5.29,869.9,12.41,10011500
1987-09-02,46267.69,0.0,440.62,0.0,20.98,5.18,840.15,13.08,10011500
1987-09-03,46104.84,0.0,425.76,0.0,20.02,5.17,854.81,12.594999999999999,10011500
1987-09-04,45941.49,6.18,312.75,0.0,16.21,2.17,713.94,9.190000000000001,10011500
1987-09-05,45777.66,0.0,447.12,0.0,14.62,-1.26,554.3,6.68,10011500
1987-09-06,45613.4,0.0,463.52,0.0,18.44,0.79,604.92,9.615,10011500
1987-09-07,45448.73,0.0,459.64,0.0,18.99,1.45,627.79,10.219999999999999,10011500
1987-09-08,45283.69,0.0,455.79,0.0,19.37,1.82,637.98,10.595,10011500
1987-09-09,45118.29,0.0,447.66,0.0,18.95,1.81,644.73,10.379999999999999,10011500
1987-09-10,44952.58,0.0,458.37,0.0,19.67,1.31,615.2,10.49,10011500
1987-09-11,44786.58,0.0,468.13,0.0,20.35,0.7,582.71,10.525,10011500
1987-09-12,44620.32,0.0,422.51,0.0,16.73,0.63,617.18,8.68,10011500
1987-09-13,44453.83,0.0,363.15,0.0,14.42,1.54,682.73,7.98,10011500
1987-09-14,44287.14,0.0,288.37,0.0,12.03,2.38,724.77,7.205,10011500
1987-09-15,44120.26,0.0,394.06,0.0,16.2,1.41,667.3,8.805,10011500
1987-09-16,43953.25,3.45,303.5,0.0,16.12,0.7,642.71,8.41,10011500
1987-09-17,43786.11,0.0,406.78,0.0,11.64,-3.76,462.51,3.9400000000000004,10011500
1987-09-18,43618.87,0.0,459.27,0.0,17.25,-3.33,452.79,6.96,10011500
1987-09-19,43451.57,0.0,438.89,0.0,18.54,-0.59,558.38,8.975,10011500
1987-09-20,43284.23,0.0,399.04,0.0,15.76,-0.28,598.18,7.74,10011500
1987-09-21,43116.87,0.0,398.7,0.0,16.74,0.35,624.91,8.545,10011500
1987-09-22,42949.53,0.0,397.08,0.0,17.33,0.67,639.2,9.0,10011500
1987-09-23,42782.23,0.0,432.87,0.0,23.25,2.0,662.77,12.625,10011500
1987-09-24,42614.99,0.0,420.25,0.0,22.53,2.2,682.96,12.365,10011500
1987-09-25,42447.85,0.0,381.57,0.0,20.05,3.06,758.88,11.555,10011500
1987-09-26,42280.83,0.0,393.9,0.0,18.25,0.23,621.14,9.24,10011500
1987-09-27,42113.96,2.29,300.13,0.0,13.86,-4.17,448.46,4.845,10011500
1987-09-28,41947.26,0.0,426.6,0.0,16.87,-4.99,412.31,5.94,10011500
1987-09-29,41780.77,0.0,390.02,0.0,15.25,-2.9,493.19,6.175,10011500
1987-09-30,41614.51,0.0,386.95,0.0,16.52,-1.83,533.86,7.345,10011500
1987-10-01,41448.51,0.0,343.83,0.0,14.92,-0.24,599.92,7.34,10011500
1987-10-02,41282.79,0.0,398.76,0.0,21.06,0.19,605.26,10.625,10011500
1987-10-03,41117.4,0.0,396.12,0.0,20.66,-0.4,583.61,10.13,10011500
1987-10-04,40952.35,0.0,370.1,0.0,19.69,0.94,653.6,10.315000000000001,10011500
1987-10-05,40787.68,0.0,362.36,0.0,19.12,0.81,647.76,9.965,10011500
1987-10-06,40623.41,0.0,386.28,0.0,20.26,-1.09,563.59,9.585,10011500
1987-10-07,40459.59,0.0,379.31,0.0,20.06,-0.97,568.81,9.545,10011500
1987-10-08,40296.23,0.0,333.91,0.0,16.38,-0.18,602.69,8.1,10011500
1987-10-09,40133.38,0.0,350.37,0.0,16.92,-1.37,552.55,7.775,10011500
1987-10-10,39971.06,0.0,357.21,0.0,16.55,-2.69,500.92,6.930000000000001,10011500
1987-10-11,39809.31,0.0,375.32,0.0,17.49,-4.54,436.28,6.475,10011500
1987-10-12,39648.16,0.0,275.96,0.0,12.68,-0.39,593.44,6.145,10011500
1987-10-13,39487.64,9.43,107.38,0.0,6.14,0.16,617.71,3.15,10011500
1987-10-14,39327.8,3.28,153.26,0.0,5.85,-3.05,487.81,1.4,10011500
1987-10-15,39168.67,2.41,227.69,0.0,9.46,-5.41,408.34,2.0250000000000004,10011500
1987-10-16,39010.29,0.0,319.38,0.0,8.99,-7.69,342.62,0.6499999999999999,10011500
1987-10-17,38852.68,0.0,279.04,0.0,9.76,-4.02,453.68,2.87,10011500
1987-10-18,38695.9,0.0,237.82,0.0,7.54,-3.55,469.79,1.995,10011500
1987-10-19,38539.98,0.0,277.09,0.0,7.53,-6.08,387.92,0.7250000000000001,10011500
1987-10-20,38384.97,0.0,307.71,0.0,9.66,-6.7,370.05,1.48,10011500
1987-10-21,38230.89,0.0,297.42,0.0,10.7,-5.05,419.51,2.8249999999999997,10011500
1987-10-22,38077.8,0.0,286.79,0.0,10.98,-4.12,450.32,3.43,10011500
1987-10-23,37925.74,0.0,211.99,0.0,8.51,-1.44,549.5,3.535,10011500
1987-10-24,37774.75,4.24,142.65,0.0,6.29,-2.23,518.37,2.0300000000000002,10011500
1987-10-25,37624.88,0.0,238.76,0.0,9.32,-2.18,520.33,3.5700000000000003,10011500
1987-10-26,37476.17,0.0,295.36,0.0,13.5,-2.79,497.36,5.355,10011500
1987-10-27,37328.66,0.0,292.99,0.0,12.34,-3.85,459.42,4.245,10011500
1987-10-28,37182.42,0.0,256.8,0.0,12.26,-0.85,574.13,5.705,10011500
1987-10-29,37037.48,0.0,238.26,0.0,13.08,1.21,666.52,7.145,10011500
1987-10-30,36893.89,4.22,91.57,0.0,6.05,0.87,650.48,3.46,10011500
1987-10-31,36751.7,0.0,217.54,0.0,8.39,-1.85,533.25,3.2700000000000005,10011500
1987-11-01,36610.97,0.0,165.27,0.0,8.78,1.5,680.58,5.14,10011500
1987-11-02,36471.75,2.52,122.86,0.0,7.48,0.54,635.05,4.01,10011500
1987-11-03,36334.08,0.0,240.8,0.0,8.09,-3.27,479.81,2.41,10011500
1987-11-04,36198.03,0.0,280.51,0.0,9.7,-5.23,413.81,2.2349999999999994,10011500
1987-11-05,36063.64,0.0,290.19,0.0,11.18,-5.22,414.25,2.98,10011500
1987-11-06,35930.97,5.26,179.48,0.0,5.7,-5.17,415.85,0.2650000000000001,10011500
1987-11-07,35800.08,6.62,161.33,0.662,1.59,-6.42,377.91,-2.415,10011500
1987-11-08,35671.01,0.0,322.45,0.662,9.06,-7.48,348.43,0.79,10011500
1987-11-09,35543.84,3.53,238.65,1.0150000000000001,7.85,-7.25,354.44,0.2999999999999998,10011500
1987-11-10,35418.61,0.0,253.38,1.0150000000000001,3.15,-6.99,361.63,-1.9200000000000002,10011500
1987-11-11,35295.39,0.0,320.43,1.0150000000000001,7.23,-9.62,294.51,-1.1949999999999994,10011500
1987-11-12,35174.22,0.0,274.21,1.0050000000000001,6.59,-5.76,397.71,0.41500000000000004,10011500
1987-11-13,35055.18,0.0,210.71,0.86,5.93,-2.55,506.45,1.69,10011500
1987-11-14,34938.31,14.33,143.47,2.293,0.13,-6.96,362.7,-3.415,10011500
1987-11-15,34823.68,2.76,192.35,2.5690000000000004,-4.57,-14.79,194.05,-9.68,10011500
1987-11-16,34711.34,4.48,213.75,3.0180000000000002,-2.97,-15.24,186.91,-9.105,10011500
1987-11-17,34601.36,7.18,190.54,3.736,-5.25,-15.38,184.78,-10.315000000000001,10011500
1987-11-18,34493.79,0.0,329.03,3.736,3.74,-18.84,138.02,-7.55,10011500
1987-11-19,34388.69,0.0,318.62,3.736,8.64,-11.77,248.17,-1.5649999999999995,10011500
1987-11-20,34286.13,0.0,316.55,3.736,10.67,-10.52,274.37,0.07500000000000018,10011500
1987-11-21,34186.15,0.0,259.48,3.736,2.03,-10.11,283.45,-4.04,10011500
1987-11-22,34088.81,0.0,250.63,3.736,0.0,-11.57,252.21,-5.785,10011500
1987-11-23,33994.19,2.25,216.26,3.9610000000000003,-1.64,-16.42,169.39,-9.030000000000001,10011500
1987-11-24,33902.32,0.0,290.61,3.9610000000000003,0.31,-16.51,168.13,-8.100000000000001,10011500
1987-11-25,33813.27,3.08,112.4,4.269,-3.82,-9.71,292.48,-6.765000000000001,10011500
1987-11-26,33727.09,3.41,180.59,4.61,-2.67,-13.34,218.54,-8.004999999999999,10011500
1987-11-27,33643.84,0.0,281.0,4.61,-1.58,-17.07,160.37,-9.325,10011500
1987-11-28,33563.56,0.0,249.37,4.61,-1.4,-13.56,214.69,-7.48,10011500
1987-11-29,33486.32,0.0,248.91,4.61,-1.31,-13.79,210.69,-7.55,10011500
1987-11-30,33412.16,0.0,276.46,4.61,1.56,-14.77,194.34,-6.6049999999999995,10011500
1987-12-01,33341.14,0.0,257.05,4.61,1.24,-12.91,226.31,-5.835,10011500
1987-12-02,33273.29,0.0,163.22,4.523,3.47,-3.92,456.89,-0.22499999999999987,10011500
1987-12-03,33208.67,0.0,224.24,4.423,7.99,-3.62,467.38,2.185,10011500
1987-12-04,33147.32,0.0,219.84,4.387,6.03,-5.14,416.79,0.4450000000000003,10011500
1987-12-05,33089.29,0.0,210.22,4.328,5.77,-4.6,434.13,0.585,10011500
1987-12-06,33034.61,0.0,247.47,4.328,7.47,-6.53,374.81,0.46999999999999975,10011500
1987-12-07,32983.33,12.87,157.1,5.616,1.44,-8.5,321.66,-3.5300000000000002,10011500
1987-12-08,32935.49,4.29,206.97,6.045000000000001,-1.63,-17.75,151.5,-9.69,10011500
1987-12-09,32891.1,0.0,222.68,6.045000000000001,0.52,-10.74,269.58,-5.11,10011500
1987-12-10,32850.22,9.9,147.44,5.9990000000000006,4.32,-4.9,424.37,-0.29000000000000004,10011500
1987-12-11,32812.87,3.53,170.91,6.352,-2.86,-13.87,209.23,-8.365,10011500
1987-12-12,32779.08,3.49,156.9,6.7010000000000005,-10.14,-19.67,128.55,-14.905000000000001,10011500
1987-12-13,32748.88,0.0,192.66,6.7010000000000005,-13.6,-22.37,101.45,-17.985,10011500
1987-12-14,32722.28,0.0,258.74,6.7010000000000005,-10.73,-25.71,75.14,-18.22,10011500
1987-12-15,32699.3,0.0,262.4,6.7010000000000005,-6.66,-22.6,99.42,-14.63,10011500
1987-12-16,32679.97,0.0,242.82,6.7010000000000005,-3.42,-16.93,162.37,-10.175,10011500
1987-12-17,32664.3,0.0,196.81,6.7010000000000005,-1.2,-10.83,267.62,-6.015,10011500
1987-12-18,32652.31,0.0,238.86,6.7010000000000005,-0.68,-13.58,214.36,-7.13,10011500
1987-12-19,32643.99,0.0,238.6,6.7010000000000005,-4.07,-16.62,166.58,-10.345,10011500
1987-12-20,32639.36,0.0,267.16,6.7010000000000005,-3.3,-19.55,129.89,-11.425,10011500
1987-12-21,32638.42,7.61,150.63,7.462000000000001,-3.24,-12.16,240.49,-7.7,10011500
1987-12-22,32641.17,12.01,159.69,8.663,-2.53,-12.06,242.54,-7.295,10011500
1987-12-23,32647.61,8.97,131.66,9.561,-8.99,-16.09,174.18,-12.54,10011500
1987-12-24,32657.74,0.0,247.8,9.561,-12.58,-24.65,82.76,-18.615,10011500
1987-12-25,32671.54,0.0,284.83,9.561,-9.04,-27.35,64.65,-18.195,10011500
1987-12-26,32689.01,0.0,275.91,9.561,-6.29,-22.82,97.55,-14.555,10011500
1987-12-27,32710.13,0.0,271.39,9.561,-2.59,-18.37,143.7,-10.48,10011500
1987-12-28,32734.89,0.0,278.01,9.561,-0.94,-18.07,147.45,-9.505,10011500
1987-12-29,32763.27,0.0,230.68,9.561,-1.89,-13.11,222.8,-7.5,10011500
1987-12-30,32795.24,0.0,204.76,9.561,-6.89,-15.95,176.26,-11.42,10011500
1987-12-31,32830.78,2.63,189.54,9.824,-8.0,-19.93,125.63,-13.965,10011500
1988-01-01,32870.05,0.0,278.32,16.150000000000002,-7.31,-22.33,101.89,-14.819999999999999,10011500
1988-01-02,32912.67,0.0,299.71,16.150000000000002,-5.73,-24.08,87.14,-14.905,10011500
1988-01-03,32958.77,0.0,288.47,16.150000000000002,-4.1,-20.25,122.21,-12.175,10011500
1988-01-04,33008.32,0.0,254.88,16.150000000000002,-1.21,-13.6,213.99,-7.404999999999999,10011500
1988-01-05,33061.29,4.14,144.66,16.563,-1.48,-9.46,298.43,-5.470000000000001,10011500
1988-01-06,33117.64,4.54,178.69,17.017,-4.44,-14.79,194.01,-9.615,10011500
1988-01-07,33177.32,0.0,249.01,17.017,-5.59,-16.98,161.67,-11.285,10011500
1988-01-08,33240.29,3.36,151.73,17.354,-5.73,-13.92,208.49,-9.825,10011500
1988-01-09,33306.52,4.62,173.29,17.815,-2.59,-12.25,238.79,-7.42,10011500
1988-01-10,33375.94,2.35,142.21,17.805000000000003,1.81,-5.75,397.83,-1.97,10011500
1988-01-11,33448.53,14.32,200.14,19.237000000000002,-1.7,-13.29,219.46,-7.494999999999999,10011500
1988-01-12,33524.22,2.68,194.58,19.505000000000003,-8.08,-18.9,137.3,-13.489999999999998,10011500
1988-01-13,33602.97,0.0,301.72,19.505000000000003,-3.57,-18.42,143.07,-10.995000000000001,10011500
1988-01-14,33684.73,0.0,307.26,19.505000000000003,1.76,-13.69,212.43,-5.965,10011500
1988-01-15,33769.44,4.57,233.9,19.962000000000003,0.23,-14.35,201.22,-7.06,10011500
1988-01-16,33857.05,5.02,249.07,20.464,-3.81,-20.09,123.91,-11.95,10011500
1988-01-17,33947.5,2.8,185.67,20.744,-4.21,-13.8,210.45,-9.005,10011500
1988-01-18,34040.75,4.54,189.3,21.198,-7.59,-17.24,158.18,-12.415,10011500
1988-01-19,34136.72,0.0,308.0,21.198,-8.61,-22.22,102.81,-15.415,10011500
1988-01-20,34235.37,0.0,336.22,21.198,-5.5,-21.92,105.59,-13.71,10011500
1988-01-21,34336.64,2.0,290.8,21.398,-7.73,-19.62,129.09,-13.675,10011500
1988-01-22,34440.47,0.0,363.38,21.398,-0.18,-20.59,118.62,-10.385,10011500
1988-01-23,34546.8,0.0,323.37,21.398,-2.07,-16.24,172.07,-9.155,10011500
1988-01-24,34655.57,0.0,310.77,21.398,-5.14,-17.93,149.17,-11.535,10011500
1988-01-25,34766.73,0.0,345.28,21.398,0.51,-15.33,185.49,-7.41,10011500
1988-01-26,34880.21,0.0,341.4,21.398,3.15,-12.09,241.84,-4.47,10011500
1988-01-27,34995.96,0.0,356.4,21.398,7.77,-9.12,306.51,-0.6749999999999998,10011500
1988-01-28,35113.91,0.0,330.79,21.398,7.14,-6.78,367.72,0.17999999999999972,10011500
1988-01-29,35234.01,3.57,236.78,21.755000000000003,3.49,-8.43,323.58,-2.4699999999999998,10011500
1988-01-30,35356.21,6.7,211.07,22.425,-1.45,-11.2,259.87,-6.324999999999999,10011500
1988-01-31,35480.43,3.51,214.69,22.776,-4.37,-14.02,206.78,-9.195,10011500
1988-02-01,35606.63,0.0,328.17,22.776,-4.87,-16.69,165.57,-10.780000000000001,10011500
1988-02-02,35734.75,0.0,363.95,22.776,-5.86,-19.92,125.72,-12.89,10011500
1988-02-03,35864.72,0.0,405.45,22.776,-3.12,-21.85,106.29,-12.485000000000001,10011500
1988-02-04,35996.5,0.0,401.0,22.776,-0.74,-18.7,139.68,-9.719999999999999,10011500
1988-02-05,36130.03,0.0,389.59,22.776,0.14,-16.24,172.05,-8.049999999999999,10011500
1988-02-06,36265.25,0.0,397.18,22.776,1.64,-15.46,183.51,-6.91,10011500
1988-02-07,36402.11,0.0,373.13,22.776,0.64,-13.99,207.28,-6.675,10011500
1988-02-08,36540.56,0.0,268.14,22.776,-1.17,-9.91,288.01,-5.54,10011500
1988-02-09,36680.54,11.32,218.24,23.908,1.58,-7.83,338.96,-3.125,10011500
1988-02-10,36821.99,5.53,190.19,24.461000000000002,-2.43,-10.13,283.05,-6.28,10011500
1988-02-11,36964.88,0.0,353.76,24.461000000000002,2.68,-9.53,296.81,-3.425,10011500
1988-02-12,37109.15,0.0,413.05,24.461000000000002,6.29,-9.91,287.88,-1.81,10011500
1988-02-13,37254.74,6.35,259.18,25.096000000000004,-0.79,-11.73,249.05,-6.26,10011500
1988-02-14,37401.62,0.0,411.27,25.096000000000004,-1.15,-15.95,176.19,-8.549999999999999,10011500
1988-02-15,37549.72,3.13,344.32,25.409000000000002,3.33,-14.71,195.39,-5.69,10011500
1988-02-16,37699.02,6.3,287.54,26.039,-4.33,-16.48,168.64,-10.405000000000001,10011500
1988-02-17,37849.45,0.0,481.54,26.039,-0.38,-21.68,107.85,-11.03,10011500
1988-02-18,38000.97,4.65,281.38,26.504000000000005,-4.91,-16.52,167.97,-10.715,10011500
1988-02-19,38153.55,0.0,478.4,26.504000000000005,1.31,-18.0,148.25,-8.345,10011500
1988-02-20,38307.13,0.0,434.55,26.504000000000005,2.47,-12.68,230.7,-5.1049999999999995,10011500
1988-02-21,38461.68,0.0,476.22,26.504000000000005,5.46,-12.84,227.68,-3.69,10011500
1988-02-22,38617.15,0.0,394.68,26.504000000000005,1.77,-10.55,273.61,-4.390000000000001,10011500
1988-02-23,38773.5,0.0,491.91,26.504000000000005,5.14,-13.95,208.01,-4.404999999999999,10011500
1988-02-24,38930.69,0.0,503.75,26.504000000000005,7.37,-12.9,226.61,-2.765,10011500
1988-02-25,39088.69,0.0,500.96,26.504000000000005,7.78,-11.81,247.53,-2.015,10011500
1988-02-26,39247.45,0.0,500.98,26.504000000000005,8.12,-11.1,262.04,-1.4900000000000002,10011500
1988-02-27,39406.94,0.0,502.1,26.504000000000005,9.92,-9.2,304.47,0.3600000000000003,10011500
1988-02-28,39567.12,0.0,407.07,26.502,6.65,-5.96,391.48,0.3450000000000002,10011500
1988-02-29,39727.95,0.0,446.08,26.502,6.96,-7.54,346.56,-0.29000000000000004,10011500
1988-03-01,39889.4,3.87,280.54,26.889,4.26,-6.57,373.75,-1.1550000000000002,10011500
1988-03-02,40051.44,5.83,286.93,27.472000000000005,1.49,-9.37,300.57,-3.9399999999999995,10011500
1988-03-03,40214.03,0.0,480.15,27.472000000000005,3.94,-11.52,253.19,-3.79,10011500
1988-03-04,40377.13,0.0,435.97,27.472000000000005,1.71,-11.09,262.2,-4.6899999999999995,10011500
1988-03-05,40540.73,0.0,514.61,27.472000000000005,4.9,-12.0,243.7,-3.55,10011500
1988-03-06,40704.77,12.65,353.86,28.737000000000002,2.5,-11.08,262.38,-4.29,10011500
1988-03-07,40869.24,5.36,326.84,29.273000000000003,-4.3,-15.89,177.09,-10.095,10011500
1988-03-08,41034.11,2.77,440.46,29.55,4.47,-16.12,173.82,-5.825000000000001,10011500
1988-03-09,41199.33,10.18,436.56,30.568,7.34,-12.69,230.48,-2.675,10011500
1988-03-10,41364.89,13.43,222.14,31.911,-4.69,-11.93,245.11,-8.31,10011500
1988-03-11,41530.75,6.49,371.86,32.56,-2.87,-16.77,164.49,-9.82,10011500
1988-03-12,41696.88,3.73,360.34,32.933,-6.43,-19.47,130.77,-12.95,10011500
1988-03-13,41863.26,5.46,392.28,33.479000000000006,-3.9,-18.64,140.35,-11.27,10011500
1988-03-14,42029.86,0.0,611.24,33.479000000000006,2.99,-18.56,141.37,-7.784999999999999,10011500
1988-03-15,42196.64,6.26,330.81,34.105000000000004,-0.59,-12.05,242.61,-6.32,10011500
1988-03-16,42363.59,0.0,446.38,34.105000000000004,-1.25,-12.74,229.58,-6.995,10011500
1988-03-17,42530.68,0.0,568.75,34.105000000000004,0.67,-16.19,172.72,-7.760000000000001,10011500
1988-03-18,42697.87,0.0,606.21,34.105000000000004,4.07,-15.12,188.88,-5.5249999999999995,10011500
1988-03-19,42865.14,0.0,610.62,34.105000000000004,8.08,-11.65,250.55,-1.7850000000000001,10011500
1988-03-20,43032.46,0.0,535.67,34.095,9.19,-5.77,397.24,1.71,10011500
1988-03-21,43199.82,4.45,410.69,34.07,9.79,-5.4,408.76,2.1949999999999994,10011500
1988-03-22,43367.17,0.0,414.87,34.07,3.47,-6.54,374.62,-1.535,10011500
1988-03-23,43534.49,7.84,419.96,34.854000000000006,5.01,-10.02,285.35,-2.505,10011500
1988-03-24,43701.77,4.76,325.74,35.330000000000005,0.13,-10.02,285.56,-4.944999999999999,10011500
1988-03-25,43868.96,0.0,491.66,35.330000000000005,5.72,-6.15,385.81,-0.2150000000000003,10011500
1988-03-26,44036.04,0.0,618.96,35.330000000000005,10.98,-6.49,370.34,2.245,10011500
1988-03-27,44202.99,2.73,494.53,35.604000000000006,6.34,-12.95,225.7,-3.3049999999999997,10011500
1988-03-28,44369.78,0.0,541.2,35.604000000000006,-5.15,-17.91,149.47,-11.530000000000001,10011500
1988-03-29,44536.38,0.0,648.58,35.604000000000006,-0.84,-18.73,139.33,-9.785,10011500
1988-03-30,44702.75,3.56,330.21,35.958999999999996,-2.57,-12.08,242.05,-7.325,10011500
1988-03-31,44868.89,0.0,548.42,35.958999999999996,-0.69,-13.51,215.52,-7.1,10011500
1988-04-01,45034.75,0.0,634.43,35.958999999999996,2.36,-14.26,202.68,-5.95,10011500
1988-04-02,45200.31,0.0,663.25,35.958999999999996,9.91,-8.74,307.99,0.585,10011500
1988-04-03,45365.53,0.0,567.03,35.898,9.24,-4.55,435.9,2.345,10011500
1988-04-04,45530.4,0.0,520.35,35.855000000000004,6.91,-4.97,422.1,0.9700000000000002,10011500
1988-04-05,45694.87,0.0,648.93,35.855000000000004,7.6,-9.4,297.27,-0.9000000000000004,10011500
1988-04-06,45858.91,0.0,696.87,35.855000000000004,14.4,-6.29,342.27,4.055,10011500
1988-04-07,46022.51,0.0,632.87,35.736000000000004,13.16,-3.16,452.2,5.0,10011500
1988-04-08,46185.62,0.0,459.41,35.736000000000004,0.67,-9.01,309.02,-4.17,10011500
1988-04-09,46348.21,0.0,674.16,35.736000000000004,3.0,-14.58,197.38,-5.79,10011500
1988-04-10,46510.25,0.0,731.27,35.736000000000004,11.54,-10.76,237.05,0.3899999999999997,10011500
1988-04-11,46671.7,0.0,690.97,35.689,14.4,-4.88,353.92,4.76,10011500
1988-04-12,46832.53,0.0,696.51,35.607,15.66,-4.04,366.68,5.8100000000000005,10011500
1988-04-13,46992.71,0.0,671.25,35.46,15.42,-2.5,418.54,6.46,10011500
1988-04-14,47152.2,0.0,554.81,35.259,11.74,-1.23,515.65,5.255,10011500
1988-04-15,47310.96,0.0,541.78,35.051,11.46,-1.03,522.36,5.215000000000001,10011500
1988-04-16,47468.96,0.0,618.72,34.907000000000004,12.44,-2.58,430.02,4.93,10011500
1988-04-17,47626.16,0.0,592.96,34.807,10.14,-3.61,411.43,3.2650000000000006,10011500
1988-04-18,47782.51,4.29,464.78,34.77,9.35,-5.12,405.43,2.1149999999999998,10011500
1988-04-19,47937.98,0.0,604.75,34.694,9.61,-4.2,391.07,2.7049999999999996,10011500
1988-04-20,48092.53,12.54,359.12,34.528,7.96,-2.04,525.8,2.96,10011500
1988-04-21,48246.11,17.11,394.52,34.472,6.49,-4.66,432.18,0.915,10011500
1988-04-22,48398.69,16.04,411.96,36.075,2.8,-8.75,315.43,-2.975,10011500
1988-04-23,48550.22,0.0,687.46,36.075,6.77,-9.84,276.41,-1.5350000000000001,10011500
1988-04-24,48700.66,0.0,645.88,36.075,6.41,-8.49,314.13,-1.04,10011500
