Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
1993-12-12,32823.26,0.0,216.26,5.048,-2.53,-13.96,207.78,-8.245000000000001,09266500
1993-12-13,32793.2,0.0,299.79,5.048,3.57,-16.66,166.1,-6.545,09266500
1993-12-14,32766.72,0.0,260.04,5.048,2.8,-12.59,232.29,-4.895,09266500
1993-12-15,32743.86,3.79,150.89,5.4270000000000005,-2.27,-12.8,228.44,-7.535,09266500
1993-12-16,32724.62,4.34,178.39,5.861000000000001,-7.09,-19.89,126.11,-13.49,09266500
1993-12-17,32709.02,0.0,289.8,5.861000000000001,-3.44,-21.41,110.4,-12.425,09266500
1993-12-18,32697.08,0.0,301.0,5.861000000000001,-0.09,-20.03,124.52,-10.06,09266500
1993-12-19,32688.8,0.0,252.15,5.861000000000001,-5.83,-19.79,127.14,-12.809999999999999,09266500
1993-12-20,32684.19,0.0,298.89,5.861000000000001,0.92,-18.51,141.97,-8.795,09266500
1993-12-21,32683.26,0.0,254.08,5.861000000000001,-6.92,-20.89,115.57,-13.905000000000001,09266500
1993-12-22,32686.0,0.0,289.66,5.861000000000001,-0.91,-19.16,134.26,-10.035,09266500
1993-12-23,32692.41,4.4,130.2,6.301,-9.03,-17.66,152.56,-13.344999999999999,09266500
1993-12-24,32702.49,0.0,229.23,6.301,-1.36,-13.44,216.76,-7.3999999999999995,09266500
1993-12-25,32716.23,0.0,285.83,6.301,6.28,-11.32,257.28,-2.52,09266500
1993-12-26,32733.61,0.0,260.6,6.301,4.16,-10.59,272.88,-3.215,09266500
1993-12-27,32754.64,0.0,150.61,6.301,-2.25,-9.49,297.77,-5.87,09266500
1993-12-28,32779.28,0.0,293.78,6.301,1.99,-15.9,177.02,-6.955,09266500
1993-12-29,32807.52,0.0,291.02,6.301,1.41,-16.16,173.16,-7.375,09266500
1993-12-30,32839.34,0.0,283.13,6.301,3.99,-12.73,229.77,-4.37,09266500
1993-12-31,32874.72,0.0,277.13,6.301,0.75,-15.15,188.36,-7.2,09266500
1994-01-01,32913.8,0.0,298.91,11.336,1.95,-14.68,195.77,-6.365,09266500
1994-01-02,32956.22,0.0,246.5,11.336,1.06,-11.05,263.01,-4.995,09266500
1994-01-03,33002.11,0.0,282.29,11.336,3.43,-11.41,255.56,-3.99,09266500
1994-01-04,33051.44,0.0,277.84,11.336,4.05,-10.32,278.73,-3.1350000000000002,09266500
1994-01-05,33104.16,0.0,260.74,11.336,0.22,-12.62,231.76,-6.199999999999999,09266500
1994-01-06,33160.24,0.0,208.43,11.336,-4.83,-14.32,201.76,-9.575,09266500
1994-01-07,33219.65,0.0,306.32,11.336,-0.81,-17.27,157.67,-9.04,09266500
1994-01-08,33282.33,0.0,306.18,11.336,0.37,-15.96,176.02,-7.795000000000001,09266500
1994-01-09,33348.25,0.0,279.75,11.336,-0.6,-14.44,199.8,-7.52,09266500
1994-01-10,33417.36,0.0,321.04,11.336,-0.41,-17.97,148.62,-9.19,09266500
1994-01-11,33489.61,0.0,309.89,11.336,-0.85,-16.99,161.49,-8.92,09266500
1994-01-12,33564.96,0.0,321.02,11.336,1.47,-15.71,179.77,-7.12,09266500
1994-01-13,33643.35,0.0,251.64,11.336,3.99,-7.66,343.44,-1.835,09266500
1994-01-14,33724.73,0.0,305.31,11.336,3.7,-11.67,250.16,-3.985,09266500
1994-01-15,33809.06,0.0,340.56,11.336,7.39,-11.84,246.88,-2.225,09266500
1994-01-16,33896.27,0.0,276.02,11.336,-2.52,-15.17,188.05,-8.845,09266500
1994-01-17,33986.31,0.0,282.57,11.336,3.29,-9.85,289.23,-3.28,09266500
1994-01-18,34079.13,0.0,294.98,11.336,6.58,-7.43,349.67,-0.4249999999999998,09266500
1994-01-19,34174.68,0.0,342.54,11.336,8.5,-9.76,291.33,-0.6299999999999999,09266500
1994-01-20,34272.88,0.0,342.1,11.336,7.85,-10.0,285.93,-1.0750000000000002,09266500
1994-01-21,34373.7,0.0,361.83,11.336,6.35,-13.56,214.69,-3.6050000000000004,09266500
1994-01-22,34477.06,0.0,361.97,11.336,8.46,-11.25,258.82,-1.3949999999999996,09266500
1994-01-23,34582.92,0.0,349.3,11.336,7.65,-10.06,284.44,-1.205,09266500
1994-01-24,34691.2,0.0,313.92,11.336,4.01,-10.2,281.47,-3.0949999999999998,09266500
1994-01-25,34801.87,0.0,223.14,11.336,-0.86,-9.77,291.11,-5.3149999999999995,09266500
1994-01-26,34914.85,0.0,188.34,11.336,-0.9,-8.22,328.79,-4.5600000000000005,09266500
1994-01-27,35030.08,0.0,213.88,11.336,-3.85,-12.14,240.87,-7.995,09266500
1994-01-28,35147.52,0.0,378.31,11.336,1.99,-17.0,161.43,-7.505,09266500
1994-01-29,35267.09,9.1,170.46,12.246,-7.58,-16.21,172.37,-11.895,09266500
1994-01-30,35388.75,0.0,358.49,12.246,-9.1,-24.86,81.22,-16.98,09266500
1994-01-31,35512.43,0.0,391.7,12.246,-7.56,-26.36,70.8,-16.96,09266500
1994-02-01,35638.08,0.0,406.34,12.246,-1.76,-22.57,99.72,-12.165000000000001,09266500
1994-02-02,35765.64,0.0,418.6,12.246,1.85,-21.02,114.3,-9.584999999999999,09266500
1994-02-03,35895.05,0.0,406.43,12.246,0.85,-19.62,129.09,-9.385,09266500
1994-02-04,36026.26,0.0,410.49,12.246,1.23,-19.61,129.19,-9.19,09266500
1994-02-05,36159.21,0.0,431.64,12.246,3.32,-21.13,113.15,-8.905,09266500
1994-02-06,36293.85,0.0,401.04,12.246,-0.58,-19.99,124.95,-10.284999999999998,09266500
1994-02-07,36430.12,17.65,116.79,14.011000000000003,-3.24,-8.87,312.65,-6.055,09266500
1994-02-08,36567.97,11.89,259.13,15.200000000000001,-1.5,-15.36,185.1,-8.43,09266500
1994-02-09,36707.35,0.0,434.44,15.200000000000001,-0.05,-20.72,117.27,-10.385,09266500
1994-02-10,36848.2,12.89,293.89,16.489,0.46,-15.88,177.3,-7.71,09266500
1994-02-11,36990.48,9.87,258.22,17.477,-3.83,-16.72,165.16,-10.274999999999999,09266500
1994-02-12,37134.14,0.0,460.74,17.477,-0.34,-22.05,104.36,-11.195,09266500
1994-02-13,37279.12,0.0,469.08,17.477,1.74,-20.93,115.15,-9.595,09266500
1994-02-14,37425.37,0.0,477.72,17.477,6.37,-17.46,155.16,-5.545,09266500
1994-02-15,37572.85,0.0,475.61,17.477,7.33,-15.99,175.67,-4.33,09266500
1994-02-16,37721.52,0.0,355.22,17.477,4.01,-9.51,297.27,-2.75,09266500
1994-02-17,37871.32,21.73,135.55,19.650000000000002,-0.94,-6.95,362.94,-3.9450000000000003,09266500
1994-02-18,38022.21,9.92,312.78,20.642,0.37,-15.43,184.02,-7.53,09266500
1994-02-19,38174.15,4.57,341.93,21.1,-4.38,-22.29,102.16,-13.334999999999999,09266500
1994-02-20,38327.09,5.36,357.81,21.636000000000003,-4.78,-23.86,88.85,-14.32,09266500
1994-02-21,38481.0,4.21,376.18,22.057000000000002,0.32,-20.73,117.2,-10.205,09266500
1994-02-22,38635.82,2.72,374.8,22.329,-3.61,-23.89,88.6,-13.75,09266500
1994-02-23,38791.52,0.0,523.93,22.329,-1.17,-23.56,91.25,-12.364999999999998,09266500
1994-02-24,38948.06,0.0,529.32,22.329,5.5,-17.83,150.39,-6.164999999999999,09266500
1994-02-25,39105.41,0.0,459.29,22.329,8.8,-8.78,314.85,0.010000000000000675,09266500
1994-02-26,39263.51,0.0,406.72,22.329,6.3,-8.24,328.26,-0.9700000000000002,09266500
1994-02-27,39422.34,0.0,228.66,22.329,0.92,-6.31,381.24,-2.695,09266500
1994-02-28,39581.86,0.0,327.41,22.329,3.71,-6.99,361.74,-1.6400000000000001,09266500
1994-03-01,39742.04,0.0,431.0,22.329,8.12,-6.96,362.72,0.5799999999999996,09266500
1994-03-02,39902.83,0.0,506.07,22.329,8.97,-10.28,275.08,-0.6549999999999994,09266500
1994-03-03,40064.2,0.0,520.8,22.329,10.61,-9.49,285.04,0.5599999999999996,09266500
1994-03-04,40226.13,0.0,502.77,22.329,10.92,-7.53,333.64,1.6949999999999998,09266500
1994-03-05,40388.57,0.0,457.5,22.329,7.76,-7.67,343.15,0.04499999999999993,09266500
1994-03-06,40551.49,0.0,457.21,22.329,7.36,-7.73,341.7,-0.18500000000000005,09266500
1994-03-07,40714.87,0.0,566.54,22.329,8.57,-13.24,204.06,-2.335,09266500
1994-03-08,40878.67,0.0,475.35,22.329,4.34,-10.99,262.92,-3.325,09266500
1994-03-09,41042.87,0.0,557.91,22.329,6.03,-14.49,184.75,-4.23,09266500
1994-03-10,41207.42,0.0,562.24,22.329,7.59,-13.2,200.16,-2.8049999999999997,09266500
1994-03-11,41372.31,0.0,436.12,22.329,6.52,-7.04,357.44,-0.26000000000000023,09266500
1994-03-12,41537.49,0.0,438.72,22.329,4.93,-8.49,321.97,-1.7800000000000002,09266500
1994-03-13,41702.95,0.0,598.6,22.329,13.35,-9.9,234.45,1.7249999999999996,09266500
1994-03-14,41868.66,0.0,534.61,22.302000000000003,12.67,-5.35,336.0,3.66,09266500
1994-03-15,42034.58,0.0,583.63,22.302000000000003,14.6,-6.47,287.58,4.0649999999999995,09266500
1994-03-16,42200.7,0.0,489.44,22.200000000000003,11.57,-3.56,403.3,4.005,09266500
1994-03-17,42366.97,0.0,521.67,22.200000000000003,10.16,-6.06,329.03,2.0500000000000003,09266500
1994-03-18,42533.38,0.0,549.62,22.200000000000003,9.22,-8.31,273.12,0.45500000000000007,09266500
1994-03-19,42699.89,11.6,177.99,22.129,1.98,-4.32,443.55,-1.1700000000000002,09266500
1994-03-20,42866.49,0.0,553.61,22.129,5.75,-11.57,230.28,-2.91,09266500
1994-03-21,43033.14,0.0,600.45,22.129,8.06,-12.0,208.71,-1.9699999999999998,09266500
1994-03-22,43199.82,8.88,382.35,23.018,3.66,-11.16,260.66,-3.75,09266500
1994-03-23,43366.49,0.0,539.55,23.018,-1.48,-17.07,160.37,-9.275,09266500
1994-03-24,43533.14,0.0,557.56,23.018,1.55,-14.7,192.09,-6.574999999999999,09266500
1994-03-25,43699.74,6.49,442.62,23.666,4.74,-12.98,225.03,-4.12,09266500
1994-03-26,43866.26,7.73,479.75,24.44,4.88,-15.47,183.45,-5.295,09266500
1994-03-27,44032.67,0.0,532.57,24.44,-2.43,-16.62,166.63,-9.525,09266500
1994-03-28,44198.94,0.0,637.08,24.44,9.82,-9.88,251.36,-0.03000000000000025,09266500
1994-03-29,44365.05,0.0,615.02,24.44,2.14,-16.05,170.47,-6.955,09266500
1994-03-30,44530.98,0.0,717.74,24.44,11.09,-17.16,130.95,-3.035,09266500
1994-03-31,44696.68,0.0,642.28,24.44,10.49,-9.93,246.32,0.28000000000000025,09266500
1994-04-01,44862.15,2.22,389.48,24.439,8.37,-5.97,391.12,1.1999999999999997,09266500
1994-04-02,45027.33,0.0,567.43,24.421000000000003,10.43,-5.58,359.84,2.425,09266500
1994-04-03,45192.22,0.0,548.84,24.413,9.22,-5.81,362.45,1.7050000000000005,09266500
1994-04-04,45356.77,3.53,363.56,24.766000000000002,2.63,-9.81,290.17,-3.5900000000000003,09266500
1994-04-05,45520.97,0.0,563.35,24.766000000000002,4.17,-10.93,257.19,-3.38,09266500
1994-04-06,45684.77,0.0,550.53,24.766000000000002,4.57,-9.79,281.47,-2.6099999999999994,09266500
1994-04-07,45848.15,4.05,435.35,25.171000000000003,5.19,-10.29,279.49,-2.5499999999999994,09266500
1994-04-08,46011.08,0.0,671.05,25.171000000000003,3.44,-16.03,163.0,-6.295000000000001,09266500
1994-04-09,46173.52,5.35,254.87,25.129,2.81,-4.99,421.42,-1.09,09266500
1994-04-10,46335.44,7.21,428.87,25.85,7.66,-6.9,364.22,0.3799999999999999,09266500
1994-04-11,46496.82,0.0,540.79,25.85,5.81,-7.45,345.31,-0.8200000000000003,09266500
1994-04-12,46657.61,0.0,686.44,25.85,10.79,-8.61,273.25,1.0899999999999999,09266500
1994-04-13,46817.79,0.0,655.67,25.846,11.75,-5.92,338.09,2.915,09266500
1994-04-14,46977.31,0.0,552.33,25.681,11.32,-2.06,484.76,4.63,09266500
1994-04-15,47136.14,0.0,696.28,25.681,13.07,-6.52,308.39,3.2750000000000004,09266500
1994-04-16,47294.25,0.0,703.95,25.614,15.84,-4.41,348.07,5.715,09266500
1994-04-17,47451.59,0.0,676.14,25.411,17.59,-1.16,443.0,8.215,09266500
1994-04-18,47608.14,0.0,650.97,25.193,16.92,-0.81,465.9,8.055000000000001,09266500
1994-04-19,47763.84,0.0,565.8,24.907,14.98,0.8,568.05,7.890000000000001,09266500
1994-04-20,47918.67,0.0,662.91,24.700000000000003,16.98,-1.07,450.79,7.955,09266500
1994-04-21,48072.57,0.0,661.04,24.485,17.1,-0.9,455.79,8.100000000000001,09266500
1994-04-22,48225.52,0.0,576.28,24.240000000000002,14.25,-0.15,526.92,7.05,09266500
1994-04-23,48377.46,0.0,487.13,23.984,11.54,0.09,586.06,5.8149999999999995,09266500
1994-04-24,48528.35,0.0,433.82,23.895,5.79,-3.89,457.97,0.95,09266500
1994-04-25,48678.16,8.29,388.65,23.894000000000002,5.81,-5.96,391.46,-0.07500000000000018,09266500
1994-04-26,48826.82,15.47,304.63,25.441000000000003,2.23,-6.34,380.22,-2.0549999999999997,09266500
1994-04-27,48974.31,5.81,384.41,26.022000000000006,2.74,-8.23,328.45,-2.745,09266500
1994-04-28,49120.57,11.78,329.0,27.199,2.8,-6.08,387.84,-1.6400000000000001,09266500
1994-04-29,49265.55,9.14,511.97,28.114,4.09,-11.36,256.45,-3.635,09266500
1994-04-30,49409.2,0.0,789.95,28.114,7.8,-13.47,196.1,-2.8350000000000004,09266500
1994-05-01,49551.49,4.56,509.65,28.569000000000003,8.66,-6.75,368.47,0.9550000000000001,09266500
1994-05-02,49692.34,0.0,699.56,28.569000000000003,9.47,-6.57,346.91,1.4500000000000002,09266500
1994-05-03,49831.73,0.0,598.98,28.462000000000003,9.09,-3.46,463.49,2.815,09266500
1994-05-04,49969.58,0.0,739.97,28.377,14.21,-3.98,392.51,5.115,09266500
1994-05-05,50105.86,0.0,692.07,28.126,16.17,-0.02,529.85,8.075000000000001,09266500
1994-05-06,50240.5,0.0,719.45,27.931,16.1,-1.34,473.13,7.380000000000001,09266500
1994-05-07,50373.45,0.0,688.14,27.798000000000002,13.04,-2.85,443.13,5.095,09266500
1994-05-08,50504.67,0.0,750.46,27.752,13.84,-4.89,363.73,4.475,09266500
1994-05-09,50634.08,0.0,651.15,27.507,14.56,-0.18,521.2,7.19,09266500
1994-05-10,50761.65,0.0,697.94,27.330000000000002,14.73,-1.78,433.01,6.4750000000000005,09266500
1994-05-11,50887.3,0.0,739.64,27.096,18.42,-0.45,444.63,8.985000000000001,09266500
1994-05-12,51010.98,0.0,679.17,26.838,16.03,0.16,476.93,8.095,09266500
1994-05-13,51132.65,0.0,626.3,26.564,14.36,0.52,501.98,7.4399999999999995,09266500
1994-05-14,51252.23,0.0,687.45,26.39,14.17,-1.86,401.29,6.155,09266500
1994-05-15,51369.66,0.0,626.9,26.093000000000004,14.89,1.07,517.66,7.98,09266500
1994-05-16,51484.91,0.0,507.56,25.677999999999997,14.28,3.9,705.43,9.09,09266500
1994-05-17,51597.89,0.0,217.82,25.319000000000003,6.44,2.55,733.52,4.495,09266500
1994-05-18,51708.56,0.0,492.35,24.964,11.96,2.45,656.89,7.205,09266500
1994-05-19,51816.85,0.0,668.77,24.841,11.05,-3.08,349.89,3.9850000000000003,09266500
1994-05-20,51922.71,0.0,709.29,24.82,9.95,-5.5,270.48,2.2249999999999996,09266500
1994-05-21,52026.08,0.0,759.33,24.777,12.84,-4.98,245.57,3.9299999999999997,09266500
1994-05-22,52126.9,0.0,775.81,24.61,17.16,-2.01,265.44,7.575,09266500
1994-05-23,52225.11,0.0,750.23,24.341,18.42,0.41,307.55,9.415000000000001,09266500
1994-05-24,52320.66,0.0,736.44,24.07,18.02,0.45,307.7,9.235,09266500
1994-05-25,52413.49,0.0,722.55,23.782,18.01,0.87,323.03,9.440000000000001,09266500
1994-05-26,52503.54,2.6,533.58,23.556,16.59,-0.64,389.68,7.975,09266500
1994-05-27,52590.76,6.37,505.16,23.306,15.73,-0.04,433.31,7.845000000000001,09266500
1994-05-28,52675.09,9.48,433.45,23.042,12.91,0.28,515.57,6.595,09266500
1994-05-29,52756.48,0.0,738.67,22.823,18.12,-0.79,325.46,8.665000000000001,09266500
1994-05-30,52834.87,0.0,740.19,22.451,22.14,2.86,398.39,12.5,09266500
1994-05-31,52910.23,11.38,515.01,22.227000000000004,16.06,-0.67,442.46,7.694999999999999,09266500
1994-06-01,52982.49,0.0,680.21,22.023,15.07,-1.13,378.24,6.970000000000001,09266500
1994-06-02,53051.6,0.0,702.89,21.763,17.67,0.18,391.92,8.925,09266500
1994-06-03,53117.53,0.0,727.85,21.446,20.56,1.55,405.0,11.055,09266500
1994-06-04,53180.22,0.0,707.54,21.105000000000004,20.19,2.11,432.92,11.15,09266500
1994-06-05,53239.63,0.0,710.57,20.777,20.14,1.82,422.6,10.98,09266500
1994-06-06,53295.72,0.0,669.75,20.44,18.49,2.03,457.82,10.26,09266500
1994-06-07,53348.45,0.0,654.77,20.257,13.92,-1.65,377.87,6.135,09266500
1994-06-08,53397.78,0.0,707.06,20.107,15.6,-2.41,330.93,6.595,09266500
1994-06-09,53443.68,0.0,718.3,19.925,17.11,-1.66,338.03,7.725,09266500
1994-06-10,53486.11,0.0,734.69,19.713,18.95,-0.96,340.6,8.995,09266500
1994-06-11,53525.04,0.0,691.1,19.349000000000004,20.54,2.67,455.1,11.605,09266500
1994-06-12,53560.44,0.0,659.17,18.911,21.1,4.42,530.6,12.760000000000002,09266500
1994-06-13,53592.28,0.0,589.59,18.427000000000003,19.63,5.53,631.01,12.58,09266500
1994-06-14,53620.55,0.0,580.37,18.017,17.51,3.77,576.37,10.64,09266500
1994-06-15,53645.21,0.0,653.54,17.699,18.16,1.56,450.95,9.86,09266500
1994-06-16,53666.26,0.0,642.42,17.326,19.52,2.88,494.0,11.2,09266500
1994-06-17,53683.67,0.0,692.06,16.984,21.57,2.15,432.6,11.86,09266500
1994-06-18,53697.43,0.0,604.5,16.484,21.56,5.91,584.19,13.735,09266500
1994-06-19,53707.54,12.03,410.71,16.028000000000002,18.65,4.85,716.86,11.75,09266500
1994-06-20,53713.97,0.0,645.67,15.631,20.89,3.46,506.09,12.175,09266500
1994-06-21,53716.74,0.0,474.05,15.087000000000002,18.34,6.94,774.62,12.64,09266500
1994-06-22,53715.83,0.0,594.2,14.634,19.97,4.77,566.92,12.37,09266500
1994-06-23,53711.24,0.0,688.59,14.238,23.22,3.44,441.98,13.33,09266500
1994-06-24,53702.99,0.0,690.76,13.785,25.0,4.79,452.1,14.895,09266500
1994-06-25,53691.07,0.0,673.27,13.21,27.29,7.7,517.98,17.495,09266500
1994-06-26,53675.5,0.0,620.93,12.608,25.43,8.34,598.59,16.884999999999998,09266500
1994-06-27,53656.28,0.0,668.21,12.161000000000001,24.21,4.63,437.96,14.42,09266500
1994-06-28,53633.44,0.0,624.51,11.633000000000001,24.06,6.57,535.88,15.315,09266500
1994-06-29,53606.99,0.0,624.4,11.074,24.95,7.32,559.16,16.134999999999998,09266500
1994-06-30,53576.95,0.0,651.5,10.584000000000001,24.8,5.66,480.14,15.23,09266500
1994-07-01,53543.34,0.0,652.11,10.06,25.96,6.48,491.84,16.22,09266500
1994-07-02,53506.18,3.96,440.52,9.608,21.29,4.77,632.28,13.03,09266500
1994-07-03,53465.52,0.0,623.14,9.218000000000002,21.14,3.29,449.89,12.215,09266500
1994-07-04,53421.36,0.0,553.28,8.739,20.3,5.4,566.5,12.850000000000001,09266500
1994-07-05,53373.76,0.0,642.5,8.377,21.6,2.61,404.24,12.105,09266500
1994-07-06,53322.74,0.0,497.82,7.9830000000000005,16.25,3.38,556.36,9.815,09266500
1994-07-07,53268.34,0.0,595.3,7.675000000000001,17.91,1.33,401.99,9.620000000000001,09266500
1994-07-08,53210.6,0.0,658.02,7.401000000000001,20.63,0.53,334.32,10.58,09266500
1994-07-09,53149.56,0.0,669.09,7.048000000000001,23.59,2.41,342.74,13.0,09266500
1994-07-10,53085.26,0.0,648.14,6.566,25.52,5.46,396.22,15.49,09266500
1994-07-11,53017.74,0.0,573.44,6.023,23.23,6.95,517.03,15.09,09266500
1994-07-12,52947.06,0.0,572.63,5.542000000000001,21.69,5.43,476.17,13.56,09266500
1994-07-13,52873.26,0.0,604.68,5.104,22.41,4.45,417.63,13.43,09266500
1994-07-14,52796.4,0.0,594.1,4.721,20.67,3.11,397.24,11.89,09266500
1994-07-15,52716.51,0.0,593.62,4.288,22.05,4.3,424.77,13.175,09266500
1994-07-16,52633.66,0.0,593.55,3.8360000000000003,22.73,4.78,436.2,13.755,09266500
1994-07-17,52547.89,0.0,604.5,3.3950000000000005,23.16,4.5,418.33,13.83,09266500
1994-07-18,52459.26,0.0,582.31,2.895,23.65,5.89,476.78,14.77,09266500
1994-07-19,52367.82,0.0,625.21,2.431,25.69,5.06,407.72,15.375,09266500
1994-07-20,52273.64,0.0,571.19,1.9670000000000003,22.62,5.04,465.94,13.83,09266500
1994-07-21,52176.77,0.0,636.05,1.609,24.47,2.52,341.62,13.495,09266500
1994-07-22,52077.25,0.0,567.27,1.061,25.18,7.05,525.07,16.115,09266500
1994-07-23,51975.16,6.55,359.21,0.492,22.01,7.55,800.55,14.780000000000001,09266500
1994-07-24,51870.55,6.29,335.17,0.0,21.62,6.43,801.36,14.025,09266500
1994-07-25,51763.48,0.0,480.81,0.0,24.38,7.73,672.89,16.055,09266500
1994-07-26,51654.0,0.0,523.87,0.0,25.38,6.39,487.21,15.885,09266500
1994-07-27,51542.18,0.0,525.34,0.0,25.59,6.54,456.44,16.065,09266500
1994-07-28,51428.07,0.0,518.01,0.0,25.45,6.98,399.24,16.215,09266500
1994-07-29,51311.73,0.0,528.53,0.0,25.88,6.78,355.6,16.33,09266500
1994-07-30,51193.22,0.0,520.58,0.0,25.91,7.3,369.18,16.605,09266500
1994-07-31,51072.6,12.45,317.33,0.0,21.71,7.87,608.62,14.790000000000001,09266500
1994-08-01,50949.93,5.72,346.54,0.0,21.19,5.54,573.1,13.365,09266500
1994-08-02,50825.26,6.37,351.51,0.0,20.45,4.47,564.6,12.459999999999999,09266500
1994-08-03,50698.66,0.0,537.98,0.0,23.75,3.68,375.26,13.715,09266500
1994-08-04,50570.17,0.0,535.52,0.0,25.99,5.84,427.27,15.915,09266500
1994-08-05,50439.86,0.0,520.1,0.0,26.26,6.89,474.54,16.575,09266500
1994-08-06,50307.77,0.0,513.88,0.0,25.76,6.69,478.6,16.225,09266500
1994-08-07,50173.97,0.0,504.15,0.0,24.98,6.55,489.28,15.765,09266500
1994-08-08,50038.52,7.6,301.75,0.0,20.78,7.31,803.45,14.045,09266500
1994-08-09,49901.45,10.22,271.31,0.0,16.34,4.75,767.49,10.545,09266500
1994-08-10,49762.83,0.0,480.14,0.0,20.73,3.95,536.3,12.34,09266500
1994-08-11,49622.71,0.0,468.78,0.0,22.29,5.93,618.03,14.11,09266500
1994-08-12,49481.14,0.0,412.74,0.0,21.49,7.75,770.43,14.62,09266500
1994-08-13,49338.17,4.61,315.85,0.0,20.56,6.33,820.42,13.445,09266500
1994-08-14,49193.85,0.0,525.73,0.0,25.15,5.01,539.59,15.079999999999998,09266500
1994-08-15,49048.23,0.0,493.3,0.0,23.69,5.72,604.83,14.705,09266500
1994-08-16,48901.36,0.0,478.51,0.0,23.32,6.18,641.51,14.75,09266500
1994-08-17,48753.29,0.0,516.64,0.0,26.22,6.3,596.93,16.259999999999998,09266500
1994-08-18,48604.05,9.96,295.52,0.0,20.59,7.33,928.74,13.96,09266500
1994-08-19,48453.7,3.31,299.07,0.0,18.16,4.88,822.55,11.52,09266500
1994-08-20,48302.28,5.31,358.04,0.0,21.09,3.83,708.7,12.46,09266500
1994-08-21,48149.84,0.0,474.8,0.0,20.98,4.11,640.09,12.545,09266500
1994-08-22,47996.41,0.0,470.21,0.0,21.02,4.25,651.38,12.635,09266500
1994-08-23,47842.04,0.0,515.93,0.0,23.16,3.03,558.09,13.095,09266500
1994-08-24,47686.78,0.0,503.67,0.0,23.78,4.27,616.12,14.025,09266500
1994-08-25,47530.65,0.0,483.69,0.0,24.15,5.86,695.19,15.004999999999999,09266500
1994-08-26,47373.71,0.0,501.25,0.0,24.43,4.87,612.52,14.65,09266500
1994-08-27,47215.98,0.0,413.0,0.0,20.12,5.89,726.42,13.005,09266500
1994-08-28,47057.51,0.0,410.55,0.0,18.6,4.61,676.97,11.605,09266500
1994-08-29,46898.33,7.04,331.97,0.0,18.32,2.57,656.74,10.445,09266500
1994-08-30,46738.48,0.0,485.17,0.0,19.2,1.03,462.92,10.115,09266500
1994-08-31,46577.99,0.0,440.59,0.0,18.02,2.39,549.26,10.205,09266500
1994-09-01,46416.91,4.28,319.8,0.0,18.55,3.28,690.43,10.915000000000001,09266500
1994-09-02,46255.26,6.81,343.66,0.0,19.21,2.1,626.03,10.655000000000001,09266500
1994-09-03,46093.07,6.75,285.44,0.0,16.78,3.77,786.93,10.275,09266500
1994-09-04,45930.38,0.0,491.03,0.0,20.36,1.14,514.98,10.75,09266500
1994-09-05,45767.23,0.0,488.99,0.0,19.54,0.38,493.21,9.959999999999999,09266500
1994-09-06,45603.64,0.0,465.31,0.0,20.08,2.39,583.33,11.235,09266500
1994-09-07,45439.64,0.0,488.71,0.0,21.26,1.43,526.82,11.345,09266500
1994-09-08,45275.26,0.0,463.81,0.0,21.82,3.4,621.98,12.61,09266500
1994-09-09,45110.54,3.39,296.46,0.0,19.53,4.89,851.31,12.21,09266500
1994-09-10,44945.5,0.0,436.12,0.0,18.92,2.25,615.72,10.585,09266500
1994-09-11,44780.17,0.0,353.56,0.0,16.83,4.29,786.89,10.559999999999999,09266500
1994-09-12,44614.58,8.97,231.09,0.0,14.19,3.59,789.7,8.89,09266500
1994-09-13,44448.77,4.2,266.43,0.0,12.92,0.52,634.11,6.72,09266500
1994-09-14,44282.75,5.21,240.07,0.0,9.79,-0.95,569.94,4.42,09266500
1994-09-15,44116.55,0.0,405.88,0.0,13.16,-1.59,535.31,5.785,09266500
1994-09-16,43950.2,0.0,434.42,0.0,14.7,-1.81,509.91,6.444999999999999,09266500
1994-09-17,43783.74,0.0,441.12,0.0,16.44,-0.93,535.13,7.755000000000001,09266500
1994-09-18,43617.18,0.0,398.63,0.0,16.72,1.74,648.77,9.229999999999999,09266500
1994-09-19,43450.55,0.0,406.54,0.0,15.54,0.1,578.63,7.819999999999999,09266500
1994-09-20,43283.89,0.0,388.05,0.0,14.04,-0.37,575.76,6.835,09266500
1994-09-21,43117.21,0.0,439.86,0.0,16.62,-1.34,503.76,7.640000000000001,09266500
1994-09-22,42950.54,0.0,459.66,0.0,16.23,-3.56,422.93,6.335,09266500
1994-09-23,42783.91,0.0,450.42,0.0,20.46,0.78,568.12,10.620000000000001,09266500
1994-09-24,42617.35,0.0,455.1,0.0,20.34,-0.11,532.17,10.115,09266500
1994-09-25,42450.89,0.0,447.6,0.0,19.44,-0.49,525.55,9.475000000000001,09266500
1994-09-26,42284.54,0.0,432.54,0.0,20.12,1.02,592.86,10.57,09266500
1994-09-27,42118.34,0.0,440.9,0.0,21.65,1.15,589.24,11.399999999999999,09266500
1994-09-28,41952.32,0.0,429.93,0.0,21.05,1.24,602.37,11.145,09266500
1994-09-29,41786.5,12.34,205.22,0.0,11.68,1.5,680.41,6.59,09266500
1994-09-30,41620.92,0.0,306.52,0.0,10.71,-0.84,574.46,4.9350000000000005,09266500
