Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
1992-09-04,45772.44,5.57,147.87,0.0,8.3,2.4,725.92,5.3500000000000005,10128500
1992-09-05,45608.51,0.0,329.52,0.0,12.22,1.99,649.11,7.105,10128500
1992-09-06,45444.18,0.0,330.68,0.0,12.85,2.62,668.07,7.734999999999999,10128500
1992-09-07,45279.47,0.0,422.6,0.0,13.32,-0.63,471.18,6.345,10128500
1992-09-08,45114.41,0.0,399.59,0.0,16.57,3.51,632.12,10.04,10128500
1992-09-09,44949.04,0.0,455.67,0.0,18.2,2.12,506.19,10.16,10128500
1992-09-10,44783.37,0.0,485.15,0.0,19.92,1.56,458.93,10.74,10128500
1992-09-11,44617.45,0.0,356.7,0.0,19.12,7.63,852.63,13.375,10128500
1992-09-12,44451.3,0.0,408.19,0.0,18.19,4.59,649.08,11.39,10128500
1992-09-13,44284.94,0.0,430.15,0.0,15.96,1.3,478.23,8.63,10128500
1992-09-14,44118.41,0.0,385.19,0.0,17.18,4.65,596.39,10.915,10128500
1992-09-15,43951.72,0.0,381.55,0.0,19.65,7.11,694.81,13.379999999999999,10128500
1992-09-16,43784.92,0.0,343.21,0.0,17.72,6.86,747.13,12.29,10128500
1992-09-17,43618.02,0.0,417.82,0.0,18.34,4.18,542.16,11.26,10128500
1992-09-18,43451.06,0.0,421.08,0.0,17.95,3.65,523.37,10.799999999999999,10128500
1992-09-19,43284.06,0.0,403.14,0.0,17.7,4.32,569.13,11.01,10128500
1992-09-20,43117.04,0.0,370.02,0.0,13.61,1.77,528.06,7.6899999999999995,10128500
1992-09-21,42950.04,0.0,416.24,0.0,17.02,2.71,504.34,9.865,10128500
1992-09-22,42783.07,0.0,464.83,0.0,22.4,3.97,476.73,13.184999999999999,10128500
1992-09-23,42616.17,2.68,283.59,0.0,19.76,6.42,807.46,13.09,10128500
1992-09-24,42449.37,0.0,437.45,0.0,18.53,2.2,478.35,10.365,10128500
1992-09-25,42282.69,0.0,350.89,0.0,6.55,-4.53,374.18,1.0099999999999998,10128500
1992-09-26,42116.15,0.0,438.69,0.0,12.69,-3.32,333.24,4.685,10128500
1992-09-27,41949.79,0.0,444.29,0.0,16.96,-0.01,397.8,8.475,10128500
1992-09-28,41783.64,0.0,454.51,0.0,19.71,1.22,414.07,10.465,10128500
1992-09-29,41617.71,0.0,452.16,0.0,21.75,2.74,454.0,12.245000000000001,10128500
1992-09-30,41452.05,0.0,440.63,0.0,22.39,3.79,497.3,13.09,10128500
1992-10-01,41286.67,0.0,427.93,0.0,22.61,4.47,534.43,13.54,10128500
1992-10-02,41121.61,0.0,383.97,0.0,19.63,4.71,607.03,12.17,10128500
1992-10-03,40956.9,3.26,276.13,0.0,12.6,-1.64,495.08,5.4799999999999995,10128500
1992-10-04,40792.56,0.0,358.92,0.0,10.93,-2.65,422.08,4.14,10128500
1992-10-05,40628.63,0.0,388.71,0.0,13.82,-2.1,409.33,5.86,10128500
1992-10-06,40465.14,0.0,370.61,0.0,9.5,-5.31,337.43,2.095,10128500
1992-10-07,40302.12,0.0,358.05,0.0,7.02,-7.11,309.76,-0.04500000000000037,10128500
1992-10-08,40139.6,0.0,382.86,0.0,11.31,-4.95,335.03,3.18,10128500
1992-10-09,39977.61,0.0,342.46,0.0,11.75,-2.06,438.14,4.845,10128500
1992-10-10,39816.19,0.0,407.88,0.0,15.96,-3.09,324.5,6.4350000000000005,10128500
1992-10-11,39655.37,0.0,387.79,0.0,17.59,0.07,328.95,8.83,10128500
1992-10-12,39495.19,0.0,378.48,0.0,18.65,1.36,365.02,10.004999999999999,10128500
1992-10-13,39335.68,0.0,345.06,0.0,16.91,1.91,424.08,9.41,10128500
1992-10-14,39176.87,0.0,291.82,0.0,11.69,-0.23,442.31,5.7299999999999995,10128500
1992-10-15,39018.81,0.0,283.35,0.0,9.3,-2.22,403.48,3.54,10128500
1992-10-16,38861.54,0.0,289.04,0.0,11.17,-0.88,430.19,5.145,10128500
1992-10-17,38705.08,0.0,319.5,0.0,12.08,-1.81,373.32,5.135,10128500
1992-10-18,38549.49,0.0,344.72,0.0,15.45,-0.49,371.84,7.4799999999999995,10128500
1992-10-19,38394.79,0.0,313.68,0.0,15.75,1.69,465.79,8.72,10128500
1992-10-20,38241.04,0.0,318.1,0.0,15.67,1.01,441.47,8.34,10128500
1992-10-21,38088.27,0.0,206.43,0.0,10.55,1.88,632.7,6.215,10128500
1992-10-22,37936.53,2.54,126.17,0.0,6.52,-0.39,593.76,3.065,10128500
1992-10-23,37785.85,0.0,291.17,0.0,12.38,-0.56,454.04,5.91,10128500
1992-10-24,37636.29,0.0,263.48,0.0,13.9,2.41,584.35,8.155000000000001,10128500
1992-10-25,37487.9,7.66,116.57,0.0,6.51,0.1,614.98,3.3049999999999997,10128500
1992-10-26,37340.71,0.0,250.25,0.0,10.31,-0.4,545.04,4.955,10128500
1992-10-27,37194.77,7.39,157.23,0.0,8.65,-0.18,602.96,4.235,10128500
1992-10-28,37050.13,8.09,95.51,0.0,5.54,0.51,633.58,3.025,10128500
1992-10-29,36906.85,13.03,90.6,0.0,5.06,0.42,629.49,2.7399999999999998,10128500
1992-10-30,36764.97,26.1,113.02,0.0,2.85,-2.85,495.08,0.0,10128500
1992-10-31,36624.54,8.0,158.08,0.0,2.35,-5.69,399.73,-1.6700000000000002,10128500
1992-11-01,36485.61,12.47,129.35,0.0,2.31,-4.08,451.55,-0.885,10128500
1992-11-02,36348.24,15.03,190.2,1.5030000000000001,0.99,-7.57,345.99,-3.29,10128500
1992-11-03,36212.48,0.0,353.93,1.5030000000000001,-0.86,-14.34,201.32,-7.6,10128500
1992-11-04,36078.38,0.0,399.04,1.5030000000000001,2.09,-16.62,166.61,-7.265000000000001,10128500
1992-11-05,35946.0,4.16,211.14,1.9190000000000003,0.46,-9.54,296.51,-4.539999999999999,10128500
1992-11-06,35815.39,0.0,354.43,1.9190000000000003,4.37,-10.0,285.84,-2.815,10128500
1992-11-07,35686.61,5.22,254.18,2.4410000000000003,7.56,-6.35,380.09,0.605,10128500
1992-11-08,35559.72,4.0,232.05,2.841,2.58,-9.14,306.06,-3.2800000000000002,10128500
1992-11-09,35434.76,3.69,263.5,3.2090000000000005,0.51,-14.18,204.02,-6.835,10128500
1992-11-10,35311.81,0.0,376.71,3.2090000000000005,-0.63,-17.76,151.29,-9.195,10128500
1992-11-11,35190.91,0.0,388.36,3.2090000000000005,2.27,-17.99,148.38,-7.859999999999999,10128500
1992-11-12,35072.13,0.0,309.37,3.2090000000000005,1.92,-9.86,289.03,-3.9699999999999998,10128500
1992-11-13,34955.52,0.0,299.0,3.1660000000000004,6.52,-4.97,422.09,0.7749999999999999,10128500
1992-11-14,34841.14,0.0,338.82,3.128,9.82,-5.1,418.19,2.3600000000000003,10128500
1992-11-15,34729.05,0.0,319.63,3.0280000000000005,10.09,-3.61,467.64,3.24,10128500
1992-11-16,34619.31,0.0,301.41,2.9210000000000003,8.98,-3.45,473.44,2.765,10128500
1992-11-17,34511.98,0.0,287.93,2.8600000000000003,6.92,-4.54,436.12,1.19,10128500
1992-11-18,34407.12,0.0,251.2,2.8360000000000003,3.92,-5.44,407.46,-0.7600000000000002,10128500
1992-11-19,34304.79,4.88,189.58,3.3240000000000003,1.89,-7.62,344.42,-2.865,10128500
1992-11-20,34205.03,9.8,169.46,4.304,-2.03,-10.21,281.22,-6.12,10128500
1992-11-21,34107.92,0.0,332.05,4.304,0.75,-14.29,202.16,-6.77,10128500
1992-11-22,34013.5,15.75,209.08,5.8790000000000004,0.8,-10.34,278.27,-4.77,10128500
1992-11-23,33921.84,10.57,235.76,6.936,-2.04,-15.69,180.06,-8.865,10128500
1992-11-24,33833.0,0.0,317.05,6.936,-6.54,-20.14,123.42,-13.34,10128500
1992-11-25,33747.01,0.0,349.82,6.936,-3.03,-21.08,113.63,-12.055,10128500
1992-11-26,33663.95,0.0,342.56,6.936,0.35,-17.39,156.18,-8.52,10128500
1992-11-27,33583.86,0.0,333.8,6.936,2.88,-14.85,193.04,-5.984999999999999,10128500
1992-11-28,33506.8,0.0,263.62,6.936,-1.59,-13.23,220.61,-7.41,10128500
1992-11-29,33432.81,0.0,318.05,6.936,-0.57,-17.21,158.59,-8.89,10128500
1992-11-30,33361.94,2.52,244.28,7.188,2.34,-17.17,159.11,-7.415000000000001,10128500
1992-12-01,33294.25,0.0,205.49,7.188,2.14,-7.15,357.37,-2.505,10128500
1992-12-02,33229.78,0.0,264.25,7.188,5.8,-7.31,352.99,-0.7549999999999999,10128500
1992-12-03,33168.58,0.0,321.11,7.188,0.29,-18.32,144.26,-9.015,10128500
1992-12-04,33110.68,0.0,307.13,7.188,-5.93,-22.63,99.16,-14.28,10128500
1992-12-05,33056.13,4.25,197.21,7.6129999999999995,-2.25,-15.79,178.55,-9.02,10128500
1992-12-06,33004.97,0.0,306.95,7.6129999999999995,0.65,-16.94,162.13,-8.145000000000001,10128500
1992-12-07,32957.23,0.0,270.56,7.6129999999999995,2.32,-11.83,246.94,-4.755,10128500
1992-12-08,32912.96,11.38,143.96,8.751000000000001,2.28,-6.93,363.5,-2.325,10128500
1992-12-09,32872.17,19.34,98.28,8.693000000000001,1.4,-4.61,433.78,-1.6050000000000002,10128500
1992-12-10,32834.91,4.77,156.87,8.597,6.35,-3.71,464.39,1.3199999999999998,10128500
1992-12-11,32801.2,17.41,157.12,8.593000000000002,3.86,-5.92,392.76,-1.03,10128500
1992-12-12,32771.06,7.34,152.38,9.327,-1.32,-10.52,274.27,-5.92,10128500
1992-12-13,32744.52,0.0,267.37,9.327,-6.25,-19.09,135.07,-12.67,10128500
1992-12-14,32721.6,4.37,225.86,9.764000000000001,-3.12,-19.83,126.79,-11.475,10128500
1992-12-15,32702.32,5.37,182.46,10.301000000000002,-7.84,-19.26,133.07,-13.55,10128500
1992-12-16,32686.69,0.0,254.53,10.301000000000002,-8.18,-20.02,124.64,-14.1,10128500
1992-12-17,32674.72,12.79,90.71,11.58,-7.82,-12.88,226.93,-10.350000000000001,10128500
1992-12-18,32666.42,9.39,180.53,12.519,-7.3,-18.23,145.44,-12.765,10128500
1992-12-19,32661.8,0.0,286.08,12.519,-7.95,-21.77,106.97,-14.86,10128500
1992-12-20,32660.86,0.0,261.74,12.519,-4.19,-16.44,169.19,-10.315000000000001,10128500
1992-12-21,32663.61,0.0,246.16,12.519,-1.71,-12.92,226.22,-7.3149999999999995,10128500
1992-12-22,32670.03,0.0,149.12,12.519,-5.15,-11.39,255.96,-8.27,10128500
1992-12-23,32680.14,0.0,263.18,12.519,0.77,-11.4,255.65,-5.315,10128500
1992-12-24,32693.91,0.0,326.3,12.519,3.05,-15.52,182.61,-6.234999999999999,10128500
1992-12-25,32711.34,0.0,329.63,12.519,2.53,-16.52,168.01,-6.995,10128500
1992-12-26,32732.41,0.0,276.77,12.519,3.46,-9.73,292.11,-3.1350000000000002,10128500
1992-12-27,32757.11,0.0,267.85,12.519,2.98,-9.37,300.5,-3.1949999999999994,10128500
1992-12-28,32785.42,5.72,85.19,12.499,-0.93,-5.52,404.92,-3.2249999999999996,10128500
1992-12-29,32817.31,21.69,136.56,14.668000000000001,-0.68,-7.96,335.5,-4.32,10128500
1992-12-30,32852.77,14.64,232.78,16.132,-4.27,-18.8,138.53,-11.535,10128500
1993-01-01,32891.95,0.0,177.72,8.183,0.53,-6.76,368.35,-3.1149999999999998,10128500
1993-01-02,32934.47,15.97,216.48,9.780000000000001,-2.69,-16.4,169.66,-9.545,10128500
1993-01-03,32980.46,0.0,274.22,9.780000000000001,-10.85,-22.76,98.0,-16.805,10128500
1993-01-04,33029.9,0.0,325.24,9.780000000000001,-4.12,-20.72,117.29,-12.42,10128500
1993-01-05,33082.75,4.85,228.27,10.265,-2.64,-17.29,157.44,-9.965,10128500
1993-01-06,33138.96,8.85,154.2,11.151000000000002,-3.35,-11.56,252.49,-7.455,10128500
1993-01-07,33198.5,11.41,139.24,12.292000000000002,1.0,-6.3,381.6,-2.65,10128500
1993-01-08,33261.33,4.94,162.05,12.786000000000001,1.2,-7.39,350.62,-3.0949999999999998,10128500
1993-01-09,33327.4,15.64,130.22,14.350000000000001,-3.89,-10.41,276.65,-7.15,10128500
1993-01-10,33396.67,11.83,140.82,15.534,-2.1,-9.12,306.55,-5.609999999999999,10128500
1993-01-11,33469.09,8.9,227.38,16.424000000000003,-4.48,-17.14,159.43,-10.81,10128500
1993-01-12,33544.61,0.0,354.25,16.424000000000003,-5.57,-21.96,105.22,-13.765,10128500
1993-01-13,33623.18,5.11,207.43,16.935,-1.3,-12.17,240.44,-6.735,10128500
1993-01-14,33704.75,4.64,136.2,16.871000000000002,2.14,-4.46,438.7,-1.16,10128500
1993-01-15,33789.27,3.49,199.55,17.22,0.63,-9.49,297.7,-4.43,10128500
1993-01-16,33876.68,8.92,218.09,18.112000000000002,1.06,-10.18,281.89,-4.56,10128500
1993-01-17,33966.93,3.14,230.08,18.426,0.52,-11.48,254.18,-5.48,10128500
1993-01-18,34059.96,0.0,245.44,18.426,1.3,-7.37,351.21,-3.035,10128500
1993-01-19,34155.72,4.76,193.59,18.902,-2.52,-11.72,249.26,-7.12,10128500
1993-01-20,34254.15,12.33,264.12,20.135,2.43,-11.96,244.45,-4.765000000000001,10128500
1993-01-21,34355.19,0.0,233.08,20.096000000000004,2.83,-5.07,419.07,-1.12,10128500
1993-01-22,34458.78,13.11,259.34,21.407,0.3,-12.94,225.8,-6.319999999999999,10128500
1993-01-23,34564.88,0.0,349.69,21.407,-3.67,-16.43,169.27,-10.05,10128500
1993-01-24,34673.41,3.26,241.51,21.733000000000004,-2.24,-13.66,212.94,-7.95,10128500
1993-01-25,34784.31,0.0,414.02,21.733000000000004,4.53,-13.71,212.14,-4.59,10128500
1993-01-26,34897.54,0.0,401.82,21.733000000000004,6.35,-10.02,285.53,-1.835,10128500
1993-01-27,35013.04,0.0,418.83,21.733000000000004,5.99,-11.92,245.28,-2.965,10128500
1993-01-28,35130.73,0.0,435.95,21.733000000000004,5.3,-14.65,196.26,-4.675000000000001,10128500
1993-01-29,35250.57,0.0,387.24,21.733000000000004,-0.84,-14.91,192.2,-7.875,10128500
1993-01-30,35372.49,0.0,431.98,21.733000000000004,3.42,-14.79,194.03,-5.685,10128500
1993-01-31,35496.45,0.0,378.76,21.733000000000004,3.95,-9.49,297.72,-2.77,10128500
1993-02-01,35622.37,5.21,192.57,22.254,-0.23,-8.08,332.41,-4.155,10128500
1993-02-02,35750.21,0.0,355.47,22.254,-1.99,-13.38,217.83,-7.6850000000000005,10128500
1993-02-03,35879.9,0.0,444.0,22.254,3.34,-14.14,204.81,-5.4,10128500
1993-02-04,36011.39,0.0,456.22,22.254,4.26,-14.18,204.13,-4.96,10128500
1993-02-05,36144.63,0.0,460.13,22.254,6.5,-12.68,230.62,-3.09,10128500
1993-02-06,36279.56,0.0,376.28,22.254,3.75,-8.81,313.93,-2.5300000000000002,10128500
1993-02-07,36416.13,0.0,314.08,22.254,1.12,-8.6,319.32,-3.7399999999999998,10128500
1993-02-08,36554.28,3.76,273.96,22.630000000000003,3.43,-8.74,315.72,-2.6550000000000002,10128500
1993-02-09,36693.96,6.45,162.19,22.549000000000003,2.38,-4.07,451.77,-0.8450000000000002,10128500
1993-02-10,36835.11,4.7,168.01,22.547,0.55,-5.95,391.85,-2.7,10128500
1993-02-11,36977.69,0.0,335.9,22.547,-0.63,-10.46,275.55,-5.545000000000001,10128500
1993-02-12,37121.65,0.0,446.0,22.547,-0.67,-15.67,180.38,-8.17,10128500
1993-02-13,37266.94,0.0,449.9,22.547,-2.1,-17.26,157.87,-9.680000000000001,10128500
1993-02-14,37413.5,0.0,499.19,22.547,-0.63,-20.19,122.9,-10.41,10128500
1993-02-15,37561.3,0.0,454.14,22.547,-5.75,-21.1,113.51,-13.425,10128500
1993-02-16,37710.28,4.31,248.81,22.979,-5.96,-15.7,180.0,-10.83,10128500
1993-02-17,37860.39,4.62,272.38,23.441000000000003,-1.37,-12.24,239.06,-6.805,10128500
1993-02-18,38011.6,7.46,245.34,24.187,2.38,-7.1,358.7,-2.36,10128500
1993-02-19,38163.86,16.65,150.72,24.068,2.25,-3.18,483.07,-0.4650000000000001,10128500
1993-02-20,38317.12,16.38,337.85,25.706000000000003,-0.52,-14.5,198.78,-7.51,10128500
1993-02-21,38471.35,11.45,167.65,26.851,-6.95,-12.66,231.09,-9.805,10128500
1993-02-22,38626.49,9.26,204.41,27.777,-5.56,-12.41,235.69,-8.985,10128500
1993-02-23,38782.52,16.36,301.8,29.413,-1.0,-11.63,251.11,-6.315,10128500
1993-02-24,38939.39,9.42,391.45,30.355000000000004,2.46,-13.5,215.77,-5.52,10128500
1993-02-25,39097.06,4.27,409.17,30.783,-4.02,-21.04,114.09,-12.53,10128500
1993-02-26,39255.49,4.99,443.47,31.281000000000002,0.09,-22.15,103.51,-11.03,10128500
1993-02-27,39414.65,0.0,575.32,31.281000000000002,4.03,-14.44,199.81,-5.205,10128500
1993-02-28,39574.5,0.0,589.7,31.281000000000002,7.16,-12.88,226.92,-2.8600000000000003,10128500
1993-03-01,39735.0,0.0,580.93,31.281000000000002,3.76,-14.5,198.67,-5.37,10128500
1993-03-02,39896.12,0.0,505.42,31.281000000000002,-1.44,-14.86,192.96,-8.15,10128500
1993-03-03,40057.83,0.0,608.13,31.281000000000002,5.24,-15.59,181.63,-5.175,10128500
1993-03-04,40220.08,0.0,621.27,31.281000000000002,6.49,-15.74,179.38,-4.625,10128500
1993-03-05,40382.86,0.0,490.0,31.281000000000002,4.9,-8.17,330.04,-1.6349999999999998,10128500
1993-03-06,40546.12,0.0,537.65,31.281000000000002,7.17,-7.84,338.84,-0.33499999999999996,10128500
1993-03-07,40709.83,0.0,606.84,31.281000000000002,11.56,-8.06,332.92,1.75,10128500
1993-03-08,40873.96,0.0,564.24,31.271,10.52,-5.75,397.81,2.385,10128500
1993-03-09,41038.49,0.0,496.52,31.224000000000004,8.12,-4.89,424.69,1.6149999999999998,10128500
1993-03-10,41203.38,2.64,308.06,31.108,6.94,-3.22,481.6,1.86,10128500
1993-03-11,41368.6,0.0,485.3,31.108,4.5,-7.78,340.36,-1.6400000000000001,10128500
1993-03-12,41534.12,0.0,619.64,31.108,0.83,-17.97,148.6,-8.57,10128500
1993-03-13,41699.92,4.14,262.98,31.522000000000006,-0.29,-8.68,317.25,-4.484999999999999,10128500
1993-03-14,41865.96,9.59,343.33,31.481,6.5,-5.02,420.47,0.7400000000000002,10128500
1993-03-15,42032.22,6.52,216.34,31.380000000000003,3.0,-3.59,468.56,-0.29499999999999993,10128500
1993-03-16,42198.67,8.92,269.46,31.249000000000002,5.22,-2.9,493.29,1.16,10128500
1993-03-17,42365.28,16.8,217.06,31.057000000000002,4.84,-1.42,550.45,1.71,10128500
1993-03-18,42532.03,7.87,241.15,30.897000000000006,4.71,-2.19,519.85,1.26,10128500
1993-03-19,42698.88,4.47,401.78,30.84,8.26,-4.64,432.96,1.81,10128500
1993-03-20,42865.82,0.0,579.0,30.768,10.12,-4.28,444.68,2.9199999999999995,10128500
1993-03-21,43032.8,0.0,571.62,30.768,7.04,-7.03,360.73,0.004999999999999893,10128500
1993-03-22,43199.82,0.0,649.91,30.768,11.73,-6.44,377.39,2.645,10128500
1993-03-23,43366.83,0.0,613.46,30.638,13.57,-2.92,492.65,5.325,10128500
1993-03-24,43533.82,0.0,521.83,30.430000000000003,11.71,-1.04,566.04,5.335000000000001,10128500
1993-03-25,43700.75,0.0,457.16,30.166000000000004,10.96,0.28,623.19,5.62,10128500
1993-03-26,43867.61,5.6,362.83,29.955000000000002,10.42,-0.96,569.45,4.73,10128500
1993-03-27,44034.35,5.73,302.35,29.779000000000003,7.03,-1.82,534.55,2.605,10128500
1993-03-28,44200.96,6.73,178.63,29.608999999999998,2.8,-1.96,528.85,0.41999999999999993,10128500
1993-03-29,44367.41,6.71,307.67,29.539,4.0,-4.32,443.59,-0.16000000000000014,10128500
1993-03-30,44533.67,4.63,439.61,30.002,3.92,-8.93,311.06,-2.505,10128500
1993-03-31,44699.72,0.0,714.61,30.002,8.75,-10.32,278.72,-0.7850000000000001,10128500
1993-04-01,44865.51,11.02,492.01,29.992000000000004,10.24,-5.77,397.29,2.2350000000000003,10128500
1993-04-02,45031.04,15.22,498.59,29.983,10.31,-5.79,396.82,2.2600000000000002,10128500
1993-04-03,45196.26,3.18,526.21,30.301000000000002,9.58,-8.35,325.63,0.6150000000000002,10128500
1993-04-04,45361.15,7.32,481.48,30.239,10.12,-4.52,436.78,2.8,10128500
1993-04-05,45525.68,6.87,354.81,30.926000000000002,2.93,-6.07,388.16,-1.57,10128500
1993-04-06,45689.81,3.2,441.38,31.245,2.76,-8.97,310.2,-3.1050000000000004,10128500
1993-04-07,45853.53,0.0,732.6,31.245,5.55,-12.13,241.16,-3.2900000000000005,10128500
1993-04-08,46016.79,0.0,756.79,31.245,10.11,-10.21,281.21,-0.05000000000000071,10128500
1993-04-09,46179.56,4.7,460.84,31.153,9.09,-3.82,460.49,2.635,10128500
1993-04-10,46341.82,0.0,690.47,31.153,7.39,-8.07,332.72,-0.3400000000000003,10128500
1993-04-11,46503.53,0.0,581.99,31.153,3.99,-7.26,354.34,-1.6349999999999998,10128500
1993-04-12,46664.65,0.0,603.78,31.153,2.4,-9.45,298.5,-3.5249999999999995,10128500
1993-04-13,46825.15,0.0,700.56,31.153,5.27,-10.15,282.55,-2.4400000000000004,10128500
1993-04-14,46985.0,0.0,750.71,31.153,6.62,-12.07,242.27,-2.725,10128500
1993-04-15,47144.16,4.29,470.44,31.583,5.65,-7.68,342.91,-1.0149999999999997,10128500
1993-04-16,47302.6,6.05,452.85,32.188,6.3,-6.43,377.77,-0.06499999999999995,10128500
1993-04-17,47460.27,6.88,528.71,32.163000000000004,11.92,-5.41,408.36,3.255,10128500
1993-04-18,47617.14,17.21,453.12,33.885000000000005,6.16,-6.71,369.54,-0.2749999999999999,10128500
1993-04-19,47773.17,0.0,679.15,33.885000000000005,5.59,-9.61,294.93,-2.01,10128500
1993-04-20,47928.32,0.0,760.06,33.885000000000005,8.49,-11.26,258.6,-1.3849999999999998,10128500
1993-04-21,48082.54,0.0,649.21,33.679,13.32,-1.11,563.27,6.105,10128500
1993-04-22,48235.81,6.19,530.55,33.56,14.1,-3.17,483.58,5.465,10128500
1993-04-23,48388.07,4.59,435.79,33.509,7.28,-4.78,428.42,1.25,10128500
1993-04-24,48539.28,7.05,373.06,33.495,4.08,-5.67,400.2,-0.7949999999999999,10128500
1993-04-25,48689.4,0.0,747.11,33.495,11.17,-7.34,352.08,1.915,10128500
1993-04-26,48838.38,5.3,465.73,33.327999999999996,11.62,-2.02,526.69,4.8,10128500
1993-04-27,48986.17,0.0,685.58,33.307,10.43,-5.5,405.55,2.465,10128500
1993-04-28,49132.74,0.0,702.94,33.307,10.7,-6.2,384.32,2.2499999999999996,10128500
1993-04-29,49278.03,5.81,494.94,33.223000000000006,11.47,-4.01,454.08,3.7300000000000004,10128500
1993-04-30,49421.99,8.78,368.42,33.158,5.54,-4.45,439.07,0.5449999999999999,10128500
1993-05-01,49564.58,0.0,619.71,33.071,9.43,-3.92,456.92,2.755,10128500
1993-05-02,49705.74,0.0,680.01,32.966,12.03,-3.49,471.99,4.27,10128500
1993-05-03,49845.42,12.92,503.86,32.752,14.62,-0.91,571.39,6.8549999999999995,10128500
1993-05-04,49983.57,12.99,372.63,32.660000000000004,6.02,-3.81,460.91,1.1049999999999998,10128500
1993-05-05,50120.14,10.38,256.68,32.577,2.37,-4.04,452.98,-0.835,10128500
1993-05-06,50255.07,23.8,322.22,32.423,5.87,-2.33,514.81,1.77,10128500
1993-05-07,50388.32,8.05,391.27,32.37,5.31,-4.74,429.69,0.2849999999999997,10128500
1993-05-08,50519.81,12.79,459.08,33.649,5.36,-6.76,368.36,-0.6999999999999997,10128500
1993-05-09,50649.51,0.0,813.04,33.649,12.48,-9.36,300.81,1.5600000000000005,10128500
1993-05-10,50777.35,0.0,805.08,33.523,19.57,-2.99,489.84,8.29,10128500
1993-05-11,50903.28,0.0,761.63,33.24100000000001,20.45,0.73,643.7,10.59,10128500
1993-05-12,51027.24,0.0,777.72,32.964999999999996,21.74,0.56,635.88,11.149999999999999,10128500
1993-05-13,51149.17,0.0,687.42,32.593,18.98,2.85,749.57,10.915000000000001,10128500
1993-05-14,51269.01,0.0,729.81,32.231,20.79,2.62,737.39,11.705,10128500
1993-05-15,51386.71,0.0,677.05,31.881,17.97,2.34,722.72,10.155,10128500
1993-05-16,51502.21,0.0,660.26,31.547000000000004,16.94,1.96,703.39,9.450000000000001,10128500
1993-05-17,51615.44,0.0,668.38,31.264,15.83,0.74,644.31,8.285,10128500
1993-05-18,51726.35,0.0,713.93,30.961000000000002,18.4,1.21,666.68,9.805,10128500
1993-05-19,51834.89,0.0,673.4,30.608999999999998,17.89,2.37,724.33,10.13,10128500
1993-05-20,51940.99,0.0,681.99,30.207,19.47,3.59,789.65,11.53,10128500
1993-05-21,52044.59,11.06,515.89,29.905,17.37,1.17,664.88,9.27,10128500
1993-05-22,52145.64,3.15,459.05,29.682000000000002,12.43,-0.69,580.81,5.87,10128500
1993-05-23,52244.07,0.0,702.1,29.468000000000004,15.41,-0.9,571.91,7.255,10128500
1993-05-24,52339.84,2.59,488.44,29.088,18.15,3.04,759.67,10.594999999999999,10128500
1993-05-25,52432.87,0.0,681.39,28.679000000000002,19.91,3.74,797.27,11.825,10128500
1993-05-26,52523.13,0.0,641.95,28.249000000000002,18.97,4.24,826.99,11.605,10128500
1993-05-27,52610.55,4.15,432.87,27.828,16.68,4.03,814.89,10.355,10128500
1993-05-28,52695.07,0.0,591.27,27.429000000000002,16.31,3.48,783.86,9.895,10128500
1993-05-29,52776.64,0.0,602.38,27.054000000000002,16.05,2.94,754.09,9.495000000000001,10128500
1993-05-30,52855.22,0.0,737.04,26.730000000000004,20.74,1.71,658.32,11.225,10128500
1993-05-31,52930.75,0.0,602.45,26.263,18.76,5.13,880.21,11.945,10128500
1993-06-01,53003.17,0.0,546.66,25.925,13.65,2.04,707.25,7.845000000000001,10128500
1993-06-02,53072.45,11.91,450.39,25.695,12.65,-0.52,588.1,6.065,10128500
1993-06-03,53138.53,9.68,309.71,25.521,6.33,-1.86,532.73,2.235,10128500
1993-06-04,53201.36,4.73,458.23,25.401,10.4,-3.13,484.82,3.6350000000000002,10128500
1993-06-05,53260.91,3.5,305.41,25.056,10.53,2.2,715.61,6.365,10128500
1993-06-06,53317.13,6.65,358.81,24.87,8.33,-1.57,544.49,3.38,10128500
1993-06-07,53369.99,6.76,215.8,24.688000000000002,3.9,-1.65,541.02,1.125,10128500
1993-06-08,53419.43,9.36,343.94,24.477000000000004,8.09,-1.0,567.86,3.545,10128500
1993-06-09,53465.44,0.0,700.77,24.327,13.75,-2.42,511.29,5.665,10128500
1993-06-10,53507.96,0.0,727.86,24.075000000000003,17.87,0.0,610.53,8.935,10128500
1993-06-11,53546.98,0.0,664.28,23.731,17.1,2.21,715.87,9.655000000000001,10128500
1993-06-12,53582.47,0.0,676.55,23.552000000000003,13.26,-1.75,537.41,5.755,10128500
1993-06-13,53614.39,0.0,776.24,23.407,18.58,-2.55,498.92,8.014999999999999,10128500
1993-06-14,53642.72,0.0,717.4,22.959000000000003,22.91,4.66,830.27,13.785,10128500
1993-06-15,53667.44,0.0,680.83,22.52,20.81,4.45,832.89,12.629999999999999,10128500
1993-06-16,53688.54,0.0,597.84,22.147000000000002,15.77,2.88,751.25,9.325,10128500
1993-06-17,53705.99,9.25,255.21,21.847,7.52,1.15,663.66,4.335,10128500
