Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
1987-12-21,32683.26,0.0,214.44,8.473,-4.54,-15.36,185.06,-9.95,09292000
1987-12-22,32686.0,10.42,178.14,9.515,-3.62,-15.83,177.99,-9.725,09292000
1987-12-23,32692.41,0.0,179.08,9.515,-11.81,-20.12,123.59,-15.965,09292000
1987-12-24,32702.49,0.0,272.94,9.515,-14.08,-28.23,59.55,-21.155,09292000
1987-12-25,32716.23,0.0,319.58,9.515,-7.26,-27.64,62.89,-17.45,09292000
1987-12-26,32733.61,0.0,287.76,9.515,-6.19,-22.14,103.6,-14.165000000000001,09292000
1987-12-27,32754.64,0.0,309.88,9.515,-0.52,-19.22,133.53,-9.87,09292000
1987-12-28,32779.28,2.99,238.7,9.814,1.65,-18.83,138.11,-8.59,09292000
1987-12-29,32807.52,0.0,249.52,9.814,-5.44,-17.85,150.23,-11.645000000000001,09292000
1987-12-30,32839.34,0.0,250.83,9.814,-8.68,-20.98,114.65,-14.83,09292000
1987-12-31,32874.72,0.0,290.82,9.814,-8.75,-24.28,85.54,-16.515,09292000
1988-01-01,32913.8,0.0,326.7,13.308000000000002,-6.44,-24.88,81.04,-15.66,09292000
1988-01-02,32956.22,0.0,347.44,13.308000000000002,-3.23,-25.38,77.45,-14.305,09292000
1988-01-03,33002.11,0.0,307.19,13.308000000000002,-3.21,-19.16,134.22,-11.185,09292000
1988-01-04,33051.44,0.0,264.2,13.308000000000002,-2.9,-15.31,185.89,-9.105,09292000
1988-01-05,33104.16,7.38,157.8,14.046000000000001,-1.44,-10.71,270.14,-6.075,09292000
1988-01-06,33160.24,0.0,309.13,14.046000000000001,-3.71,-19.31,132.56,-11.51,09292000
1988-01-07,33219.65,0.0,294.1,14.046000000000001,-6.81,-20.95,114.98,-13.879999999999999,09292000
1988-01-08,33282.33,0.0,240.25,14.046000000000001,-6.59,-17.15,159.34,-11.87,09292000
1988-01-09,33348.25,0.0,252.66,14.046000000000001,-5.39,-16.6,166.9,-10.995000000000001,09292000
1988-01-10,33417.36,0.0,210.54,14.046000000000001,1.17,-7.85,338.51,-3.34,09292000
1988-01-11,33489.61,14.29,216.21,15.475000000000001,-4.69,-17.88,149.82,-11.285,09292000
1988-01-12,33564.96,0.0,278.22,15.475000000000001,-10.95,-23.14,94.78,-17.045,09292000
1988-01-13,33643.35,0.0,330.67,15.475000000000001,-4.93,-21.08,113.7,-13.004999999999999,09292000
1988-01-14,33724.73,0.0,315.24,15.475000000000001,1.34,-13.49,215.97,-6.075,09292000
1988-01-15,33809.06,3.61,265.44,15.836000000000002,-2.04,-20.66,117.88,-11.35,09292000
1988-01-16,33896.27,4.4,247.81,16.276,-5.64,-21.22,112.26,-13.43,09292000
1988-01-17,33986.31,4.54,149.64,16.731,-8.2,-16.01,175.33,-12.105,09292000
1988-01-18,34079.13,5.62,180.14,17.291999999999998,-10.68,-20.19,122.89,-15.435,09292000
1988-01-19,34174.68,0.0,319.68,17.291999999999998,-10.57,-24.3,85.45,-17.435000000000002,09292000
1988-01-20,34272.88,0.0,355.83,17.291999999999998,-4.33,-20.87,115.76,-12.600000000000001,09292000
1988-01-21,34373.7,0.0,248.38,17.291999999999998,-11.86,-21.43,110.29,-16.645,09292000
1988-01-22,34477.06,0.0,392.73,17.291999999999998,0.43,-20.2,122.71,-9.885,09292000
1988-01-23,34582.92,3.11,254.01,17.603,-2.24,-16.84,163.51,-9.54,09292000
1988-01-24,34691.2,0.0,295.19,17.603,-6.43,-17.99,148.4,-12.209999999999999,09292000
1988-01-25,34801.87,0.0,321.32,17.603,1.46,-11.61,251.42,-5.074999999999999,09292000
1988-01-26,34914.85,0.0,347.33,17.603,4.0,-10.7,270.44,-3.3499999999999996,09292000
1988-01-27,35030.08,0.0,386.22,17.603,8.93,-9.2,304.56,-0.1349999999999998,09292000
1988-01-28,35147.52,0.0,368.35,17.603,7.78,-8.31,326.59,-0.2650000000000001,09292000
1988-01-29,35267.09,3.92,270.03,17.995,2.67,-12.35,236.88,-4.84,09292000
1988-01-30,35388.75,4.42,296.18,18.438,-1.7,-19.13,134.56,-10.415,09292000
1988-01-31,35512.43,3.64,233.24,18.801,-5.8,-17.08,160.35,-11.44,09292000
1988-02-01,35638.08,0.0,316.86,18.801,-7.16,-18.19,145.84,-12.675,09292000
1988-02-02,35765.64,0.0,403.22,18.801,-6.37,-22.38,101.42,-14.375,09292000
1988-02-03,35895.05,0.0,442.27,18.801,-2.39,-22.73,98.33,-12.56,09292000
1988-02-04,36026.26,0.0,440.6,18.801,0.43,-19.74,127.69,-9.655,09292000
1988-02-05,36159.21,0.0,423.29,18.801,0.72,-17.18,158.9,-8.23,09292000
1988-02-06,36293.85,0.0,425.7,18.801,1.46,-16.51,168.18,-7.525,09292000
1988-02-07,36430.12,0.0,394.38,18.801,1.1,-14.16,204.36,-6.53,09292000
1988-02-08,36567.97,2.5,278.6,19.051,-1.78,-15.55,182.19,-8.665000000000001,09292000
1988-02-09,36707.35,6.48,307.9,19.700000000000003,1.85,-14.45,199.57,-6.3,09292000
1988-02-10,36848.2,6.46,170.58,20.345,-5.63,-12.92,226.25,-9.275,09292000
1988-02-11,36990.48,0.0,375.53,20.345,2.99,-10.31,278.87,-3.66,09292000
1988-02-12,37134.14,0.0,428.49,20.345,6.58,-9.86,289.06,-1.6399999999999997,09292000
1988-02-13,37279.12,5.63,293.89,20.909000000000002,-1.44,-15.18,187.91,-8.31,09292000
1988-02-14,37425.37,0.0,426.07,20.909000000000002,-1.67,-16.91,162.58,-9.29,09292000
1988-02-15,37572.85,0.0,474.77,20.909000000000002,2.83,-16.01,175.41,-6.590000000000001,09292000
1988-02-16,37721.52,2.38,265.39,21.147000000000002,-9.36,-20.75,116.96,-15.055,09292000
1988-02-17,37871.32,0.0,519.5,21.147000000000002,1.12,-22.95,96.39,-10.915,09292000
1988-02-18,38022.21,0.0,407.82,21.147000000000002,-5.45,-19.33,132.33,-12.389999999999999,09292000
1988-02-19,38174.15,0.0,496.7,21.147000000000002,2.58,-17.41,155.89,-7.415,09292000
1988-02-20,38327.09,0.0,432.42,21.147000000000002,3.3,-11.95,244.76,-4.324999999999999,09292000
1988-02-21,38481.0,0.0,496.21,21.147000000000002,7.25,-12.38,236.38,-2.5650000000000004,09292000
1988-02-22,38635.82,0.0,364.05,21.147000000000002,1.01,-10.56,273.45,-4.775,09292000
1988-02-23,38791.52,0.0,515.74,21.147000000000002,5.21,-15.45,183.75,-5.119999999999999,09292000
1988-02-24,38948.06,2.54,395.69,21.401,8.81,-13.72,211.83,-2.455,09292000
1988-02-25,39105.41,0.0,541.02,21.401,9.47,-14.02,199.04,-2.2749999999999995,09292000
1988-02-26,39263.51,0.0,531.71,21.401,9.7,-12.33,224.05,-1.3150000000000004,09292000
1988-02-27,39422.34,0.0,530.38,21.401,9.02,-12.43,223.34,-1.705,09292000
1988-02-28,39581.86,0.0,440.83,21.401,5.65,-9.37,300.6,-1.8599999999999994,09292000
1988-02-29,39742.04,0.0,450.79,21.401,4.78,-10.49,275.08,-2.855,09292000
1988-03-01,39902.83,0.0,406.91,21.401,1.73,-11.32,257.47,-4.795,09292000
1988-03-02,40064.2,0.0,478.33,21.401,1.26,-15.08,189.41,-6.91,09292000
1988-03-03,40226.13,0.0,538.73,21.401,3.95,-16.36,164.39,-6.205,09292000
1988-03-04,40388.57,0.0,472.48,21.401,0.49,-15.14,188.46,-7.325,09292000
1988-03-05,40551.49,0.0,534.52,21.401,4.39,-14.74,186.13,-5.175000000000001,09292000
1988-03-06,40714.87,16.34,339.7,23.035,-0.74,-14.87,192.8,-7.805,09292000
1988-03-07,40878.67,0.0,364.0,23.035,-8.12,-18.42,143.0,-13.27,09292000
1988-03-08,41042.87,0.0,563.12,23.035,4.23,-15.52,179.39,-5.645,09292000
1988-03-09,41207.42,7.26,434.74,23.761000000000003,7.05,-14.18,204.11,-3.565,09292000
1988-03-10,41372.31,6.42,192.31,24.403000000000002,-9.01,-15.83,177.98,-12.42,09292000
1988-03-11,41537.49,0.0,549.37,24.403000000000002,-5.4,-23.05,95.54,-14.225000000000001,09292000
1988-03-12,41702.95,0.0,507.56,24.403000000000002,-7.74,-23.08,95.25,-15.41,09292000
1988-03-13,41868.66,0.0,503.23,24.403000000000002,-5.54,-20.49,119.63,-13.014999999999999,09292000
1988-03-14,42034.58,4.55,480.7,24.858000000000004,3.16,-22.15,103.44,-9.495,09292000
1988-03-15,42200.7,4.45,317.42,25.303,-3.49,-15.36,185.11,-9.425,09292000
1988-03-16,42366.97,0.0,498.01,25.303,-3.53,-17.84,150.31,-10.685,09292000
1988-03-17,42533.38,0.0,588.16,25.303,-0.45,-19.25,133.29,-9.85,09292000
1988-03-18,42699.89,0.0,602.09,25.303,2.9,-16.54,167.6,-6.819999999999999,09292000
1988-03-19,42866.49,0.0,637.17,25.303,8.79,-13.53,196.47,-2.37,09292000
1988-03-20,43033.14,0.0,585.2,25.303,11.25,-7.25,322.74,2.0,09292000
1988-03-21,43199.82,0.0,605.61,25.303,9.76,-9.79,265.3,-0.01499999999999968,09292000
1988-03-22,43366.49,0.0,554.95,25.303,3.35,-13.0,218.58,-4.825,09292000
1988-03-23,43533.14,0.0,554.45,25.303,3.16,-13.14,214.26,-4.99,09292000
1988-03-24,43699.74,0.0,452.05,25.303,-1.09,-13.1,222.99,-7.095,09292000
1988-03-25,43866.26,0.0,482.05,25.303,5.52,-7.36,334.92,-0.9200000000000004,09292000
1988-03-26,44032.67,0.0,625.38,25.303,10.64,-8.36,248.22,1.1400000000000006,09292000
1988-03-27,44198.94,4.23,521.52,25.726,7.23,-17.41,140.46,-5.09,09292000
1988-03-28,44365.05,0.0,526.82,25.726,-7.73,-21.34,111.12,-14.535,09292000
1988-03-29,44530.98,0.0,659.54,25.726,-2.38,-22.3,96.19,-12.34,09292000
1988-03-30,44696.68,0.0,441.34,25.726,-3.72,-14.54,198.14,-9.129999999999999,09292000
1988-03-31,44862.15,0.0,591.81,25.726,-0.47,-16.47,157.75,-8.469999999999999,09292000
1988-04-01,45027.33,0.0,553.88,25.726,-1.85,-16.17,168.38,-9.010000000000002,09292000
1988-04-02,45192.22,0.0,637.91,25.726,9.42,-8.66,244.59,0.3799999999999999,09292000
1988-04-03,45356.77,0.0,540.52,25.703,8.35,-5.45,344.13,1.4499999999999997,09292000
1988-04-04,45520.97,0.0,527.35,25.703,4.5,-8.54,287.72,-2.0199999999999996,09292000
1988-04-05,45684.77,0.0,640.59,25.703,7.01,-10.5,209.26,-1.745,09292000
1988-04-06,45848.15,0.0,702.25,25.703,13.01,-8.66,206.62,2.175,09292000
1988-04-07,46011.08,0.0,662.22,25.703,11.99,-6.8,251.17,2.595,09292000
1988-04-08,46173.52,0.0,444.01,25.703,-0.44,-10.75,266.07,-5.595,09292000
1988-04-09,46335.44,0.0,684.97,25.703,2.34,-17.2,126.76,-7.43,09292000
1988-04-10,46496.82,0.0,692.79,25.703,9.2,-10.96,183.39,-0.8800000000000008,09292000
1988-04-11,46657.61,0.0,693.26,25.703,13.34,-6.86,209.0,3.2399999999999998,09292000
1988-04-12,46817.79,0.0,689.38,25.697000000000003,14.16,-5.85,222.74,4.155,09292000
1988-04-13,46977.31,0.0,677.51,25.637,14.5,-4.57,246.5,4.965,09292000
1988-04-14,47136.14,14.38,396.19,25.539,9.49,-3.67,403.19,2.91,09292000
1988-04-15,47294.25,0.0,525.4,25.454,8.84,-3.98,359.53,2.4299999999999997,09292000
1988-04-16,47451.59,0.0,627.38,25.412000000000003,11.31,-4.98,279.3,3.165,09292000
1988-04-17,47608.14,0.0,560.02,25.366,8.69,-4.91,305.63,1.8899999999999997,09292000
1988-04-18,47763.84,0.0,607.73,25.366,7.69,-7.23,236.38,0.22999999999999998,09292000
1988-04-19,47918.67,0.0,640.45,25.366,8.25,-7.79,214.95,0.22999999999999998,09292000
1988-04-20,48072.57,13.76,315.07,25.335,3.98,-5.26,404.63,-0.6399999999999999,09292000
1988-04-21,48225.52,17.31,345.55,27.066000000000003,3.91,-6.08,386.1,-1.085,09292000
1988-04-22,48377.46,7.1,425.31,27.776,1.66,-10.95,265.02,-4.645,09292000
1988-04-23,48528.35,0.0,746.55,27.776,5.73,-14.21,152.41,-4.24,09292000
1988-04-24,48678.16,0.0,744.29,27.776,6.79,-13.2,162.25,-3.2049999999999996,09292000
1988-04-25,48826.82,6.24,412.24,28.400000000000002,2.05,-10.07,284.31,-4.01,09292000
1988-04-26,48974.31,3.15,616.86,28.715,6.89,-20.33,104.85,-6.719999999999999,09292000
1988-04-27,49120.57,0.0,679.59,28.700000000000003,10.83,-5.65,299.68,2.59,09292000
1988-04-28,49265.55,0.0,581.53,28.630000000000003,8.58,-4.32,370.19,2.13,09292000
1988-04-29,49409.2,0.0,717.26,28.598000000000003,12.84,-5.26,283.42,3.79,09292000
1988-04-30,49551.49,7.59,498.3,28.578,10.5,-5.51,348.57,2.495,09292000
1988-05-01,49692.34,10.09,253.46,29.587000000000003,-2.94,-9.68,293.23,-6.31,09292000
1988-05-02,49831.73,6.37,535.96,30.224000000000004,4.27,-12.97,212.4,-4.3500000000000005,09292000
1988-05-03,49969.58,0.0,764.3,30.224000000000004,6.23,-13.34,172.15,-3.5549999999999997,09292000
1988-05-04,50105.86,0.0,688.26,30.224000000000004,7.78,-8.39,261.2,-0.30500000000000016,09292000
1988-05-05,50240.5,0.0,592.71,30.092000000000002,10.1,-2.86,414.32,3.62,09292000
1988-05-06,50373.45,0.0,457.62,30.092000000000002,0.05,-9.06,307.98,-4.505,09292000
1988-05-07,50504.67,0.0,571.89,30.092000000000002,4.32,-7.43,318.34,-1.5549999999999997,09292000
1988-05-08,50634.08,0.0,612.28,30.092000000000002,5.51,-7.4,305.14,-0.9450000000000003,09292000
1988-05-09,50761.65,0.0,700.8,30.092000000000002,8.53,-7.2,275.01,0.6649999999999996,09292000
1988-05-10,50887.3,0.0,718.59,30.032,11.76,-4.58,305.73,3.59,09292000
1988-05-11,51010.98,0.0,787.92,30.016000000000005,14.09,-5.61,246.49,4.24,09292000
1988-05-12,51132.65,0.0,766.18,29.860000000000003,16.26,-2.3,311.2,6.98,09292000
1988-05-13,51252.23,0.0,716.49,29.67,14.7,-1.48,355.11,6.609999999999999,09292000
1988-05-14,51369.66,0.0,691.49,29.511000000000003,12.98,-2.21,342.23,5.385,09292000
1988-05-15,51484.91,0.0,733.28,29.276,16.7,-0.4,353.06,8.15,09292000
1988-05-16,51597.89,0.0,674.71,29.092000000000002,13.08,-1.62,361.81,5.73,09292000
1988-05-17,51708.56,10.77,296.53,28.868000000000002,6.94,-0.67,581.45,3.1350000000000002,09292000
1988-05-18,51816.85,5.41,380.79,28.726,7.34,-2.62,495.75,2.36,09292000
1988-05-19,51922.71,0.0,593.64,28.677999999999997,6.97,-4.84,354.68,1.065,09292000
1988-05-20,52026.08,0.0,663.76,28.625,9.2,-4.75,326.05,2.2249999999999996,09292000
1988-05-21,52126.9,0.0,677.83,28.479000000000003,12.13,-2.51,364.88,4.8100000000000005,09292000
1988-05-22,52225.11,0.0,718.35,28.364,12.98,-3.27,327.79,4.855,09292000
1988-05-23,52320.66,0.0,778.3,28.246,15.96,-3.2,297.43,6.380000000000001,09292000
1988-05-24,52413.49,0.0,683.69,28.02,14.27,-0.62,403.24,6.825,09292000
1988-05-25,52503.54,3.48,513.56,27.78,15.11,-0.28,485.43,7.415,09292000
1988-05-26,52590.76,0.0,739.61,27.558999999999997,16.19,-0.74,369.25,7.7250000000000005,09292000
1988-05-27,52675.09,0.0,684.48,27.306,14.76,0.03,420.01,7.395,09292000
1988-05-28,52756.48,0.0,724.62,27.138,14.31,-2.01,349.75,6.15,09292000
1988-05-29,52834.87,8.97,390.81,26.922000000000004,9.33,-0.84,555.27,4.245,09292000
1988-05-30,52910.23,8.95,444.99,27.816000000000003,1.31,-10.21,281.23,-4.45,09292000
1988-05-31,52982.49,0.0,781.36,27.816000000000003,6.24,-12.21,186.73,-2.9850000000000003,09292000
1988-06-01,53051.6,0.0,627.55,27.721,8.93,-3.74,385.0,2.5949999999999998,09292000
1988-06-02,53117.53,0.0,632.32,27.532,11.24,-1.49,440.31,4.875,09292000
1988-06-03,53180.22,0.0,776.72,27.308999999999997,17.94,-0.69,379.42,8.625,09292000
1988-06-04,53239.63,0.0,702.69,26.945999999999998,18.12,2.64,515.27,10.38,09292000
1988-06-05,53295.72,0.0,574.82,26.516000000000005,15.85,4.23,625.28,10.04,09292000
1988-06-06,53348.45,0.0,515.36,26.116000000000003,13.63,3.51,644.92,8.57,09292000
1988-06-07,53397.78,0.0,550.1,25.764,13.27,2.38,577.02,7.824999999999999,09292000
1988-06-08,53443.68,0.0,687.06,25.517,14.69,-0.11,398.83,7.29,09292000
1988-06-09,53486.11,0.0,717.84,25.318,14.67,-1.26,341.48,6.705,09292000
1988-06-10,53525.04,3.75,537.39,25.071,16.18,-0.12,451.54,8.03,09292000
1988-06-11,53560.44,0.0,695.87,24.824,14.86,-0.14,386.77,7.359999999999999,09292000
1988-06-12,53592.28,0.0,695.37,24.602000000000004,14.25,-0.7,374.48,6.775,09292000
1988-06-13,53620.55,0.0,625.04,24.424000000000003,10.76,-1.77,382.3,4.495,09292000
1988-06-14,53645.21,0.0,714.89,24.272000000000002,13.15,-2.37,311.85,5.390000000000001,09292000
1988-06-15,53666.26,0.0,740.22,24.023,16.81,-0.08,337.85,8.365,09292000
1988-06-16,53683.67,0.0,749.01,23.714,19.24,1.35,357.63,10.295,09292000
1988-06-17,53697.43,0.0,633.51,23.312,17.09,3.57,497.93,10.33,09292000
1988-06-18,53707.54,0.0,698.0,22.924000000000003,19.29,3.26,436.78,11.274999999999999,09292000
1988-06-19,53713.97,0.0,701.71,22.582,18.4,2.12,406.02,10.26,09292000
1988-06-20,53716.74,0.0,512.5,22.136000000000003,15.05,4.64,636.11,9.845,09292000
1988-06-21,53715.83,0.0,690.53,21.731,19.56,3.64,451.62,11.6,09292000
1988-06-22,53711.24,0.0,679.06,21.281000000000002,20.2,4.71,490.26,12.455,09292000
1988-06-23,53702.99,0.0,689.18,20.828000000000003,20.82,4.78,482.76,12.8,09292000
1988-06-24,53691.07,0.0,717.66,20.368000000000002,22.54,4.95,460.78,13.745,09292000
1988-06-25,53675.5,0.0,596.5,19.815,20.11,7.15,647.27,13.629999999999999,09292000
1988-06-26,53656.28,12.24,358.29,19.354,14.74,4.98,775.94,9.86,09292000
1988-06-27,53633.44,10.66,488.57,18.990000000000002,17.59,2.68,581.52,10.135,09292000
1988-06-28,53606.99,11.57,369.75,18.554,14.6,4.39,788.94,9.495,09292000
1988-06-29,53576.95,0.0,669.22,18.138,19.63,3.89,558.68,11.76,09292000
1988-06-30,53543.34,0.0,662.25,17.813,17.01,1.75,496.96,9.38,09292000
1988-07-01,53506.18,0.0,715.44,17.454,20.77,2.55,480.29,11.66,09292000
1988-07-02,53465.52,0.0,634.33,17.018,19.09,4.36,602.7,11.725,09292000
1988-07-03,53421.36,0.0,638.91,16.548,20.15,5.21,630.27,12.68,09292000
1988-07-04,53373.76,0.0,451.81,16.038999999999998,15.44,6.1,838.33,10.77,09292000
1988-07-05,53322.74,0.0,627.69,15.627000000000002,18.3,3.82,589.4,11.06,09292000
1988-07-06,53268.34,4.45,405.63,15.194,16.31,4.31,773.96,10.309999999999999,09292000
1988-07-07,53210.6,0.0,662.84,14.801,19.72,3.35,554.74,11.535,09292000
1988-07-08,53149.56,0.0,647.2,14.434000000000001,18.51,2.74,546.22,10.625,09292000
1988-07-09,53085.26,0.0,542.02,14.06,14.87,2.89,629.75,8.879999999999999,09292000
1988-07-10,53017.74,0.0,662.34,13.697000000000001,19.17,2.64,532.12,10.905000000000001,09292000
1988-07-11,52947.06,0.0,640.88,13.266,20.06,4.27,604.87,12.165,09292000
1988-07-12,52873.26,0.0,575.29,12.758000000000001,19.51,6.1,735.86,12.805,09292000
1988-07-13,52796.4,0.0,664.53,12.307,22.1,4.74,600.85,13.420000000000002,09292000
1988-07-14,52716.51,0.0,640.71,11.774000000000001,23.1,6.68,655.55,14.89,09292000
1988-07-15,52633.66,0.0,675.06,11.303,23.54,5.22,568.46,14.379999999999999,09292000
1988-07-16,52547.89,0.0,638.43,10.851,21.17,4.76,586.78,12.965,09292000
1988-07-17,52459.26,0.0,637.98,10.401000000000002,21.34,4.72,585.51,13.03,09292000
1988-07-18,52367.82,0.0,672.75,10.055,20.8,2.25,477.18,11.525,09292000
1988-07-19,52273.64,0.0,668.24,9.81,18.04,-0.19,415.22,8.924999999999999,09292000
1988-07-20,52176.77,0.0,687.23,9.544,20.24,0.33,382.88,10.284999999999998,09292000
1988-07-21,52077.25,0.0,680.14,9.149,23.26,3.42,410.94,13.34,09292000
1988-07-22,51975.16,0.0,641.81,8.721,21.92,4.19,439.66,13.055000000000001,09292000
1988-07-23,51870.55,0.0,558.84,8.209999999999999,20.35,6.16,581.27,13.255,09292000
1988-07-24,51763.48,0.0,632.35,7.7620000000000005,22.16,4.67,461.75,13.415,09292000
1988-07-25,51654.0,0.0,554.93,7.283,19.58,5.4,535.32,12.489999999999998,09292000
1988-07-26,51542.18,4.4,415.4,6.856999999999999,18.75,4.14,603.25,11.445,09292000
1988-07-27,51428.07,8.02,426.81,6.4590000000000005,18.84,3.49,582.68,11.165,09292000
1988-07-28,51311.73,0.0,467.07,6.034000000000001,15.71,4.12,617.88,9.915000000000001,09292000
1988-07-29,51193.22,0.0,574.57,5.59,20.18,4.57,527.78,12.375,09292000
1988-07-30,51072.6,0.0,587.63,5.133,21.21,4.88,494.4,13.045,09292000
1988-07-31,50949.93,0.0,553.37,4.641,20.5,5.7,509.87,13.1,09292000
1988-08-01,50825.26,0.0,577.02,4.199000000000001,20.38,4.53,423.68,12.455,09292000
1988-08-02,50698.66,19.53,426.45,3.776,20.14,4.08,542.5,12.11,09292000
1988-08-03,50570.17,0.0,540.33,3.4200000000000004,17.2,2.48,483.56,9.84,09292000
1988-08-04,50439.86,0.0,591.52,3.1940000000000004,16.5,-0.61,365.91,7.945,09292000
1988-08-05,50307.77,0.0,598.8,2.888,19.22,1.28,402.06,10.25,09292000
1988-08-06,50173.97,6.16,370.51,2.495,16.97,3.35,654.77,10.16,09292000
1988-08-07,50038.52,0.0,490.01,2.181,14.66,1.47,516.65,8.065,09292000
1988-08-08,49901.45,0.0,548.06,1.904,16.31,0.61,445.26,8.459999999999999,09292000
1988-08-09,49762.83,0.0,570.06,1.6300000000000001,17.42,0.52,426.17,8.97,09292000
1988-08-10,49622.71,0.0,575.25,1.295,19.44,1.98,460.24,10.71,09292000
1988-08-11,49481.14,0.0,542.7,0.9640000000000001,17.89,1.87,485.18,9.88,09292000
1988-08-12,49338.17,0.0,519.8,0.671,15.95,0.99,479.64,8.469999999999999,09292000
1988-08-13,49193.85,0.0,489.81,0.305,16.54,2.7,559.51,9.62,09292000
1988-08-14,49048.23,0.0,497.22,0.0,20.2,3.33,562.71,11.765,09292000
1988-08-15,48901.36,6.76,278.27,0.0,13.67,2.46,728.76,8.065,09292000
1988-08-16,48753.29,0.0,507.32,0.0,18.78,1.41,481.89,10.095,09292000
1988-08-17,48604.05,0.0,521.0,0.0,20.89,2.47,483.64,11.68,09292000
1988-08-18,48453.7,0.0,508.52,0.0,21.44,3.7,535.21,12.57,09292000
1988-08-19,48302.28,0.0,494.86,0.0,20.79,3.87,556.7,12.33,09292000
1988-08-20,48149.84,0.0,460.26,0.0,18.96,4.04,601.92,11.5,09292000
1988-08-21,47996.41,0.0,483.5,0.0,18.42,2.35,521.89,10.385000000000002,09292000
1988-08-22,47842.04,0.0,506.79,0.0,20.42,2.67,508.5,11.545000000000002,09292000
1988-08-23,47686.78,0.0,519.16,0.0,21.53,2.64,494.84,12.085,09292000
1988-08-24,47530.65,0.0,508.05,0.0,23.16,4.69,559.48,13.925,09292000
1988-08-25,47373.71,0.0,438.28,0.0,21.64,7.05,739.26,14.345,09292000
1988-08-26,47215.98,0.0,465.09,0.0,20.27,4.38,600.28,12.325,09292000
1988-08-27,47057.51,0.0,443.04,0.0,15.19,0.51,494.55,7.85,09292000
1988-08-28,46898.33,0.0,441.75,0.0,16.28,1.62,502.54,8.950000000000001,09292000
1988-08-29,46738.48,0.0,500.0,0.0,20.27,2.02,420.75,11.145,09292000
1988-08-30,46577.99,0.0,493.48,0.0,20.83,2.76,446.93,11.794999999999998,09292000
1988-08-31,46416.91,0.0,461.93,0.0,19.61,3.34,499.2,11.475,09292000
1988-09-01,46255.26,0.0,491.48,0.0,19.64,1.4,415.48,10.52,09292000
1988-09-02,46093.07,0.0,459.04,0.0,19.27,2.9,490.71,11.084999999999999,09292000
1988-09-03,45930.38,0.0,460.46,0.0,17.22,0.74,430.93,8.979999999999999,09292000
1988-09-04,45767.23,0.0,482.49,0.0,18.04,0.03,392.89,9.035,09292000
1988-09-05,45603.64,0.0,493.64,0.0,19.27,0.07,382.88,9.67,09292000
1988-09-06,45439.64,0.0,472.34,0.0,19.74,1.73,445.3,10.735,09292000
1988-09-07,45275.26,0.0,409.0,0.0,19.35,4.78,614.89,12.065000000000001,09292000
1988-09-08,45110.54,0.0,488.1,0.0,21.12,1.44,421.49,11.280000000000001,09292000
1988-09-09,44945.5,0.0,477.05,0.0,20.47,1.52,420.44,10.995,09292000
1988-09-10,44780.17,5.85,230.15,0.0,12.95,2.59,721.5,7.77,09292000
1988-09-11,44614.58,2.69,251.99,0.0,5.94,-5.29,412.21,0.3250000000000002,09292000
1988-09-12,44448.77,9.85,187.11,0.985,0.98,-6.01,389.94,-2.5149999999999997,09292000
1988-09-13,44282.75,8.1,222.75,1.795,1.54,-6.77,367.83,-2.6149999999999998,09292000
1988-09-14,44116.55,0.0,471.01,1.795,6.95,-7.96,296.54,-0.5049999999999999,09292000
1988-09-15,43950.2,0.0,514.65,1.7850000000000001,11.84,-5.77,317.72,3.035,09292000
1988-09-16,43783.74,0.0,462.56,1.5970000000000002,13.42,-1.53,452.73,5.945,09292000
1988-09-17,43617.18,0.0,467.68,1.409,13.78,-1.52,449.86,6.13,09292000
1988-09-18,43450.55,4.36,273.19,1.845,4.45,-6.29,381.71,-0.9199999999999999,09292000
1988-09-19,43283.89,0.0,535.04,1.845,11.45,-8.26,267.46,1.5949999999999998,09292000
1988-09-20,43117.21,0.0,371.57,1.647,10.0,-1.28,534.43,4.36,09292000
1988-09-21,42950.54,0.0,349.7,1.468,8.68,-1.73,533.86,3.4749999999999996,09292000
1988-09-22,42783.91,0.0,391.88,1.3890000000000002,7.75,-4.12,434.96,1.815,09292000
1988-09-23,42617.35,0.0,508.69,1.351,13.17,-5.11,344.7,4.029999999999999,09292000
1988-09-24,42450.89,0.0,458.87,1.1460000000000001,14.37,-1.11,481.84,6.63,09292000
1988-09-25,42284.54,0.0,461.36,0.9460000000000002,14.58,-1.25,448.36,6.665,09292000
1988-09-26,42118.34,0.0,429.05,0.747,12.92,-1.25,446.34,5.835,09292000
1988-09-27,41952.32,0.0,453.61,0.681,11.06,-4.43,322.83,3.3150000000000004,09292000
1988-09-28,41786.5,0.0,406.79,0.658,7.58,-5.47,333.44,1.0550000000000002,09292000
1988-09-29,41620.92,0.0,470.85,0.501,14.76,-2.25,354.79,6.255,09292000
1988-09-30,41455.59,0.0,458.28,0.27599999999999997,15.88,-0.64,402.07,7.62,09292000
1988-10-01,41290.54,0.0,450.83,0.08900000000000001,14.59,-1.56,387.44,6.515,09292000
1988-10-02,41125.82,0.0,423.16,0.0,16.01,-2.01,387.03,7.000000000000001,09292000
1988-10-03,40961.44,0.0,419.18,0.0,16.39,-1.61,400.39,7.390000000000001,09292000
